cell_id,scale_km2,variant,area_effective_km2,n_wells,hydrostrat_dominant_unit,hydrostrat_dominant_unit_pct,hydrostrat_dominant_domain,hydrostrat_dominant_domain_pct,q01_direct_evidence_n,q01_minimum_documentary_n,q01_partial_evidence_n,q01_review_evidence_n,q01_unknown_evidence_n,q01_cell_documentary_state,q01_cell_representativeness_state,q01_top_blocking_requirements,q02_direct_evidence_n,q02_minimum_documentary_n,q02_partial_evidence_n,q02_review_evidence_n,q02_unknown_evidence_n,q02_cell_documentary_state,q02_cell_representativeness_state,q02_top_blocking_requirements,q03_direct_evidence_n,q03_minimum_documentary_n,q03_partial_evidence_n,q03_review_evidence_n,q03_unknown_evidence_n,q03_cell_documentary_state,q03_cell_representativeness_state,q03_top_blocking_requirements,q04_direct_evidence_n,q04_minimum_documentary_n,q04_partial_evidence_n,q04_review_evidence_n,q04_unknown_evidence_n,q04_cell_documentary_state,q04_cell_representativeness_state,q04_top_blocking_requirements,q05_direct_evidence_n,q05_minimum_documentary_n,q05_partial_evidence_n,q05_review_evidence_n,q05_unknown_evidence_n,q05_cell_documentary_state,q05_cell_representativeness_state,q05_top_blocking_requirements,grid_family,cutoff_date,method_version
SCALE-1000-O00-00022,1000,O00,999.9999783244284,38,Formação Serra Geral,88.92608539417239,Fraturada (Fr),88.92608539417239,31,0,13,18,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=38|Q01_R05=38|Q01_R06=26|Q01_R02=7|Q01_R04=4,29,0,12,17,9,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=38|Q02_R06=38|Q02_R07=38|Q02_R08=38|Q02_R03=26,10,0,6,4,28,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=38|Q03_R07=38|Q03_R08=38|Q03_R05=35|Q03_R06=29,34,0,14,20,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=38|Q04_R04=38|Q04_R05=26|Q04_R02=4,24,0,7,17,14,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=38|Q05_R04=38|Q05_R06=38|Q05_R07=38|Q05_R05=26,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00023,1000,O00,1000.0000000000462,12,Grupo Caiuá,67.10244496011302,Granular (Gr),67.10244496011302,9,0,6,3,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=12|Q01_R05=12|Q01_R06=5|Q01_R02=3,9,0,6,3,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=12|Q02_R06=12|Q02_R07=12|Q02_R08=12|Q02_R04=10,5,0,5,0,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=12|Q03_R05=12|Q03_R07=12|Q03_R08=12|Q03_R06=9,12,0,9,3,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=12|Q04_R04=12|Q04_R05=5,4,0,1,3,8,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=12|Q05_R04=12|Q05_R06=12|Q05_R07=12|Q05_R03=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00024,1000,O00,1000.0000000000462,0,Grupo Caiuá,99.61738714328254,Granular (Gr),99.61738714328254,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00025,1000,O00,1000.0000000000462,15,Grupo Caiuá,96.7151803440742,Granular (Gr),96.7151803440742,14,0,0,14,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=15|Q01_R05=15|Q01_R06=15|Q01_R02=1|Q01_R04=1,14,0,0,14,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=15|Q02_R03=15|Q02_R06=15|Q02_R07=15|Q02_R08=15,13,0,0,13,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=15|Q03_R03=15|Q03_R07=15|Q03_R08=15|Q03_R05=14,14,0,0,14,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=15|Q04_R04=15|Q04_R05=15|Q04_R02=1,1,0,0,1,14,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=15|Q05_R04=15|Q05_R05=15|Q05_R06=15|Q05_R07=15,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00026,1000,O00,1000.0000000000462,43,Grupo Caiuá,90.28254237730792,Granular (Gr),92.39285734038626,37,0,18,19,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=43|Q01_R05=43|Q01_R06=22|Q01_R02=6|Q01_R04=2,36,0,17,19,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=43|Q02_R06=43|Q02_R07=43|Q02_R08=43|Q02_R04=26,20,0,5,15,23,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=43|Q03_R07=43|Q03_R08=43|Q03_R05=38|Q03_R06=28,41,0,21,20,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=43|Q04_R04=43|Q04_R05=22|Q04_R02=2,23,0,18,5,20,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=43|Q05_R04=43|Q05_R06=43|Q05_R07=43|Q05_R05=22,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00027,1000,O00,741.3026227986777,4,Depósitos aluvionares,68.75009155930383,Granular (Gr),95.00574842534796,4,0,0,4,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=4|Q01_R05=4|Q01_R06=4,4,0,0,4,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=4|Q02_R03=4|Q02_R04=4|Q02_R05=4|Q02_R06=4,4,0,0,4,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=4|Q03_R03=4|Q03_R05=4|Q03_R07=4|Q03_R08=4,4,0,0,4,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=4|Q04_R04=4|Q04_R05=4,0,0,0,0,4,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=4|Q05_R03=4|Q05_R04=4|Q05_R05=4|Q05_R06=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00028,1000,O00,855.9995402673668,12,Formação Serra Geral,92.11266366520748,Fraturada (Fr),92.11266366520748,11,0,11,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=12|Q01_R05=12|Q01_R02=1,10,0,10,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=12|Q02_R06=12|Q02_R07=12|Q02_R08=12|Q02_R04=7,7,0,7,0,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=12|Q03_R07=12|Q03_R08=12|Q03_R05=11|Q03_R04=5,12,0,12,0,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=12|Q04_R04=12,7,0,7,0,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=12|Q05_R04=12|Q05_R06=12|Q05_R07=12|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00029,1000,O00,1000.0000000000462,10,Formação Serra Geral,100.0,Fraturada (Fr),100.0,6,0,6,0,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=10|Q01_R05=10|Q01_R02=4|Q01_R04=4|Q01_R06=4,5,0,5,0,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=10|Q02_R06=10|Q02_R07=10|Q02_R08=10|Q02_R04=8,3,0,3,0,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=10|Q03_R07=10|Q03_R08=10|Q03_R05=9|Q03_R06=9,6,0,6,0,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=10|Q04_R04=10|Q04_R02=4|Q04_R05=4,3,0,3,0,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=10|Q05_R04=10|Q05_R06=10|Q05_R07=10|Q05_R03=7,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00030,1000,O00,1000.0000000000462,11,Formação Serra Geral,76.84529879299221,Fraturada (Fr),76.84529879299221,8,0,7,1,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=11|Q01_R05=11|Q01_R06=5|Q01_R02=3|Q01_R04=2,8,0,7,1,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=11|Q02_R04=11|Q02_R06=11|Q02_R07=11|Q02_R08=11,8,0,7,1,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=11|Q03_R07=11|Q03_R08=11|Q03_R05=8|Q03_R03=5,9,0,8,1,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=11|Q04_R04=11|Q04_R05=5|Q04_R02=2,3,0,3,0,8,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=11|Q05_R04=11|Q05_R06=11|Q05_R07=11|Q05_R03=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00031,1000,O00,1000.0000000000462,9,Grupo Caiuá,75.7731036015816,Granular (Gr),75.7731036015816,6,0,4,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=9|Q01_R05=9|Q01_R06=5|Q01_R02=3|Q01_R04=3,6,0,4,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=9|Q02_R06=9|Q02_R07=9|Q02_R08=9|Q02_R04=6,3,0,2,1,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=9|Q03_R07=9|Q03_R08=9|Q03_R05=8|Q03_R06=7,6,0,4,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=9|Q04_R04=9|Q04_R05=5|Q04_R02=3,4,0,2,2,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=9|Q05_R04=9|Q05_R06=9|Q05_R07=9|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00032,1000,O00,1000.0000000000462,2,Grupo Caiuá,100.0,Granular (Gr),100.0,1,0,0,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1,1,0,0,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=2|Q02_R03=2|Q02_R06=2|Q02_R07=2|Q02_R08=2,1,0,0,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,0,0,2,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=2|Q04_R04=2|Q04_R05=2,1,0,0,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00033,1000,O00,1000.0000000000462,4,Grupo Caiuá,94.82222379258091,Granular (Gr),100.0,3,0,0,3,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=4|Q01_R05=4|Q01_R06=4|Q01_R02=1,3,0,0,3,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=4|Q02_R03=4|Q02_R04=4|Q02_R05=4|Q02_R06=4,1,0,0,1,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=4|Q03_R03=4|Q03_R05=4|Q03_R07=4|Q03_R08=4,4,0,1,3,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=4|Q04_R04=4|Q04_R05=4,0,0,0,0,4,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=4|Q05_R03=4|Q05_R04=4|Q05_R05=4|Q05_R06=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00034,1000,O00,759.3230198416803,0,Depósitos aluvionares,97.41722326584474,Granular (Gr),100.0,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00035,1000,O00,164.5403024555691,0,Depósitos aluvionares,100.0,Granular (Gr),100.0,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00036,1000,O00,487.2536918854983,61,Formação Serra Geral,56.80811041909624,Fraturada (Fr),56.80811041909624,57,0,4,53,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=61|Q01_R05=61|Q01_R06=57|Q01_R02=4|Q01_R04=2,55,0,3,52,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=61|Q02_R06=61|Q02_R08=61|Q02_R07=59|Q02_R03=57,18,0,4,14,43,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=61|Q03_R07=61|Q03_R08=61|Q03_R03=57|Q03_R05=56,59,0,4,55,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=61|Q04_R04=61|Q04_R05=57|Q04_R02=2,40,0,1,39,21,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=61|Q05_R04=61|Q05_R06=61|Q05_R07=61|Q05_R05=57,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00037,1000,O00,1000.0000000000462,2,Formação Serra Geral,100.0,Fraturada (Fr),100.0,1,0,1,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=2|Q01_R05=2|Q01_R02=1|Q01_R06=1,1,0,1,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R03=1,0,0,0,0,2,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=2|Q03_R04=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,0,2,0,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=2|Q04_R04=2|Q04_R05=1,1,0,1,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00038,1000,O00,1000.0000000000462,28,Formação Serra Geral,86.0828876264152,Fraturada (Fr),86.0828876264152,23,0,20,3,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=28|Q01_R05=28|Q01_R06=9|Q01_R02=5|Q01_R04=1,20,0,17,3,8,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=28|Q02_R06=28|Q02_R07=28|Q02_R08=28|Q02_R04=25,16,0,14,2,12,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=28|Q03_R07=28|Q03_R08=28|Q03_R05=26|Q03_R06=13,27,0,24,3,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=28|Q04_R04=28|Q04_R05=9|Q04_R02=1,7,0,5,2,21,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=28|Q05_R04=28|Q05_R06=28|Q05_R07=28|Q05_R03=21,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00039,1000,O00,1000.0000000000462,66,Grupo Caiuá,54.18156634025114,Granular (Gr),54.18156634025114,60,0,22,38,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=66|Q01_R05=66|Q01_R06=47|Q01_R02=6|Q01_R04=4,56,0,20,36,10,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=66|Q02_R06=66|Q02_R08=66|Q02_R07=65|Q02_R03=47,45,0,19,26,21,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=66|Q03_R07=66|Q03_R08=66|Q03_R05=49|Q03_R03=47,62,0,24,38,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=66|Q04_R04=66|Q04_R05=47|Q04_R02=4,32,0,7,25,34,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=66|Q05_R04=66|Q05_R06=66|Q05_R07=66|Q05_R05=47,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00040,1000,O00,1000.0000000000462,54,Grupo Caiuá,77.34822607236782,Granular (Gr),77.34822607236782,53,0,15,38,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=54|Q01_R05=54|Q01_R06=41|Q01_R02=1|Q01_R04=1,53,0,15,38,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=54|Q02_R06=54|Q02_R08=54|Q02_R07=53|Q02_R04=49,42,0,13,29,12,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=54|Q03_R07=54|Q03_R08=54|Q03_R05=49|Q03_R03=41,53,0,15,38,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=54|Q04_R04=54|Q04_R05=41|Q04_R02=1,10,0,5,5,44,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=54|Q05_R04=54|Q05_R06=54|Q05_R07=54|Q05_R03=44,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00041,1000,O00,1000.0000000000462,44,Grupo Caiuá,100.0,Granular (Gr),100.0,41,0,6,35,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=44|Q01_R05=44|Q01_R06=43|Q01_R02=3|Q01_R04=3,41,0,6,35,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=44|Q02_R06=44|Q02_R07=44|Q02_R08=44|Q02_R03=43,35,0,6,29,9,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=44|Q03_R07=44|Q03_R08=44|Q03_R03=43|Q03_R05=42,41,0,6,35,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=44|Q04_R04=44|Q04_R05=43|Q04_R02=3,3,0,2,1,41,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=44|Q05_R04=44|Q05_R06=44|Q05_R07=44|Q05_R05=43,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
