cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-150-O00-02240,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02241,150,O00,149.99999999999324,0,5,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,40.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,40.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,40.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,40.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,40.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02242,150,O00,149.99999999999324,0,6,4,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Furnas,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02243,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Furnas,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,28.571429,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,28.571429,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,28.571429,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,28.571429,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,28.571429,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02244,150,O00,149.99999999999324,3,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Ponta Grossa,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,66.666667,Q01_R03=3|Q01_R05=3|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,66.666667,Q02_R02=3|Q02_R06=3|Q02_R07=3|Q02_R08=3|Q02_R03=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,50.0,Q03_R02=3|Q03_R04=3|Q03_R05=3|Q03_R06=3|Q03_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,66.666667,Q04_R03=3|Q04_R04=3|Q04_R05=2|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,50.0,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R05=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02245,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Aquidauana,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,83.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02246,150,O00,149.99999999999324,0,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02247,150,O00,149.99999999999324,0,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02248,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02249,150,O00,149.99999999999324,1,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,33.333333,Q01_R03=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R06=1|Q02_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,33.333333,Q03_R02=1|Q03_R03=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,33.333333,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,16.666667,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02250,150,O00,149.99999999999324,0,5,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02251,150,O00,149.99999999999324,5,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,5,14.285714,0.0,Q01_R03=5|Q01_R05=5|Q01_R06=5,2,EVIDENCIA_DIRETA_PRESENTE,5,14.285714,0.0,Q02_R02=5|Q02_R03=5|Q02_R06=5|Q02_R07=5|Q02_R08=5,2,EVIDENCIA_DIRETA_PRESENTE,1,14.285714,0.0,Q03_R02=5|Q03_R03=5|Q03_R07=5|Q03_R08=5|Q03_R04=4,2,EVIDENCIA_DIRETA_PRESENTE,5,14.285714,0.0,Q04_R03=5|Q04_R04=5|Q04_R05=5,2,EVIDENCIA_DIRETA_PRESENTE,5,14.285714,0.0,Q05_R02=5|Q05_R04=5|Q05_R05=5|Q05_R06=5|Q05_R07=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02252,150,O00,149.99999999999324,0,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02253,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Botucatu,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02254,150,O00,149.99999999999324,0,7,3,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,85.714286,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02255,150,O00,149.99999999999324,2,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Cachoeirinha,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,66.666667,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,66.666667,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,66.666667,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,66.666667,Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,50.0,66.666667,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02256,150,O00,97.00112314421372,3,5,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Cachoeirinha,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,60.0,80.0,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,60.0,80.0,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R05=3|Q02_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,60.0,80.0,Q03_R02=3|Q03_R03=3|Q03_R05=3|Q03_R07=3|Q03_R08=3,2,EVIDENCIA_DIRETA_PRESENTE,3,60.0,80.0,Q04_R03=3|Q04_R04=3|Q04_R05=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,60.0,80.0,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R05=3|Q05_R06=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02257,150,O00,22.824899757105314,0,1,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Cachoeirinha,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02258,150,O00,24.653603465069715,0,2,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Cachoeirinha,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02259,150,O00,101.28620735916728,0,5,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02260,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02261,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02262,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02263,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02264,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02265,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02266,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02267,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02268,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02269,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02270,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02271,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02272,150,O00,149.99999999999324,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02273,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02274,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-02275,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
