cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-500-O00-00330,500,O00,499.9999999999812,1,21,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Cuiaba,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,1,14.285714,19.047619,Q01_R03=1|Q01_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,14.285714,19.047619,Q02_R02=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,14.285714,23.809524,Q03_R02=1|Q03_R04=1|Q03_R05=1|Q03_R06=1|Q03_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,14.285714,23.809524,Q04_R03=1|Q04_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,14.285714,19.047619,Q05_R02=1|Q05_R04=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00331,500,O00,499.9999999999812,1,20,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,55.0,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,55.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,55.0,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,55.0,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00332,500,O00,499.9999999999812,5,18,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,5,0.0,16.666667,Q01_R03=5|Q01_R05=5|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,4,0.0,16.666667,Q02_R02=5|Q02_R06=5|Q02_R07=5|Q02_R08=5|Q02_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,16.666667,Q03_R02=5|Q03_R05=5|Q03_R07=5|Q03_R08=5|Q03_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,5,0.0,16.666667,Q04_R03=5|Q04_R04=5|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,3,0.0,16.666667,Q05_R02=5|Q05_R04=5|Q05_R06=5|Q05_R07=5|Q05_R03=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00333,500,O00,499.9999999999812,6,21,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,5,61.904762,76.190476,Q01_R03=6|Q01_R05=6|Q01_R06=6|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,5,61.904762,76.190476,Q02_R02=6|Q02_R03=6|Q02_R06=6|Q02_R07=6|Q02_R08=6,2,EVIDENCIA_DIRETA_PRESENTE,2,19.047619,57.142857,Q03_R02=6|Q03_R03=6|Q03_R07=6|Q03_R08=6|Q03_R04=4,2,EVIDENCIA_DIRETA_PRESENTE,5,61.904762,76.190476,Q04_R03=6|Q04_R04=6|Q04_R05=6|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,5,52.380952,76.190476,Q05_R02=6|Q05_R04=6|Q05_R05=6|Q05_R06=6|Q05_R07=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00334,500,O00,499.9999999999812,6,22,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,5,18.181818,22.727273,Q01_R03=6|Q01_R05=6|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,4,18.181818,22.727273,Q02_R02=6|Q02_R04=6|Q02_R05=6|Q02_R06=6|Q02_R07=6,2,EVIDENCIA_DIRETA_PRESENTE,5,18.181818,22.727273,Q03_R02=6|Q03_R05=6|Q03_R07=6|Q03_R08=6|Q03_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,5,18.181818,22.727273,Q04_R03=6|Q04_R04=6|Q04_R05=2|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=6|Q05_R03=6|Q05_R04=6|Q05_R06=6|Q05_R07=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00335,500,O00,499.9999999999812,8,22,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,6,18.181818,100.0,Q01_R03=8|Q01_R05=8|Q01_R06=8|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,6,18.181818,100.0,Q02_R02=8|Q02_R03=8|Q02_R06=8|Q02_R07=8|Q02_R08=8,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=8|Q03_R03=8|Q03_R04=8|Q03_R05=8|Q03_R06=8,2,EVIDENCIA_DIRETA_PRESENTE,6,18.181818,100.0,Q04_R03=8|Q04_R04=8|Q04_R05=8|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,5,9.090909,100.0,Q05_R02=8|Q05_R04=8|Q05_R05=8|Q05_R06=8|Q05_R07=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00336,500,O00,499.9999999999812,46,20,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,37,70.0,100.0,Q01_R03=46|Q01_R05=46|Q01_R06=18|Q01_R02=9|Q01_R04=7,2,EVIDENCIA_DIRETA_PRESENTE,35,70.0,100.0,Q02_R02=46|Q02_R08=46|Q02_R06=45|Q02_R07=45|Q02_R04=28,2,EVIDENCIA_DIRETA_PRESENTE,28,70.0,100.0,Q03_R02=46|Q03_R07=46|Q03_R08=46|Q03_R05=34|Q03_R06=22,2,EVIDENCIA_DIRETA_PRESENTE,39,70.0,100.0,Q04_R03=46|Q04_R04=46|Q04_R05=18|Q04_R02=7,2,EVIDENCIA_DIRETA_PRESENTE,25,65.0,100.0,Q05_R02=46|Q05_R04=46|Q05_R06=46|Q05_R07=46|Q05_R03=21,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00337,500,O00,499.9999999999812,41,17,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,36,82.352941,100.0,Q01_R03=41|Q01_R05=41|Q01_R06=9|Q01_R02=5|Q01_R04=4,2,EVIDENCIA_DIRETA_PRESENTE,35,82.352941,100.0,Q02_R02=41|Q02_R06=41|Q02_R07=41|Q02_R08=41|Q02_R04=30,2,EVIDENCIA_DIRETA_PRESENTE,24,82.352941,100.0,Q03_R02=41|Q03_R07=41|Q03_R08=41|Q03_R05=38|Q03_R06=22,2,EVIDENCIA_DIRETA_PRESENTE,37,82.352941,100.0,Q04_R03=41|Q04_R04=41|Q04_R05=9|Q04_R02=4,2,EVIDENCIA_DIRETA_PRESENTE,14,58.823529,88.235294,Q05_R02=41|Q05_R04=41|Q05_R06=41|Q05_R07=41|Q05_R03=27,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00338,500,O00,499.9999999999812,1,20,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,10.0,60.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00339,500,O00,499.9999999999812,0,22,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.909091,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.909091,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.909091,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.909091,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.909091,13.636364,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00340,500,O00,499.9999999999812,0,22,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,59.090909,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,59.090909,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,59.090909,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,59.090909,13.636364,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,59.090909,13.636364,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00341,500,O00,499.9999999999812,1,20,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,5.0,Q01_R03=1|Q01_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,5.0,Q02_R02=1|Q02_R04=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,5.0,5.0,Q03_R02=1|Q03_R04=1|Q03_R06=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,5.0,Q04_R03=1|Q04_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,5.0,Q05_R02=1|Q05_R04=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00342,500,O00,499.9999999999812,0,18,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,55.555556,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,55.555556,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,55.555556,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,55.555556,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,55.555556,77.777778,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00343,500,O00,499.9999999999812,0,20,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,45.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,45.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,45.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,45.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,45.0,90.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00344,500,O00,499.9999999999812,3,22,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,22.727273,63.636364,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,22.727273,63.636364,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R05=3|Q02_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,22.727273,63.636364,Q03_R02=3|Q03_R03=3|Q03_R05=3|Q03_R07=3|Q03_R08=3,2,EVIDENCIA_DIRETA_PRESENTE,3,22.727273,63.636364,Q04_R03=3|Q04_R04=3|Q04_R05=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,22.727273,4.545455,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R05=3|Q05_R06=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00345,500,O00,499.9999999999812,0,22,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,59.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,59.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,59.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,59.090909,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,59.090909,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00346,500,O00,499.9999999999812,0,20,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,80.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00347,500,O00,499.9999999999812,1,18,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,11.111111,Q01_R03=1|Q01_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,11.111111,Q02_R02=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=1|Q03_R04=1|Q03_R05=1|Q03_R06=1|Q03_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,11.111111,Q04_R03=1|Q04_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,0.0,Q05_R02=1|Q05_R04=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00348,500,O00,499.9999999999812,2,20,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,20.0,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,20.0,Q02_R02=2|Q02_R03=2|Q02_R06=2|Q02_R07=2|Q02_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,10.0,Q03_R02=2|Q03_R03=2|Q03_R07=2|Q03_R08=2|Q03_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,20.0,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,20.0,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00349,500,O00,499.99261662095915,7,22,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,5,68.181818,77.272727,Q01_R03=7|Q01_R05=7|Q01_R06=7|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,5,68.181818,77.272727,Q02_R02=7|Q02_R03=7|Q02_R04=7|Q02_R06=7|Q02_R07=7,2,EVIDENCIA_DIRETA_PRESENTE,4,50.0,77.272727,Q03_R02=7|Q03_R03=7|Q03_R07=7|Q03_R08=7|Q03_R05=6,2,EVIDENCIA_DIRETA_PRESENTE,5,68.181818,77.272727,Q04_R03=7|Q04_R04=7|Q04_R05=7|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,1,27.272727,22.727273,Q05_R02=7|Q05_R04=7|Q05_R05=7|Q05_R06=7|Q05_R07=7,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00350,500,O00,149.99492289783186,0,7,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00351,500,O00,271.18022519272694,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00352,500,O00,499.9999999999812,0,21,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00353,500,O00,499.9999999999812,0,18,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00354,500,O00,499.9999999999812,0,21,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00355,500,O00,499.9999999999812,0,20,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,40.0,90.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00356,500,O00,499.9999999999812,0,20,4,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Corumbá,Cárstica (K),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00357,500,O00,499.9999999999812,2,20,4,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Cuiaba,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,10.0,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,10.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,10.0,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,2,0.0,10.0,Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00358,500,O00,499.9999999999812,2,21,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Cuiaba,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.285714,Q01_R02=2|Q01_R03=2|Q01_R04=2|Q01_R05=2|Q01_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.285714,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.285714,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.285714,Q04_R02=2|Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.285714,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-500-O00-00359,500,O00,499.9999999999812,1,18,1,2,UMA_UNIDADE_SUPERFICIAL,Grupo Cuiaba,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,1,5.555556,66.666667,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.555556,66.666667,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R06=1|Q02_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.555556,61.111111,Q03_R02=1|Q03_R03=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.555556,66.666667,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,5.555556,66.666667,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
