cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-250-O00-00711,250,O00,249.99999999998994,25,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,16,55.555556,66.666667,Q01_R03=25|Q01_R05=25|Q01_R06=13|Q01_R02=9|Q01_R04=7,2,EVIDENCIA_DIRETA_PRESENTE,16,55.555556,66.666667,Q02_R02=25|Q02_R06=25|Q02_R08=25|Q02_R07=24|Q02_R04=18,2,EVIDENCIA_DIRETA_PRESENTE,8,55.555556,66.666667,Q03_R02=25|Q03_R07=25|Q03_R08=25|Q03_R05=23|Q03_R06=18,2,EVIDENCIA_DIRETA_PRESENTE,18,55.555556,66.666667,Q04_R03=25|Q04_R04=25|Q04_R05=13|Q04_R02=7,2,EVIDENCIA_DIRETA_PRESENTE,10,11.111111,66.666667,Q05_R02=25|Q05_R04=25|Q05_R06=25|Q05_R07=25|Q05_R03=15,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00712,250,O00,249.99999999998994,54,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,47,100.0,100.0,Q01_R03=54|Q01_R05=54|Q01_R06=9|Q01_R02=7|Q01_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,45,100.0,100.0,Q02_R02=54|Q02_R06=54|Q02_R08=54|Q02_R07=51|Q02_R04=39,2,EVIDENCIA_DIRETA_PRESENTE,41,100.0,100.0,Q03_R02=54|Q03_R07=54|Q03_R08=54|Q03_R05=43|Q03_R06=17,2,EVIDENCIA_DIRETA_PRESENTE,51,100.0,100.0,Q04_R03=54|Q04_R04=54|Q04_R05=9|Q04_R02=3,2,EVIDENCIA_DIRETA_PRESENTE,17,55.555556,88.888889,Q05_R02=54|Q05_R04=54|Q05_R06=54|Q05_R07=54|Q05_R03=37,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00713,250,O00,249.99999999998994,316,12,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,290,100.0,100.0,Q01_R03=316|Q01_R05=316|Q01_R06=91|Q01_R02=26|Q01_R04=13,2,EVIDENCIA_DIRETA_PRESENTE,276,91.666667,100.0,Q02_R02=316|Q02_R06=316|Q02_R08=316|Q02_R07=313|Q02_R04=200,2,EVIDENCIA_DIRETA_PRESENTE,189,100.0,100.0,Q03_R02=316|Q03_R07=316|Q03_R08=316|Q03_R05=274|Q03_R06=157,2,EVIDENCIA_DIRETA_PRESENTE,303,100.0,100.0,Q04_R03=316|Q04_R04=316|Q04_R05=91|Q04_R02=13|Q04_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,144,91.666667,100.0,Q05_R02=316|Q05_R04=316|Q05_R06=316|Q05_R07=316|Q05_R03=172,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00714,250,O00,249.99999999998994,22,8,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,22,75.0,37.5,Q01_R03=22|Q01_R05=22|Q01_R06=19,2,EVIDENCIA_DIRETA_PRESENTE,19,75.0,37.5,Q02_R02=22|Q02_R06=22|Q02_R07=22|Q02_R08=22|Q02_R04=20,2,EVIDENCIA_DIRETA_PRESENTE,21,75.0,37.5,Q03_R02=22|Q03_R07=22|Q03_R08=22|Q03_R05=20|Q03_R03=19,2,EVIDENCIA_DIRETA_PRESENTE,22,75.0,37.5,Q04_R03=22|Q04_R04=22|Q04_R05=19,2,EVIDENCIA_DIRETA_PRESENTE,3,25.0,25.0,Q05_R02=22|Q05_R04=22|Q05_R06=22|Q05_R07=22|Q05_R03=19,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00715,250,O00,249.99999999998994,0,12,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00716,250,O00,249.99999999998994,1,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,22.222222,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,22.222222,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,22.222222,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,22.222222,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,11.111111,22.222222,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00717,250,O00,249.99999999998994,3,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,44.444444,66.666667,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,44.444444,66.666667,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R05=3|Q02_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,66.666667,Q03_R02=3|Q03_R03=3|Q03_R05=3|Q03_R07=3|Q03_R08=3,2,EVIDENCIA_DIRETA_PRESENTE,3,44.444444,66.666667,Q04_R03=3|Q04_R04=3|Q04_R05=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,11.111111,22.222222,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R05=3|Q05_R06=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00718,250,O00,249.99999999998994,22,12,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,17,66.666667,66.666667,Q01_R05=22|Q01_R03=20|Q01_R06=18|Q01_R02=5|Q01_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,16,66.666667,66.666667,Q02_R02=22|Q02_R06=22|Q02_R07=22|Q02_R08=22|Q02_R03=18,2,EVIDENCIA_DIRETA_PRESENTE,13,33.333333,66.666667,Q03_R02=22|Q03_R07=22|Q03_R08=22|Q03_R03=18|Q03_R05=15,2,EVIDENCIA_DIRETA_PRESENTE,19,66.666667,66.666667,Q04_R03=22|Q04_R04=22|Q04_R05=18|Q04_R02=3,2,EVIDENCIA_DIRETA_PRESENTE,11,66.666667,58.333333,Q05_R02=22|Q05_R04=22|Q05_R06=22|Q05_R07=22|Q05_R05=18,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00719,250,O00,249.99999999998994,8,8,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,12.5,25.0,Q01_R03=8|Q01_R05=8|Q01_R02=5,2,EVIDENCIA_DIRETA_PRESENTE,3,12.5,25.0,Q02_R02=8|Q02_R04=8|Q02_R05=8|Q02_R06=8|Q02_R07=8,2,EVIDENCIA_DIRETA_PRESENTE,8,25.0,37.5,Q03_R02=8|Q03_R05=8|Q03_R07=8|Q03_R08=8|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,8,25.0,37.5,Q04_R03=8|Q04_R04=8,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=8|Q05_R03=8|Q05_R04=8|Q05_R06=8|Q05_R07=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00720,250,O00,249.99999999998994,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00721,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,33.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00722,250,O00,249.99999999998994,1,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,44.444444,55.555556,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00723,250,O00,249.99999999998994,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,8.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00724,250,O00,249.99999999998994,34,8,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,33,75.0,75.0,Q01_R05=34|Q01_R03=33|Q01_R06=32|Q01_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,32,75.0,75.0,Q02_R02=34|Q02_R06=34|Q02_R08=34|Q02_R03=32|Q02_R07=30,2,EVIDENCIA_DIRETA_PRESENTE,27,62.5,75.0,Q03_R02=34|Q03_R07=34|Q03_R08=34|Q03_R03=32|Q03_R05=24,2,EVIDENCIA_DIRETA_PRESENTE,34,75.0,75.0,Q04_R03=34|Q04_R04=34|Q04_R05=32,2,EVIDENCIA_DIRETA_PRESENTE,16,75.0,75.0,Q05_R02=34|Q05_R04=34|Q05_R06=34|Q05_R07=34|Q05_R05=32,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00725,250,O00,249.99999999998994,1,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,8.333333,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,8.333333,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R06=1|Q02_R07=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,8.333333,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,8.333333,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00726,250,O00,249.99999999998994,1,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,66.666667,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,66.666667,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,66.666667,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,66.666667,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,66.666667,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00727,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,77.777778,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00728,250,O00,249.99999999998994,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00729,250,O00,249.99999999998994,0,8,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00730,250,O00,249.99999999998994,0,12,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00731,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00732,250,O00,249.99999999998994,2,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,44.444444,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,44.444444,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R06=2|Q02_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,1,33.333333,0.0,Q03_R02=2|Q03_R03=2|Q03_R07=2|Q03_R08=2|Q03_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,44.444444,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,2,33.333333,44.444444,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00733,250,O00,92.66721001549429,9,5,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,9,40.0,20.0,Q01_R03=9|Q01_R05=9|Q01_R06=8,2,EVIDENCIA_DIRETA_PRESENTE,9,40.0,20.0,Q02_R02=9|Q02_R06=9|Q02_R08=9|Q02_R03=8|Q02_R07=7,2,EVIDENCIA_DIRETA_PRESENTE,7,40.0,20.0,Q03_R02=9|Q03_R07=9|Q03_R08=9|Q03_R03=8|Q03_R05=4,2,EVIDENCIA_DIRETA_PRESENTE,9,40.0,20.0,Q04_R03=9|Q04_R04=9|Q04_R05=8,2,EVIDENCIA_DIRETA_PRESENTE,7,40.0,20.0,Q05_R02=9|Q05_R04=9|Q05_R06=9|Q05_R07=9|Q05_R05=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00734,250,O00,145.27723823234027,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00735,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00736,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00737,250,O00,249.99999999998994,0,9,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00738,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00739,250,O00,249.99999999998994,0,12,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00740,250,O00,249.99999999998994,0,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00741,250,O00,249.99999999998994,0,11,3,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,18.181818,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,18.181818,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,18.181818,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,18.181818,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,18.181818,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
