cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-1000-O00-00029,1000,O00,1000.0000000000462,10,41,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,6,24.390244,100.0,Q01_R03=10|Q01_R05=10|Q01_R02=4|Q01_R04=4|Q01_R06=4,2,EVIDENCIA_DIRETA_PRESENTE,5,24.390244,100.0,Q02_R02=10|Q02_R06=10|Q02_R07=10|Q02_R08=10|Q02_R04=8,2,EVIDENCIA_DIRETA_PRESENTE,3,7.317073,100.0,Q03_R02=10|Q03_R07=10|Q03_R08=10|Q03_R05=9|Q03_R06=9,2,EVIDENCIA_DIRETA_PRESENTE,6,24.390244,100.0,Q04_R03=10|Q04_R04=10|Q04_R02=4|Q04_R05=4,2,EVIDENCIA_DIRETA_PRESENTE,3,12.195122,100.0,Q05_R02=10|Q05_R04=10|Q05_R06=10|Q05_R07=10|Q05_R03=7,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00030,1000,O00,1000.0000000000462,11,37,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,8,45.945946,100.0,Q01_R03=11|Q01_R05=11|Q01_R06=5|Q01_R02=3|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,8,45.945946,100.0,Q02_R02=11|Q02_R04=11|Q02_R06=11|Q02_R07=11|Q02_R08=11,2,EVIDENCIA_DIRETA_PRESENTE,8,45.945946,91.891892,Q03_R02=11|Q03_R07=11|Q03_R08=11|Q03_R05=8|Q03_R03=5,2,EVIDENCIA_DIRETA_PRESENTE,9,45.945946,100.0,Q04_R03=11|Q04_R04=11|Q04_R05=5|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,3,16.216216,86.486486,Q05_R02=11|Q05_R04=11|Q05_R06=11|Q05_R07=11|Q05_R03=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00031,1000,O00,1000.0000000000462,9,42,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,6,23.809524,33.333333,Q01_R03=9|Q01_R05=9|Q01_R06=5|Q01_R02=3|Q01_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,6,23.809524,33.333333,Q02_R02=9|Q02_R06=9|Q02_R07=9|Q02_R08=9|Q02_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,3,23.809524,33.333333,Q03_R02=9|Q03_R07=9|Q03_R08=9|Q03_R05=8|Q03_R06=7,2,EVIDENCIA_DIRETA_PRESENTE,6,23.809524,33.333333,Q04_R03=9|Q04_R04=9|Q04_R05=5|Q04_R02=3,2,EVIDENCIA_DIRETA_PRESENTE,4,9.52381,26.190476,Q05_R02=9|Q05_R04=9|Q05_R06=9|Q05_R07=9|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00032,1000,O00,1000.0000000000462,2,40,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,10.0,20.0,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,1,10.0,20.0,Q02_R02=2|Q02_R03=2|Q02_R06=2|Q02_R07=2|Q02_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,1,10.0,20.0,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,2,10.0,20.0,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,20.0,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00033,1000,O00,1000.0000000000462,4,40,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,10.0,80.0,Q01_R03=4|Q01_R05=4|Q01_R06=4|Q01_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,3,10.0,80.0,Q02_R02=4|Q02_R03=4|Q02_R04=4|Q02_R05=4|Q02_R06=4,2,EVIDENCIA_DIRETA_PRESENTE,1,5.0,80.0,Q03_R02=4|Q03_R03=4|Q03_R05=4|Q03_R07=4|Q03_R08=4,2,EVIDENCIA_DIRETA_PRESENTE,4,17.5,80.0,Q04_R03=4|Q04_R04=4|Q04_R05=4,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,5.0,0.0,Q05_R02=4|Q05_R03=4|Q05_R04=4|Q05_R05=4|Q05_R06=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00034,1000,O00,759.3230198416803,0,29,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,44.827586,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,44.827586,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,44.827586,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,44.827586,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,44.827586,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00035,1000,O00,164.5403024555691,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,33.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,33.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00036,1000,O00,487.2536918854983,61,18,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,57,66.666667,100.0,Q01_R03=61|Q01_R05=61|Q01_R06=57|Q01_R02=4|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,55,66.666667,100.0,Q02_R02=61|Q02_R06=61|Q02_R08=61|Q02_R07=59|Q02_R03=57,2,EVIDENCIA_DIRETA_PRESENTE,18,44.444444,88.888889,Q03_R02=61|Q03_R07=61|Q03_R08=61|Q03_R03=57|Q03_R05=56,2,EVIDENCIA_DIRETA_PRESENTE,59,66.666667,100.0,Q04_R03=61|Q04_R04=61|Q04_R05=57|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,40,55.555556,100.0,Q05_R02=61|Q05_R04=61|Q05_R06=61|Q05_R07=61|Q05_R05=57,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00037,1000,O00,1000.0000000000462,2,41,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,100.0,Q01_R03=2|Q01_R05=2|Q01_R02=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,100.0,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R03=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.439024,0.0,Q03_R02=2|Q03_R04=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,2,4.878049,100.0,Q04_R03=2|Q04_R04=2|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,100.0,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00038,1000,O00,1000.0000000000462,28,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,23,51.219512,100.0,Q01_R03=28|Q01_R05=28|Q01_R06=9|Q01_R02=5|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,20,51.219512,100.0,Q02_R02=28|Q02_R06=28|Q02_R07=28|Q02_R08=28|Q02_R04=25,2,EVIDENCIA_DIRETA_PRESENTE,16,51.219512,100.0,Q03_R02=28|Q03_R07=28|Q03_R08=28|Q03_R05=26|Q03_R06=13,2,EVIDENCIA_DIRETA_PRESENTE,27,51.219512,100.0,Q04_R03=28|Q04_R04=28|Q04_R05=9|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,7,14.634146,100.0,Q05_R02=28|Q05_R04=28|Q05_R06=28|Q05_R07=28|Q05_R03=21,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00039,1000,O00,1000.0000000000462,66,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,60,87.804878,97.560976,Q01_R03=66|Q01_R05=66|Q01_R06=47|Q01_R02=6|Q01_R04=4,2,EVIDENCIA_DIRETA_PRESENTE,56,87.804878,97.560976,Q02_R02=66|Q02_R06=66|Q02_R08=66|Q02_R07=65|Q02_R03=47,2,EVIDENCIA_DIRETA_PRESENTE,45,87.804878,97.560976,Q03_R02=66|Q03_R07=66|Q03_R08=66|Q03_R05=49|Q03_R03=47,2,EVIDENCIA_DIRETA_PRESENTE,62,87.804878,97.560976,Q04_R03=66|Q04_R04=66|Q04_R05=47|Q04_R02=4,2,EVIDENCIA_DIRETA_PRESENTE,32,36.585366,97.560976,Q05_R02=66|Q05_R04=66|Q05_R06=66|Q05_R07=66|Q05_R05=47,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00040,1000,O00,1000.0000000000462,54,40,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,53,55.0,70.0,Q01_R03=54|Q01_R05=54|Q01_R06=41|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,53,55.0,70.0,Q02_R02=54|Q02_R06=54|Q02_R08=54|Q02_R07=53|Q02_R04=49,2,EVIDENCIA_DIRETA_PRESENTE,42,55.0,70.0,Q03_R02=54|Q03_R07=54|Q03_R08=54|Q03_R05=49|Q03_R03=41,2,EVIDENCIA_DIRETA_PRESENTE,53,55.0,70.0,Q04_R03=54|Q04_R04=54|Q04_R05=41|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,10,40.0,70.0,Q05_R02=54|Q05_R04=54|Q05_R06=54|Q05_R07=54|Q05_R03=44,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00041,1000,O00,1000.0000000000462,44,37,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,41,10.810811,72.972973,Q01_R03=44|Q01_R05=44|Q01_R06=43|Q01_R02=3|Q01_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,41,10.810811,72.972973,Q02_R02=44|Q02_R06=44|Q02_R07=44|Q02_R08=44|Q02_R03=43,2,EVIDENCIA_DIRETA_PRESENTE,35,10.810811,72.972973,Q03_R02=44|Q03_R07=44|Q03_R08=44|Q03_R03=43|Q03_R05=42,2,EVIDENCIA_DIRETA_PRESENTE,41,10.810811,72.972973,Q04_R03=44|Q04_R04=44|Q04_R05=43|Q04_R02=3,2,EVIDENCIA_DIRETA_PRESENTE,3,5.405405,72.972973,Q05_R02=44|Q05_R04=44|Q05_R06=44|Q05_R07=44|Q05_R05=43,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00042,1000,O00,1000.0000000000462,12,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,12,9.756098,100.0,Q01_R03=12|Q01_R05=12|Q01_R06=4,2,EVIDENCIA_DIRETA_PRESENTE,12,9.756098,100.0,Q02_R02=12|Q02_R06=12|Q02_R08=12|Q02_R07=11|Q02_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,5,4.878049,100.0,Q03_R02=12|Q03_R07=12|Q03_R08=12|Q03_R05=9|Q03_R06=9,2,EVIDENCIA_DIRETA_PRESENTE,12,9.756098,100.0,Q04_R03=12|Q04_R04=12|Q04_R05=4,2,EVIDENCIA_DIRETA_PRESENTE,10,4.878049,90.243902,Q05_R02=12|Q05_R04=12|Q05_R06=12|Q05_R07=12|Q05_R05=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00043,1000,O00,1000.0000000000462,16,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,16,21.95122,82.926829,Q01_R03=16|Q01_R05=16|Q01_R06=9,2,EVIDENCIA_DIRETA_PRESENTE,16,21.95122,82.926829,Q02_R02=16|Q02_R06=16|Q02_R08=16|Q02_R07=15|Q02_R03=9,2,EVIDENCIA_DIRETA_PRESENTE,9,14.634146,82.926829,Q03_R02=16|Q03_R07=16|Q03_R08=16|Q03_R05=12|Q03_R03=9,2,EVIDENCIA_DIRETA_PRESENTE,16,21.95122,82.926829,Q04_R03=16|Q04_R04=16|Q04_R05=9,2,EVIDENCIA_DIRETA_PRESENTE,11,14.634146,82.926829,Q05_R02=16|Q05_R04=16|Q05_R06=16|Q05_R07=16|Q05_R05=9,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00044,1000,O00,509.8801644694341,0,21,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,90.47619,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,90.47619,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,90.47619,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,90.47619,47.619048,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,90.47619,47.619048,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00045,1000,O00,71.683396346674,0,4,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00046,1000,O00,219.65543640649295,0,10,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,50.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,50.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,50.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,50.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,50.0,80.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00047,1000,O00,392.69547573888127,0,18,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00048,1000,O00,450.9830104803676,1,19,3,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,1,10.526316,73.684211,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,10.526316,73.684211,Q02_R02=1|Q02_R03=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,10.526316,63.157895,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,10.526316,73.684211,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,10.526316,73.684211,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00049,1000,O00,136.95310343382133,1,5,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,20.0,80.0,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,20.0,80.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,20.0,40.0,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,20.0,80.0,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00050,1000,O00,417.9599590003437,3,14,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,14.285714,92.857143,Q01_R03=3|Q01_R05=3|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,2,14.285714,92.857143,Q02_R02=3|Q02_R06=3|Q02_R07=3|Q02_R08=3|Q02_R03=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.142857,0.0,Q03_R02=3|Q03_R04=3|Q03_R05=3|Q03_R06=3|Q03_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,2,14.285714,92.857143,Q04_R03=3|Q04_R04=3|Q04_R05=2|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,2,14.285714,78.571429,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R05=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00051,1000,O00,648.000189463494,17,27,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,13,7.407407,100.0,Q01_R03=17|Q01_R05=17|Q01_R02=4|Q01_R06=4|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,13,7.407407,100.0,Q02_R02=17|Q02_R06=17|Q02_R08=17|Q02_R07=13|Q02_R04=9,2,EVIDENCIA_DIRETA_PRESENTE,9,3.703704,14.814815,Q03_R02=17|Q03_R07=17|Q03_R08=17|Q03_R05=11|Q03_R04=8,2,EVIDENCIA_DIRETA_PRESENTE,16,11.111111,100.0,Q04_R03=17|Q04_R04=17|Q04_R05=4|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,11,7.407407,92.592593,Q05_R02=17|Q05_R04=17|Q05_R06=17|Q05_R07=17|Q05_R03=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00052,1000,O00,1000.0000000000462,13,41,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,8,29.268293,92.682927,Q01_R03=13|Q01_R05=13|Q01_R02=5|Q01_R06=5|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,8,29.268293,92.682927,Q02_R02=13|Q02_R06=13|Q02_R07=13|Q02_R08=13|Q02_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,7.317073,Q03_R02=13|Q03_R05=13|Q03_R07=13|Q03_R08=13|Q03_R04=12,2,EVIDENCIA_DIRETA_PRESENTE,11,34.146341,92.682927,Q04_R03=13|Q04_R04=13|Q04_R05=5|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,7,19.512195,92.682927,Q05_R02=13|Q05_R04=13|Q05_R06=13|Q05_R07=13|Q05_R03=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00053,1000,O00,1000.0000000000462,22,41,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,16,31.707317,100.0,Q01_R03=22|Q01_R05=22|Q01_R06=12|Q01_R02=6|Q01_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,13,24.390244,100.0,Q02_R02=22|Q02_R04=22|Q02_R06=22|Q02_R07=22|Q02_R08=22,2,EVIDENCIA_DIRETA_PRESENTE,16,26.829268,78.04878,Q03_R02=22|Q03_R07=22|Q03_R08=22|Q03_R05=20|Q03_R03=12,2,EVIDENCIA_DIRETA_PRESENTE,16,31.707317,100.0,Q04_R03=22|Q04_R04=22|Q04_R05=12|Q04_R02=6,2,EVIDENCIA_DIRETA_PRESENTE,2,4.878049,100.0,Q05_R02=22|Q05_R04=22|Q05_R06=22|Q05_R07=22|Q05_R03=20,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00054,1000,O00,1000.0000000000462,171,36,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,143,69.444444,100.0,Q01_R03=171|Q01_R05=171|Q01_R06=45|Q01_R02=28|Q01_R04=15,2,EVIDENCIA_DIRETA_PRESENTE,134,69.444444,100.0,Q02_R02=171|Q02_R06=171|Q02_R07=171|Q02_R08=171|Q02_R04=142,2,EVIDENCIA_DIRETA_PRESENTE,89,63.888889,100.0,Q03_R02=171|Q03_R07=171|Q03_R08=171|Q03_R05=161|Q03_R06=93,2,EVIDENCIA_DIRETA_PRESENTE,156,69.444444,100.0,Q04_R03=171|Q04_R04=171|Q04_R05=45|Q04_R02=15,2,EVIDENCIA_DIRETA_PRESENTE,50,33.333333,100.0,Q05_R02=171|Q05_R04=171|Q05_R06=171|Q05_R07=171|Q05_R03=121,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00055,1000,O00,1000.0000000000462,51,40,1,1,UMA_UNIDADE_SUPERFICIAL,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,44,90.0,100.0,Q01_R03=51|Q01_R05=51|Q01_R06=12|Q01_R02=7|Q01_R04=5,2,EVIDENCIA_DIRETA_PRESENTE,44,90.0,100.0,Q02_R02=51|Q02_R06=51|Q02_R07=51|Q02_R08=51|Q02_R04=45,2,EVIDENCIA_DIRETA_PRESENTE,35,85.0,100.0,Q03_R02=51|Q03_R07=51|Q03_R08=51|Q03_R05=47|Q03_R06=21,2,EVIDENCIA_DIRETA_PRESENTE,46,90.0,100.0,Q04_R03=51|Q04_R04=51|Q04_R05=12|Q04_R02=5,2,EVIDENCIA_DIRETA_PRESENTE,11,30.0,100.0,Q05_R02=51|Q05_R04=51|Q05_R06=51|Q05_R07=51|Q05_R03=40,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
