cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-100-O00-03021,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,44.37169965654168,49.16346517004472,44.37169965654168,49.16346517004472,44.42663587170041,49.202169991365814,44.39031690592256,49.16346517004472,6,1,100.0,,1
SCALE-100-O00-03022,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,32.39278827797473,35.228629555581996,32.718368045608344,35.31311688016066,32.867726201075854,35.451914539806516,32.39278827797473,35.228629555581996,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03023,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.70863113290421,25.418607654783916,23.895363192284528,26.375901832620315,24.235316003873525,26.68644090595853,22.784442096195363,25.464094232758605,4,1,100.0,,1
SCALE-100-O00-03024,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.381654399509694,15.678091168983364,16.440021445297326,18.749598929427943,17.12786288654832,19.496688646962642,13.381654399509694,15.678091168983364,4,3,50.0,0.946394630357186,3
SCALE-100-O00-03025,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,0,5.1229535820573355,6.795942896321491,12.327000308558484,14.794178206032884,13.9245830143742,16.390439454395604,5.1229535820573355,6.795942896321491,4,1,100.0,,1
SCALE-100-O00-03026,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.721449302714784,9.979555682209751,14.844195396872276,17.180543467080334,17.475530000793093,19.827158012327192,7.721449302714784,9.979555682209751,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03027,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.051129394996938,18.596890959785217,23.431220449276683,25.933629823498784,26.67281478902258,31.062075773557197,19.527095712833443,24.06145513661069,6,1,100.0,,1
SCALE-100-O00-03028,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.490063010045986,14.952066057680929,25.11966131261441,27.450544150333037,37.993594393069756,40.60513999185289,17.689669148857888,20.18471475960968,4,2,50.0,1.0,2
SCALE-100-O00-03029,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.301844782761247,11.727663050024862,19.70192144711269,22.231513144833535,47.42069043832346,50.049480102421626,9.301844782761247,11.727663050024862,4,1,100.0,,1
SCALE-100-O00-03030,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,1,1,5.04193605929091,6.918034047126103,18.577085361158325,21.11003834468846,57.04504806619646,59.67438857920107,5.04193605929091,6.918034047126103,4,1,100.0,,1
SCALE-100-O00-03031,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.982202955587812,14.406468629787035,22.54041093198805,24.96781478579537,63.33682630532826,64.529489591207,11.982202955587812,14.406468629787035,4,1,100.0,,1
SCALE-100-O00-03032,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,21.45321816116923,24.00452539596705,29.450930914651742,30.63536716595283,55.07870552012169,57.71020322397943,21.45321816116923,24.00452539596705,4,1,100.0,,1
SCALE-100-O00-03033,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,27.971229975946592,28.977421833038562,28.16639744181397,30.65680586197792,45.46428747346572,48.09069235094933,28.733464977912824,29.541127946093635,4,1,100.0,,1
SCALE-100-O00-03034,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.979100092636177,26.368833491548422,24.073760262745278,26.481328198571568,33.66660587216771,38.312014909737485,24.80440085980728,27.256135112246167,6,1,100.0,,1
SCALE-100-O00-03035,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.095577693766252,23.03606938780429,22.136199665872077,23.114901544896735,22.88391176014802,25.315397701064438,22.31989093745908,23.09288793784099,4,1,100.0,,1
SCALE-100-O00-03036,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.896337861926447,18.280257508645715,15.973583272796759,18.35798109137478,15.973583272796759,18.35798109137478,15.896337861926447,18.280257508645715,4,1,100.0,,1
SCALE-100-O00-03037,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.47650158508776,15.95960006945651,13.521702983464545,16.004896537337245,13.521702983464545,16.004896537337245,13.47650158508776,15.95960006945651,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03038,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,17.852246509699405,20.14375318434266,17.861650163895142,20.150925599648893,17.861650163895142,20.150925599648893,17.852246509699405,20.14375318434266,4,1,100.0,,1
SCALE-100-O00-03039,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,24.558729884309322,24.853892442228062,25.47729992599694,27.70128142139061,25.47729992599694,27.984057296906933,25.047504540498494,26.028890418077378,4,1,100.0,,1
SCALE-100-O00-03040,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,17.35207325921603,19.8732187730815,20.910976391553653,23.408279250458172,34.292736742167236,36.896441955674405,26.798998486435096,29.82000887948172,4,2,50.0,1.0,2
SCALE-100-O00-03041,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,5.531075092175284,10.044892183912346,8.630969905868067,13.48826720058858,45.911275522360214,50.69486946921214,17.491182410239738,22.449043525953307,6,1,100.0,,1
SCALE-100-O00-03042,100,O00,100.00000000000786,100.00000000000786,2,1,1,1,1,1,1,1,0,0,1,2,3.074644569634526,3.7646463600147566,5.285668733766523,7.306069745291238,57.96668631056903,60.59651555198216,5.7019053653244285,7.815394835146144,4,1,100.0,,1
SCALE-100-O00-03043,100,O00,100.00000000000786,100.00000000000786,2,2,2,2,2,2,0,0,0,2,0,2,5.12572497418033,7.0583513824750925,9.802300656159119,12.228136510412183,67.70361826109183,70.32818467357656,5.12572497418033,7.061702210143107,4,1,100.0,,1
SCALE-100-O00-03044,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,3,3,0,0,0,3,1,3,2.700415198840682,5.213236674328892,14.299727439062753,16.49598020198267,77.50816804079662,80.1258072658854,2.700415198840682,5.213236674328892,4,1,100.0,,1
SCALE-100-O00-03045,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,3.735150302905055,4.582913452437516,18.268559196251385,20.5883034317103,87.35741208604354,89.96789351263277,3.735150302905055,4.582913452437516,4,2,50.0,1.0,2
SCALE-100-O00-03046,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,5.259474134811317,6.939073552837717,10.174244383781364,12.620430108694524,97.23767666630727,99.84132188441782,5.502941558285739,7.08515400692237,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03047,100,O00,100.00000000000786,100.00000000000786,33,26,25,26,26,25,10,10,0,16,16,33,2.213466052720649,3.901467511988723,2.7299795095258528,4.204108515222192,109.61113984453891,114.5715169719159,2.5707074679100392,4.709492876070641,6,1,100.0,,1
SCALE-100-O00-03048,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,4.992017476808497,5.8795617193892085,8.861951511271517,11.181440126659485,122.0242650073285,124.61314629813981,7.3009669970315105,9.813416569148675,4,1,100.0,,1
SCALE-100-O00-03049,100,O00,82.48375148321932,82.48375148321932,0,0,0,0,0,0,0,0,0,0,0,0,9.957752903650292,10.661774530901525,16.17482086339392,18.510186487194566,129.7386727617556,133.70789864870483,9.957752903650292,10.661774530901525,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03050,100,O00,14.962418238213363,14.962418238213363,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-03051,100,O00,1.688391609101768,1.688391609101768,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-03052,100,O00,2.3141508353786318,2.3141508353786318,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-03053,100,O00,98.99064623365089,98.99064623365089,0,0,0,0,0,0,0,0,0,0,0,0,37.14178643425609,39.69973601353148,37.526095161171234,40.116262390572246,40.07131987099213,42.63269831310438,37.14178643425609,39.69973601353148,4,2,50.0,1.0,2
SCALE-100-O00-03054,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,36.74948335336011,39.24439184205759,36.74948335336011,39.24439184205759,40.3238062448503,42.90853582946812,37.51437189968813,40.10394304365824,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03055,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,36.36676190295365,40.153051778798265,36.36676190295365,40.153051778798265,41.607194782344685,45.233540755843386,39.18998524951241,42.75005804582454,3,1,100.0,,1
SCALE-100-O00-03056,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,42.36150776770448,44.75512676961904,42.36150776770448,44.75512676961904,48.5102644074095,50.71580443242354,46.54796678512859,48.62926603120284,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03057,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,50.78662501282557,53.19973334575185,50.78662501282557,53.19973334575185,57.22218852971229,59.63615032257577,55.504611426268085,57.95765834210166,4,1,100.0,,1
SCALE-100-O00-03058,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,58.12453987899677,60.61998642714554,58.12453987899677,60.61998642714554,64.76035825545011,67.28076537136933,63.3042627822844,65.85242920776761,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03059,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,66.16201892147608,68.73519088693395,66.16201892147608,68.73519088693395,72.89219244563756,75.47714976281861,71.65180616964761,74.25536283570226,4,2,50.0,1.0,2
SCALE-100-O00-03060,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,74.67459126327363,77.29262047043856,74.67459126327363,77.29262047043856,81.44073084708003,84.06425944014947,80.37732869536097,83.01251777232122,4,1,100.0,,1
SCALE-100-O00-03061,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,80.88666003046977,83.66628216033828,83.51753819920137,86.1608170894647,90.28797316261875,92.9339950923612,87.5534135585225,90.74517349982149,4,1,100.0,,1
SCALE-100-O00-03062,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,82.70829499564704,86.41780674521156,93.90048706917868,95.44639442139393,100.6428380115962,102.20846439736724,89.68785418578202,93.48532644194856,3,1,100.0,,1
SCALE-100-O00-03063,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,88.29786404377572,90.88833846658311,104.15924011494548,107.11907266085099,110.89076922900426,113.83373909831825,94.48813188494084,97.2471001334377,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03064,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,95.8012201750702,98.38455505078187,115.95926417656199,118.62418433343319,122.65720952034229,125.32418066378905,101.45766864504321,104.08158104173656,4,1,100.0,,1
SCALE-100-O00-03065,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,101.80420234255826,104.33148634286276,125.4814541522345,128.14472641827945,132.15238808050455,134.8181457620975,106.87521920297405,109.45700580227509,4,1,100.0,,1
SCALE-100-O00-03066,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,108.39811490251347,110.86310931342244,131.2553285620442,133.87190523002064,141.71712149648158,144.3804040036864,112.91941315605075,115.45004350488247,4,1,100.0,,1
SCALE-100-O00-03067,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,115.48197884597582,117.95302769750184,133.09670615695967,135.74031122060288,146.41970846412747,149.13239162926914,119.49535807041357,121.96973075443188,4,1,100.0,,1
SCALE-100-O00-03068,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,122.9713044646969,125.49555861771613,134.2815304862371,136.5317145789872,136.79761738858105,139.42172459654262,126.5203032819882,128.98378418973823,4,1,100.0,,1
SCALE-100-O00-03069,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,122.00566877319301,125.89495983836234,124.45331030930235,127.71280862387702,124.49872889438923,127.75912188253314,124.3596091361851,126.92589896226849,4,1,100.0,,1
SCALE-100-O00-03070,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,111.76563159278948,112.8773389380116,114.13713702072654,114.96534086078479,114.18290390945889,115.00863205918303,114.13713702072654,114.96534086078479,3,1,100.0,,1
SCALE-100-O00-03071,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,100.3025427802286,103.00325520065257,102.47665758785048,105.12051124991088,102.51897843944528,105.16261116998338,102.47665758785048,105.12051124991088,4,1,100.0,,1
SCALE-100-O00-03072,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,90.63701401297203,93.2773478059949,92.78399716924035,95.43266372251546,92.82445594831188,95.47293436317192,92.78399716924035,95.43266372251546,4,1,100.0,,1
SCALE-100-O00-03073,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,80.88370847208921,83.51517157944181,83.16446533433435,85.81634226657212,83.20259375958972,85.85433947660164,83.13123455303085,85.81634226657212,4,1,100.0,,1
SCALE-100-O00-03074,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,71.15025811032235,73.7873431606383,73.62187190902658,76.2841642735244,73.68195507885878,76.33363570821005,73.35948153228541,76.08530318619331,4,1,100.0,,1
SCALE-100-O00-03075,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,61.50312149723544,64.14304571857782,64.21567112876699,66.86284106831977,64.30763143942687,66.95247046700854,63.657184597978215,66.3029147939579,4,1,100.0,,1
SCALE-100-O00-03076,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,49.594495786067256,53.70471139603338,52.667213693326616,55.48803843991461,52.85483099889031,55.626218422846385,51.42563404212867,54.749652524055804,4,1,100.0,,1
SCALE-100-O00-03077,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,39.30505664958602,40.74704852160575,42.5598334678694,44.615994408826914,42.80728207361146,44.952566081737686,41.10754648961068,41.883673829341625,3,1,100.0,,1
SCALE-100-O00-03078,100,O00,100.00000000000861,100.00000000000861,0,0,0,0,0,0,0,0,0,0,0,0,28.28455957314286,30.933825019196597,33.877591783625746,36.277496307314934,34.39913115508136,36.76836991968852,29.52216116953248,32.1156926524531,4,1,100.0,,1
SCALE-100-O00-03079,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.012435876555905,21.84849556482823,27.31146338587882,29.793892042985608,28.08257469561011,30.590988485230586,20.207043749195023,22.72670380143562,4,1,100.0,,1
SCALE-100-O00-03080,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.055499048042435,14.169089323401327,22.388750017294345,25.25584486378958,24.31929303404098,26.886090532552718,12.055499048042435,14.169089323401327,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03081,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.80747995013538,11.159151888063109,19.775298252468566,20.74930119151431,24.447175647829006,27.01807048543385,8.80747995013538,11.159151888063109,4,1,100.0,,1
SCALE-100-O00-03082,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.218864591064598,15.29988943175875,19.94287448097972,21.51086117316957,27.66340225473512,30.85668359607341,15.320145641932289,15.856629157515197,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03083,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.35559049209472,19.876636095820427,19.35559049209472,20.753086873553407,36.564935719065446,38.7839286769116,20.066237698238567,21.353639340667627,4,1,100.0,,1
SCALE-100-O00-03084,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.930160176800353,17.278869953012283,14.930160176800353,17.278869953012283,46.86452590487092,49.4437869674053,14.930160176800353,17.278869953012283,4,2,50.0,1.0,2
SCALE-100-O00-03085,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.920811537216991,11.266708863107064,8.920811537216991,11.266708863107064,55.69206057867899,58.31811001485353,8.920811537216991,11.266708863107064,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03086,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.811062736507285,13.394998489853734,11.899622369935063,14.008060802596932,64.59016009436817,65.94565965230586,11.811062736507285,13.394998489853734,4,1,100.0,,1
SCALE-100-O00-03087,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.361283278939723,21.471816786296184,19.98034322515593,22.495143362298776,58.413968044608396,60.96479399454288,19.361283278939723,21.471816786296184,4,1,100.0,,1
SCALE-100-O00-03088,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,28.31666150904853,30.848086550739175,29.274371611358312,31.86723488290822,48.457536747032364,51.01426322949769,28.31666150904853,30.848086550739175,4,1,100.0,,1
SCALE-100-O00-03089,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,33.25068799609032,34.99510560266477,33.4086797361619,35.27835621952235,36.308175829505466,40.250400933129,34.25696228012293,35.4057003704824,3,1,100.0,,1
SCALE-100-O00-03090,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,25.85415162535714,29.477109039847203,26.105215384096287,29.59397514054504,26.139300603213485,29.938183060238778,26.077642419279634,29.872928761256436,4,2,50.0,1.0,2
SCALE-100-O00-03091,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,13.844001546964048,16.39687886349764,14.034471962577788,16.53895860604792,14.035027099896872,16.553695894156203,13.967812536924967,16.484889014558654,4,2,50.0,1.0,2
SCALE-100-O00-03092,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.646288242543632,7.355396225447642,5.776752566215434,7.471170350785985,5.81128580170332,7.491890292078717,5.74575858345972,7.415078429997295,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03093,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.876800862925601,10.123851142883899,7.8820192624643814,10.123851142883899,7.8820192624643814,10.123851142883899,7.876800862925601,10.123851142883899,4,2,50.0,1.0,2
SCALE-100-O00-03094,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.93056989548024,19.454936586444504,16.93056989548024,19.454936586444504,16.93056989548024,19.454936586444504,16.93056989548024,19.454936586444504,4,1,100.0,,1
SCALE-100-O00-03095,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.050481845425715,24.302132847617937,24.574532452110013,26.05099582219191,26.63854746384166,29.200299353828502,26.41589304851299,29.0667067046313,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03096,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.455829584138623,13.865237307328083,17.06281345410374,19.55000223040749,38.974347481865316,42.681173609632616,22.086936563303965,26.517845336205514,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03097,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,0,0,0,2.9667577900392006,4.807046222712894,8.70614854486362,12.521829614046371,49.11657952374232,53.08594039190144,14.106147889177906,15.461148032774702,3,1,100.0,,1
SCALE-100-O00-03098,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.877067573890443,10.184761542188841,13.38116953588493,14.256421808153998,61.38165277046049,63.92875319948154,8.425648863010416,10.962344270149064,4,1,100.0,,1
SCALE-100-O00-03099,100,O00,100.00000000000786,100.00000000000786,1,1,1,0,0,0,0,0,0,1,0,1,4.587568222887681,6.67748501740089,17.93687327996442,20.328359278293636,71.35572155973433,73.8981355182278,4.587568222887681,6.67748501740089,4,1,100.0,,1
SCALE-100-O00-03100,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.167098729387672,9.757749931551869,24.48294441451505,25.6078705604465,81.33632902454096,83.87479809882787,7.167098729387672,9.757749931551869,4,1,100.0,,1
SCALE-100-O00-03101,100,O00,90.29274811461653,90.29274811461653,5,5,5,3,3,2,0,0,0,5,3,5,5.389391881218086,7.119386082363242,19.02163190178186,20.974448917724313,88.93039289337689,92.92067494408953,5.389391881218086,7.119386082363242,3,1,100.0,,1
SCALE-100-O00-03102,100,O00,90.10499338268048,90.10499338268048,1,1,1,1,1,1,0,0,0,0,1,1,4.643111646899294,6.386441616616775,10.439191252535982,11.75490850087108,103.71120919078908,103.86020496504774,4.794240185989192,6.418011656690996,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03103,100,O00,99.5624358021675,99.5624358021675,3,3,2,2,2,2,0,0,0,2,0,3,2.5129202237516126,5.850099220300539,10.503609568510383,12.938787884876628,113.79536371654603,117.37506627071588,2.5129202237516126,5.850099220300539,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-03104,100,O00,65.60702701717246,65.60702701717246,6,5,5,5,5,5,0,0,0,4,0,6,1.7332934919738463,1.7332934919738463,14.39404058698794,14.39404058698794,123.865932066575,123.865932066575,1.7332934919738463,1.7332934919738463,1,1,100.0,,1
SCALE-100-O00-03105,100,O00,24.44456154753817,24.44456154753817,0,0,0,0,0,0,0,0,0,0,0,0,44.78472784623931,44.78472784623931,45.24701049214181,45.24701049214181,47.72200714242112,47.72200714242112,44.78472784623931,44.78472784623931,1,1,100.0,,1
SCALE-100-O00-03106,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,44.375094272602304,48.258284963500095,44.53285795697565,48.28983770037476,47.40358204205263,51.393786639721846,44.52669014358648,48.51323579426396,3,3,33.33333333333333,0.9999999999999998,3
SCALE-100-O00-03107,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,44.5113814607337,48.24618084498144,44.5113814607337,48.24618084498144,48.59590950720556,52.53899398575843,45.852579563814786,49.82744227012477,4,2,50.0,1.0,2
SCALE-100-O00-03108,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,47.49176274551301,51.1239389623305,47.49176274551301,51.1239389623305,52.78748753114,56.46272405352798,50.3640219691144,54.05752784506453,5,1,100.0,,1
SCALE-100-O00-03109,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,53.409989093000824,55.86444594818671,53.409989093000824,55.86444594818671,59.446325467989496,61.74421437114073,57.382225864527946,59.5851379768361,4,1,100.0,,1
SCALE-100-O00-03110,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,61.267617021694704,61.70302387760807,61.267617021694704,61.70302387760807,67.71848271809601,67.9418775379192,65.98424377158939,66.01529761285562,3,1,100.0,,1
SCALE-100-O00-03111,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,68.33746637742827,68.53036081849875,68.33746637742827,68.53036081849875,74.7890392966596,75.12026805560988,73.04792180721545,73.56515929981047,3,1,100.0,,1
SCALE-100-O00-03112,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,76.06330257327522,78.59447061688424,76.06330257327522,78.59447061688424,82.72799477710274,85.27499863897648,81.30210330954105,83.87007101210057,4,1,100.0,,1
SCALE-100-O00-03113,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,84.86238822780209,87.02737122013764,84.86238822780209,87.02737122013764,91.62380572640518,93.76554358325144,90.46979212285308,92.5128145192187,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03114,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,89.73732832689953,93.76503870790592,92.41935518943532,95.26961764852248,99.1941611250673,102.03821297647058,96.3626810138787,100.50665259263387,4,1,100.0,,1
SCALE-100-O00-03115,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,93.86516928394131,97.46491743504889,102.47061837033566,106.09158349812917,109.2444095833864,112.86325678878555,100.77713247541308,104.32648761599427,5,1,100.0,,1
SCALE-100-O00-03116,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,99.45631308917484,102.05718305812557,112.61338596596758,115.42497346542035,119.38107251986983,122.1840673932401,105.66513637938998,108.41647467299649,4,1,100.0,,1
SCALE-100-O00-03117,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,106.18623950998986,107.29236399343299,122.74146839871447,124.94265526178371,129.5048761999848,131.68147276051647,111.69880598133204,113.1547556590125,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-03118,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,112.73439252389754,115.28299017535879,133.43209360738356,136.10219868150708,140.16124805082302,142.83245738908371,117.937991296382,120.53222215823897,4,1,100.0,,1
SCALE-100-O00-03119,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,119.14331746428238,121.63785752622667,140.5953335535727,143.75439934783117,149.2453673213351,151.24779402985735,123.84610977305374,126.39590569796398,4,1,100.0,,1
SCALE-100-O00-03120,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,126.02910143755248,128.81077348279481,140.9302861599452,141.66668380705772,141.8913408546233,144.84188048802594,130.04358750388735,132.99756922317573,3,1,100.0,,1
SCALE-100-O00-03121,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,125.22521035681743,128.27463917726476,131.56620337186382,134.71233650971428,131.60668422675445,134.75381910912373,131.56620337186382,133.12059166876622,4,1,100.0,,1
SCALE-100-O00-03122,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,114.92015945233088,118.4400719855622,121.23740794160766,124.6551569075085,121.27779923583786,124.73313883885037,121.23740794160766,124.63240929591065,5,1,100.0,,1
SCALE-100-O00-03123,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,104.66950524622301,106.49971087826755,110.95729799552201,112.42136155563504,110.99758278253725,112.69223461668383,110.95729799552201,112.31746969123995,4,1,100.0,,1
