cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-1000-O00-00193,1000,O00,1000.0000000000462,100.00000000000462,2,0,0,0,0,0,0,0,0,0,0,2,14.60842567763611,22.357959891277098,34.76498973366397,42.295369104661354,45.65057269939166,57.0554703282859,22.057165227962415,28.515484235124294,40,1,100.0,,1
SCALE-1000-O00-00194,1000,O00,1000.0000000000462,100.00000000000462,8,7,7,7,7,7,0,0,0,7,0,8,8.55091065632235,15.429366144520223,21.66226032313387,32.67734142034018,21.868850859808436,32.728049473323615,10.556356327733182,20.3434429551639,40,1,100.0,,1
SCALE-1000-O00-00195,1000,O00,1000.0000000000462,100.00000000000462,35,35,31,34,34,32,14,14,4,27,17,32,8.900477891274532,15.509802741607254,14.41614520984858,24.38987792413188,18.13534275050393,28.296088795626723,13.022350308410047,24.38987792413188,41,1,100.0,,1
SCALE-1000-O00-00196,1000,O00,1000.0000000000462,100.00000000000462,1,0,0,0,0,0,0,0,0,0,0,1,13.012207833574795,20.52021638705341,31.731913594519977,38.111019780407275,49.239044460111415,59.93046080979806,32.327674032416574,38.309747593256596,38,1,100.0,,1
SCALE-1000-O00-00197,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,23.980499772820803,32.748576995671094,31.08864723466583,38.31557278278055,56.92467146685269,66.58277707835428,27.42127306893144,36.63253494750359,41,1,100.0,,1
SCALE-1000-O00-00198,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,17.268427546547976,25.878407647267217,25.168182331752675,34.324250736835005,33.95933903932963,46.14155139763416,17.268427546547976,25.878407647267217,40,2,87.5,0.5435644431995964,1
SCALE-1000-O00-00199,1000,O00,663.6663658598551,66.3666365859855,14,14,12,14,14,14,6,6,2,8,12,13,6.737352251731408,11.239983820201118,10.692168542047748,18.400521706024215,10.766223180924412,18.486620641503247,6.9620274993644236,11.411896011276708,26,2,92.3076923076923,0.3912435636292556,2
SCALE-1000-O00-00200,1000,O00,74.29815856461967,7.429815856461968,0,0,0,0,0,0,0,0,0,0,0,0,13.91023858014137,16.53796459253088,16.554554955623676,17.39630223934247,23.62055564399219,25.31697592852544,13.91023858014137,16.53796459253088,3,1,100.0,,1
SCALE-1000-O00-00201,1000,O00,382.95408137572844,38.29540813757284,0,0,0,0,0,0,0,0,0,0,0,0,58.711272202898456,65.76012676884575,110.72848415122738,119.20731816041676,135.11651151781996,141.851776703511,110.36481539091747,117.49799993239358,14,1,100.0,,1
SCALE-1000-O00-00202,1000,O00,991.6285400809039,99.16285400809039,0,0,0,0,0,0,0,0,0,0,0,0,49.06340303416028,59.60334008117268,90.77905485245276,100.26868519243068,117.90484028828143,128.24287320456244,94.43629103057718,105.57611835544276,41,1,100.0,,1
SCALE-1000-O00-00203,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,55.993918826362055,65.69707979997226,70.38471958061265,80.37425114422352,95.12248510542847,106.56661286197246,69.41406688578792,82.24604497860751,40,3,87.5,0.3998867195735772,3
SCALE-1000-O00-00204,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,35.56546531199755,47.53785518676495,43.98794470561672,55.566857647575624,66.9799424548048,79.56112754221131,37.56980324469207,48.41284005276549,42,2,50.0,1.0,2
SCALE-1000-O00-00205,1000,O00,1000.0000000000462,100.00000000000462,5,4,1,4,4,4,1,1,0,4,1,5,8.255745008061954,16.5381298387334,15.484879414197367,25.247718236573583,48.5103451071524,60.124804593353495,10.03511915508016,20.036060319061225,41,4,58.536585365853654,0.73118468161691,3
SCALE-1000-O00-00206,1000,O00,1000.0000000000462,100.00000000000462,11,7,6,6,6,6,1,1,0,3,3,9,6.657442538108023,13.184134937424723,13.716811357319784,17.844933927614292,49.18774035359378,60.10879426189014,8.252853273393214,14.104411696053237,36,3,41.66666666666667,0.9358932809493993,3
SCALE-1000-O00-00207,1000,O00,1000.0000000000462,100.00000000000462,2,2,2,2,2,2,2,2,0,2,2,2,9.842229761319093,18.121742885683144,11.303832525954595,19.255581678696466,69.68633167042954,81.2163355305478,10.591127531742062,18.121742885683144,41,2,65.85365853658537,0.9262122127346664,2
SCALE-1000-O00-00208,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,22.32706146300694,32.59620260261801,26.390446558269325,37.004087269967584,94.90251505405537,103.00912829800039,24.53930544196392,35.37013542871344,40,3,85.0,0.4716734178155153,3
SCALE-1000-O00-00209,1000,O00,1000.0000000000474,100.00000000000475,3,2,2,1,1,1,1,1,0,1,1,2,10.900341409143401,18.3186550774088,16.354589279902918,24.322672215370854,74.19861141541338,86.14201616782302,15.905102046660296,23.16468576584847,42,5,45.23809523809524,0.780336827289554,5
SCALE-1000-O00-00210,1000,O00,1000.0000000000462,100.00000000000462,3,3,2,2,2,2,0,0,0,2,0,3,10.537883781552251,16.57373801769544,17.19083016570229,24.659104861090125,46.02825260157992,56.752721083142326,12.127696010569526,18.574024084775605,41,3,48.78048780487805,0.7199140607898655,3
SCALE-1000-O00-00211,1000,O00,1000.0000000000462,100.00000000000462,14,13,13,13,11,11,0,0,0,9,4,1,4.235068358385361,8.43580516037581,14.929948077372746,20.195211246028812,29.18646242050258,41.0294169875756,5.2140916632630825,9.97644538965713,36,2,63.888888888888886,0.943601631299382,2
SCALE-1000-O00-00212,1000,O00,1000.0000000000462,100.00000000000462,11,10,9,7,7,7,1,1,0,6,1,3,5.399117625242837,7.584676647864802,12.193265990987856,18.43784882961282,34.01773061952964,45.1969162520778,5.523636544943429,10.361878200953493,41,2,85.36585365853658,0.6006085754131871,2
SCALE-1000-O00-00213,1000,O00,1000.0000000000466,100.00000000000466,2,1,1,1,1,1,0,0,0,1,0,2,10.182346557789264,17.422017539546513,24.539253927731416,33.866668601888925,51.01124907122883,59.64196780725239,13.961786871579095,21.03278340428271,41,2,51.21951219512195,0.9995708393473225,2
SCALE-1000-O00-00214,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,12.865481508288656,19.280559065045534,19.71668832597656,26.67822492630857,60.19879640147069,68.5210060925467,13.799971593452948,19.280559065045534,41,2,75.60975609756098,0.8014698931335288,2
SCALE-1000-O00-00215,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,12.254577833246197,17.65042230011253,20.970301608957072,26.799605274567018,32.76416538134349,44.978480891943846,15.52746308419492,20.75791998135606,41,2,73.17073170731707,0.8390040613676978,2
SCALE-1000-O00-00216,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,10.02727236225332,16.427275118547243,20.815024258696255,30.477153569136476,20.815024258696255,30.477153569136476,12.576413750383448,17.993508560337016,36,2,94.44444444444444,0.3095434291503252,2
SCALE-1000-O00-00217,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,11.19569195253402,18.135884072057785,29.70286218087905,39.08291947017174,29.70286218087905,39.08291947017174,11.19569195253402,18.135884072057785,41,1,100.0,,1
SCALE-1000-O00-00218,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,0,0,0,0,1,0,1,15.796004061568404,20.81874295521318,32.69928861608747,38.599859842430114,43.990777173543336,55.484203328603016,17.32585721062576,24.082451447493543,41,1,100.0,,1
SCALE-1000-O00-00219,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,16.80605155321803,27.27366014370461,21.017097869793425,31.143532314386157,72.43046692402801,80.78871455214775,17.29842195500162,28.734061631140428,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00220,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,25.540769991555216,34.6035369198366,39.00868672246556,44.98679555799999,57.83823732593424,69.01615892082165,25.540769991555216,34.6035369198366,41,2,60.97560975609756,0.9649567669505686,1
SCALE-1000-O00-00221,1000,O00,1000.0000000000462,100.00000000000462,3,2,1,1,1,1,0,0,0,2,1,3,9.351988990065916,16.903541665365474,31.126289693438586,40.45693268771548,31.337336449831,41.285987680383585,9.426825535037581,17.506533735033386,36,2,80.55555555555556,0.7106768538561229,1
SCALE-1000-O00-00222,1000,O00,1000.0000000000462,100.00000000000462,8,8,8,8,8,8,1,1,0,8,2,5,9.16157281918456,15.992430155083548,16.165858330595995,25.034550529928367,18.887798388289763,25.34856802930856,9.16157281918456,16.186211590076386,41,2,82.92682926829268,0.6593758812786993,1
SCALE-1000-O00-00223,1000,O00,242.41057506617918,24.24105750661792,35,35,27,31,30,30,10,10,1,24,13,29,2.8487357209223854,4.069022517942259,4.235897692328303,8.25975835913046,10.253816395314583,14.917113117957028,3.050659257890037,6.053085651375317,12,2,75.0,0.8112781244591328,2
SCALE-1000-O00-00224,1000,O00,5.181756305886222,0.5181756305886221,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-1000-O00-00225,1000,O00,664.1985420900731,66.41985420900731,0,0,0,0,0,0,0,0,0,0,0,0,18.470671642318116,24.749861726506342,70.65509586806542,78.83966829808881,92.88545201532878,99.8601514139034,68.38230438722465,75.2223633710764,26,2,96.15384615384616,0.2351933818192415,2
SCALE-1000-O00-00226,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,27.82154923775839,38.97921540421884,57.44091640950409,70.46629156855393,92.95329358336627,103.36805408733008,64.78236017571292,75.29259420247934,41,2,80.48780487804879,0.712064054890548,2
SCALE-1000-O00-00227,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,33.9044816843829,43.12945309059977,54.42252108299067,63.18271262016696,92.84575959741605,98.24851501856963,48.3899748839376,58.80223047551934,36,2,75.0,0.8112781244591328,2
SCALE-1000-O00-00228,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,23.900140743948747,30.094812820445647,40.54304933307898,52.64276999360925,82.60361733495208,93.21846420261856,25.879058364092366,34.84443913051158,40,3,67.5,0.654204929289425,2
SCALE-1000-O00-00229,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,1,1,1,11.765754228011534,20.609443657140368,15.279946088304296,24.10860287629062,74.5657330689358,88.15788091346653,12.542741811496608,20.609443657140368,42,3,90.47619047619048,0.34635168603374933,3
SCALE-1000-O00-00230,1000,O00,1000.0000000000462,100.00000000000462,11,11,5,11,11,8,2,2,0,7,8,9,9.13002398183373,20.641687132060024,10.055559658302926,20.641687132060024,82.72530118748703,95.38207398308052,9.83984353458707,20.641687132060024,41,2,70.73170731707317,0.8721617883411699,2
SCALE-1000-O00-00231,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,31.546735392940253,43.69728766686534,34.2882265343886,45.895683952538015,102.62577868353809,113.5256644653424,31.546735392940253,44.31788822262365,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00232,1000,O00,1000.0000000000492,100.00000000000493,0,0,0,0,0,0,0,0,0,0,0,0,38.52677285817788,50.07358294486427,39.94316263946692,50.54359449776568,103.83366541160211,114.15237296470643,39.719905360568596,50.322958609464735,36,2,97.22222222222221,0.1831220683013728,2
SCALE-1000-O00-00233,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,0,1,1,16.403651502601026,27.204610828530637,16.641542039748728,27.381691543491456,78.56722855063205,89.80805957883302,24.542910809086017,33.02410657812136,40,6,30.0,0.9117517646297201,5
SCALE-1000-O00-00234,1000,O00,1000.0000000000462,100.00000000000462,9,9,6,8,8,8,5,5,0,3,5,5,6.351592797658611,11.172294844556,8.90181166549724,15.175397501798795,62.148661883361925,73.48779651221058,9.856228138856093,15.956631051280956,42,3,54.761904761904766,0.7653559242682899,3
SCALE-1000-O00-00235,1000,O00,1000.0000000000462,100.00000000000462,18,18,13,16,16,16,6,6,0,9,7,7,4.303340292973145,8.059039971031524,6.124194484777434,9.982911334950352,59.248980242329225,69.01886683816042,8.934684199508549,15.256449799126603,42,3,66.66666666666666,0.6574540044074573,3
SCALE-1000-O00-00236,1000,O00,1000.0000000000415,100.00000000000415,18,18,14,16,15,14,4,4,0,11,7,6,5.724373811884826,9.578121077390758,9.94280655260587,13.143318913899519,51.288769034161234,57.46191127844699,5.877545801550349,9.927511992407577,40,2,70.0,0.8812908992306927,3
SCALE-1000-O00-00237,1000,O00,1000.0000000000417,100.00000000000418,3,3,3,2,2,2,2,2,0,1,2,1,6.491381037018021,11.154654869826569,8.733921716889675,14.853921383038667,39.41064626180989,50.092672691428234,11.270580184434767,16.58818962294518,36,2,69.44444444444444,0.887976319515135,2
SCALE-1000-O00-00238,1000,O00,1000.0000000000462,100.00000000000462,3,3,2,3,3,3,0,0,0,0,1,3,10.127412770967476,16.436739483389797,25.80451960707204,31.548422409802797,42.141236162670396,47.50553116778842,26.036282584467806,34.498114651746604,40,2,55.00000000000001,0.9927744539878083,2
SCALE-1000-O00-00239,1000,O00,1000.0000000000462,100.00000000000462,4,4,4,4,4,4,2,2,1,4,2,3,8.917038782399079,16.14272589492992,11.100477942963273,19.276792141909116,19.639065800753766,29.78709362870823,10.000429461105972,16.891843081224327,42,2,90.47619047619048,0.4537163391869449,2
SCALE-1000-O00-00240,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,22.632350712766495,29.469304449617542,27.230229889478828,39.39713717424482,29.097050281708224,39.57183147096438,23.158738815806537,31.138459988591816,42,2,92.85714285714286,0.3712323266408757,2
SCALE-1000-O00-00241,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,16.845903348570936,22.412471867725376,46.70073743815544,53.52990081742493,56.091938616662176,67.90848519203321,16.845903348570936,22.412471867725376,40,1,100.0,,1
SCALE-1000-O00-00242,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,1,1,1,16.1334010765923,23.884266744568947,20.453130723238488,29.62500932096333,76.5496484730742,87.27720828974569,16.1334010765923,23.884266744568947,36,1,100.0,,1
SCALE-1000-O00-00243,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,19.066774104778723,23.979945380871822,19.066774104778723,24.03167749329495,87.14031737013835,95.37859235112744,19.066774104778723,23.979945380871822,40,3,75.0,0.585835325715261,2
SCALE-1000-O00-00244,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,0,15.511981108933476,20.535155656399805,22.86595438921055,33.595434909299286,64.16320149080495,76.55389906684557,15.511981108933476,20.535155656399805,42,2,76.19047619047619,0.7918583525674836,1
SCALE-1000-O00-00245,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,17.833443373256298,27.86662387403316,32.374008456354886,40.24554466179058,42.24679349055869,53.47408933998473,17.833443373256298,27.924168742021596,42,1,100.0,,1
SCALE-1000-O00-00246,1000,O00,868.6357660273628,86.86357660273629,13,12,10,12,12,11,0,0,0,10,2,5,5.541545894839806,11.01426563735444,15.132289562193606,20.660630210154903,22.006206474983998,34.4046439493605,6.503228233196432,12.688350497743205,33,3,81.81818181818183,0.5369220496830903,2
SCALE-1000-O00-00247,1000,O00,352.3645767885835,35.23645767885835,0,0,0,0,0,0,0,0,0,0,0,0,22.061039687385158,26.228716027939665,63.45532028090011,72.46306212832097,78.18865522091946,87.93799439740148,58.29608084749731,66.95651768388858,12,1,100.0,,1
SCALE-1000-O00-00248,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,0,0,1,16.682576861507652,23.86307419093852,44.452323513815806,55.43058973005864,64.86232552713129,75.84036583899933,40.85752243535998,51.82839323112852,41,1,100.0,,1
SCALE-1000-O00-00249,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,0,1,1,12.320468872934336,17.140753654077727,25.88059836314544,37.01954994578776,66.73396497502023,78.10447627489012,37.02001221253951,46.82495293001397,41,3,90.2439024390244,0.3409324356766359,3
SCALE-1000-O00-00250,1000,O00,1000.0000000000462,100.00000000000462,2,0,0,0,0,0,0,0,0,0,0,2,14.669164401760147,20.95530349287576,39.33915551593688,50.96005739942645,82.52456386043042,94.34951293487218,21.69606990357227,32.077326733816385,41,2,78.04878048780488,0.7592757847892834,2
SCALE-1000-O00-00251,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,25.079506480208703,33.13452731162338,40.9590454706237,51.41377974669702,99.70320381383678,108.50977389364083,27.93939999351861,33.43532219539529,40,2,77.5,0.7691928290130138,2
SCALE-1000-O00-00252,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,28.63685047578491,41.46538603658858,28.63685047578491,41.46538603658858,105.6280691932402,118.21690169099313,28.63685047578491,41.46538603658858,37,2,86.48648648648648,0.5713549744279548,2
SCALE-1000-O00-00253,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,40.96544361072565,52.8065024318227,41.845480225157125,54.06269765777143,116.02393538509774,128.90235902805944,40.96544361072565,52.8065024318227,41,2,90.2439024390244,0.4612160405139095,2
SCALE-1000-O00-00254,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,57.73174100158195,66.65058199246133,59.24949955017992,69.1555778870607,123.77478468811964,130.82907277303846,58.64672298150549,69.4162413252348,41,2,85.36585365853658,0.6006085754131871,2
SCALE-1000-O00-00255,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,40.32698674343036,51.512201230635526,40.42741847155709,52.70052369431116,100.40938762029168,110.48480956365304,43.96493385256633,54.82408633640033,41,2,97.5609756097561,0.16542703399626682,2
SCALE-1000-O00-00256,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,1,1,0,11.363284655234015,22.18597320408644,12.134958507743551,22.280370179929598,82.45392813430429,90.67100843049147,13.432485589223152,24.008620758775724,40,7,35.0,0.7971587220089421,5
SCALE-1000-O00-00257,1000,O00,1000.0000000000462,100.00000000000462,9,7,6,7,5,5,1,1,0,3,4,5,6.935217558234041,12.455761259324126,12.269750971180812,17.462724316289574,74.45004582562996,81.12760208483627,10.05989236479949,14.448864835874017,36,3,52.77777777777778,0.725686241746959,3
SCALE-1000-O00-00258,1000,O00,1000.0000000000462,100.00000000000462,25,21,18,19,19,17,1,1,0,18,3,14,7.14405595934647,14.428471752038844,10.881469118132667,15.532452645870068,53.9879849754826,66.13685040010694,7.261065985715446,14.74998503208754,41,4,46.34146341463415,0.87976066008219,3
SCALE-1000-O00-00259,1000,O00,1000.0000000000462,100.00000000000462,12,12,11,12,12,11,3,3,0,8,4,6,5.642907775753032,10.461100602591888,10.302609535092266,15.648827578361637,22.850201764367696,33.57774149994548,5.761775802930475,12.125654787309232,41,3,58.536585365853654,0.8732955210402299,3
SCALE-1000-O00-00260,1000,O00,1000.0000000000462,100.00000000000462,15,14,13,13,13,12,9,9,1,3,11,3,8.402503749444207,12.63775626539822,17.293813368010294,28.80395938438708,21.80446216340061,32.37684661356475,16.358803670689195,28.38887632541909,41,2,90.2439024390244,0.4612160405139095,2
SCALE-1000-O00-00261,1000,O00,1000.0000000000462,100.00000000000462,1,0,0,0,0,0,0,0,0,0,0,1,13.19621274866131,17.389816695183484,34.39125146445635,41.10468550315928,44.06564782715838,51.870733400693446,23.584210199131626,30.06487079066949,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00262,1000,O00,1000.0000000000462,100.00000000000462,1,0,0,0,0,0,0,0,0,0,0,1,13.940424479184625,20.622120834875123,31.42913233348975,42.04754798479347,43.027075785709705,55.58995601330355,26.15644222537412,31.225288954622847,36,2,91.66666666666666,0.4138168503036338,2
SCALE-1000-O00-00263,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,20.85017656829744,27.340437860511013,47.25476804658914,52.49953907130355,58.23379443369618,71.03655516276193,20.85017656829744,30.12679746368492,41,1,100.0,,1
SCALE-1000-O00-00264,1000,O00,1000.0000000000462,100.00000000000462,2,2,2,2,2,2,0,0,0,2,0,2,17.218118931475423,25.038301189198023,34.179769241347984,43.61948404202033,85.05702425455847,97.1003041658378,18.591389151498607,28.37643714827649,41,2,92.6829268292683,0.3776463213737003,2
SCALE-1000-O00-00265,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,30.030032505716324,35.506895472949914,30.070378598990303,36.19874813676429,108.05599273925058,118.34865667387338,32.395218561141306,40.50029532379536,41,2,87.8048780487805,0.5349436990971067,2
SCALE-1000-O00-00266,1000,O00,1000.0000000000462,100.00000000000462,17,17,15,15,15,14,10,10,0,6,14,9,14.452898499547477,23.769832461726654,14.452898499547477,25.40617613837174,96.6647529114831,109.30852615900814,15.786933929300885,25.66371855233741,41,2,53.65853658536586,0.9961344835095797,1
SCALE-1000-O00-00267,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,20.69548275217244,29.76823938840904,25.071760114132196,32.67527625498717,73.97627285032854,84.64360527116249,25.672167191167432,32.291946423693474,36,1,100.0,,1
SCALE-1000-O00-00268,1000,O00,1000.0000000000462,100.00000000000462,21,20,14,14,14,13,4,4,0,8,8,17,14.59439371768371,24.628094024933382,16.754492042236368,26.908089453700924,55.547180978849816,66.377277707121,16.796458389815236,27.367286422370437,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00269,1000,O00,431.18479971050954,43.11847997105095,4,4,3,4,4,3,0,0,0,3,0,1,5.704443775193898,8.656422757735127,18.394836908694618,28.685958509305074,55.30456628635845,62.783454873110244,7.335007974380819,10.971169253311777,18,2,61.111111111111114,0.964078764808229,2
SCALE-1000-O00-00270,1000,O00,491.7892672589889,49.17892672589889,0,0,0,0,0,0,0,0,0,0,0,0,25.579885863481138,31.766910295320635,30.106723768127985,41.43186365849112,42.773233670847674,54.85506277809418,25.579885863481138,37.15638593244598,20,3,80.0,0.5816718657178868,3
SCALE-1000-O00-00271,1000,O00,1000.0000000000462,100.00000000000462,14,14,8,12,12,11,4,4,0,9,6,14,7.464347402629972,17.676344022349753,13.65230492047113,23.08520395592512,33.806973305617625,44.80246518450492,9.915782221326214,19.36693282489469,41,3,58.536585365853654,0.8626350025160724,4
SCALE-1000-O00-00272,1000,O00,1000.0000000000462,100.00000000000462,2,2,2,2,2,2,1,1,0,0,2,2,14.906959288997776,21.50190773446474,16.236874543303458,25.744231908456133,50.44237128604766,61.10088307155167,24.56342635406196,29.478448761435505,37,3,70.27027027027027,0.6822399766968289,3
SCALE-1000-O00-00273,1000,O00,1000.0000000000462,100.00000000000462,2,1,1,1,1,1,0,0,0,1,0,2,13.39831816748057,22.70361011700623,46.38832052270332,57.98817617642607,76.91897928716274,89.36091677721795,18.57304316191654,28.522823071391667,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00274,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,42.54315532186112,52.80512339476093,59.59481224481838,69.84223078145602,109.4396637959906,121.26152371536487,43.19464603299729,53.12497686754762,41,2,97.5609756097561,0.16542703399626682,2
SCALE-1000-O00-00275,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,62.18213720845599,74.22204666156622,62.698373744283536,74.22204666156622,134.65711940998506,144.46942958716022,62.18213720845599,74.22204666156622,41,1,100.0,,1
SCALE-1000-O00-00276,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,74.8355819555476,84.40752013411014,77.18546492772344,87.60327698253991,126.96415791098472,137.78886867473528,74.8355819555476,84.40752013411014,41,1,100.0,,1
SCALE-1000-O00-00277,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,61.5244075394534,72.98349603604626,65.57412419982346,77.09371246269406,98.25474514076848,109.01152560050721,61.5244075394534,72.98349603604626,37,2,72.97297297297297,0.8418521897563208,2
SCALE-1000-O00-00278,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,29.433037738426147,41.05882492088318,34.01808759198079,46.64268485435988,72.05869223280455,83.06452890936143,29.433037738426147,41.05882492088318,41,3,90.2439024390244,0.3409324356766359,3
SCALE-1000-O00-00279,1000,O00,1000.0000000000462,100.00000000000462,10,10,10,10,10,10,5,5,0,2,8,0,6.473598913089757,11.323932541994877,7.467323465693922,15.15739409309173,53.633503287907175,64.80756066127424,12.810626143141784,20.375593963821164,41,8,43.90243902439025,0.7556869732437121,5
SCALE-1000-O00-00280,1000,O00,1000.0000000000462,100.00000000000462,126,64,58,57,56,52,19,19,0,42,27,81,2.325027632078381,11.417986437943602,6.546370267698363,13.09667790111892,52.81900246532073,61.45613582763362,3.808623840762781,14.92540189870225,41,4,53.65853658536586,0.8477199580733309,3
SCALE-1000-O00-00281,1000,O00,1000.0000000000462,100.00000000000462,27,15,15,10,10,10,4,4,0,14,10,18,6.571406308332632,15.484010462760333,12.707042348740194,18.85796695823865,37.78667699122537,48.72685016627152,8.238588736908214,16.757129248934437,41,4,53.65853658536586,0.7786207843891148,3
SCALE-1000-O00-00282,1000,O00,1000.0000000000462,100.00000000000462,38,38,36,37,37,37,19,19,2,14,31,2,15.139977576725288,24.327508743037065,16.39587923277491,25.065896011247236,17.60802258555907,29.46423896766128,16.125833154759718,24.932435701890878,38,2,78.94736842105263,0.7424875695421236,2
SCALE-1000-O00-00283,1000,O00,1000.0000000000462,100.00000000000462,5,5,5,5,5,5,0,0,0,5,0,5,7.898543346908994,12.821357581960553,31.52303076390546,43.35572811410686,37.680542692015536,48.73966681935697,7.898543346908994,14.694339071411582,40,1,100.0,,1
SCALE-1000-O00-00284,1000,O00,1000.0000000000462,100.00000000000462,3,3,3,3,3,3,0,0,0,3,0,3,9.097788699651026,18.230593864388236,48.40811537450714,54.208757093735215,64.21891498415185,73.95256695864863,9.097788699651026,18.230593864388236,41,1,100.0,,1
SCALE-1000-O00-00285,1000,O00,1000.0000000000462,100.00000000000462,2,2,2,2,2,2,0,0,0,2,0,2,12.252185856169056,19.319820673440816,38.19368126125536,48.442616456806526,76.91077372898006,85.78338811497791,12.252185856169056,19.319820673440816,41,1,100.0,,1
SCALE-1000-O00-00286,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,15.827669777767827,20.985916874395823,24.928082083734918,35.13800605557735,92.64115560377638,104.63578129893097,21.027935264004785,31.27585456157897,41,2,82.92682926829268,0.6593758812786993,2
SCALE-1000-O00-00287,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,0,1,0,13.793715723303508,20.922260863687484,13.793715723303508,20.922260863687484,116.76320522629428,127.85051670358737,39.43104640278997,44.55293721631437,38,2,71.05263157894737,0.8680403986166402,2
