cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-150-O00-01297,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,26.642240934900823,32.091334482294116,43.81475770230716,46.78142911652768,53.89404854117857,57.90764260150167,26.642240934900823,32.091334482294116,7,2,71.42857142857143,0.8631205685666311,1
SCALE-150-O00-01298,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.441927871958757,20.320899155610164,40.97782790916819,43.54023562393808,41.132703347835644,43.68731489103665,16.441927871958757,20.320899155610164,6,1,100.0,,1
SCALE-150-O00-01299,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,12.415258272393519,17.202800052218898,29.46838592065023,32.502935102281604,29.649344843603927,32.68722778751619,12.415258272393519,17.202800052218898,6,1,100.0,,1
SCALE-150-O00-01300,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,15.991490551981247,17.591383240483346,19.94112304056295,23.71680160373933,20.12573653133168,23.950894052030367,16.39311838928504,18.827949058250994,7,1,100.0,,1
SCALE-150-O00-01301,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,12.715345319586064,16.569382854743637,16.788999723486548,19.8590668570278,16.975928709480105,19.983043365775092,12.715345319586064,16.7125884391406,5,1,100.0,,1
SCALE-150-O00-01302,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,13.409205793475273,16.626488309839296,16.723636062411018,17.885741997199773,21.11324106602457,21.789986408849657,13.409205793475273,16.626488309839296,6,2,83.33333333333334,0.6500224216483541,1
SCALE-150-O00-01303,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,7.112751808385173,11.294770382035564,8.923589136577212,12.50999353171571,18.15696325904055,21.521415444973083,7.112751808385173,11.294770382035564,7,1,100.0,,1
SCALE-150-O00-01304,150,O00,47.34365688297756,31.562437921985044,1,1,1,1,1,1,0,0,0,1,0,1,3.445097635984461,3.9830339323288717,9.312962735802959,10.69158230246795,13.844821976561061,15.692655036224428,3.445097635984461,3.9830339323288717,2,1,100.0,,1
SCALE-150-O00-01305,150,O00,3.7745907563771524,2.5163938375847685,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-150-O00-01306,150,O00,95.14144078747768,63.42762719165178,0,0,0,0,0,0,0,0,0,0,0,0,49.93171484934029,52.56274789833172,102.63456266292962,105.18517423754993,126.43591372922958,129.1018579417086,101.48343830387796,104.13941692992421,4,1,100.0,,1
SCALE-150-O00-01307,150,O00,147.50509929894474,98.33673286596316,0,0,0,0,0,0,0,0,0,0,0,0,44.06469917505237,47.18801989238969,92.06803866488568,96.87164511252152,120.17408182394163,123.71309975991565,93.76508785454328,97.72344132243605,6,1,100.0,,1
SCALE-150-O00-01308,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,44.46591923392738,47.94587355356593,85.31230475610982,89.63304335611815,118.09567113494904,120.3622474544782,90.52642434987978,93.81345972774767,6,1,100.0,,1
SCALE-150-O00-01309,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,49.03650299899313,53.55875579424735,82.03189661805794,86.612717230619,112.48819313241009,113.67084621282225,84.67800407893435,89.15487450865638,6,2,50.0,1.0,2
SCALE-150-O00-01310,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,52.7497489332648,57.299021749375406,75.96543364484232,79.79781568847764,101.232526629294,106.60141408999125,73.91962783157791,78.59559688300203,7,1,100.0,,1
SCALE-150-O00-01311,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,55.993918826362055,60.433833342101224,69.73381437517293,72.97405656312459,90.643728152736,93.95710782800217,61.78581781829588,64.50372914469546,6,1,100.0,,1
SCALE-150-O00-01312,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,48.88013158755017,52.33285215977614,58.969800256193295,62.68735488599786,79.88890960072015,83.79177072727094,48.88013158755017,52.33285215977614,6,2,50.0,1.0,2
SCALE-150-O00-01313,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,34.69452817512964,38.94489358481329,45.27993133244577,50.38661576796514,69.19959391625805,73.87571304691946,34.69452817512964,38.94489358481329,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01314,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,23.660607246254465,26.442169367612024,33.09225105600329,35.57908943900739,60.66683959938647,64.73574248689141,23.660607246254465,26.442169367612024,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01315,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,11.647258745828587,16.78171344965111,20.33738541043097,23.28767312096897,55.257872376557,57.66322047407057,11.647258745828587,16.78171344965111,6,2,83.33333333333334,0.6500224216483541,1
SCALE-150-O00-01316,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,1,1,0,1,1,1,5.771068404769,8.968307543474864,7.331046765167389,11.328560709405636,49.8773275975516,54.75198966019063,5.771068404769,8.968307543474864,6,3,50.0,0.9206198357143047,2
SCALE-150-O00-01317,150,O00,149.99999999999324,99.9999999999955,3,1,1,1,1,1,0,0,0,1,0,3,4.607245526569785,6.237718160648975,9.22199670611028,11.156617567207405,48.69553597479647,53.67716812652816,4.7858303765748325,7.05669299996768,6,2,50.0,1.0,2
SCALE-150-O00-01318,150,O00,149.99999999999324,99.9999999999955,3,2,1,2,2,2,0,0,0,1,1,3,3.07202571054936,6.412791860412762,17.38473368211878,20.33358782353458,52.8917865016495,56.52635360213791,5.158774676297061,7.339317122188885,7,3,42.857142857142854,0.914100892018565,3
SCALE-150-O00-01319,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,7.213922273885894,8.52115926740149,9.876803328208497,14.080548223568208,58.57238353807392,61.17355806572139,7.252381214282966,8.52115926740149,6,1,100.0,,1
SCALE-150-O00-01320,150,O00,149.99999999999324,99.9999999999955,2,2,2,2,2,2,2,2,0,2,2,2,6.704319762897114,8.424024073200345,6.704319762897114,8.424024073200345,65.24624669842855,69.04598912707812,6.704319762897114,8.424024073200345,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01321,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.392163617797486,19.619171119798786,16.392163617797486,20.436402467022898,74.16228285960395,79.29467224765202,16.392163617797486,19.85854336946349,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01322,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,19.565757847646335,24.283926139529896,19.963695262867233,24.772546289706693,84.19924835529119,87.52786208108785,19.579014055796787,24.294029742344474,6,1,100.0,,1
SCALE-150-O00-01323,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,27.96491128044413,31.337976833916393,28.112551635294448,31.717392883199224,95.83121691909548,100.09915946788436,28.389792680781632,32.01552475325888,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01324,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,23.696865504891562,27.29313163098351,34.8611892026466,36.921195028250935,99.03863452754234,103.73068893007726,29.912456392760973,34.820868971373855,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01325,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.158760169927746,21.064090923540505,24.37437999985704,27.019063790581995,86.637738717338,89.75416426303568,23.834367334331468,26.563569802784137,6,3,50.0,0.9206198357143047,3
SCALE-150-O00-01326,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,11.810017616386506,14.488241619741597,12.009756252694569,14.634148148490084,74.00761326594403,78.43571749188631,11.810017616386506,14.488241619741597,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01327,150,O00,149.99999999999324,99.9999999999955,2,2,2,1,1,1,1,1,0,1,1,1,5.286212100357741,6.29149941637108,5.376540959158462,7.395675797718548,63.22050305415742,67.44182387760331,5.290095679848339,7.596010535854774,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01328,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,10.00622974893346,13.208285421022302,16.45677961918746,19.117345575002567,51.905477404361875,55.1684849083738,14.007357065267552,18.2488822842746,6,1,100.0,,1
SCALE-150-O00-01329,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,17.095955934742143,18.037488353000132,23.451518837124503,25.47715019408956,43.766745375466186,47.80214244019345,17.35154529940559,20.19513489603864,7,3,57.14285714285714,0.8699155297736259,3
SCALE-150-O00-01330,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,1,0,0,7.497087532375702,9.775900397011739,21.877920658150806,24.46344924255629,35.88611296029234,40.46789075611958,7.497087532375702,9.775900397011739,6,1,100.0,,1
SCALE-150-O00-01331,150,O00,149.99999999999324,99.9999999999955,3,2,2,2,1,1,0,0,0,1,1,1,2.57916330681548,4.653986908045793,18.102664617515465,19.91690918904355,32.95605071738089,37.54353011315971,4.653986908045793,5.988403990853987,6,1,100.0,,1
SCALE-150-O00-01332,150,O00,149.99999999999324,99.9999999999955,3,3,3,3,2,2,0,0,0,0,3,0,4.22609054127115,7.447214541783313,11.293171284960284,16.537273386210355,34.73582446120606,39.20025438387345,10.294509755641956,12.65718023699031,7,2,71.42857142857143,0.8631205685666311,2
SCALE-150-O00-01333,150,O00,149.99999999999324,99.9999999999955,1,1,0,0,0,0,0,0,0,0,0,1,5.660156218308648,8.860273955467902,9.920690440773374,14.653742746600944,34.452598437145696,39.391473830267685,10.149183756188322,13.575402700951923,6,1,100.0,,1
SCALE-150-O00-01334,150,O00,149.99999999999324,99.9999999999955,5,5,5,3,3,3,0,0,0,3,0,1,2.3412255431263604,5.179043154495638,8.861025037450549,13.565367743693145,37.643896338653704,42.354777092047954,3.5620300545627783,5.437890407762678,6,1,100.0,,1
SCALE-150-O00-01335,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,1,0,1,5.944625099136265,7.124245740761237,11.47042506372295,16.591009346817486,44.38267994599046,47.19517820280355,6.233338549902789,7.42541656542848,6,2,50.0,1.0,2
SCALE-150-O00-01336,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,8.539346309384074,11.116044432415773,23.51330389138098,27.041826629456587,51.41603450030209,55.30862367705312,8.539346309384074,11.116044432415773,6,2,66.66666666666666,0.9182958340544894,2
SCALE-150-O00-01337,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.069304937212568,19.741236775826735,28.998216999444523,31.267762286249983,59.64196780725239,61.48217113221364,17.422017539546513,20.15689849639031,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01338,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.653296309520726,19.03820081125229,26.96946018390645,28.748242678209216,64.24107880887235,67.0603068557925,16.653296309520726,19.03820081125229,6,1,100.0,,1
SCALE-150-O00-01339,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,12.062452764640248,16.819667231487557,20.614143002248305,24.490606238768194,60.16224035541238,63.084738347749386,12.062452764640248,16.819667231487557,6,2,66.66666666666666,0.9182958340544894,2
SCALE-150-O00-01340,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,15.766899085439372,19.306677675524373,16.43921310116323,20.854659403647574,47.91900446248924,52.09245609477617,16.634429103668765,19.54573347995936,7,2,71.42857142857143,0.8631205685666311,2
SCALE-150-O00-01341,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.30641998607122,19.22159529446212,19.17392861773323,23.368541525923355,36.537914792097425,39.458640567520355,18.247469212339265,20.63414099054513,6,2,50.0,1.0,2
SCALE-150-O00-01342,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,1,0,1,6.074200493325467,9.51571706675545,23.48031780289881,25.506699643174205,23.81553915135262,28.6633649774344,6.074200493325467,9.51571706675545,6,2,83.33333333333334,0.6500224216483541,2
SCALE-150-O00-01343,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,9.914432352226664,12.540551609006679,14.397717787726098,18.511627369676845,14.397717787726098,18.511627369676845,9.914432352226664,12.595624308940351,6,1,100.0,,1
SCALE-150-O00-01344,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,14.777221669368195,16.18252041681866,15.288730119376162,19.886208333260527,15.288730119376162,19.886208333260527,14.777221669368195,17.647371295686526,6,1,100.0,,1
SCALE-150-O00-01345,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,17.51082836412585,21.440432058281097,24.49284903571283,27.148281122718295,24.49284903571283,27.148281122718295,17.51082836412585,21.440432058281097,6,1,100.0,,1
SCALE-150-O00-01346,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,15.088658988747653,19.246372387463943,32.67385179866808,34.734894593495255,32.67385179866808,34.734894593495255,15.088658988747653,19.246372387463943,6,1,100.0,,1
SCALE-150-O00-01347,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,1,0,1,5.0256965943522545,7.194310075580741,33.1059021662644,38.07937217582933,33.1059021662644,38.07937217582933,5.0256965943522545,7.194310075580741,6,1,100.0,,1
SCALE-150-O00-01348,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,11.266669292532049,16.287931855446818,38.599859842430114,41.61177561732397,38.599859842430114,41.67504303992469,11.266669292532049,16.287931855446818,7,1,100.0,,1
SCALE-150-O00-01349,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,20.54348546597205,21.368094605324096,37.139975022355316,38.75648678627653,43.04195412471789,46.97928074816306,20.54348546597205,21.368094605324096,6,1,100.0,,1
SCALE-150-O00-01350,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,8.255108999452078,13.233906519694742,25.079322380144383,30.028177376467667,53.5869185084197,57.4346740210045,8.255108999452078,13.233906519694742,6,1,100.0,,1
SCALE-150-O00-01351,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,9.658027604939692,13.552243512156796,15.364511007974048,19.87937552020737,64.24767637385041,69.60362567141193,9.658027604939692,13.552243512156796,7,1,100.0,,1
SCALE-150-O00-01352,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,16.394538086058404,21.099091675123706,16.394538086058404,21.099091675123706,75.46414210389074,78.63843284131597,16.394538086058404,21.099091675123706,6,1,100.0,,1
SCALE-150-O00-01353,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,24.671411223451166,27.574732571066825,24.671411223451166,27.574732571066825,75.28059706946398,79.40029295575934,24.671411223451166,27.574732571066825,6,1,100.0,,1
SCALE-150-O00-01354,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,29.431224610862845,31.181410792478566,35.80226402035976,40.14947357690109,63.46567907139165,67.92919396074586,29.431224610862845,31.181410792478566,6,1,100.0,,1
SCALE-150-O00-01355,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,17.246328002950612,19.671029114248256,43.38152769970684,47.18280009204266,51.62886606665274,54.816144417728644,17.246328002950612,19.671029114248256,6,1,100.0,,1
SCALE-150-O00-01356,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,1,0,1,5.1815149043228725,9.290109137528177,40.78271118258295,42.379675177361236,41.34070160701032,46.39039081948029,5.1815149043228725,9.290109137528177,7,2,57.14285714285714,0.9852281360342515,1
SCALE-150-O00-01357,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,6.585787508349023,9.478924180766585,32.65529055000505,36.86973814531167,32.89735478433744,37.12159534356202,7.035251576261244,10.587741748490235,6,1,100.0,,1
SCALE-150-O00-01358,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,10.42596013737557,12.74060678189592,27.0912021242449,32.031270897980676,27.317388438840922,32.256578099938174,11.90085050638244,14.79754875101523,6,2,50.0,1.0,1
SCALE-150-O00-01359,150,O00,149.99999999999324,99.9999999999955,2,2,2,2,2,2,0,0,0,2,1,1,5.738262350355571,10.198188051736933,21.37979273738667,26.770675458302886,24.791839430935067,28.07795224843773,5.738262350355571,10.198188051736933,7,2,85.71428571428571,0.5916727785823274,1
SCALE-150-O00-01360,150,O00,149.99999999999324,99.9999999999955,3,3,3,3,3,3,0,0,0,3,0,3,5.6140399373772425,7.521434458345471,10.480312126458188,12.796493104929121,14.498623794327969,16.863286753208644,5.6140399373772425,7.521434458345471,6,2,83.33333333333334,0.6500224216483541,1
SCALE-150-O00-01361,150,O00,149.99999999999324,99.9999999999955,31,31,24,27,26,26,10,10,1,22,13,27,2.144863272652375,3.557575680408064,3.7040211894030604,4.235897692328303,6.216593429199811,8.859694017709135,2.144863272652375,3.557575680408064,6,1,100.0,,1
SCALE-150-O00-01362,150,O00,19.171080035319463,12.780720023546307,1,1,1,1,1,1,1,1,0,0,1,1,3.061832043932241,3.4878804704844097,3.061832043932241,3.4878804704844097,10.856822489591892,11.371053956376546,5.88435606169025,6.053085651375317,2,2,50.0,1.0,2
SCALE-150-O00-01363,150,O00,12.77942831895552,8.51961887930368,0,0,0,0,0,0,0,0,0,0,0,0,40.32672303626922,40.32672303626922,92.06873385299843,92.06873385299843,117.04712720324414,117.04712720324414,91.5542809816492,91.5542809816492,1,1,100.0,,1
SCALE-150-O00-01364,150,O00,137.37418894369813,91.58279262913209,0,0,0,0,0,0,0,0,0,0,0,0,31.537883272897112,34.06716225309541,78.86043391804209,81.4544319854402,106.96838978898019,109.59146953124906,80.38653621824672,83.03622105169998,4,1,100.0,,1
SCALE-150-O00-01365,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,35.12473400069369,39.95412371751729,73.24542265067724,78.21997638250996,107.73537740964872,110.1681470891915,79.78884594547267,82.69906080153513,7,1,100.0,,1
SCALE-150-O00-01366,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,41.467433168479644,45.48428210809349,68.2416944339213,71.08072273638908,105.00775952699598,107.91975972313632,74.70137814284169,78.94641132969537,6,2,50.0,1.0,2
SCALE-150-O00-01367,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,43.24145270413429,45.74704621151294,66.45442158758713,68.98324989250702,101.77307783312052,103.74453009986054,65.85808718619666,68.38874552603224,4,1,100.0,,1
SCALE-150-O00-01368,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,46.36595327041341,49.87897138056936,64.640817440163,67.36976387231073,90.37810304966608,95.51800794127533,53.47905846129025,58.34454765049167,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01369,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,40.92496639267238,43.465601399051415,54.69852304424161,57.33113495066769,83.1465607704447,85.60858637464791,40.92496639267238,43.465601399051415,4,1,100.0,,1
SCALE-150-O00-01370,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,28.484290989194776,33.45025250499583,42.74814587827413,47.4793327451043,75.35090913805972,78.66592837003009,28.484290989194776,33.45025250499583,6,1,100.0,,1
SCALE-150-O00-01371,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,14.128290782751447,18.53588648962101,27.85291822263125,33.30301824106025,67.60698655071008,70.6480539313247,14.128290782751447,18.53588648962101,7,1,100.0,,1
SCALE-150-O00-01372,150,O00,149.99999999999324,99.9999999999955,3,3,0,3,3,3,0,0,0,3,0,3,4.082060535814794,5.713162244565521,19.517904287613213,21.83029542896304,63.23634304478179,65.87405638134123,4.082060535814794,5.713162244565521,4,2,75.0,0.8112781244591328,1
SCALE-150-O00-01373,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,7.669405120178238,12.02463896336521,12.99196903927206,17.631212449235324,59.16978960262748,63.817114439549364,7.800505092106138,12.128815841287189,7,2,71.42857142857143,0.8631205685666311,2
SCALE-150-O00-01374,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,5.703906215566352,10.34067966564877,15.330256188550818,17.844933927614292,62.23273004981658,64.98530985461508,10.379348590023465,12.916009057788465,6,1,100.0,,1
SCALE-150-O00-01375,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,0,0,0,0,1,1,4.651874301772829,6.2357906404443675,11.015652258409983,13.258642909676853,65.48650408671534,68.13285454137817,8.317468751757756,10.213187846780265,4,1,100.0,,1
SCALE-150-O00-01376,150,O00,149.99999999999324,99.9999999999955,9,9,3,9,9,7,1,1,0,5,6,7,2.6726483684873767,5.346230363766942,6.587282613630616,8.01158434017742,70.70796333719173,74.08440214681508,2.6726483684873767,6.956746012632573,7,2,71.42857142857143,0.8631205685666311,2
SCALE-150-O00-01377,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,8.324407171573588,10.690762216997454,12.462131792490414,14.8958651259075,78.07510285978887,80.59865668410092,9.875401915532517,12.119167807895021,4,2,50.0,1.0,2
SCALE-150-O00-01378,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,20.486712616341986,25.45520389545577,24.23549931284873,28.946000921151267,86.42995782614466,89.96809264407614,21.18979996407372,26.067501321936046,6,1,100.0,,1
SCALE-150-O00-01379,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,31.625405473623957,36.59106219053633,33.89433754831343,37.28679387951333,95.991071790733,101.20366500876591,31.65183963446885,36.736096726209304,7,2,85.71428571428571,0.5916727785823274,2
SCALE-150-O00-01380,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,36.364791226957934,38.8229188074818,40.77367630594701,43.18807017421742,106.7273069503892,108.08672404154395,40.62245655822203,43.049955672251016,4,1,100.0,,1
SCALE-150-O00-01381,150,O00,149.99999999999247,99.99999999999498,0,0,0,0,0,0,0,0,0,0,0,0,29.865069046365036,33.133640318081966,33.003671191334725,38.443348106113504,97.37809571403696,102.77414962952163,32.78921867155586,38.2285429629657,7,1,100.0,,1
SCALE-150-O00-01382,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,18.95093116340249,24.38402923785121,19.176143304382823,24.6074929331984,84.13373884897248,89.48829892308531,18.95093116340249,24.38402923785121,7,3,42.857142857142854,0.9821410328348751,3
SCALE-150-O00-01383,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,13.049291460425712,15.505127570007263,13.22960485643835,15.685989528008026,75.16442998811337,77.70939483147002,13.049291460425712,15.505127570007263,4,2,75.0,0.8112781244591328,2
SCALE-150-O00-01384,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,15.000528547605526,16.71300439499983,15.084835651296943,16.721219362854136,63.81071090132151,68.92353225145291,15.000528547605526,18.12996691389582,7,1,100.0,,1
SCALE-150-O00-01385,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,13.142189392629804,15.591801172565422,13.97146849942381,16.143183381545047,55.82805916603964,59.08347372289822,17.58998141573268,21.203300114753404,6,2,66.66666666666666,0.9182958340544894,2
SCALE-150-O00-01386,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,8.468227120249205,10.665558671748265,15.903050572782767,17.239516770631862,49.37285967872158,51.995455611650065,8.468227120249205,10.665558671748265,4,1,100.0,,1
SCALE-150-O00-01387,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,7.46867433382928,10.503239887075653,10.605741076797935,14.4408414857357,44.29961584446227,48.48704103015776,7.46867433382928,10.527265608873524,7,1,100.0,,1
SCALE-150-O00-01388,150,O00,149.99999999999324,99.9999999999955,4,4,4,3,3,3,1,1,0,3,1,0,3.0948044018920857,4.21085832357138,5.755647824527887,7.538421639345676,45.30657648517058,47.87544807083547,3.0948044018920857,4.21085832357138,4,1,100.0,,1
SCALE-150-O00-01389,150,O00,149.99999999999324,99.9999999999955,1,1,1,1,1,1,1,1,0,0,1,0,5.028154636195678,6.630765846597428,5.526253773493754,7.661655826626293,46.62260671101368,49.04331362031729,10.152161017931885,14.774827229768722,6,2,66.66666666666666,0.9182958340544894,2
SCALE-150-O00-01390,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,5.743377551998191,8.517715788418139,8.66320134947556,10.88698959542482,46.42373050271862,50.81750274915512,7.717973984562867,10.9721681628932,7,1,100.0,,1
SCALE-150-O00-01391,150,O00,149.99999999999324,99.9999999999955,2,2,2,2,2,2,1,1,0,1,1,0,3.2863392954815267,5.760484878390102,6.029043684279845,7.954516582426823,51.13380210791193,53.76718936447915,4.448964472743613,5.760484878390102,4,1,100.0,,1
SCALE-150-O00-01392,150,O00,149.9999999999907,99.9999999999938,0,0,0,0,0,0,0,0,0,0,0,0,9.31503946506547,11.863042604921015,12.690524678576253,15.569843599612666,54.62384573973042,57.023953502700465,9.880721190525051,11.993975582218487,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01393,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,14.521260168722064,17.356394676048204,17.880248331221097,19.67294168551298,53.53291445062634,56.378861123807795,15.16277486733978,17.50683744664284,6,2,66.66666666666666,0.9182958340544894,2
SCALE-150-O00-01394,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,7.80637811745658,9.955491481381054,16.96262642307088,19.479600944833418,51.626518701466665,54.13667070233938,7.80637811745658,9.955491481381054,4,1,100.0,,1
SCALE-150-O00-01395,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,12.826038178146437,16.720936089852046,18.63200541921741,22.726653949403875,54.46687919691292,58.0206775297512,12.826038178146437,16.720936089852046,7,2,57.14285714285714,0.9852281360342515,2
SCALE-150-O00-01396,150,O00,149.99999999999324,99.9999999999955,0,0,0,0,0,0,0,0,0,0,0,0,20.064242558600558,21.077165552504873,24.81266408308709,25.713567358423198,52.34976082464448,55.32984674975945,21.391405261194148,23.707457959562618,4,1,100.0,,1
