cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-250-O00-01301,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,30.720385916018863,35.57978951273727,35.727024359068906,36.9272545874532,36.697603462875136,41.83851270994517,30.720385916018863,35.7486695257335,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-01302,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.738496866379908,22.036694113837424,22.041108988592555,27.06423895401978,22.368560420402787,27.736368553146427,16.052428199397475,22.036694113837424,11,2,54.54545454545454,0.9940302114769566,2
SCALE-250-O00-01303,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.576191393124043,14.13894273547464,13.466520648716338,18.55702910099421,13.466520648716338,18.55702910099421,10.576191393124043,14.170373417152367,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01304,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.963995189073465,26.282831167127597,19.963995189073465,26.282831167127597,19.963995189073465,26.282831167127597,19.963995189073465,26.282831167127597,12,2,58.333333333333336,0.9798687566511527,2
SCALE-250-O00-01305,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.10884008926616,22.15427483045034,18.83568750653741,22.15427483045034,34.79043237673802,39.92941775331057,19.283831062404584,22.726766548061292,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01306,250,O00,249.99999999998994,99.99999999999598,21,21,20,20,20,20,11,11,0,5,18,7,3.768087855954756,8.42492707044142,3.768087855954756,10.377872291618607,50.57444331483651,55.69320097260267,5.086767306802519,10.438702464609912,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01307,250,O00,215.99087490680606,86.39634996272243,2,2,1,1,1,1,0,0,0,0,1,1,3.811284350637342,7.547751788048702,10.404576740860268,14.158478972225842,66.37148821783975,70.27033873448502,10.64675540435561,15.223523198311996,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01308,250,O00,173.09784846879137,69.23913938751654,0,0,0,0,0,0,0,0,0,0,0,0,66.71075888354167,71.7086482653965,66.71075888354167,71.7086482653965,70.0837802540793,75.06275864519534,67.21610748738675,72.19089151791127,6,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01309,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,69.56547198103509,75.40170495929094,69.56547198103509,75.40170495929094,73.52259951691222,79.71747997564562,70.72896843616302,76.98737937047774,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01310,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,73.51081446336833,79.04331273676833,73.51081446336833,79.04331273676833,78.67080103105525,84.33566441837455,76.17696982607899,82.02196724889235,12,1,100.0,,1
SCALE-250-O00-01311,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,82.02133338732006,87.18362066034832,82.02133338732006,87.18362066034832,88.08757238711436,93.27605902494525,86.02148005266392,91.21549891659572,8,2,75.0,0.8112781244591328,2
SCALE-250-O00-01312,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,93.15050556059788,99.85299374416388,93.15050556059788,99.85299374416388,99.59932588436553,106.31114095186906,97.84303921408056,104.49746889180098,12,2,58.333333333333336,0.9798687566511527,2
SCALE-250-O00-01313,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,107.24319121090974,111.02836618111941,107.24319121090974,111.02836618111941,113.75980264424066,117.61586721330772,112.07081821337934,116.0267566264764,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01314,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,116.1924519576678,123.06067028730092,119.51178608225894,124.19634322976027,126.22582644677422,130.92393452387904,123.0051580747762,128.54487965612842,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-01315,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,124.0014962496239,129.8126665868361,132.938709265209,138.85209925224004,139.70588744352193,145.60744979264118,130.47787835279067,136.02179182035434,12,1,100.0,,1
SCALE-250-O00-01316,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,133.33063658067653,138.5399979718933,148.31062035862132,150.64891941363712,154.90308729519705,157.86604984054293,138.8404853477445,144.01573094568013,8,1,100.0,,1
SCALE-250-O00-01317,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,127.59873747762268,134.22301923056236,137.72241493746304,144.45163134363494,145.217602690554,151.0399823331097,141.9703726925515,146.44831054717326,12,2,50.0,1.0,2
SCALE-250-O00-01318,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,110.3118006387366,114.79362596108729,120.24914010779202,124.96004355191717,129.96992665781977,134.92889172341305,127.36284475181392,132.31944504237788,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01319,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,94.78724765567588,99.88981660017627,104.91947891002022,109.98834040217008,114.85157688331792,119.4962915507309,111.55151016336188,116.59168233894816,9,1,100.0,,1
SCALE-250-O00-01320,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,78.21554700749121,84.56364398243512,87.99575951965777,94.55868641109566,100.33732432464203,106.41471873741607,94.6052469855949,101.75257942592408,12,1,100.0,,1
SCALE-250-O00-01321,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,60.71131873808457,65.38792397627917,70.30243369622366,75.15412765825943,86.03010842050179,91.0591671134194,77.7213536807979,82.62215021869491,8,1,100.0,,1
SCALE-250-O00-01322,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,44.218555210451825,50.20119911516536,53.49856130316587,59.742293495362716,73.23954370067793,79.88415931517174,60.75705465099213,67.16997110999434,12,1,100.0,,1
SCALE-250-O00-01323,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,28.25380364430959,31.55599164434118,36.42727769373027,40.397405813106154,63.27018330991907,69.62815306242322,43.36634305589245,48.50383562008972,9,1,100.0,,1
SCALE-250-O00-01324,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.062455750944672,17.992908496109685,20.620085311727557,25.77087334168395,57.48739714150635,62.615987119742584,27.705727625533623,32.85812917100179,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01325,250,O00,249.99999999998994,99.99999999999598,2,2,0,1,1,1,1,1,0,0,1,2,4.824573835647531,7.038049997773613,7.58311961548274,12.507085666981238,53.99446890797881,60.767059771545036,12.747041258775711,18.68857431496827,12,5,58.333333333333336,0.7668937437992748,5
SCALE-250-O00-01326,250,O00,249.99999999998994,99.99999999999598,13,10,9,9,9,9,5,5,0,4,7,4,1.8881545067030618,4.377318245880985,5.658065798621247,10.509084032347682,56.821398997941415,61.553319948373414,3.118225797981433,6.402440726782799,8,2,75.0,0.8112781244591328,2
SCALE-250-O00-01327,250,O00,249.99999999998994,99.99999999999598,2,2,2,0,0,0,0,0,0,0,0,1,8.745049626250319,13.233940349453691,16.63115083637547,21.52489272520168,64.33685324855162,70.50213514849223,12.111730896261355,17.952296560436615,12,2,91.66666666666666,0.4138168503036338,2
SCALE-250-O00-01328,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.393861179662647,24.316304886427343,24.392759908449623,25.95910300531911,74.49824368348602,78.27095620663854,23.250655370651227,25.804713338695727,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01329,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,23.01774125458272,26.676601589823516,28.184760944587943,33.72559175318663,65.0826185871921,70.13718105952563,23.01774125458272,26.676601589823516,9,1,100.0,,1
SCALE-250-O00-01330,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,22.147925069424467,28.408811712450998,34.87550648140639,38.26099889222814,50.52062859707465,56.5650277652121,22.147925069424467,28.408811712450998,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01331,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.408694282906964,22.34772281650855,22.240447516583025,27.40119329700053,36.76722706850585,41.96052306828066,18.596749823603204,22.34772281650855,8,1,100.0,,1
SCALE-250-O00-01332,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,0,6.872412190524933,8.348463170229698,14.331994758259242,19.131351610021614,28.340900703668815,33.78855507718362,6.8768817378455065,8.348463170229698,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01333,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.229062414057005,22.21408159686856,18.77355069329162,23.628214463435413,28.76903042084268,33.91979382052881,17.229062414057005,22.21408159686856,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01334,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.60566168569401,27.191958890221763,25.74008270077924,28.10191559242253,37.170768332647086,41.75999125307308,24.60566168569401,27.191958890221763,9,3,66.66666666666666,0.7725068857142601,2
SCALE-250-O00-01335,250,O00,249.99999999998994,99.99999999999598,4,4,4,4,4,4,1,1,0,3,2,4,10.468812871623536,14.832139163213172,10.762087617509327,15.160908731609615,48.91301480087164,55.04481213843956,10.468812871623536,14.832139163213172,12,1,100.0,,1
SCALE-250-O00-01336,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,6.543580915641195,11.597077351673486,10.28501800681938,14.42395212806,64.29712961592908,68.51389048658847,10.26755186875945,13.567987795487085,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01337,250,O00,202.1391206505079,80.85564826020317,0,0,0,0,0,0,0,0,0,0,0,0,8.822127254455394,12.678158108945578,24.811864684711445,31.252225417085437,80.04128878644735,85.8752967251152,11.063575191870541,14.408886110302845,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-01338,250,O00,32.64185032561147,13.056740130244588,0,0,0,0,0,0,0,0,0,0,0,0,14.9958278026187,14.9958278026187,39.25000938877925,39.25000938877925,94.86457002041064,94.86457002041064,14.9958278026187,14.9958278026187,1,1,100.0,,1
SCALE-250-O00-01339,250,O00,0.02172033234824687,0.008688132939298748,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-01340,250,O00,199.5345667941086,79.81382671764344,0,0,0,0,0,0,0,0,0,0,0,0,79.82705253742711,85.52122504044624,79.82705253742711,85.52122504044624,83.8497361816612,89.61586597016004,81.063394868028,86.8386434096603,10,3,60.0,0.81734542214651,3
SCALE-250-O00-01341,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,84.87479339564945,89.5573155534561,84.87479339564945,89.5573155534561,89.60422420869779,94.40661958422363,86.97148493874973,91.79837557079992,8,1,100.0,,1
SCALE-250-O00-01342,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,90.02121037625064,96.91954789571079,90.02121037625064,96.91954789571079,95.44149997927059,102.23135682938381,93.03186832801856,99.76836202482531,10,1,100.0,,1
SCALE-250-O00-01343,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,98.49960129305526,104.67565800444629,98.49960129305526,104.67565800444629,104.49043543305773,110.76904398973109,102.3565929040887,108.69904405529351,12,1,100.0,,1
SCALE-250-O00-01344,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,109.31291988443097,114.54003228549388,109.31291988443097,114.54003228549388,115.65306486062761,120.88481999657415,113.78276141648206,119.0109108955292,8,1,100.0,,1
SCALE-250-O00-01345,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,121.55310036137575,128.16338839344297,121.55310036137575,128.16338839344297,128.11132229563646,134.68432632487287,126.47680069074822,132.9967847581172,12,1,100.0,,1
SCALE-250-O00-01346,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,133.29263413970028,138.86291522112816,134.98768562197898,139.8880905820953,141.66796575814837,146.53375961259934,139.7105938199657,144.89259631825078,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01347,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,140.82738100191042,147.56729842924764,148.0341303612582,153.02560860090142,154.78169203478592,159.76364048778927,147.12490717450703,154.02189137011757,10,1,100.0,,1
SCALE-250-O00-01348,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,136.80690265993792,143.19440056955116,147.59546386774355,153.92706778397752,160.24530249935378,163.67388161166576,152.7916517983914,156.17219833417298,12,1,100.0,,1
SCALE-250-O00-01349,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,119.26141563127533,124.17514915634708,129.94320010308684,134.88736097787177,144.57436285672617,148.83095292763494,139.1100680349805,143.90080933022398,8,1,100.0,,1
SCALE-250-O00-01350,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,101.86108249506614,108.69575350854969,112.70406501514087,119.4010570515085,129.47187242363063,135.5157479994554,122.08184287298138,128.52327129291118,12,2,58.333333333333336,0.9798687566511527,2
SCALE-250-O00-01351,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,84.30651553292753,89.18392111948732,95.01343499801473,99.93458576979528,114.98608691902946,119.86285778020876,104.68271379466952,109.38158862492736,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01352,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,69.21532530428095,74.16930804158604,79.80723403656037,84.8893149083551,103.32073504001349,108.48574023458485,88.99711709007866,94.46800718019013,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-01353,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,52.07015546287775,58.734756073425004,63.07406468870107,69.51111989656971,91.06783789863849,97.62673781756902,73.5879305907225,79.55346787353368,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01354,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,34.52961222948643,39.22354453300622,45.30132708576521,50.11599980383134,80.79982399174979,85.91035323305003,56.725607709364525,61.02335479965439,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01355,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.98793700168498,23.872655176119636,29.122027051587402,34.783761985034516,73.41151574663343,79.22455533578687,41.18903940498873,47.300616608926305,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01356,250,O00,249.99999999998994,99.99999999999598,1,1,0,1,1,1,0,0,0,0,0,1,5.862631049877525,7.706731082533398,11.948959268119701,17.187181403688548,69.25231061742274,73.50625129265137,27.083821471082892,31.066467525829776,8,3,75.0,0.6695919455357792,3
SCALE-250-O00-01357,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.034295987158519,10.749365408029137,8.946653505808651,11.237128517905948,69.3181212703984,76.64259848086222,13.69131461150812,18.389961428962703,10,1,100.0,,1
SCALE-250-O00-01358,250,O00,249.99999999998994,99.99999999999598,2,2,1,2,2,2,2,2,0,0,2,1,4.346678111753356,8.423877250742885,8.05138829047821,13.538885347640388,73.61415155201769,79.40136283200427,9.29313526994424,15.04063812131797,12,3,58.333333333333336,0.8734790278701755,3
SCALE-250-O00-01359,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.817290916116502,16.832096657663364,16.99689849015036,21.703732613842263,81.11268679285547,86.22924779826847,21.040067355218646,26.444261516050624,8,1,100.0,,1
SCALE-250-O00-01360,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.321772134739092,27.27599726601628,31.42523446116796,37.52646589832367,79.63268353879829,85.61101580756046,27.766393277111085,30.57901233095629,12,3,58.333333333333336,0.8080141510844469,2
SCALE-250-O00-01361,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.730375646523136,16.0106414294892,41.39922675029929,43.98024878298281,65.20897621865498,70.2895972954489,10.730375646523136,16.0106414294892,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01362,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.94370604762188,15.508587989651442,27.974796926492182,32.83823707960704,54.60188940840008,59.605959872296175,10.99098899437848,15.508587989651442,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-01363,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.489956968321,16.906366874212647,12.489956968321,17.61865740731666,45.47506887037903,50.88717972945528,12.965307170505131,16.958858896493826,12,2,75.0,0.8112781244591328,2
SCALE-250-O00-01364,250,O00,249.99999999998994,99.99999999999598,7,7,7,7,7,7,4,4,0,3,6,0,7.480203188123619,11.233249872361585,7.522453414224889,11.233249872361585,41.16159708605626,45.21096262196014,7.480203188123619,11.233249872361585,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01365,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,21.21303682218435,24.603645995950416,24.170118283094,29.15621163362062,44.87705509143798,50.425112621633275,21.21303682218435,24.603645995950416,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01366,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.189531263023106,14.312710270599034,23.78741720341991,28.687540868683318,53.45592151014625,58.57796225628215,10.189531263023106,14.312710270599034,8,4,50.0,0.875,3
SCALE-250-O00-01367,250,O00,232.40257817893996,92.96103127157599,4,4,4,4,4,4,0,0,0,4,0,4,4.8497722529918565,9.87076429039657,17.91547950961955,25.012399126115447,64.37725332084207,69.51962997795594,4.8497722529918565,9.87076429039657,10,4,50.0,0.8427376486136672,3
SCALE-250-O00-01368,250,O00,93.3123443191323,37.324937727652916,1,1,1,1,1,1,0,0,0,1,0,1,5.876860669900743,9.328179132969382,23.445852136562138,27.675059894902827,77.65637318678857,81.89562145258012,5.876860669900743,9.328179132969382,4,3,50.0,0.946394630357186,2
SCALE-250-O00-01369,250,O00,103.44270853380323,41.37708341352129,0,0,0,0,0,0,0,0,0,0,0,0,10.025949336174913,13.429549416891334,36.556984299686384,40.90457258610944,91.1973159773689,95.38156347863769,10.025949336174913,13.429549416891334,4,2,75.0,0.8112781244591328,2
SCALE-250-O00-01370,250,O00,91.97496601447233,36.78998640578893,0,0,0,0,0,0,0,0,0,0,0,0,99.19528886556125,102.69508109266377,99.19528886556125,102.69508109266377,102.48065773766336,105.92031565601356,99.59394427631116,103.02771240287731,4,1,100.0,,1
SCALE-250-O00-01371,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,95.7697496534528,101.53341770821265,95.7697496534528,101.53341770821265,100.07020380228523,105.7209550450895,97.32701483629572,102.95524261316022,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01372,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,101.50991436854888,107.55195156552702,101.50991436854888,107.55195156552702,106.36034074624612,112.2555883250617,103.75671140112192,109.60123064950311,12,1,100.0,,1
SCALE-250-O00-01373,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,107.83351169491453,112.87178995268,107.83351169491453,112.87178995268,113.34472072377503,118.4325401772348,110.96238884392724,116.06560443838546,8,1,100.0,,1
SCALE-250-O00-01374,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,116.51773532387682,122.68336001867509,116.51773532387682,122.68336001867509,122.49978586342888,128.75465611157375,120.3519857898702,126.66200832620949,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01375,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,125.83437833558924,132.35152450271565,125.83437833558924,132.35152450271565,132.0229378640201,138.66256108383098,130.0110566414867,136.75097941704806,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01376,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,135.82808492334487,142.60414083828945,135.82808492334487,142.60414083828945,142.4212934016595,149.0625647789125,140.829890096638,147.25609049410477,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01377,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,149.82077130258563,155.16555095664071,150.2439989289545,156.7456595145218,156.85973542805078,163.33265269545652,155.30453111998406,161.6370175228495,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01378,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,145.1211181445082,149.97860428340803,156.26961666454497,159.38078459881552,168.69904374255034,173.06320791601948,162.4233974754231,167.10182861105375,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01379,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,127.96526782348104,134.5352998420086,139.15739726036998,145.67879762935792,158.61388191789,164.6357808657852,149.00163271618294,155.81392893418314,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01380,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,110.8028943912568,115.15779129034219,122.14970571870774,126.37368255467223,144.00104783268372,148.69931113403106,133.24372873107524,136.98807499238654,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01381,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,95.19551043853096,100.3080616155176,106.4761233702982,111.5916788641175,130.51821579402815,137.0786255052609,117.45977170313756,122.55060849581298,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01382,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,78.81218470927413,85.0586545547521,90.2266503877749,96.42379092367165,119.1168687291397,125.8326518212119,100.99430062264625,107.63223010070384,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01383,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,61.47189023321458,66.04804715353683,73.0538001285196,77.56520468006494,107.46102889514422,112.67852496115457,84.93898137357597,89.67915750399924,8,2,87.5,0.5435644431995964,2
SCALE-250-O00-01384,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,45.510500491929925,51.03743806654543,57.08125442708405,62.652300420831374,97.38552843866876,103.35781700032956,67.80974225482717,75.0939591081963,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01385,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,30.52556759083141,34.233543611467674,42.17272128100249,45.547567439430296,89.29596179901858,94.43099095975947,51.55763395618357,56.68268205721646,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-01386,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.49861702805569,24.133132708755163,28.24084282153913,34.65818080768107,84.1588638485477,89.75041806136537,37.21585031750424,42.302871663352576,9,1,100.0,,1
SCALE-250-O00-01387,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,16.540089541407433,19.90394055360162,20.48790203744101,25.837633565244776,83.87845646373589,90.73667921367704,22.570302783889577,27.90995744692736,12,4,41.66666666666667,0.9125056054120885,4
SCALE-250-O00-01388,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,8.128745726310285,12.356323396325127,9.982701248378152,13.394721573765404,85.72042108455719,90.26905115238294,13.272654759476934,16.37479849974228,8,2,62.5,0.954434002924965,2
SCALE-250-O00-01389,250,O00,249.99999999998994,99.99999999999598,5,4,4,4,4,4,2,2,0,0,4,1,5.519803289485305,11.037763164476704,6.1905640324874,11.307767786724561,91.15932321000423,96.82945430447997,10.350528057804034,16.46218236447166,12,2,75.0,0.8112781244591328,2
SCALE-250-O00-01390,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.679031949411304,25.80110883166092,20.86585433094791,26.02592138038458,92.67669492654244,98.59292255087666,23.75199613054446,28.74138306284408,9,3,77.77777777777779,0.6223659728744494,3
SCALE-250-O00-01391,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.428832149679756,24.44500374764271,36.66094789368001,41.78522815763962,80.88639056028032,87.8412654159525,19.428832149679756,24.44500374764271,9,1,100.0,,1
SCALE-250-O00-01392,250,O00,249.99999999998994,99.99999999999598,3,2,2,2,1,1,0,0,0,2,1,1,6.512528301966297,11.50938966048143,39.68133002221487,45.118271920610376,70.77939223580194,77.18166439887747,7.684231481285441,12.030791927551146,12,2,83.33333333333334,0.6500224216483541,2
SCALE-250-O00-01393,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.2100711568307,15.889429666832273,24.727793402044075,29.96595616359804,61.8261222061583,66.75570697413627,16.528656683926013,20.356938675771598,8,2,75.0,0.8112781244591328,2
SCALE-250-O00-01394,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.38260009909987,22.62561783154772,17.87349465599771,24.055360169491834,57.08064743543842,63.38612903997574,18.168576252927245,24.246601516314087,12,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01395,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,22.2636534141922,28.561161144564494,22.2636534141922,28.561161144564494,55.3244986844357,60.959769695467536,22.2636534141922,28.561161144564494,9,1,100.0,,1
SCALE-250-O00-01396,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.491309375692957,25.65088175108174,33.9027175563177,39.48485454612976,60.83056783857512,65.80618324391988,20.491309375692957,25.65088175108174,9,3,77.77777777777779,0.6223659728744494,2
SCALE-250-O00-01397,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,2,0,2,5.746254575257909,11.040864912273436,34.29706962276458,40.094647540259544,69.71939071972511,76.04758804503385,5.746254575257909,11.040864912273436,12,5,66.66666666666666,0.6826061944859854,4
SCALE-250-O00-01398,250,O00,50.30827807603633,20.12331123041453,0,0,0,0,0,0,0,0,0,0,0,0,6.252621093795102,6.252621093795102,30.339676113231977,30.339676113231977,75.89774852457688,75.89774852457688,6.252621093795102,6.252621093795102,1,1,100.0,,1
