cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-500-O00-00029,500,O00,254.9203477030727,50.98406954061454,0,0,0,0,0,0,0,0,0,0,0,0,14.077131723207568,18.840349657102674,26.87988954004416,34.12090100777782,75.2397041441812,78.49150792384044,14.077131723207568,18.840349657102674,9,2,55.55555555555556,0.9910760598382222,2
SCALE-500-O00-00030,500,O00,3.7154062322947605,0.743081246458952,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00031,500,O00,1.925047692791562,0.3850095385583124,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00032,500,O00,485.30678827355905,97.06135765471181,0,0,0,0,0,0,0,0,0,0,0,0,13.803529840353931,20.903758219297632,20.319888516541482,26.481086434384974,91.51291059665094,100.32960799404583,23.087126949580625,30.05338325369792,20,2,85.0,0.6098403047164005,3
SCALE-500-O00-00033,500,O00,499.9999999999812,99.99999999999623,4,3,2,2,1,1,0,0,0,1,1,2,8.616894686807335,16.457969203295065,15.821444840236795,22.369213153823946,85.96646757454911,94.07167854263075,11.795753267183189,18.14673978415673,20,2,85.0,0.6098403047164005,2
SCALE-500-O00-00034,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,19.54071110164276,27.981584819194534,28.83737590624807,37.07966333547313,74.74220558802945,82.80349359108381,22.642985788832164,29.302076217098296,20,1,100.0,,1
SCALE-500-O00-00035,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,31.194088280322944,35.425140489527,40.40504284440405,43.72749242101883,69.20958192806116,72.85813751068613,32.40744000691245,36.573408445072026,21,1,100.0,,1
SCALE-500-O00-00036,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,15.078052187698283,21.310040160906034,32.235561619783915,37.484954234586446,66.65536365992409,71.24841225191862,15.078052187698283,21.310040160906034,18,1,100.0,,1
SCALE-500-O00-00037,500,O00,499.9999999999812,99.99999999999623,2,2,2,2,2,2,0,0,0,1,0,2,5.159692502778271,8.833392570249119,16.79021012948547,23.05564976627193,70.6153016804286,73.82905319186648,7.0614010803964655,8.833392570249119,21,1,100.0,,1
SCALE-500-O00-00038,500,O00,499.9999999999812,99.99999999999623,3,3,3,3,3,3,0,0,0,3,0,3,4.895315377027885,7.9155393571442785,22.494666421483828,29.97027723451422,67.34379858961061,72.60187765128451,4.895315377027885,7.9155393571442785,19,2,94.73684210526315,0.2974722489192897,1
SCALE-500-O00-00039,500,O00,445.6658776926377,89.13317553852754,2,2,2,2,2,2,0,0,0,2,0,2,12.184333071811976,18.621357177470298,40.239836447053264,45.67698282379324,66.1620455027906,73.72519168502268,12.184333071811976,18.621357177470298,17,2,82.35294117647058,0.672294817075638,2
SCALE-500-O00-00040,500,O00,0.10064034736677689,0.020128069473355378,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00041,500,O00,417.7970708365854,83.55941416731709,7,6,6,6,6,6,4,4,0,3,5,1,4.83524658346926,7.587143057244859,5.008823708568686,9.57176482702469,68.57500289148174,76.57959157328104,6.879862376006111,14.24328924425838,18,2,88.88888888888889,0.5032583347756457,2
SCALE-500-O00-00042,500,O00,499.9999999999812,99.99999999999623,41,38,36,34,34,33,17,17,0,13,24,6,4.935996431680755,8.383857727349518,5.480388753221333,8.383857727349518,75.49465340664716,82.43366260107526,9.361542425097587,15.450298871505584,19,2,94.73684210526315,0.2974722489192897,2
SCALE-500-O00-00043,500,O00,499.9999999999812,99.99999999999623,3,3,2,2,2,2,0,0,0,1,1,1,7.527300600488974,11.99274334623115,15.112225914517241,21.065723435908247,62.69002043530887,70.81442749906319,9.51263303336602,14.777636606434648,18,2,55.55555555555556,0.9910760598382222,2
SCALE-500-O00-00044,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,15.226361936428155,22.349755140092658,29.12516392622417,33.44968561708489,51.34576600612374,59.09654850802842,18.70050636675893,26.646522163469093,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00045,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,15.97845602921096,22.7510512160799,21.527970600428382,28.784296145616473,49.36479461037201,56.55947412330147,17.436065472247265,23.024539107174824,22,2,81.81818181818183,0.6840384356390417,2
SCALE-500-O00-00046,500,O00,499.9999999999812,99.99999999999623,7,6,6,6,6,6,0,0,0,6,0,6,5.470393255272419,9.228956548306796,14.067367668865783,22.22830236639297,57.56450404249628,66.04077912067625,6.05169742981924,9.228956548306796,21,1,100.0,,1
SCALE-500-O00-00047,500,O00,499.9999999999812,99.99999999999623,48,46,46,42,41,41,18,18,0,25,24,21,3.642123635992019,6.230944010803342,6.230944010803342,12.195264158262455,52.63820929060862,60.76808606889088,5.053871734374148,7.674580263614352,21,1,100.0,,1
SCALE-500-O00-00048,500,O00,499.9999999999812,99.99999999999623,3,3,3,3,3,3,0,0,0,3,0,3,5.283449472289759,8.341752774788102,21.545078713218825,27.93795519492944,46.16832975422274,53.7415075842891,5.283449472289759,8.341752774788102,18,3,83.33333333333334,0.5066818470208005,3
SCALE-500-O00-00049,500,O00,343.06722535451144,68.61344507090229,0,0,0,0,0,0,0,0,0,0,0,0,14.090794795348401,18.989108967005187,39.10076757642519,45.20814574733248,46.656872366605796,53.20128633502496,14.090794795348401,19.686704189333135,16,2,93.75,0.3372900666170139,2
SCALE-500-O00-00050,500,O00,216.53105996491817,43.306211992983634,19,19,17,18,18,17,11,11,0,8,14,2,3.762443218910951,7.706670687122075,5.97333134027324,8.002813253108656,46.05832679222985,52.954245898677456,5.071326262068899,8.927753672222881,8,2,87.5,0.5435644431995964,2
SCALE-500-O00-00051,500,O00,499.9999999999812,99.99999999999623,1,0,0,0,0,0,0,0,0,0,0,1,6.513520001791724,9.609435031223729,11.33386346904886,14.93164856613815,54.957031968197946,62.84040575752632,9.609435031223729,15.72999483461872,21,2,85.71428571428571,0.5916727785823274,2
SCALE-500-O00-00052,500,O00,499.9999999999812,99.99999999999623,2,2,2,2,2,2,2,2,0,0,2,0,6.304415122890734,11.166159859118613,8.453259310300357,11.855967863520538,58.52345719763082,65.43651003059638,13.021354104674012,19.948961666072215,22,1,100.0,,1
SCALE-500-O00-00053,500,O00,499.9999999999812,99.99999999999623,8,5,5,5,5,4,0,0,0,5,3,3,5.060564183319484,10.017948974708206,21.142335380080286,27.814164502574037,40.07573016227484,47.29421781057094,7.286370425699813,10.017948974708206,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00054,500,O00,499.9999999999812,99.99999999999623,10,9,8,9,9,9,2,2,0,6,3,3,3.7763016258275712,7.905605935441942,10.538849393134424,17.442935825031636,26.994602344996018,35.24789293193719,4.323247717815031,7.905605935441942,20,2,70.0,0.8812908992306927,2
SCALE-500-O00-00055,500,O00,499.9999999999812,99.99999999999623,3,1,1,1,1,1,1,1,0,1,1,3,8.302035635904637,13.420286286062435,13.767402594781053,17.023081723822017,33.61328273700677,40.4929966993758,10.00799362481484,16.512405501159876,18,2,94.44444444444444,0.3095434291503252,2
SCALE-500-O00-00056,500,O00,499.9999999999812,99.99999999999623,2,2,2,1,1,1,1,1,0,1,1,2,8.268424831694068,15.264052227684305,10.078031786523391,15.329347217781471,40.54850950035614,48.36672343809113,8.502847322415523,15.329347217781471,21,1,100.0,,1
SCALE-500-O00-00057,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,11.03754382446393,15.50092552765308,14.237382676792864,19.71545552803445,31.12959555870876,38.19590023691339,13.322190622924468,18.188871234687515,21,2,95.23809523809523,0.2761954276479391,2
SCALE-500-O00-00058,500,O00,499.9999999999812,99.99999999999623,1,1,0,0,0,0,0,0,0,0,0,1,11.06054952992142,14.841160803160298,23.49421934461432,29.821433153900838,26.18423122442442,31.901694260789306,17.082510249039444,22.82277535429066,21,2,71.42857142857143,0.8631205685666311,2
SCALE-500-O00-00059,500,O00,348.53187765261424,69.70637553052285,0,0,0,0,0,0,0,0,0,0,0,0,18.20809301976622,21.665673205575743,31.531054521663936,37.01910489068726,35.73863583631186,38.36991496074978,21.814386979724755,26.189579716593563,13,1,100.0,,1
SCALE-500-O00-00060,500,O00,38.36133880687166,7.672267761374331,0,0,0,0,0,0,0,0,0,0,0,0,21.890275805825375,23.414218026287767,23.99578583030842,25.753405453733148,32.30690769732317,34.365803628254405,21.890275805825375,23.414218026287767,2,1,100.0,,1
SCALE-500-O00-00061,500,O00,442.28956780119125,88.45791356023825,6,6,6,6,6,6,4,4,0,3,5,2,6.706333508263304,10.22242089396554,6.8777591027369525,10.22242089396554,32.377810994883376,38.75643598795731,6.894202689480791,12.14126884392298,18,2,94.44444444444444,0.3095434291503252,2
SCALE-500-O00-00062,500,O00,499.9999999999812,99.99999999999623,3,3,2,2,2,2,1,1,0,0,1,1,7.455327004645267,10.317107690969213,8.820063496411493,12.163323675960264,50.90809493328654,55.84623048199634,15.567087486249685,19.82791578822727,21,1,100.0,,1
SCALE-500-O00-00063,500,O00,499.9999999999812,99.99999999999623,5,2,2,2,2,2,0,0,0,2,0,3,5.31067423775426,8.746452889826461,10.971380474838671,17.753554495317605,40.52005874457521,47.044781934763954,7.176278644000094,9.502817644462912,18,1,100.0,,1
SCALE-500-O00-00064,500,O00,499.9999999999812,99.99999999999623,33,32,29,30,30,28,18,18,0,20,22,31,3.757522880701901,9.1079992211297,7.162408249529707,12.598083516884286,17.283168549365698,26.533965720339648,3.8454187038054712,9.109244127223173,21,2,80.95238095238095,0.7024665512903904,2
SCALE-500-O00-00065,500,O00,499.9999999999812,99.99999999999623,19,18,15,17,17,15,5,5,1,15,5,11,7.160749895478722,12.424596584254965,11.481307638882978,16.079565027424678,11.481307638882978,17.839306050813953,8.369396554815893,13.333569452127305,19,1,100.0,,1
SCALE-500-O00-00066,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,13.28945360478625,19.08967235755876,17.54149639845716,22.33898492221917,19.797735118263343,26.197705563894633,13.554966248283446,19.595074121108297,20,1,100.0,,1
SCALE-500-O00-00067,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,13.931214725846043,18.856820337902032,15.439811813556751,21.11516374345621,28.16006344889154,33.44927282142565,13.931214725846043,20.209531184708545,21,1,100.0,,1
SCALE-500-O00-00068,500,O00,499.9999999999812,99.99999999999623,19,19,18,19,19,19,7,7,1,9,10,9,3.757449097192092,6.526517619901054,6.6625994090927145,13.153808730727828,9.664642998581943,13.809355721907325,4.630401398205919,7.326170544615242,18,2,94.44444444444444,0.3095434291503252,1
SCALE-500-O00-00069,500,O00,499.9999999999812,99.99999999999623,2,2,1,2,2,2,0,0,0,2,1,2,6.563644145144284,9.573736262862624,18.99627672595025,24.740720833342536,19.288087637900077,27.13371682090056,7.1958651492530015,13.466027019853598,21,2,57.14285714285714,0.9852281360342515,2
SCALE-500-O00-00070,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,1,0,1,8.941755780022936,15.768215142962628,16.131126601529555,21.80077707530317,23.91437265609036,30.89720420081686,8.941755780022936,15.768215142962628,19,2,57.89473684210527,0.9819407868640977,2
SCALE-500-O00-00071,500,O00,326.5481805592025,65.30963611184049,0,0,0,0,0,0,0,0,0,0,0,0,18.717047805888647,25.29192105746926,19.07456290733835,25.63771290523181,22.7794379745418,28.736146342696756,18.799770044091048,25.35253657202556,13,1,100.0,,1
SCALE-500-O00-00072,500,O00,438.2630898931407,87.65261797862814,59,57,57,55,55,53,25,25,2,17,38,53,5.173993639533663,9.023206575630699,5.41856241039225,11.63964038685248,11.540283682937226,16.44137886760288,6.366254172452608,10.735498759741507,16,2,56.25,0.9886994082884974,2
SCALE-500-O00-00073,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,1,0,0,9.843758193369432,14.933012111965423,14.026671979298456,19.38381694535662,32.11864396241629,41.247177172070046,13.716860258867749,18.429746190832667,20,1,100.0,,1
SCALE-500-O00-00074,500,O00,499.9999999999812,99.99999999999623,19,18,14,14,14,13,3,3,0,8,5,5,5.467771532356232,11.499636440825244,9.09882499887892,15.273690866170783,51.22898820066259,53.66322909533266,6.521171974734373,13.54363295839943,21,1,100.0,,1
SCALE-500-O00-00075,500,O00,499.9999999999812,99.99999999999623,15,15,14,15,14,12,1,1,0,14,3,1,4.0477513575350414,7.893453973980312,10.821034637661024,15.058270023495218,31.922645777776715,39.48067655862507,4.08212714629064,7.893453973980312,21,2,90.47619047619048,0.4537163391869449,2
SCALE-500-O00-00076,500,O00,499.9999999999812,99.99999999999623,10,8,8,8,8,8,4,4,0,5,5,2,4.500462291517657,7.378819388137808,7.22528394120798,12.148885960528867,15.84655957348703,23.253938868012376,4.728857448335635,7.381315169842771,20,2,85.0,0.6098403047164005,2
SCALE-500-O00-00077,500,O00,499.9999999999812,99.99999999999623,20,19,18,18,18,18,2,2,1,14,7,8,2.786226647246113,5.501413891707156,6.607584397864184,11.626593333487236,10.477397308946411,15.39103405136916,3.110802140766105,5.501413891707156,17,2,58.82352941176471,0.9774178175281716,2
SCALE-500-O00-00078,500,O00,499.9999999999812,99.99999999999623,99,94,88,94,94,94,9,9,0,68,18,82,1.2363113556944818,2.666409285400152,4.546439321286565,8.76425938397738,17.361649420143266,23.75380530392881,1.2363113556944818,2.90263705190615,20,2,75.0,0.8112781244591328,2
SCALE-500-O00-00079,500,O00,499.9999999999812,99.99999999999623,13,12,11,12,12,12,0,0,0,11,0,12,6.7793738316899015,10.52846945070487,10.315508743297125,13.075651982827456,19.469523777762465,24.73716875692938,6.7793738316899015,10.52846945070487,21,1,100.0,,1
SCALE-500-O00-00080,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,8.555452490887209,12.784388170977206,11.857514805862058,17.168000620912014,14.197979006873416,17.951640193125566,10.036167753322571,13.7442123187838,21,1,100.0,,1
SCALE-500-O00-00081,500,O00,499.9999999999776,99.99999999999552,2,2,2,2,2,2,1,1,0,2,1,0,8.400132459839531,12.460188542503376,9.68552542207809,14.49246993090421,12.277236058550606,17.66240739130878,8.681925289722159,12.460188542503376,20,2,90.0,0.46899559358928117,2
SCALE-500-O00-00082,500,O00,499.9999999999812,99.99999999999623,15,15,14,15,15,15,8,8,1,8,11,8,5.077798301508955,7.866025587331747,6.360506736812644,10.881000124621238,8.341587653396385,12.236334136808654,5.242325548947724,8.934750708350212,17,2,94.11764705882352,0.3227569588973983,2
SCALE-500-O00-00083,500,O00,413.6532391053519,82.73064782107038,0,0,0,0,0,0,0,0,0,0,0,0,16.316790495313104,22.88166010716173,23.33588509659556,30.772991617844788,26.910357170809057,34.09176524584597,16.316790495313104,22.88166010716173,18,2,66.66666666666666,0.9182958340544894,2
SCALE-500-O00-00084,500,O00,112.24360020500998,22.448720041001994,0,0,0,0,0,0,0,0,0,0,0,0,19.19260004518787,22.34101504010381,30.54863509077132,34.380965660253324,47.56897187712423,52.161932128218595,19.19260004518787,22.34101504010381,5,1,100.0,,1
SCALE-500-O00-00085,500,O00,0.18012560756039922,0.036025121512079844,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00086,500,O00,2.461348389109066,0.4922696778218132,0,0,0,0,0,0,0,0,0,0,0,0,18.99668548087897,18.99668548087897,54.64438443232986,54.64438443232986,162.62477076153365,162.62477076153365,18.99668548087897,18.99668548087897,1,1,100.0,,1
SCALE-500-O00-00087,500,O00,102.0043995804589,20.400879916091778,0,0,0,0,0,0,0,0,0,0,0,0,19.232483095322493,25.150796025381453,39.90020680234572,43.77767942949168,145.4864446104716,153.32990238011328,19.232483095322493,25.150796025381453,5,3,60.0,0.8649735207179272,3
SCALE-500-O00-00088,500,O00,155.9537144594399,31.19074289188798,0,0,0,0,0,0,0,0,0,0,0,0,25.83805011439939,29.608310587349155,25.83805011439939,31.127302688086623,125.513536022107,132.50318766997648,26.00078205148556,29.660542837983268,7,2,71.42857142857143,0.8631205685666311,2
SCALE-500-O00-00089,500,O00,201.27193517654004,40.25438703530801,0,0,0,0,0,0,0,0,0,0,0,0,12.808471003397443,19.73944632814022,12.808471003397443,19.73944632814022,100.33700526848114,106.54876688324983,24.535065184737014,32.22772997645702,9,3,77.77777777777779,0.6223659728744494,2
SCALE-500-O00-00090,500,O00,161.44847937357224,32.28969587471445,0,0,0,0,0,0,0,0,0,0,0,0,10.96908810123476,16.164166075220418,10.96908810123476,16.164166075220418,77.84297537283629,83.11464721013934,21.312877421841044,27.874541105763274,6,2,83.33333333333334,0.6500224216483541,2
SCALE-500-O00-00091,500,O00,156.78821535884543,31.357643071769086,1,0,0,0,0,0,0,0,0,0,0,1,5.186378606571735,11.842603633295644,18.126356823827223,25.53052039666347,26.274674529999047,33.37864420399533,21.4518561135468,24.31804140728595,5,2,80.0,0.7219280948873623,2
SCALE-500-O00-00092,500,O00,235.05758486200332,47.01151697240066,13,12,11,10,10,10,7,7,2,5,9,2,5.253217395925873,6.0356649316397615,5.253217395925873,7.083460116060393,7.4041832967346455,13.710484742160661,7.3427677842677195,13.63137580936967,8,2,75.0,0.8112781244591328,2
SCALE-500-O00-00093,500,O00,416.0892720575067,83.21785441150135,2,1,1,0,0,0,0,0,0,0,0,2,8.27239523584236,10.975889662823151,13.760708633151221,16.49792364338926,16.445013178031907,23.085749456686404,16.297468230036877,22.99733356161874,18,2,66.66666666666666,0.9182958340544894,2
SCALE-500-O00-00094,500,O00,499.9999999999812,99.99999999999623,6,6,6,5,1,1,5,5,0,0,5,2,5.774257890572734,10.486575824889906,8.51675388975972,16.94449983413671,28.62322801876903,36.35430551719761,17.203857552785735,22.25984217311208,21,1,100.0,,1
SCALE-500-O00-00095,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,8.914690659299627,13.889753727607765,18.48619318560335,23.621878055168164,50.00575042187381,58.73081135084557,12.276749367706978,19.62841121103258,20,1,100.0,,1
SCALE-500-O00-00096,500,O00,499.9999999999812,99.99999999999623,7,5,5,5,5,4,0,0,0,4,2,2,3.6937465463574974,5.495924627312059,20.744992699061097,25.73684307248057,54.14837466505662,61.26431665175668,5.1451463242212405,7.125842227156243,17,1,100.0,,1
SCALE-500-O00-00097,500,O00,499.9999999999812,99.99999999999623,145,130,119,121,119,114,27,27,0,73,47,26,2.5471950118770526,5.007875946552318,4.841246876688032,10.711026036409232,36.860415586025,43.928570195031554,2.680804151260156,5.120424879027259,20,1,100.0,,1
SCALE-500-O00-00098,500,O00,499.9999999999812,99.99999999999623,17,17,15,17,17,17,4,4,0,12,6,2,2.937115196357799,5.387911944599915,8.75336390604995,12.509206051196328,21.614410932533183,28.631631883599656,3.106723933671372,6.897527751717553,21,1,100.0,,1
SCALE-500-O00-00099,500,O00,499.9999999999812,99.99999999999623,29,25,24,25,25,25,4,4,0,17,6,11,2.4333522714062568,4.507062296498061,5.719553308634626,9.881098861887702,16.54096214372897,20.438220675805727,2.808777143364544,4.859815305672981,21,1,100.0,,1
SCALE-500-O00-00100,500,O00,499.9999999999812,99.99999999999623,24,24,23,24,24,24,3,3,1,23,6,16,2.911356258860312,5.7133453571257595,6.498205363091854,12.032627657074817,9.027179591080202,15.03254552750515,2.911356258860312,5.7133453571257595,20,2,75.0,0.8112781244591328,2
SCALE-500-O00-00101,500,O00,499.9999999999812,99.99999999999623,52,48,48,48,48,44,21,21,1,31,28,18,2.371557033169843,3.699419316891011,4.702134899537915,11.488198103692334,9.559305512097588,15.325158581948132,2.50748655952245,4.38913282869161,16,1,100.0,,1
SCALE-500-O00-00102,500,O00,499.9999999999735,99.9999999999947,8,7,7,7,7,7,4,4,1,5,5,3,5.127670529591695,12.13654429430231,7.420550890672602,12.13654429430231,11.085946719952638,17.982419237819144,6.4378135222787485,12.13654429430231,20,1,100.0,,2
SCALE-500-O00-00103,500,O00,499.9999999999812,99.99999999999623,52,51,48,45,45,44,18,18,0,29,29,39,6.376513146341241,10.956255712883555,7.025494760170676,11.147762400944996,16.431361457722,25.107212525442147,7.0255340235451085,11.138109580288104,21,1,100.0,,2
SCALE-500-O00-00104,500,O00,499.9999999999812,99.99999999999623,23,23,17,22,22,18,8,8,0,12,13,10,4.148522080905769,9.029995469412688,10.375030081287877,16.664910292053563,26.340417452457466,34.47411666255677,4.148522080905769,9.029995469412688,21,1,100.0,,2
SCALE-500-O00-00105,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,0,0,0,0,1,0,1,10.182760381139008,16.110750693835637,24.839353470616466,28.70652871102976,46.76927389428758,55.31637585529995,10.182760381139008,16.110750693835637,20,2,80.0,0.7219280948873623,2
SCALE-500-O00-00106,500,O00,362.25143837755843,72.45028767551169,6,6,6,6,6,6,3,3,0,4,4,3,5.852546575774693,8.853409601865728,11.824914555785927,17.28986900950557,64.62992526525699,68.91178147305946,5.852546575774693,8.853409601865728,12,2,75.0,0.8112781244591328,2
SCALE-500-O00-00107,500,O00,78.63169555690133,15.726339111380266,0,0,0,0,0,0,0,0,0,0,0,0,10.384524403010207,14.187302292066656,13.51919897378836,17.380197797008087,56.38204416490661,61.431920814906405,10.384524403010207,14.187302292066656,3,1,100.0,,1
SCALE-500-O00-00108,500,O00,183.16265875393483,36.63253175078697,0,0,0,0,0,0,0,0,0,0,0,0,47.98358991990811,51.556200599158416,88.82415776486809,92.59992198827618,183.22615839010348,187.08203024585902,47.98358991990811,51.556200599158416,8,3,75.0,0.6695919455357792,3
SCALE-500-O00-00109,500,O00,377.7829051011297,75.55658102022595,0,0,0,0,0,0,0,0,0,0,0,0,31.137232472369984,40.03214177165269,71.86357830778819,81.06232172245382,169.65890150111503,178.1341872825932,31.137232472369984,40.03214177165269,16,2,75.0,0.8112781244591328,2
SCALE-500-O00-00110,500,O00,475.75171938871233,95.15034387774247,1,1,1,1,1,0,0,0,0,1,1,1,9.859262096863247,14.871521139526298,45.96028957984043,54.13820257505012,148.89063005845748,157.19194323466473,9.859262096863247,14.871521139526298,17,3,64.70588235294117,0.735719021475792,4
SCALE-500-O00-00111,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,17.72221684736936,22.383272803953375,24.401747397721852,32.44365720303865,133.0728307671169,140.48625866317357,17.921189048420608,22.383272803953375,20,2,95.0,0.2863969571159562,2
SCALE-500-O00-00112,500,O00,499.9999999999812,99.99999999999623,16,16,12,14,14,14,8,8,0,5,9,6,8.922174800596828,17.010512207050763,8.922174800596828,17.053959228555758,113.55231659578371,120.421167614941,9.404291145446008,17.30834706410958,18,1,100.0,,1
SCALE-500-O00-00113,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,0,1,1,9.16125755710737,13.970543422717032,11.645186810643684,18.19636992300692,90.36523063761295,100.36036981050098,15.725894001915735,22.59820444839195,21,2,76.19047619047619,0.7918583525674836,2
SCALE-500-O00-00114,500,O00,434.00527632907756,86.8010552658155,2,2,1,2,2,2,1,1,0,1,1,1,7.498982037517213,11.633672380344972,8.13343821870899,12.06120166297478,66.59152357407625,75.51970453673489,9.142930552724197,13.04114474408834,17,2,94.11764705882352,0.3227569588973983,2
SCALE-500-O00-00115,500,O00,377.9701113875795,75.59402227751589,0,0,0,0,0,0,0,0,0,0,0,0,10.752021072938454,14.755750742855986,24.660427025989122,28.60708458267611,40.025261995597255,48.26498781607719,11.667546308436117,16.404863664043695,14,2,85.71428571428571,0.5916727785823274,2
SCALE-500-O00-00116,500,O00,499.9999999999812,99.99999999999623,3,2,2,2,2,2,0,0,0,1,1,1,5.348136940442227,7.356035545068337,14.801257316078665,21.884961132796914,20.24362936161358,26.599193098243617,8.949228715416886,15.644573286436758,20,2,70.0,0.8812908992306927,2
SCALE-500-O00-00117,500,O00,499.9999999999812,99.99999999999623,4,4,3,4,4,4,2,2,2,4,3,1,13.102029959598084,19.15189650508501,13.788711677890577,20.41208739530413,13.788711677890577,20.41208739530413,13.102029959598084,20.04689068338773,21,2,52.38095238095239,0.998363672593813,2
SCALE-500-O00-00118,500,O00,499.9999999999812,99.99999999999623,1,0,0,0,0,0,0,0,0,0,0,1,11.827967305508285,17.1668255906113,13.188145961903514,20.572701593365014,32.18364413826244,37.502081548304886,26.05928587171264,28.84636662590563,18,2,55.55555555555556,0.9910760598382222,2
SCALE-500-O00-00119,500,O00,499.9999999999812,99.99999999999623,7,7,7,5,4,4,3,3,0,2,4,1,4.801055272989313,12.115488606546457,7.422104884602929,12.227219873382047,42.43925598107347,46.84855823238653,10.336584184360408,17.755438558150583,20,2,75.0,0.8112781244591328,2
SCALE-500-O00-00120,500,O00,499.9999999999812,99.99999999999623,19,16,16,16,16,14,0,0,0,15,0,10,3.964802065161967,5.31384648258626,15.422392302727786,23.97745302144978,54.10074459761346,61.64147631723458,5.160202782376849,7.968275477583085,19,2,89.47368421052632,0.4854607607459134,2
SCALE-500-O00-00121,500,O00,499.9999999999812,99.99999999999623,17,15,14,12,12,11,1,1,0,9,2,4,3.6837329152202845,9.159114901351385,10.577899979624313,18.947436022323394,47.888926636598704,57.33600907933142,5.355159052160449,9.159114901351385,20,1,100.0,,1
SCALE-500-O00-00122,500,O00,499.9999999999812,99.99999999999623,73,70,67,67,66,62,14,14,0,44,29,8,1.3759403554316176,3.936624704853255,3.873252699696738,6.220077565047659,23.675106058432146,32.43140868715367,2.23880011617556,4.202854963395674,21,1,100.0,,1
SCALE-500-O00-00123,500,O00,499.9999999999812,99.99999999999623,35,28,26,27,27,27,3,3,1,20,5,9,2.987952051221699,4.882976302892633,6.753686757044871,8.8258720708628,8.111664393164297,12.858560867543085,3.2649115151543597,5.868510724506992,18,1,100.0,,1
SCALE-500-O00-00124,500,O00,499.9999999999812,99.99999999999623,13,3,3,3,3,3,0,0,0,2,1,10,3.3005814520646344,5.313484539082909,10.845556964924366,15.145466147919503,18.23821178035453,25.697697003037685,7.707196288085181,12.850124335115948,21,1,100.0,,1
SCALE-500-O00-00125,500,O00,499.9999999999812,99.99999999999623,6,6,5,6,6,6,2,2,0,3,6,4,6.151271474826278,10.130146712536147,9.083428995829838,15.06986921407476,23.651633896019923,30.730444585263236,6.151271474826278,10.130146712536147,20,2,95.0,0.2863969571159562,2
SCALE-500-O00-00126,500,O00,499.9999999999812,99.99999999999623,31,31,28,30,30,30,17,14,0,18,16,17,3.6099742103280836,7.127658208530473,6.174020270062257,10.081091919270037,25.62992517976852,33.914319111534255,3.7551050244653346,7.127658208530473,20,1,100.0,,1
SCALE-500-O00-00127,500,O00,499.9999999999812,99.99999999999623,2,2,2,2,2,2,1,1,0,2,1,1,9.763113120614385,13.562630349721651,12.55617431066818,17.195688387023154,30.80121005145585,38.97953443962575,9.763113120614385,13.562630349721651,21,1,100.0,,2
SCALE-500-O00-00128,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,1,1,0,1,1,0,7.234860864039686,12.621179390053788,7.234860864039686,12.621179390053788,40.289183861273344,47.59785331347139,7.343704472482441,12.621179390053788,18,1,100.0,,1
