cell_id,scale_km2,area_effective_km2,n_wells_raw,analysis_status,source_snapshot_overlap_n,pct_source_snapshot_overlap,coordinate_sites_n,coordinate_compression_n,coordinate_compression_pct,review_high_clusters_n,review_high_reduction_n,review_high_reduction_pct,review_all_clusters_n,review_all_reduction_n,review_all_reduction_pct,duplicate_candidate_wells_n,duplicate_candidate_wells_pct,high_duplicate_candidate_wells_n,high_duplicate_candidate_wells_pct,exact_colocation_wells_n,exact_colocation_wells_pct,nn_lt_100m_n,nn_lt_100m_pct,nn_lt_500m_n,nn_lt_500m_pct,nn_lt_1000m_n,nn_lt_1000m_pct,nearest_neighbor_median_m,documentary_domains_mean,documentary_domains_median,zero_domains_n,zero_domains_pct,fourplus_domains_n,fourplus_domains_pct,dated_domains_mean,dated_domains_median,source_core_pairs_comparable_n,source_core_pairs_matching_n,source_core_match_pct,specific_capacity_both_sources_n,specific_capacity_source_echo_n,specific_capacity_source_echo_pct,pumping_test_records_n,chem_sample_records_n,chem_result_records_n,hydraulic_parameter_records_n,chem_sample_records_per_well,hydraulic_parameter_records_per_well
SCALE-250-O00-00085,250,22.239682942122016,15,COM_POCO_NO_CONJUNTO_AUDITADO,12.0,80.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,73.33333333333333,12.0,80.0,15.0,100.0,84.26,4.066666666666666,4.0,0.0,0.0,14.0,93.33333333333333,1.0,1.0,47.0,47.0,100.0,11.0,11.0,100.0,12.0,7.0,9.0,38.0,0.4666666666666667,2.533333333333333
SCALE-250-O00-00086,250,249.99999999998994,4,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,50.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,50.0,2.0,50.0,2071.975,3.5,4.0,0.0,0.0,3.0,75.0,0.25,0.0,5.0,5.0,100.0,1.0,1.0,100.0,1.0,2.0,2.0,7.0,0.5,1.75
SCALE-250-O00-00087,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12278.49,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00088,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00089,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,24.6,2.0,2.0,1.0,50.0,1.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,3.0,0.5,1.5
SCALE-250-O00-00090,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.95,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00091,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.43,4.0,4.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0
SCALE-250-O00-00092,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328.46,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00093,250,249.99999999998994,6,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,16.666666666666668,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.66666666666667,662.8050000000001,3.1666666666666665,4.0,1.0,16.666666666666668,4.0,66.66666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,7.0,0.6666666666666666,1.1666666666666667
SCALE-250-O00-00094,250,249.99999999998994,7,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,28.571428571428573,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.571428571428573,3.0,42.857142857142854,1173.61,3.2857142857142856,4.0,0.0,0.0,4.0,57.142857142857146,0.2857142857142857,0.0,8.0,8.0,100.0,2.0,2.0,100.0,2.0,2.0,2.0,10.0,0.2857142857142857,1.4285714285714286
SCALE-250-O00-00095,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246.56,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00096,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00097,250,249.90197444567113,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00098,250,51.44877988829884,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00099,250,176.90655087496253,2,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604.37,4.0,4.0,0.0,0.0,2.0,100.0,0.5,0.5,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,4.0,0.5,2.0
SCALE-250-O00-00100,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,100.0,84.18,4.5,4.5,0.0,0.0,2.0,100.0,1.0,1.0,8.0,5.0,62.5,2.0,1.0,50.0,2.0,1.0,1.0,6.0,0.5,3.0
SCALE-250-O00-00101,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14848.29,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00102,250,249.99999999998994,5,COM_POCO_NO_CONJUNTO_AUDITADO,4.0,80.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,40.0,2.0,40.0,2268.14,2.2,3.0,2.0,40.0,2.0,40.0,0.6,0.0,7.0,5.0,71.42857142857143,1.0,1.0,100.0,2.0,2.0,3.0,10.0,0.4,2.0
SCALE-250-O00-00103,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,66.66666666666667,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666667,914.92,4.666666666666667,5.0,0.0,0.0,3.0,100.0,1.3333333333333333,2.0,8.0,8.0,100.0,2.0,2.0,100.0,2.0,3.0,4.0,7.0,1.0,2.3333333333333335
SCALE-250-O00-00104,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4933.445,4.0,4.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,1.0
SCALE-250-O00-00105,250,249.99999999998994,7,COM_POCO_NO_CONJUNTO_AUDITADO,6.0,85.71428571428571,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.142857142857146,4.0,57.142857142857146,308.42,2.857142857142857,4.0,2.0,28.571428571428573,4.0,57.142857142857146,0.7142857142857143,1.0,16.0,16.0,100.0,4.0,4.0,100.0,4.0,1.0,2.0,17.0,0.14285714285714285,2.4285714285714284
SCALE-250-O00-00106,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00107,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00108,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00109,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00110,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666667,2.0,66.66666666666667,106.87,2.0,3.0,1.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.6666666666666666
SCALE-250-O00-00111,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00112,250,170.59828203199973,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00113,250,19.258392585254352,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00114,250,1.0541997731401025,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00115,250,247.4524014378607,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,348.71,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00116,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,275.96,4.0,4.0,0.0,0.0,1.0,100.0,1.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,0.0,0.0,3.0,0.0,3.0
SCALE-250-O00-00117,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7077.96,4.0,4.0,0.0,0.0,2.0,100.0,0.5,0.5,8.0,8.0,100.0,2.0,2.0,100.0,1.0,0.0,0.0,6.0,0.0,3.0
SCALE-250-O00-00118,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,66.66666666666667,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666667,2.0,66.66666666666667,2.0,66.66666666666667,53.99,1.0,0.0,2.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,1.6666666666666667
SCALE-250-O00-00119,250,249.99999999998994,18,COM_POCO_NO_CONJUNTO_AUDITADO,15.0,83.33333333333333,18.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.888888888888886,16.0,88.88888888888889,17.0,94.44444444444444,271.17,4.0,4.0,1.0,5.555555555555555,15.0,83.33333333333333,1.1666666666666667,1.0,60.0,60.0,100.0,15.0,15.0,100.0,15.0,8.0,17.0,47.0,0.4444444444444444,2.611111111111111
SCALE-250-O00-00120,250,249.99999999998994,16,COM_POCO_NO_CONJUNTO_AUDITADO,5.0,31.25,16.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,62.5,13.0,81.25,14.0,87.5,31.33,3.3125,4.0,1.0,6.25,10.0,62.5,0.3125,0.0,14.0,14.0,100.0,3.0,3.0,100.0,3.0,12.0,15.0,24.0,0.75,1.5
SCALE-250-O00-00121,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00122,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00123,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00124,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00125,250,249.99999999998994,15,COM_POCO_NO_CONJUNTO_AUDITADO,10.0,66.66666666666667,13.0,2.0,13.333333333333334,13.0,2.0,13.333333333333334,13.0,2.0,13.333333333333334,4.0,26.666666666666668,2.0,13.333333333333334,4.0,26.666666666666668,9.0,60.0,12.0,80.0,13.0,86.66666666666667,93.92,3.8666666666666667,4.0,0.0,0.0,13.0,86.66666666666667,0.8,1.0,40.0,40.0,100.0,10.0,10.0,100.0,10.0,5.0,5.0,36.0,0.3333333333333333,2.4
SCALE-250-O00-00126,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.61,4.0,4.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0
SCALE-250-O00-00127,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.61,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,2.0,3.0,1.0,3.0
SCALE-250-O00-00128,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00129,250,184.86077497794696,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00130,250,2.6317310608934443,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00131,250,28.722404646537107,34,COM_POCO_NO_CONJUNTO_AUDITADO,28.0,82.3529411764706,34.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.1764705882353,28.0,82.3529411764706,33.0,97.05882352941177,106.06,3.764705882352941,4.0,1.0,2.9411764705882355,29.0,85.29411764705883,0.7941176470588235,1.0,105.0,105.0,100.0,26.0,26.0,100.0,26.0,7.0,8.0,86.0,0.20588235294117646,2.5294117647058822
SCALE-250-O00-00132,250,237.14885800343737,12,COM_POCO_NO_CONJUNTO_AUDITADO,10.0,83.33333333333333,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.333333333333336,9.0,75.0,10.0,83.33333333333333,106.12,3.5833333333333335,4.0,1.0,8.333333333333334,10.0,83.33333333333333,0.75,1.0,33.0,33.0,100.0,8.0,8.0,100.0,8.0,3.0,4.0,30.0,0.25,2.5
SCALE-250-O00-00133,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,275.96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00134,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00135,250,249.99999999998994,13,COM_POCO_NO_CONJUNTO_AUDITADO,11.0,84.61538461538461,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.384615384615385,11.0,84.61538461538461,13.0,100.0,184.27,3.076923076923077,4.0,1.0,7.6923076923076925,9.0,69.23076923076923,0.46153846153846156,0.0,32.0,32.0,100.0,7.0,7.0,100.0,5.0,4.0,5.0,31.0,0.3076923076923077,2.3846153846153846
SCALE-250-O00-00136,250,249.99999999998994,3,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,33.333333333333336,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.88,4.0,4.0,0.0,0.0,2.0,66.66666666666667,0.6666666666666666,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,2.0,3.0,5.0,0.6666666666666666,1.6666666666666667
SCALE-250-O00-00137,250,249.99999999998994,19,COM_POCO_NO_CONJUNTO_AUDITADO,12.0,63.1578947368421,19.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.8421052631579,15.0,78.94736842105263,17.0,89.47368421052632,119.48,4.0,4.0,1.0,5.2631578947368425,15.0,78.94736842105263,0.9473684210526315,1.0,44.0,44.0,100.0,11.0,11.0,100.0,11.0,14.0,21.0,40.0,0.7368421052631579,2.1052631578947367
SCALE-250-O00-00138,250,249.99999999998994,8,COM_POCO_NO_CONJUNTO_AUDITADO,5.0,62.5,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,6.0,75.0,6.0,75.0,70.22,2.75,4.0,3.0,37.5,5.0,62.5,0.5,0.0,7.0,7.0,100.0,1.0,1.0,100.0,2.0,5.0,8.0,14.0,0.625,1.75
SCALE-250-O00-00139,250,249.99999999998994,9,COM_POCO_NO_CONJUNTO_AUDITADO,3.0,33.333333333333336,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.333333333333336,5.0,55.55555555555556,952.54,4.111111111111111,4.0,0.0,0.0,7.0,77.77777777777777,0.6666666666666666,0.0,12.0,12.0,100.0,3.0,3.0,100.0,3.0,8.0,11.0,16.0,0.8888888888888888,1.7777777777777777
SCALE-250-O00-00140,250,249.99999999998994,17,COM_POCO_NO_CONJUNTO_AUDITADO,4.0,23.529411764705884,17.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.1764705882353,10.0,58.8235294117647,781.48,3.7058823529411766,4.0,0.0,0.0,12.0,70.58823529411765,0.23529411764705882,0.0,16.0,16.0,100.0,4.0,4.0,100.0,4.0,8.0,8.0,25.0,0.47058823529411764,1.4705882352941178
SCALE-250-O00-00141,250,249.99999999998994,24,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,8.333333333333334,24.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.666666666666668,14.0,58.333333333333336,17.0,70.83333333333333,413.55,3.5416666666666665,4.0,1.0,4.166666666666667,16.0,66.66666666666667,0.08333333333333333,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,18.0,20.0,27.0,0.75,1.125
SCALE-250-O00-00142,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.33,3.5,3.5,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.5,1.0
SCALE-250-O00-00143,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00144,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00145,250,249.99999999998994,4,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,50.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,3.0,75.0,3.0,75.0,147.475,4.0,4.0,0.0,0.0,3.0,75.0,0.75,0.5,8.0,8.0,100.0,2.0,2.0,100.0,2.0,3.0,3.0,8.0,0.75,2.0
SCALE-250-O00-00146,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00147,250,216.9726928428282,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00148,250,21.16666219248209,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00149,250,3.9346554478390563,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00150,250,211.67830319701173,15,COM_POCO_NO_CONJUNTO_AUDITADO,6.0,40.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,13.0,86.66666666666667,15.0,100.0,86.37,4.0,4.0,0.0,0.0,12.0,80.0,0.6,0.0,24.0,24.0,100.0,6.0,6.0,100.0,6.0,11.0,15.0,29.0,0.7333333333333333,1.9333333333333333
SCALE-250-O00-00151,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14805.84,4.0,4.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0
SCALE-250-O00-00152,250,249.99999999998994,0,SEM_POCO_NO_CONJUNTO_AUDITADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE-250-O00-00153,250,249.99999999998994,1,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911.3,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
SCALE-250-O00-00154,250,249.99999999998994,10,COM_POCO_NO_CONJUNTO_AUDITADO,1.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,5.0,50.0,7.0,70.0,433.62,3.5,4.0,0.0,0.0,7.0,70.0,0.1,0.0,2.0,2.0,100.0,0.0,0.0,,1.0,9.0,9.0,9.0,0.9,0.9
SCALE-250-O00-00155,250,249.99999999998994,11,COM_POCO_NO_CONJUNTO_AUDITADO,2.0,18.181818181818183,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.45454545454545,8.0,72.72727272727273,544.22,3.5454545454545454,4.0,1.0,9.090909090909092,8.0,72.72727272727273,0.18181818181818182,0.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,10.0,11.0,13.0,0.9090909090909091,1.1818181818181819
SCALE-250-O00-00156,250,249.99999999998994,2,COM_POCO_NO_CONJUNTO_AUDITADO,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.34,4.0,4.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,1.0
