well_id,latitude,longitude,municipality_declared,sgb2024_unit_aflorante,hydrolithologic_domain,source_snapshots_n,source_snapshot_overlap,source_core_pairs_comparable_n,source_core_pairs_matching_n,source_core_match_pct,exact_coordinate_group,exact_coordinate_colocation,coordinate_site_id,duplicate_candidate_level,duplicate_candidate_partners_n,duplicate_candidate_partners,review_cluster_high_id,review_cluster_all_id,nearest_neighbor_m,nn_lt_100m,nn_lt_500m,nn_lt_1000m,pumping_test_records_n,chem_sample_records_n,chem_result_records_n,hydraulic_parameter_records_n,chem_parameter_types_n,hydraulic_parameter_types_n,chem_source_datasets_n,hydraulic_source_datasets_n,specific_capacity_both_sources,specific_capacity_source_echo,domain_aquifer_context,domain_vertical_documentation,domain_water_level,domain_hydraulic,domain_chemistry,documentary_domains_n,dated_domains_n
3500045285,-20.16027799999995,-54.89083299999999,Rochedo,Formação Botucatu,Granular,2,TRUE,0,0,,,FALSE,3500045285,NONE,0,,3500045285,3500045285,7323.64,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045158,-20.38722199999995,-54.55638899999997,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045158,NONE,0,,3500045158,3500045158,434.74,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045425,-19.37722199999996,-54.59444399999995,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045425,NONE,0,,3500045425,3500045425,261.42,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045497,-19.37694399999998,-54.58861099999996,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045497,NONE,0,,3500045497,3500045497,290.15,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045273,-19.25194399999998,-54.55249999999995,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045273,NONE,0,,3500045273,3500045273,30.62,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045308,-22.207499999999985,-54.80555599999997,Dourados,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045308,NONE,0,,3500045308,3500045308,171.05,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045586,-20.936110999999983,-51.684721999999965,Três Lagoas,Depósitos aluvionares,Granular,2,TRUE,0,0,,,FALSE,3500045586,NONE,0,,3500045586,3500045586,115.39,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045547,-19.27333299999998,-54.61194399999994,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045547,NONE,0,,3500045547,3500045547,589.82,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045152,-20.44749999999993,-54.62611099999998,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045152,NONE,0,,3500045152,3500045152,57.64,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045251,-22.309999999999945,-55.67083299999996,Ponta Porã,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045251,NONE,0,,3500045251,3500045251,11544.41,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045485,-18.97194399999995,-52.75638899999996,Chapadão do Sul,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045485,NONE,0,,3500045485,3500045485,752.56,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045568,-18.934721999999965,-52.78111099999995,Chapadão do Sul,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045568,NONE,0,,3500045568,3500045568,1482.31,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045189,-21.12666699999994,-52.50944399999997,Brasilândia,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045189,NONE,0,,3500045189,3500045189,4212.41,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045195,-20.40944399999995,-56.340832999999975,Miranda,Grupo Cuiaba,Fraturada,2,TRUE,0,0,,,FALSE,3500045195,NONE,0,,3500045195,3500045195,9248.1,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045443,-20.921388999999976,-54.85861099999994,Sidrolândia,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045443,NONE,0,,3500045443,3500045443,28.87,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045127,-21.270555999999942,-54.903055999999935,Sidrolândia,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045127,NONE,0,,3500045127,3500045127,3528.93,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045318,-22.94833299999993,-54.92833299999995,Amambai,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045318,NONE,0,,3500045318,3500045318,6141.95,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045490,-18.508610999999974,-54.684166999999945,Coxim,Formação Furnas,Granular,2,TRUE,0,0,,,FALSE,3500045490,NONE,0,,3500045490,3500045490,764.15,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045374,-20.779166999999973,-51.70333299999999,Três Lagoas,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045374,NONE,0,,3500045374,3500045374,379.19,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045343,-21.73083299999996,-55.37583299999994,Maracaju,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045343,NONE,0,,3500045343,3500045343,6139.44,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045462,-20.44777799999997,-55.04027799999994,Terenos,Formação Botucatu,Granular,2,TRUE,0,0,,,FALSE,3500045462,NONE,0,,3500045462,3500045462,2924.0,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045353,-20.77666699999997,-51.705832999999984,Três Lagoas,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045353,NONE,0,,3500045353,3500045353,379.19,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045447,-21.24333299999995,-54.641666999999984,Sidrolândia,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045447,NONE,0,,3500045447,3500045447,1713.65,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045224,-19.71999999999997,-53.42138899999998,Água Clara,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045224,NONE,0,,3500045224,3500045224,13385.36,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045170,-20.42083299999996,-54.63638899999995,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045170,NONE,0,,3500045170,3500045170,0.1,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045175,-22.477221999999983,-54.14888899999994,Glória de Dourados,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045175,NONE,0,,3500045175,3500045175,29.54,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045320,-22.053332999999952,-54.28416699999997,Dourados,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045320,NONE,0,,3500045320,3500045320,2128.32,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045243,-21.26194399999997,-54.55305599999997,Nova Alvorada do Sul,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045243,NONE,0,,3500045243,3500045243,2610.46,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045267,-21.288055999999983,-54.77027799999996,Sidrolândia,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045267,NONE,0,,3500045267,3500045267,5265.85,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045234,-21.08527799999996,-55.19944399999997,Sidrolândia,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045234,NONE,0,,3500045234,3500045234,28.55,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045511,-18.985277999999937,-54.33583299999998,São Gabriel do Oeste,Formação Botucatu,Granular,2,TRUE,0,0,,,FALSE,3500045511,NONE,0,,3500045511,3500045511,10931.24,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045164,-21.25027799999998,-53.18111099999993,Ribas do Rio Pardo,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045164,NONE,0,,3500045164,3500045164,9451.27,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045512,-19.28749999999997,-54.51916699999998,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045512,NONE,0,,3500045512,3500045512,892.38,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045214,-21.32499999999993,-54.55472199999997,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045214,NONE,0,,3500045214,3500045214,5585.37,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045151,-20.51333299999993,-54.59277799999995,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045151,NONE,0,,3500045151,3500045151,61.35,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045159,-19.57333299999993,-57.03611099999995,Corumbá,Depósitos aluvionares,Granular,2,TRUE,0,0,,,FALSE,3500045159,NONE,0,,3500045159,3500045159,1616.11,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045240,-20.55305599999997,-54.88805599999995,Terenos,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045240,NONE,0,,3500045240,3500045240,864.53,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045307,-19.36833299999995,-54.600277999999946,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045307,NONE,0,,3500045307,3500045307,42.09,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045382,-22.555555999999967,-54.61111099999994,Caarapó,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045382,NONE,0,,3500045382,3500045382,24.91,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045278,-20.54694399999994,-54.67999999999995,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045278,NONE,0,,3500045278,3500045278,656.12,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045575,-18.46083299999998,-54.64944399999996,Coxim,Formação Ponta Grossa,Granular,2,TRUE,0,0,,,FALSE,3500045575,NONE,0,,3500045575,3500045575,3469.86,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045531,-18.77805599999993,-52.65444399999996,Chapadão do Sul,Formação Cachoeirinha,Granular,2,TRUE,0,0,,,FALSE,3500045531,NONE,0,,3500045531,3500045531,588.67,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045144,-22.225277999999943,-54.81055599999996,Dourados,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045144,NONE,0,,3500045144,3500045144,86.62,TRUE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045200,-20.640277999999967,-56.38555599999995,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,0,0,,,FALSE,3500045200,NONE,0,,3500045200,3500045200,5266.83,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045550,-19.37833299999994,-54.56972199999996,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045550,NONE,0,,3500045550,3500045550,222.05,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045406,-21.192777999999976,-54.60138899999998,Sidrolândia,Grupo Caiuá,Granular,2,TRUE,0,0,,,FALSE,3500045406,NONE,0,,3500045406,3500045406,2057.62,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045514,-19.295555999999976,-54.51861099999997,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045514,NONE,0,,3500045514,3500045514,892.38,FALSE,FALSE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045384,-21.60666699999996,-54.56972199999996,Rio Brilhante,Formação Serra Geral,Fraturada,2,TRUE,0,0,,,FALSE,3500045384,NONE,0,,3500045384,3500045384,12024.63,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045191,-18.245277999999928,-54.54999999999996,Coxim,Formação Ponta Grossa,Granular,2,TRUE,0,0,,,FALSE,3500045191,NONE,0,,3500045191,3500045191,4311.45,FALSE,FALSE,FALSE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500045344,-19.38055599999996,-54.57611099999997,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,0,0,,,FALSE,3500045344,NONE,0,,3500045344,3500045344,339.18,FALSE,TRUE,TRUE,0,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500023243,-19.55638799999997,-54.039165999999966,Camapuã,Formação Botucatu,Granular,2,TRUE,4,4,100.0,,FALSE,3500023243,NONE,0,,3500023243,3500023243,156.34,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023296,-20.79249999999996,-51.73027699999994,Três Lagoas,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500023296,NONE,0,,3500023296,3500023296,106.14,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023328,-18.80388799999997,-52.61166599999996,Chapadão do Sul,Formação Cachoeirinha,Granular,2,TRUE,4,4,100.0,,FALSE,3500023328,NONE,0,,3500023328,3500023328,466.2,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023359,-23.666943999999944,-54.56611099999998,Iguatemi,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500023359,NONE,0,,3500023359,3500023359,42.17,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500072078,-20.47054699999996,-53.68856399999999,Ribas do Rio Pardo,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500072078,NONE,0,,3500072078,3500072078,272.38,FALSE,TRUE,TRUE,0,1,1,0,1,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0
3500072050,-20.12713299999996,-55.39758299999994,Aquidauana,Formação Aquidauana,Granular,1,FALSE,0,0,,,FALSE,3500072050,NONE,0,,3500072050,3500072050,225.01,FALSE,TRUE,TRUE,0,1,1,0,1,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0
3500030624,-19.41055599999993,-54.579999999999984,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500030624,NONE,0,,3500030624,3500030624,65.36,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500030625,-19.391666999999927,-54.571666999999934,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500030625,NONE,0,,3500030625,3500030625,27.25,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500030627,-19.446943999999974,-54.52611099999996,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500030627,NONE,0,,3500030627,3500030627,191.86,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500030631,-19.392499999999927,-54.60444399999994,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500030631,NONE,0,,3500030631,3500030631,744.34,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023253,-19.52694399999996,-54.04111099999994,Camapuã,Formação Botucatu,Granular,2,TRUE,4,4,100.0,,FALSE,3500023253,NONE,0,,3500023253,3500023253,42.1,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500073724,-22.123999999999967,-54.59341699999993,Dourados,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073724,NONE,0,,3500073724,3500073724,42.2,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073851,-21.098441999999977,-54.92592799999994,Sidrolândia,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073851,NONE,0,,3500073851,3500073851,1017.78,FALSE,FALSE,FALSE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073847,-20.89978599999995,-54.949030999999934,Sidrolândia,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073847,NONE,0,,3500073847,3500073847,680.92,FALSE,FALSE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072783,-21.24184399999996,-54.34568299999995,Nova Alvorada do Sul,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500072783,NONE,0,,3500072783,3500072783,10249.79,FALSE,FALSE,FALSE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072637,-21.74701099999993,-52.474741999999935,Bataguassu,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500072637,NONE,0,,3500072637,3500072637,87.67,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072634,-22.408566999999948,-54.21828299999999,Glória de Dourados,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500072634,NONE,0,,3500072634,3500072634,25.33,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072413,-22.355043999999964,-54.62806899999998,Fátima do Sul,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500072413,NONE,0,,3500072413,3500072413,3359.28,FALSE,FALSE,FALSE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072336,-20.46589399999993,-54.62195299999996,Campo Grande,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500072336,NONE,0,,3500072336,3500072336,358.44,FALSE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072232,-22.124188999999944,-54.59306399999997,Dourados,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500072232,NONE,0,,3500072232,3500072232,42.2,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500072005,-20.476388999999926,-54.66694399999994,Campo Grande,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500072005,NONE,0,,3500072005,3500072005,758.3,FALSE,FALSE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073095,-22.359802999999943,-54.41433099999995,Vicentina,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073095,NONE,0,,3500073095,3500073095,1376.42,FALSE,FALSE,FALSE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073198,-22.529249999999934,-54.15999199999993,Jateí,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500073198,NONE,0,,3500073198,3500073198,32.15,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073242,-22.057399999999973,-54.78957499999996,Itaporã,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073242,NONE,0,,3500073242,3500073242,57.4,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073506,-21.20745599999998,-55.019830999999954,Sidrolândia,Formação Serra Geral,Fraturada,1,FALSE,0,0,,,FALSE,3500073506,NONE,0,,3500073506,3500073506,196.53,FALSE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500073540,-20.76675599999993,-51.67955299999994,Três Lagoas,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500073540,NONE,0,,3500073540,3500073540,37.6,TRUE,TRUE,TRUE,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,3,0
3500022739,-22.56583299999994,-55.68527699999999,Ponta Porã,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022739,NONE,0,,3500022739,3500022739,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023035,-22.85999999999996,-54.63055499999996,Juti,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023035,NONE,0,,3500023035,3500023035,308.42,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023052,-21.08888799999994,-56.443610999999976,Bonito,Grupo Cuiaba,Cárstica,2,TRUE,4,4,100.0,,FALSE,3500023052,NONE,0,,3500023052,3500023052,663.56,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023076,-21.113332999999955,-56.476110999999946,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023076,NONE,0,,3500023076,3500023076,725.49,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023077,-21.122499999999945,-56.49416599999995,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023077,NONE,0,,3500023077,3500023077,106.21,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500067714,-23.058888999999965,-55.43138899999997,Aral Moreira,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500067714,NONE,0,,3500067714,3500067714,6232.99,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023392,-21.811943999999983,-53.12944399999998,Nova Andradina,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500023392,NONE,0,,3500023392,3500023392,12871.48,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022982,-19.67555499999997,-51.197499999999934,Paranaíba,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500022982,NONE,0,,3500022982,3500022982,183.72,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
