pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-250-0019,250,208.2406648705452,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,8,NONE,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.23655169684084,13.147124366535769,8.279897830030343,11.292408749606066,13.147124366535769,11.597791372058325,16.84310030662824,17.387676998763943,29.29413914797987,33.40448378693638,34.799494227400245,12.163592815596385,18.290765123085095,20.310144992418056,11.557893477226019,16.829787221850687,17.343300049505427,10.1510860925051,12.129045161509424,13.147124366535769,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0020,250,249.43356987832507,4,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,2.7074673388069734,3.79126436205111,4.516712548899736,0.5068972526545032,2.7074673388069734,3.79126436205111,0.04254119159774177,3,6.483781731277186,0.25,0.946394630357186,50.0,3,25.60718012876338,0.25,0.946394630357186,50.0,1,33.48259399880555,0.75,,100.0,12,NONE,5.243823754620218,8.576477272900082,11.868771846822604,5.243823754620218,8.576477272900082,11.868771846822604,5.243823754620218,8.576477272900082,11.868771846822604,5.243823754620218,8.576477272900082,11.868771846822604,5.243823754620218,8.576477272900082,11.868771846822604,5.243823754620218,8.576477272900082,11.868771846822604,5.716832892524206,11.101470346738356,13.846757918734692,5.716832892524206,11.101470346738356,13.846757918734692,15.739025943868516,19.345927282945166,22.549763683446884,5.884949289994356,8.576477272900082,11.868771846822604,5.637914888427009,10.696503391893202,13.13019166381713,6.181795285226992,8.576477272900082,11.868771846822604,4,4,4,4,4,2,2,0,1,3,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,25.0,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,25.0,REVIEW_REQUIRED_PRESENT
PIH-250-0021,250,249.42917419096247,21,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.10481595747220503,1.190684586804669,3.7210386771916597,0.41760481369960356,0.10481595747220503,1.190684586804669,0.20233746961661486,5,11.88504275863226,0.7619047619047619,0.5381132528060605,76.19047619047619,5,42.16106723603731,0.7619047619047619,0.5381132528060605,76.19047619047619,4,83.69306213173073,0.8095238095238095,0.5771110923417611,76.19047619047619,9,NONE,2.652594093879147,6.930399645303027,7.397305521019868,2.652594093879147,6.930399645303027,7.397305521019868,2.652594093879147,6.930399645303027,7.397305521019868,2.652594093879147,6.930399645303027,7.397305521019868,2.652594093879147,6.930399645303027,7.397305521019868,2.652594093879147,6.930399645303027,7.397305521019868,5.782830888568777,8.45879052105237,9.190626022083565,5.782830888568777,8.45879052105237,9.190626022083565,15.297230107556606,18.95886713425911,21.294739481199905,2.652594093879147,6.930399645303027,7.397305521019868,5.782830888568777,8.45879052105237,9.190626022083565,2.652594093879147,6.930399645303027,7.397305521019868,21,21,21,21,21,7,7,0,6,12,7,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,28.5714,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,33.3333,REVIEW_REQUIRED_PRESENT
PIH-250-0022,250,245.20929275717546,4,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.15284179225817254,0.28997962303016755,5.909427525759709,0.668885659032298,0.15284179225817254,0.28997962303016755,0.00020661757294471265,1,2.5488430433137035,0.75,,100.0,1,10.195372173254814,0.75,,100.0,1,39.99737983913535,0.75,,100.0,9,NONE,6.3513819351551986,8.37771050570569,8.50832294980171,6.3513819351551986,8.37771050570569,8.50832294980171,6.3513819351551986,8.37771050570569,8.50832294980171,6.3513819351551986,8.37771050570569,8.50832294980171,6.3513819351551986,8.37771050570569,8.50832294980171,6.3513819351551986,8.37771050570569,8.50832294980171,6.8491831061028865,8.502845862369401,8.822997559235299,6.8491831061028865,8.502845862369401,8.822997559235299,26.464950753757567,31.503419784065947,33.180611405888996,11.680479072236619,16.557812003602578,16.976160356282946,6.842573596492549,8.502845862369401,8.822997559235299,6.607571174277042,8.573450814143174,8.833962271509028,4,4,4,4,4,2,2,0,0,3,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,75.0,EVIDENCE_PRESENT,25.0,REVIEW_REQUIRED_PRESENT
PIH-250-0023,250,1.6631680996198819,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,1,NONE,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.268570353519212,6.33678934399236,6.33678934399236,6.33678934399236,6.33678934399236,6.33678934399236,6.33678934399236,37.640164556416195,37.640164556416195,37.640164556416195,21.330345259246485,21.330345259246485,21.330345259246485,6.268570353519212,6.268570353519212,6.268570353519212,6.360113257981286,6.360113257981286,6.360113257981286,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0024,250,12.669092803536428,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,0,REPRESENTATIVE_POINT,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,29.07174744770076,31.706240417968193,31.706240417968193,31.706240417968193,31.706240417968193,31.706240417968193,31.706240417968193,116.96986664767081,116.96986664767081,116.96986664767081,29.07174744770076,29.07174744770076,29.07174744770076,31.698098392171435,31.698098392171435,31.698098392171435,31.698098392171435,31.698098392171435,31.698098392171435,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0025,250,226.56097934901862,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,21.90213891693214,26.84675409250543,27.458680875793164,21.90213891693214,26.84675409250543,27.458680875793164,21.90213891693214,26.84675409250543,27.458680875793164,21.90213891693214,26.84675409250543,27.458680875793164,21.90213891693214,26.84675409250543,27.458680875793164,21.90213891693214,26.84675409250543,27.458680875793164,26.4816233000017,31.425894934547042,31.458740228260417,26.4816233000017,31.425894934547042,31.458740228260417,104.20585048438879,109.31471481968899,110.35289122136145,21.90213891693214,26.84675409250543,27.458680875793164,26.4816233000017,31.424511912125947,31.458740228260417,26.4816233000017,31.09797341405573,31.41595483309233,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0026,250,249.46967453258975,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,19.323234676086862,21.526778465887432,23.200905552669408,19.323234676086862,21.526778465887432,23.200905552669408,19.323234676086862,21.526778465887432,23.200905552669408,19.323234676086862,21.526778465887432,23.200905552669408,19.323234676086862,21.526778465887432,23.200905552669408,19.323234676086862,21.526778465887432,23.200905552669408,20.604027078604723,24.413042590478387,25.689573928284783,20.604027078604723,24.413042590478387,25.689573928284783,89.09852614279743,94.70369315422712,96.04815273918635,19.323234676086862,21.526778465887432,23.200905552669408,20.604027078604723,24.413042590478387,25.689573928284783,21.238701435301014,23.873976623972705,25.784589822448687,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0027,250,249.457282607952,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.18173429711459574,0.28231717611933727,6.9149643996257195,0.7760090592895023,0.18173429711459574,0.28231717611933727,0.00010795833279379062,1,2.500463127673795,0.6666666666666667,,100.0,1,3.9220716871311136,0.6666666666666667,,100.0,1,30.453224254995654,0.6666666666666667,,100.0,10,NONE,8.001615380320862,13.283019905087352,15.506814872898882,8.001615380320862,13.283019905087352,15.506814872898882,8.001615380320862,13.283019905087352,15.506814872898882,8.001615380320862,13.283019905087352,15.506814872898882,8.001615380320862,13.283019905087352,15.506814872898882,8.001615380320862,13.283019905087352,15.506814872898882,8.123878370386485,13.291944995994088,15.596065781966242,8.123878370386485,13.291944995994088,15.596065781966242,73.39232303389875,78.90849692914269,80.23717559836084,8.542796597320645,13.947498511915716,15.506814872898882,8.074895957998686,13.291944995994088,15.596065781966242,8.614786088190655,13.954754573533435,15.506814872898882,3,3,3,3,3,1,1,0,2,2,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,33.3333,REVIEW_REQUIRED_PRESENT
PIH-250-0028,250,249.44666653630475,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,5.5353457692656685,5.5353457692656685,3.096067091161228,0.34745330510917244,5.5353457692656685,5.5353457692656685,,2,5.011091217841845,0.0,1.0,50.0,2,20.04436487136738,0.0,1.0,50.0,1,38.279993139187255,0.5,,100.0,10,NONE,5.522076991251335,9.643100511642686,11.860962257283163,5.522076991251335,9.643100511642686,11.860962257283163,5.522076991251335,9.643100511642686,11.860962257283163,5.522076991251335,9.643100511642686,11.860962257283163,5.522076991251335,9.643100511642686,11.860962257283163,5.522076991251335,9.643100511642686,11.860962257283163,7.065671875398653,11.548871854642636,11.860962257283163,7.065671875398653,11.548871854642636,11.860962257283163,56.27294224360615,61.88158652758973,63.92222419916585,5.839742249661096,9.851903430910452,13.016994031843282,7.065671875398653,11.548871854642636,11.860962257283163,5.839742249661096,9.851903430910452,13.016994031843282,2,2,2,2,2,1,1,0,1,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
PIH-250-0029,250,249.43782622952685,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,10.351460489050506,12.9910681845588,14.881805319220526,10.351460489050506,12.9910681845588,14.881805319220526,10.351460489050506,12.9910681845588,14.881805319220526,10.351460489050506,12.9910681845588,14.881805319220526,10.351460489050506,12.9910681845588,14.881805319220526,10.351460489050506,12.9910681845588,14.881805319220526,15.548028863161344,19.033636761103608,20.28841733131148,15.548028863161344,19.050952178245826,20.28841733131148,43.76295030497623,48.46449679879636,51.31800649153142,10.351460489050506,12.9910681845588,14.881805319220526,14.98235475232253,17.332534065626568,18.42286802882929,10.351460489050506,12.9910681845588,14.881805319220526,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0030,250,249.4307616194128,19,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.27094626055913323,1.0148565375182055,0.8093256715293949,0.09082873093196618,0.27094626055913323,1.0148565375182055,0.08691142736098106,7,17.539937622751903,0.631578947368421,0.8681003646424642,36.84210526315789,4,39.21031838736416,0.7894736842105263,0.8995078353275607,47.368421052631575,3,82.73154096365799,0.8421052631578947,0.9520903566147751,47.368421052631575,9,NONE,3.6821960159606544,6.119318756436421,7.6451931980073216,3.6821960159606544,6.119318756436421,7.6451931980073216,3.6821960159606544,6.119318756436421,7.6451931980073216,3.6821960159606544,6.119318756436421,7.6451931980073216,3.6821960159606544,6.119318756436421,7.6451931980073216,3.6821960159606544,6.119318756436421,7.6451931980073216,4.930874179415075,7.589896377555057,7.6451931980073216,4.930874179415075,7.589896377555057,7.6451931980073216,30.46231315556876,35.333778684719135,37.37450800380892,4.093243175922957,6.688241298622563,8.145324261162983,4.930874179415075,7.32801216374928,7.6451931980073216,4.597946577607368,7.18657462184086,8.080145950070193,18,17,17,17,17,8,8,0,8,13,6,WELLS_PRESENT,94.7368,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,89.4737,EVIDENCE_PRESENT,42.1053,EVIDENCE_PRESENT,42.1053,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,42.1053,EVIDENCE_PRESENT,68.4211,EVIDENCE_PRESENT,31.5789,REVIEW_REQUIRED_PRESENT
PIH-250-0031,250,249.42547265770492,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,11.774407900849896,14.602459718363262,15.776389778658533,12.002717789173413,14.602459718363262,15.776389778658533,12.002717789173413,14.922841062392703,16.109037479243288,12.002717789173413,14.922841062392703,16.109037479243288,12.002717789173413,14.922841062392703,16.109037479243288,12.002717789173413,14.922841062392703,16.109037479243288,14.626291958180056,16.981235076115063,20.470025463602166,14.626291958180056,16.981235076115063,20.470025463602166,26.291987012203045,31.299419412215013,31.533171299810846,12.002717789173413,14.922902870276639,16.109346518662964,14.626291958180056,16.977153540406658,20.449617785060127,11.774407900849896,14.602459718363262,15.776389778658533,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0032,250,249.4219593159814,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,4.474831555289249,7.446962183499593,1.8692854257860807,0.20978924163940912,4.474831555289249,7.446962183499593,0.07250110941301124,3,7.517381409167134,0.0,0.9999999999999998,33.33333333333333,3,27.12147574736152,0.0,0.9999999999999998,33.33333333333333,3,75.65833613133913,0.0,0.9999999999999998,33.33333333333333,12,NONE,4.028272016431921,6.851777080731433,7.7317153624885755,5.201125728644895,8.185834697034778,10.395438612161396,5.201125728644895,8.185834697034778,10.395438612161396,5.201125728644895,8.185834697034778,10.395438612161396,5.201125728644895,8.185834697034778,10.395438612161396,5.201125728644895,8.185834697034778,10.395438612161396,13.749831480909094,16.86884912567633,18.938110752593616,13.749831480909094,16.86884912567633,18.938110752593616,32.08244486282649,36.28378360017648,39.23410480202254,5.201125728644895,8.185834697034778,10.395438612161396,13.714767211706093,16.86884912567633,18.89362785322707,4.127446433864343,6.851777080731433,7.7317153624885755,1,1,1,1,1,0,0,0,1,0,3,WELLS_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0033,250,190.18433074615774,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,8.322783789095439,10.575381837352445,10.916404328692138,10.705888860196477,12.532056982451628,13.922108168074871,10.705888860196477,12.532056982451628,13.922108168074871,10.705888860196477,12.532056982451628,13.922108168074871,10.705888860196477,12.532056982451628,13.922108168074871,10.705888860196477,12.532056982451628,13.922108168074871,15.068871251809842,16.27764814641307,16.72761347713522,15.068871251809842,16.27764814641307,16.72761347713522,41.25294290557608,44.45271244824812,46.05402272057292,12.532056982451628,16.41963245797972,18.21025389382429,15.058852224690176,16.25431991354484,16.72761347713522,8.449416818524272,10.575718929284902,10.917078512557053,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0034,250,206.262987047418,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,33.71695346658707,39.060184270209454,40.24533198642231,33.71695346658707,40.76012655674349,42.8193048380282,33.71695346658707,40.76012655674349,42.8193048380282,33.71695346658707,40.76012655674349,42.8193048380282,33.71695346658707,40.76012655674349,42.8193048380282,33.71695346658707,40.76012655674349,42.8193048380282,40.20599196452685,45.09641485089517,45.291487307072245,40.20599196452685,45.09641485089517,45.291487307072245,115.1604601690535,118.24951852339443,118.27584264525484,33.71695346658707,40.76012655674349,42.8193048380282,40.20599196452685,45.09641485089517,45.291487307072245,35.908877765816825,39.574911246366405,42.81896686720707,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0035,250,249.4709154913023,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,20.871928136287558,27.83766742104659,28.528523179728474,20.871928136287558,27.83766742104659,28.528523179728474,20.871928136287558,27.83766742104659,28.528523179728474,20.871928136287558,27.83766742104659,28.528523179728474,20.871928136287558,27.83766742104659,28.528523179728474,20.871928136287558,27.83766742104659,28.528523179728474,27.42329880166463,33.87927137333631,34.26434010981716,27.42329880166463,33.87927137333631,34.26434010981716,102.1602418696811,107.31499245922805,108.91763078624027,20.871928136287558,27.83766742104659,28.528523179728474,27.42329880166463,33.87927137333631,34.26434010981716,21.390302734439054,28.228661051637243,29.180828454333067,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0036,250,249.45762948397757,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,1.7525507718384636,1.7525507718384636,5.326508173192821,0.5977493858388686,1.7525507718384636,1.7525507718384636,,2,5.010870994748575,0.0,1.0,50.0,2,15.503345095655346,0.0,1.0,50.0,2,55.41680859817966,0.0,1.0,50.0,10,NONE,5.596226935917343,9.986920949517357,10.287451367584524,5.596226935917343,9.986920949517357,10.287451367584524,5.596226935917343,9.986920949517357,10.287451367584524,5.596226935917343,9.986920949517357,10.287451367584524,5.596226935917343,9.986920949517357,10.287451367584524,5.596226935917343,9.986920949517357,10.287451367584524,10.728956141818532,15.101518630993638,17.31542555694433,10.728956141818532,15.101518630993638,17.31542555694433,85.39148959923965,90.93588786761832,93.06501326843502,7.267048996373724,10.471262052384658,12.125558215585873,10.728956141818532,15.101518630993638,17.31542555694433,8.344416335836257,11.859293728306602,13.763810087489775,2,2,2,2,2,0,0,0,2,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,REVIEW_REQUIRED_PRESENT
