cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-100-O00-00162,100,SCALE_PRIMARY_O00_V1,100.00000000000284,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,15.244129940880356,17.74663918837636,17.91038274974611,15.244129940880356,17.74663918837636,17.91038274974611,15.244129940880356,17.74663918837636,17.91038274974611,15.244129940880356,17.74663918837636,17.91038274974611,15.244129940880356,17.74663918837636,17.91038274974611,15.244129940880356,17.74663918837636,17.91038274974611,32.41752137351079,35.32380947489884,36.24993795100728,32.41752137351079,35.32380947489884,36.24993795100728,64.61124363813518,67.24701631594459,67.6044186538756,15.244129940880356,17.74663918837636,17.91038274974611,32.41752137351079,35.32380947489884,36.24993795100728,15.244129940880356,17.74663918837636,17.91038274974611,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00163,100,SCALE_PRIMARY_O00_V1,100.00000000000034,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,6.195229665899243,8.221861254845885,8.583741367579451,6.195229665899243,8.221861254845885,8.583741367579451,6.195229665899243,8.221861254845885,8.583741367579451,6.195229665899243,8.221861254845885,8.583741367579451,6.195229665899243,8.221861254845885,8.583741367579451,6.195229665899243,8.221861254845885,8.583741367579451,24.08423549505896,26.606085036221046,27.24331970036163,24.08423549505896,26.606085036221046,27.24331970036163,67.78909840995551,70.4347875127364,70.99069327210591,6.195229665899243,8.221861254845885,8.583741367579451,24.08423549505896,26.606085036221046,27.24331970036163,6.195229665899243,8.221861254845885,8.583741367579451,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00164,100,SCALE_PRIMARY_O00_V1,100.00000000000101,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,18.30679329200096,18.30679329200096,4.8617203297935845,0.8617174920568231,,,,1,2.14941158585481,0.0,,100.0,1,3.3384945284812133,0.0,,100.0,1,5.760782205668152,0.0,,100.0,4,NONE,6.411015402604377,8.483327021882221,8.833392570249119,6.411015402604377,8.483327021882221,8.833392570249119,6.411015402604377,8.483327021882221,8.833392570249119,6.411015402604377,8.483327021882221,8.833392570249119,6.411015402604377,8.483327021882221,8.833392570249119,6.411015402604377,8.483327021882221,8.833392570249119,16.101614995760997,18.302789822511247,19.244192244423942,16.101614995760997,18.302789822511247,19.244192244423942,72.03933574863115,74.83229853790462,75.55792242366093,6.411015402604377,8.483327021882221,8.833392570249119,16.101614995760997,18.302789822511247,19.244192244423942,6.411015402604377,8.483327021882221,8.833392570249119,1,1,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00165,100,SCALE_PRIMARY_O00_V1,100.0000000000122,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,3.9552446784219897,3.9552446784219897,4.480871974944365,0.7942138787404259,,,,1,6.249999999999238,0.0,,100.0,1,24.1331334535967,0.0,,100.0,1,89.13045336154148,0.0,,100.0,4,NONE,5.918979680903493,7.83086871754201,8.139159119827013,5.918979680903493,7.83086871754201,8.139159119827013,5.918979680903493,7.83086871754201,8.139159119827013,5.918979680903493,7.83086871754201,8.139159119827013,5.918979680903493,7.83086871754201,8.139159119827013,5.918979680903493,7.83086871754201,8.139159119827013,10.474088803843303,12.802287607321748,13.3145021527934,10.474088803843303,12.802287607321748,13.3145021527934,71.25422565379249,73.82241946351293,74.64924939338003,7.6330461309309445,8.000130789438204,8.139159119827013,9.473497139464493,11.693962855395348,12.588831076651807,5.918979680903493,7.83086871754201,8.139159119827013,1,1,1,1,1,0,0,0,0,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00166,100,SCALE_PRIMARY_O00_V1,100.00000000000284,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,6.047251215547881,7.621472189447699,7.91575601564636,6.047251215547881,7.621472189447699,7.91575601564636,6.047251215547881,7.621472189447699,7.91575601564636,6.047251215547881,7.621472189447699,7.91575601564636,6.047251215547881,7.621472189447699,7.91575601564636,6.047251215547881,7.621472189447699,7.91575601564636,10.83269856669538,13.156258801490418,13.69286547611149,10.83269856669538,13.156258801490418,13.69286547611149,66.09586529178307,68.72069422632663,69.38832388543727,7.795168139630356,8.494158655128544,8.74204550062091,7.828293166182615,9.953679733653313,10.481638303484273,6.417136383196311,7.843403290036758,7.91575601564636,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00167,100,SCALE_PRIMARY_O00_V1,100.00000000001285,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,11.22696184014142,11.22696184014142,1.8819193007224624,0.333561511165873,,,,1,6.249999999999197,0.0,,100.0,1,16.499355912832883,0.0,,100.0,1,78.22101305261,0.0,,100.0,4,NONE,3.553295698060138,3.8447072589132816,3.893970857551204,3.553295698060138,3.8447072589132816,3.893970857551204,3.553295698060138,3.8447072589132816,3.893970857551204,3.553295698060138,3.8447072589132816,3.893970857551204,3.553295698060138,3.8447072589132816,3.893970857551204,3.553295698060138,3.8447072589132816,3.893970857551204,17.59221794840168,20.005772698816347,20.713880748513592,17.59221794840168,20.005772698816347,20.713880748513592,62.12621635930127,64.77096253165264,65.24544848696833,3.553295698060138,3.8447072589132816,3.893970857551204,15.107972574014058,17.556940434633034,18.09573036080053,3.553295698060138,3.8447072589132816,3.893970857551204,1,1,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00168,100,SCALE_PRIMARY_O00_V1,100.00000000001535,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,6.051062457320163,7.923269391518685,7.931053590518611,6.051062457320163,7.923269391518685,7.931053590518611,6.051062457320163,7.923269391518685,7.931053590518611,6.051062457320163,7.923269391518685,7.931053590518611,6.051062457320163,7.923269391518685,7.931053590518611,6.051062457320163,7.923269391518685,7.931053590518611,27.811827674873427,31.371661589456806,33.23679599626472,27.811827674873427,31.371661589456806,33.23679599626472,59.36383752939965,62.02483001307583,62.443555351220446,6.051062457320163,7.923269391518685,7.931053590518611,26.7175127619114,30.71449448581304,32.07555971357932,6.051062457320163,7.923269391518685,7.931053590518611,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00169,100,SCALE_PRIMARY_O00_V1,100.00000000001035,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.027386098491700317,0.027386098491700317,4.19205692973881,0.7430227448330324,0.027386098491700317,0.027386098491700317,,1,6.234293429294955,0.5,,100.0,1,24.984293429293018,0.5,,100.0,1,64.47901706051938,0.5,,100.0,4,NONE,6.82551652414586,8.724174519625203,9.369497776798822,6.82551652414586,8.724174519625203,9.369497776798822,6.82551652414586,8.724174519625203,9.369497776798822,6.82551652414586,8.724174519625203,9.369497776798822,6.82551652414586,8.724174519625203,9.369497776798822,6.82551652414586,8.724174519625203,9.369497776798822,36.61099621174852,39.02127242872872,39.97102286273832,36.61099621174852,39.02127242872872,39.97102286273832,58.84167154133719,61.3986292323074,61.51142754132373,6.82551652414586,8.724174519625203,9.369497776798822,36.61099621174852,39.02127242872872,39.97102286273832,6.82551652414586,8.724174519625203,9.369497776798822,2,2,2,2,2,0,0,0,2,0,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00170,100,SCALE_PRIMARY_O00_V1,93.70642374307232,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,3,NONE,13.57190000712017,16.422824848433095,17.135556058761324,13.57190000712017,16.422824848433095,17.135556058761324,13.57190000712017,16.422824848433095,17.135556058761324,13.57190000712017,16.422824848433095,17.135556058761324,13.57190000712017,16.422824848433095,17.135556058761324,13.57190000712017,16.422824848433095,17.135556058761324,43.80846606526717,44.962200881534486,45.25063458560132,43.80846606526717,44.962200881534486,45.25063458560132,58.65061952980298,61.56036530366072,62.28780174712515,13.57190000712017,16.422824848433095,17.135556058761324,43.80846606526717,44.962200881534486,45.25063458560132,13.57190000712017,16.422824848433095,17.135556058761324,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00171,100,SCALE_PRIMARY_O00_V1,1.0930152777533029,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,0,REPRESENTATIVE_POINT,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,18.743726966928037,47.00570338768092,47.00570338768092,47.00570338768092,47.00570338768092,47.00570338768092,47.00570338768092,59.10107744680103,59.10107744680103,59.10107744680103,18.743726966928037,18.743726966928037,18.743726966928037,47.00570338768092,47.00570338768092,47.00570338768092,18.743726966928037,18.743726966928037,18.743726966928037,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00172,100,SCALE_PRIMARY_O00_V1,3.180401158827926,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,0,REPRESENTATIVE_POINT,5.579668933540782,5.579668933540782,5.579668933540782,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,5.873525020542053,68.84750677261506,68.84750677261506,68.84750677261506,5.912756642256908,5.912756642256908,5.912756642256908,5.873525020542053,5.873525020542053,5.873525020542053,5.579668933540782,5.579668933540782,5.579668933540782,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00173,100,SCALE_PRIMARY_O00_V1,98.6491389697174,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,5.800645149957837,8.505701571101357,9.19462045649373,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,5.800645149957837,8.653901526977936,9.40633467917456,71.42124365090955,74.06383506416924,74.44408620933054,8.080207166149973,10.333339222518186,10.717418288161417,5.800645149957837,8.653901526977936,9.40633467917456,7.999153353978775,10.204915924422615,10.637899696392136,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00174,100,SCALE_PRIMARY_O00_V1,99.99999999999784,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,6.150925095556825,6.150925095556825,3.3622795711191356,0.5959485373651123,6.150925095556825,6.150925095556825,,2,6.5244572474074545,0.0,1.0,50.0,2,39.11759247481282,0.0,1.0,50.0,2,94.88817775361491,0.0,1.0,50.0,4,NONE,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,3.073027562823121,5.563376565213359,5.781077348353299,74.67588832885026,77.32578968177937,77.8854382631531,13.478723910897244,16.56736787320458,17.75833861915258,3.073027562823121,5.563376565213359,5.781077348353299,14.885827573555193,16.483025583285336,16.723091093779033,2,2,2,2,2,2,2,0,0,2,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-100-O00-00175,100,SCALE_PRIMARY_O00_V1,99.9999999999935,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,6.619950646763541,9.230868372216683,10.16254428675126,6.619950646763541,9.345675286529456,10.392158115376803,6.619950646763541,9.345675286529456,10.392158115376803,6.619950646763541,9.345675286529456,10.392158115376803,6.619950646763541,9.345675286529456,10.392158115376803,6.619950646763541,9.345675286529456,10.392158115376803,6.744078921722583,9.345675286529456,10.392158115376803,6.744078921722583,9.345675286529456,10.392158115376803,79.66423224614275,82.47868621708376,82.55372557709795,10.679595606370786,15.631257311784234,15.823941741901988,6.744078921722583,9.345675286529456,10.392158115376803,10.538246933277627,14.363124664178724,15.823941741901988,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-100-O00-00176,100,SCALE_PRIMARY_O00_V1,100.00000000001036,40,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.13057257758916677,0.5924283018828922,1.687524266468927,0.2991058884599201,0.13057257758916677,0.5924283018828922,0.19662925708706153,6,32.036986447914416,0.85,0.5987592044796652,65.0,4,78.46059190950885,0.9,0.6326492914851978,65.0,1,78.46059190950815,0.975,,100.0,4,NONE,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.2665606409288164,2.5590275085069405,1.4976837649128825,2.5304084517919727,2.935952952597164,1.4976837649128825,2.5304084517919727,2.935952952597164,75.44493510354087,77.87648035547086,78.89726333353816,2.1667791027234733,2.9186818151077523,3.0728193750795287,1.4976837649128825,2.5304084517919727,2.935952952597164,2.8097443138946634,3.918145797202984,4.28572494488324,37,35,33,33,32,16,16,0,13,23,6,WELLS_PRESENT,92.5,EVIDENCE_PRESENT,87.5,EVIDENCE_PRESENT,82.5,EVIDENCE_PRESENT,82.5,EVIDENCE_PRESENT,80.0,EVIDENCE_PRESENT,40.0,EVIDENCE_PRESENT,40.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,32.5,EVIDENCE_PRESENT,57.5,EVIDENCE_PRESENT,15.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00177,100,SCALE_PRIMARY_O00_V1,100.0000000000122,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,4.628659228995496,5.9576439142351445,1.9987567654108278,0.35427041258756586,6.289890085545057,6.289890085545057,,2,12.073756465998333,0.0,1.0,50.0,2,43.15468030959025,0.0,1.0,50.0,1,84.65867732428146,0.5,,100.0,4,NONE,3.1226081068117626,5.517863928286294,6.403335710022611,3.1226081068117626,5.517863928286294,6.403335710022611,4.319480766344553,5.9638780511154525,6.403335710022611,4.319480766344553,5.9638780511154525,6.403335710022611,4.319480766344553,5.9638780511154525,6.403335710022611,4.319480766344553,5.9638780511154525,6.403335710022611,8.448815720615876,10.921564043199073,11.059300755069298,8.448815720615876,10.921564043199073,11.059300755069298,68.63793392845238,71.13332429545052,72.07009970332639,6.922177422977732,8.97250721940164,9.00414511226653,4.7262374192150025,6.207932042837723,6.403335710022611,5.308848566301214,7.3628724183830965,7.44727458553262,2,1,1,1,1,0,0,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
SCALE-100-O00-00178,100,SCALE_PRIMARY_O00_V1,99.99999999999851,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,10.288387325959945,12.629539304424522,13.082591736087192,10.288387325959945,12.629539304424522,13.082591736087192,10.288387325959945,12.629539304424522,13.082591736087192,10.288387325959945,12.629539304424522,13.082591736087192,10.288387325959945,12.629539304424522,13.082591736087192,10.288387325959945,12.629539304424522,13.082591736087192,18.21493116651058,20.71634530568592,20.788516586820588,18.21493116651058,20.71634530568592,20.788516586820588,62.69002043530887,65.2676622275705,66.05619108738519,15.496070431090693,18.176459078549378,18.555446543900192,10.288387325959945,12.629539304424522,13.082591736087192,13.723383149896598,16.460520526042416,16.983670714778988,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
