cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-250-O00-00303,250,SCALE_PRIMARY_O00_V1,249.99999999998306,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,14.383119017230227,14.383119017230227,0.9490782603727993,0.10639150626127893,,,,1,2.5000000000001696,0.0,,100.0,1,10.000000000000679,0.0,,100.0,1,37.55049086205392,0.0,,100.0,9,NONE,5.654799008491834,7.379437889045504,7.81653544269793,5.654799008491834,7.379437889045504,7.81653544269793,10.287288077477442,14.233448997066677,14.497801596983436,10.287288077477442,14.210938440874575,14.497801596983436,10.287288077477442,14.210938440874575,14.497801596983436,10.287288077477442,14.210938440874575,14.497801596983436,10.287288077477442,14.210938440874575,14.497801596983436,10.287288077477442,14.210938440874575,14.497801596983436,25.370415195678504,29.55400626274474,32.00135212366645,14.13922265184736,17.735126955568354,18.60451260214425,10.287288077477442,14.210938440874575,14.497801596983436,5.654799008491834,7.379437889045504,7.81653544269793,1,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00304,250,SCALE_PRIMARY_O00_V1,249.99999999998994,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,8.77332896098155,8.77332896098155,8.67430484319737,0.972388049089605,,,,1,1.822210600070972,0.0,,100.0,1,2.242979304614496,0.0,,100.0,1,24.62103159300083,0.0,,100.0,12,NONE,9.5838863264631,14.21945781716098,16.288528441612467,9.5838863264631,14.21945781716098,16.288528441612467,9.926986407729231,14.229733506122574,16.288528441612467,9.887780382156294,14.21945781716098,16.288528441612467,9.887780382156294,14.21945781716098,16.288528441612467,9.887780382156294,14.21945781716098,16.288528441612467,9.887780382156294,14.21945781716098,16.288528441612467,9.887780382156294,14.21945781716098,16.288528441612467,19.514911443483378,24.348740234358793,24.79464664556981,14.076818136662101,17.984033567086193,21.60513135181057,9.887780382156294,14.21945781716098,16.288528441612467,13.266428935837759,17.984033567086193,21.60513135181057,1,1,1,1,1,1,1,0,0,1,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-250-O00-00305,250,SCALE_PRIMARY_O00_V1,126.84586913068894,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,3,NONE,13.32626597080364,15.598866228615366,16.167016293068297,13.32626597080364,15.598866228615366,16.167016293068297,13.32626597080364,15.598866228615366,16.167016293068297,13.32626597080364,15.598866228615366,16.167016293068297,13.32626597080364,15.598866228615366,16.167016293068297,13.32626597080364,15.598866228615366,16.167016293068297,13.386541268670214,15.610921288188681,16.167016293068297,13.386541268670214,15.610921288188681,16.167016293068297,13.459570147138692,17.424242303429494,18.415410342502195,13.350020367838004,17.305389135823475,18.294231327819844,13.386541268670214,15.610921288188681,16.167016293068297,13.32626597080364,17.300638256416605,18.294231327819844,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00306,250,SCALE_PRIMARY_O00_V1,150.12907430311142,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,88.34670487304813,91.40591162179453,92.2788858189342,88.34670487304813,91.40591162179453,92.2788858189342,88.34670487304813,91.40591162179453,92.2788858189342,160.2584590450371,163.49751639359494,164.559610641004,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,54.346028495143926,57.6176085332647,59.18878763616,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00307,250,SCALE_PRIMARY_O00_V1,249.99999999998704,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,76.50235996577699,81.52940118374569,83.0842442888449,76.50235996577699,81.52940118374569,83.0842442888449,76.50235996577699,81.52940118374569,83.0842442888449,148.89763553322007,153.82957260727576,155.62784172731284,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,45.095444285698335,49.477113231074455,52.03671545375112,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00308,250,SCALE_PRIMARY_O00_V1,250.0000000000018,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,60.97830930227469,67.1837590940274,69.70932484714865,60.97830930227469,67.1837590940274,69.70932484714865,60.97830930227469,67.1837590940274,69.70932484714865,133.6157415978308,139.8546769897707,142.4965424853374,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,35.95305371190095,41.283829924168145,43.46930543819376,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00309,250,SCALE_PRIMARY_O00_V1,249.99999999998704,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,46.19748006178777,50.77124174673068,53.24084646936426,46.19748006178777,50.77124174673068,53.24084646936426,46.19748006178777,50.77124174673068,53.24084646936426,118.68472816551864,123.40443456345399,125.64069385768668,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,34.11360606524099,39.257439446652505,40.0387566666052,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00310,250,SCALE_PRIMARY_O00_V1,249.99999999998704,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,35.07556273508794,40.34456071081362,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,35.39245733029031,40.6063946973836,42.90671339512335,35.924998060627914,40.679048465237244,42.90671339512335,35.924998060627914,40.679048465237244,42.90671339512335,106.6363174499996,111.19176687712059,113.66980009050329,36.001393993393975,40.46143026886072,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,35.07556273508794,40.34456071081362,41.59754346227346,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00311,250,SCALE_PRIMARY_O00_V1,249.99999999999386,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,29.84614644625257,34.7133972654731,34.87382709856172,29.84614644625257,34.7133972654731,34.87382709856172,92.20399793002869,99.00593239294035,99.05283370847992,29.724685142843487,34.54137977350383,34.81619897334829,20.345091435767998,25.66698098800241,29.721119582175167,20.345091435767998,25.66698098800241,29.721119582175167,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00312,250,SCALE_PRIMARY_O00_V1,249.99999999998306,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,31.07570881366529,31.07570881366529,4.3638277248092034,0.4891843213486034,,,,1,2.5000000000001696,0.0,,100.0,1,10.000000000000679,0.0,,100.0,1,23.08394043262226,0.0,,100.0,9,NONE,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,32.07719738615881,35.91532131220125,36.88352961066684,32.07719738615881,35.91532131220125,36.88352961066684,82.3824194330107,87.06966878691098,89.36656133562704,31.52233389934862,35.745232398478564,37.0072164185398,6.857741135556217,10.924466821535269,10.9435621898186,6.857741135556217,10.924466821535269,10.9435621898186,1,1,1,1,1,0,0,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00313,250,SCALE_PRIMARY_O00_V1,249.99999999998994,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,12.937142701220857,18.92495163331908,20.892464328116898,12.937142701220857,18.92495163331908,20.892464328116898,13.360410411557439,20.138829735601878,20.892464328116898,12.937142701220857,18.92495163331908,20.892464328116898,12.937142701220857,18.92495163331908,20.892464328116898,12.937142701220857,18.92495163331908,20.892464328116898,28.3776065633201,32.17190550806051,32.528782175947065,28.3776065633201,32.17190550806051,32.528782175947065,73.663400360184,78.96750851610922,81.37334812165727,24.064689943365437,28.508705954416303,29.04000815299996,13.360410411557439,20.138829735601878,20.892464328116898,12.937142701220857,18.92495163331908,20.892464328116898,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00314,250,SCALE_PRIMARY_O00_V1,249.99999999998994,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,19.46414389809673,24.53437863191957,25.44975136592504,19.46414389809673,24.53437863191957,25.44975136592504,22.30951381921372,26.05604375182138,27.185389835970547,19.46414389809673,24.53437863191957,25.44975136592504,19.46414389809673,24.53437863191957,25.44975136592504,19.46414389809673,24.53437863191957,25.44975136592504,22.30951381921372,27.419356896892296,28.004934533123983,22.30951381921372,27.419356896892296,28.004934533123983,68.20866414155837,73.33367573949776,74.17507072658442,22.30951381921372,25.165348047826523,27.465413689003505,22.30951381921372,26.05604375182138,27.185389835970547,19.46414389809673,24.53437863191957,25.44975136592504,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00315,250,SCALE_PRIMARY_O00_V1,249.99999999998994,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,15.577460108068609,20.542590495256462,20.630073388811272,15.577460108068609,20.542590495256462,20.630073388811272,15.577460108068609,20.598953819775513,20.91189001140653,15.577460108068609,20.542590495256462,20.630073388811272,15.577460108068609,20.542590495256462,20.630073388811272,15.577460108068609,20.542590495256462,20.630073388811272,18.083160521270056,23.201973185956707,24.70309902802688,18.083160521270056,23.201973185956707,24.70309902802688,65.98937480433364,67.63028560968826,70.04453801064759,25.93253150608976,29.734051321263042,30.044303569018684,15.577460108068609,20.598953819775513,20.91189001140653,15.577460108068609,20.542590495256462,20.630073388811272,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00316,250,SCALE_PRIMARY_O00_V1,249.9999999999939,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.1438453956644569,7.397823141832458,3.917571674798621,0.4391590965371172,0.1438453956644569,7.397823141832458,0.0026118225778535053,2,5.000000000000123,0.33333333333333337,0.9182958340544894,66.66666666666666,2,19.235825868154603,0.33333333333333337,0.9182958340544894,66.66666666666666,2,62.91105315385419,0.33333333333333337,0.9182958340544894,66.66666666666666,12,NONE,5.412797578367961,8.77024371667111,9.9293055561814,5.412797578367961,8.77024371667111,9.9293055561814,5.412797578367961,8.77024371667111,9.9293055561814,5.412797578367961,8.77024371667111,9.9293055561814,5.412797578367961,8.77024371667111,9.9293055561814,5.412797578367961,8.77024371667111,9.9293055561814,8.539673529854376,13.192948558746767,13.99643302585437,8.539673529854376,13.192948558746767,13.99643302585437,58.81475189217056,63.067620169775225,63.66284527892696,15.486701657283536,21.078288147488244,23.460482260742285,5.412797578367961,8.77024371667111,9.9293055561814,5.599317769434599,9.772272123082436,10.022169462406389,3,3,3,3,3,1,1,0,0,3,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,66.6667,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00317,250,SCALE_PRIMARY_O00_V1,249.99999999999386,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,15.415605360056892,15.415605360056892,6.57299626498613,0.7368317266132819,,,,1,2.5000000000000617,0.0,,100.0,1,10.000000000000247,0.0,,100.0,1,22.340705679291734,0.0,,100.0,9,NONE,6.171764322080909,8.243993656390284,10.52530706588142,6.171764322080909,8.243993656390284,10.52530706588142,6.171764322080909,8.243993656390284,10.52530706588142,10.52530706588142,14.136709577408347,16.20284481158693,10.52530706588142,14.136709577408347,16.20284481158693,10.52530706588142,14.136709577408347,16.20284481158693,18.10979850778697,22.783591811920477,25.158765549795618,18.10979850778697,22.783591811920477,25.158765549795618,50.354849082607856,55.45743504889419,56.73151230613624,10.52530706588142,14.136709577408347,16.20284481158693,10.52530706588142,14.136709577408347,16.20284481158693,19.33384731752416,24.238949564506513,24.76414907112393,1,1,0,0,0,0,0,0,0,0,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-250-O00-00318,250,SCALE_PRIMARY_O00_V1,249.9999999999939,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,12,NONE,12.71386587108989,15.387670279976037,15.760159943633196,12.71386587108989,15.387670279976037,15.760159943633196,12.71386587108989,15.387670279976037,15.760159943633196,14.814793020952415,18.735598480991225,19.73715207424813,14.814793020952415,18.735598480991225,19.73715207424813,14.814793020952415,18.735598480991225,19.73715207424813,17.01249778543684,22.238276107909645,25.02997353684739,17.01249778543684,22.238276107909645,25.02997353684739,42.34092135903159,48.04604339330612,51.08761921187245,15.870530112984067,19.57752793668277,21.279006276488367,15.870530112984067,19.57752793668277,21.279006276488367,19.666958255889796,25.206833985078475,25.458796665058443,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00319,250,SCALE_PRIMARY_O00_V1,249.99999999998704,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,9.36946987909102,11.236277662800171,11.239645568566464,9.36946987909102,11.236277662800171,11.239645568566464,9.36946987909102,11.236277662800171,11.239645568566464,9.36946987909102,11.236277662800171,11.239645568566464,9.36946987909102,11.236277662800171,11.239645568566464,9.36946987909102,11.236277662800171,11.239645568566464,11.43571188077371,16.50611886202235,18.28329216559713,11.43571188077371,16.50611886202235,18.28329216559713,26.14965936395572,31.289401282180638,31.92677801088491,11.239645568566464,15.389345532759378,16.061825536128655,11.239645568566464,15.389345532759378,16.061825536128655,11.378011369401031,16.52658991356041,17.556617242212962,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
