cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-1000-O00-00035,1000,SCALE_PRIMARY_O00_V1,164.54030245558295,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,20.92318810481502,24.322246654081006,25.73907211291269,20.92318810481502,24.322246654081006,25.73907211291269,20.92318810481502,24.322246654081006,25.73907211291269,20.92318810481502,24.322246654081006,25.73907211291269,20.92318810481502,24.322246654081006,25.73907211291269,20.92318810481502,24.322246654081006,25.73907211291269,21.94665850152601,24.322246654081006,25.73907211291269,21.94665850152601,24.322246654081006,25.73907211291269,26.438334029435506,29.701466340982766,29.73328778365913,20.92318810481502,24.41263737108185,25.814841506108067,21.94665850152601,24.322246654081006,25.73907211291269,20.92318810481502,24.434597176831787,25.828647894325485,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-1000-O00-00036,1000,SCALE_PRIMARY_O00_V1,487.2536918855021,61,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.10548493476015083,0.8391163947069977,8.590414228821118,0.6897813899853683,0.10548493476015083,0.8391163947069977,0.20976264217963247,15,14.07826063409904,0.7540983606557377,0.9010652277098506,14.754098360655737,8,28.330138024541895,0.8688524590163934,0.7115310066039702,37.704918032786885,5,67.9341733906492,0.9180327868852459,0.6072638744717193,57.377049180327866,18,NONE,4.686859255498382,7.685734627973259,10.342439602859326,4.686859255498382,8.26044226180267,10.602135372219516,4.686859255498382,8.26044226180267,10.602135372219516,4.686859255498382,8.26044226180267,10.602135372219516,4.686859255498382,8.26044226180267,10.602135372219516,4.686859255498382,8.26044226180267,10.602135372219516,4.686859255498382,9.066592231495287,10.873254298755189,4.686859255498382,9.066592231495287,10.873254298755189,12.338075986992429,20.791011269017446,26.813719697813685,6.283329928908046,10.420348333667382,10.8688621472635,4.686859255498382,9.066592231495287,10.873254298755189,4.686859255498382,8.413975866857818,10.873254298755189,59,59,57,57,55,27,27,2,18,40,55,WELLS_PRESENT,96.7213,EVIDENCE_PRESENT,96.7213,EVIDENCE_PRESENT,93.4426,EVIDENCE_PRESENT,93.4426,EVIDENCE_PRESENT,90.1639,EVIDENCE_PRESENT,44.2623,EVIDENCE_PRESENT,44.2623,EVIDENCE_PRESENT,3.2787,EVIDENCE_PRESENT,29.5082,EVIDENCE_PRESENT,65.5738,EVIDENCE_PRESENT,90.1639,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00037,1000,SCALE_PRIMARY_O00_V1,1000.0000000000721,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.2752209306881193,0.2752209306881193,4.8758413906914235,0.27329048167373904,0.2752209306881193,0.2752209306881193,,1,0.6249999999999549,0.5,,100.0,1,2.4999999999998197,0.5,,100.0,1,9.999999999999279,0.5,,100.0,41,NONE,9.309223445112131,13.15152173728882,16.456170004727586,9.309223445112131,13.477277047664714,18.361236411708376,9.309223445112131,13.642717190730847,18.540744058593777,9.309223445112131,13.642717190730847,18.540744058593777,9.309223445112131,13.642717190730847,18.540744058593777,9.309223445112131,13.642717190730847,18.540744058593777,10.773993013494094,17.08995549639505,19.63515066665954,10.773993013494094,17.08995549639505,19.63515066665954,39.73450569944775,51.22898820066259,55.48642978861691,14.3746038769205,18.27761940361661,20.1832549546238,10.773993013494094,17.08995549639505,19.63515066665954,11.18412525835261,15.993076228140705,19.22982208291033,2,1,1,1,1,1,1,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00038,1000,SCALE_PRIMARY_O00_V1,1000.0000000000462,28,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.3632253550602181,4.506604445858137,6.105620003150859,0.3422194648832327,0.3632253550602181,4.506604445858137,0.4421425923225778,14,8.749999999999597,0.5,0.8566288817674178,32.142857142857146,11,26.737315795688527,0.6071428571428572,0.8564288513150315,32.142857142857146,8,67.95701429457543,0.7142857142857143,0.7674639563118487,42.857142857142854,41,NONE,4.211517019666808,7.689880567615715,10.359402064905334,5.07384788565307,8.880290610582167,10.359402064905334,5.07384788565307,8.880290610582167,10.359402064905334,5.07384788565307,8.880290610582167,10.359402064905334,5.07384788565307,8.880290610582167,10.359402064905334,5.340964382254087,8.880290610582167,10.359402064905334,10.359402064905334,15.99350817635452,19.5284792193476,10.359402064905334,15.99350817635452,19.5284792193476,37.868975297182935,50.63661958769704,53.66322909533266,5.340964382254087,8.880290610582167,10.791461098501756,7.400373269351699,11.938366467890043,16.022372877685267,7.197125022428389,10.845127148650036,13.128267283541582,27,22,23,22,20,3,3,0,16,7,6,WELLS_PRESENT,96.4286,EVIDENCE_PRESENT,78.5714,EVIDENCE_PRESENT,82.1429,EVIDENCE_PRESENT,78.5714,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,10.7143,EVIDENCE_PRESENT,10.7143,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,57.1429,EVIDENCE_PRESENT,25.0,EVIDENCE_PRESENT,21.4286,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00039,1000,SCALE_PRIMARY_O00_V1,1000.000000000062,66,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.14007774191167205,1.2141311199899598,7.725698101991967,0.4330247000220578,0.14007774191167205,1.2141311199899598,0.4361807438525544,20,12.345461656572901,0.696969696969697,0.8685995809368859,19.696969696969695,17,40.258632568256495,0.7424242424242424,0.8327993149812777,25.757575757575758,8,74.17685462168421,0.8787878787878788,0.807809482904545,42.42424242424242,41,NONE,3.807898151682127,7.160749895478722,9.506075422845148,3.8454187038054712,7.160749895478722,9.506075422845148,4.126029863779725,7.160749895478722,9.506075422845148,4.126029863779725,7.160749895478722,9.506075422845148,4.126029863779725,7.160749895478722,9.506075422845148,4.355614541113517,7.160749895478722,9.506075422845148,5.709831135875282,12.115817911066852,14.426573441732929,5.709831135875282,12.115817911066852,14.426573441732929,12.516889825742677,20.26506333318112,25.01353170791937,4.126029863779725,7.160749895478722,10.0063160889689,5.488777467920426,11.311160634714856,12.67386136051623,5.039923013776187,10.42410110424188,12.987673156426307,62,57,60,60,55,28,28,1,45,32,43,WELLS_PRESENT,93.9394,EVIDENCE_PRESENT,86.3636,EVIDENCE_PRESENT,90.9091,EVIDENCE_PRESENT,90.9091,EVIDENCE_PRESENT,83.3333,EVIDENCE_PRESENT,42.4242,EVIDENCE_PRESENT,42.4242,EVIDENCE_PRESENT,1.5152,EVIDENCE_PRESENT,68.1818,EVIDENCE_PRESENT,48.4848,EVIDENCE_PRESENT,65.1515,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00040,1000,SCALE_PRIMARY_O00_V1,1000.0000000000678,54,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.4866089071846287,2.462802609563023,9.398978930866765,0.5268119435061562,0.4866089071846287,2.555775275705164,0.3263601684144067,34,20.206839613582776,0.37037037037037035,0.948319217510403,9.25925925925926,16,35.43557924071331,0.7037037037037037,0.9259063386403656,18.51851851851852,7,58.49148713625865,0.8703703703703703,0.7992085124802295,46.2962962962963,40,NONE,3.707664102969151,13.207197532024782,19.51796969453972,3.707664102969151,13.207197532024782,19.51796969453972,3.707664102969151,13.207197532024782,19.51796969453972,3.707664102969151,13.207197532024782,19.51796969453972,3.707664102969151,13.207197532024782,19.51796969453972,3.707664102969151,13.207197532024782,19.51796969453972,8.422506461482852,17.171381658343982,21.449280704660048,8.422506461482852,17.171381658343982,21.449280704660048,14.085507895601648,22.486577976965208,25.57758550846348,4.072869893294233,13.424812206247156,19.58560653353305,5.747989312301735,13.436267871677341,19.58560653353305,4.705447961475615,13.798864418375636,19.51796969453972,53,51,53,53,53,5,5,1,42,10,38,WELLS_PRESENT,98.1481,EVIDENCE_PRESENT,94.4444,EVIDENCE_PRESENT,98.1481,EVIDENCE_PRESENT,98.1481,EVIDENCE_PRESENT,98.1481,EVIDENCE_PRESENT,9.2593,EVIDENCE_PRESENT,9.2593,EVIDENCE_PRESENT,1.8519,EVIDENCE_PRESENT,77.7778,EVIDENCE_PRESENT,18.5185,EVIDENCE_PRESENT,70.3704,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00041,1000,SCALE_PRIMARY_O00_V1,1000.0000000000836,44,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.415857005068356,1.6324522956146919,8.389090199981148,0.47020776884462306,0.4363508488677653,1.6920505845565394,0.23994044762979505,19,11.375807291319768,0.5681818181818181,0.9498961348857956,15.909090909090908,10,18.836298998335433,0.7727272727272727,0.8424569686032437,31.818181818181817,7,42.37080034223032,0.8409090909090909,0.6955630940554264,47.72727272727273,37,NONE,8.215444687169937,13.16131535843362,15.903676574565006,8.215444687169937,13.16131535843362,15.903676574565006,8.215444687169937,13.208655864884514,15.903676574565006,8.215444687169937,13.16131535843362,15.903676574565006,8.215444687169937,13.16131535843362,15.903676574565006,8.215444687169937,13.16131535843362,15.903676574565006,10.315508743297125,14.638121105366428,19.997217765387585,10.315508743297125,14.638121105366428,19.997217765387585,21.762249116544965,28.52531694416449,32.20723186886865,8.215444687169937,13.16131535843362,15.903676574565006,10.273618187152715,14.516987744039627,19.997217765387585,8.601828393812507,13.16131535843362,15.903676574565006,41,36,41,41,41,3,3,0,35,3,39,WELLS_PRESENT,93.1818,EVIDENCE_PRESENT,81.8182,EVIDENCE_PRESENT,93.1818,EVIDENCE_PRESENT,93.1818,EVIDENCE_PRESENT,93.1818,EVIDENCE_PRESENT,6.8182,EVIDENCE_PRESENT,6.8182,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,79.5455,EVIDENCE_PRESENT,6.8182,EVIDENCE_PRESENT,88.6364,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00042,1000,SCALE_PRIMARY_O00_V1,1000.0000000000462,12,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.08393006173758467,10.853950664020044,14.568891519753759,0.816585090008722,0.08393006173758467,11.04107439310367,0.049589922157288385,5,2.189219743562202,0.5833333333333333,0.8166663857315859,50.0,5,7.4878090968137165,0.5833333333333333,0.8166663857315859,50.0,3,20.61313551303027,0.75,0.5152734452350943,83.33333333333334,41,NONE,7.889386532845302,12.428325281057305,13.233538689281067,8.003327030778195,13.131165904451354,15.82973164756068,8.4858030263888,13.131165904451354,15.82973164756068,8.160309121252629,13.131165904451354,15.82973164756068,8.160309121252629,13.131165904451354,15.82973164756068,8.160309121252629,13.131165904451354,15.82973164756068,13.131165904451354,19.08980761350825,22.827408212690507,13.131165904451354,19.08980761350825,22.827408212690507,15.030495547707886,21.602050640866043,27.13371682090056,8.160309121252629,13.131165904451354,15.82973164756068,11.189141160579588,15.181457491612722,17.843371476181993,8.53170871191317,12.791897924662823,18.46372899763087,12,11,12,12,12,6,6,1,5,10,3,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,91.6667,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,8.3333,EVIDENCE_PRESENT,41.6667,EVIDENCE_PRESENT,83.3333,EVIDENCE_PRESENT,25.0,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00043,1000,SCALE_PRIMARY_O00_V1,1000.0000000000146,16,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.06748631420336296,3.5878941598842724,6.32226869709563,0.3543626051492832,0.06748631420336296,3.5878941598842724,0.05242814708109367,6,3.749999999999946,0.625,0.6958688724473058,62.5,4,9.220327347123398,0.75,0.7118974703476993,62.5,3,26.99611430754112,0.8125,0.707676529682256,68.75,41,NONE,7.829648255355225,13.818230691941933,16.201430969700738,7.829648255355225,13.818230691941933,16.201430969700738,8.791668474149406,13.818230691941933,16.201430969700738,7.829648255355225,13.818230691941933,16.201430969700738,7.829648255355225,13.818230691941933,16.201430969700738,7.829648255355225,13.818230691941933,16.201430969700738,9.966740949795913,15.033211134154444,16.97822104888108,9.966740949795913,15.033211134154444,16.97822104888108,12.93562895896984,21.477856841749578,24.95362435539757,8.332683718477702,13.818230691941933,16.324991560065108,8.332683718477702,14.309158368260292,16.97822104888108,7.829648255355225,13.857870282978537,16.36607110157697,16,15,16,16,16,8,8,1,9,11,9,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,93.75,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,6.25,EVIDENCE_PRESENT,56.25,EVIDENCE_PRESENT,68.75,EVIDENCE_PRESENT,56.25,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00044,1000,SCALE_PRIMARY_O00_V1,509.8801644694534,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,18.835942792249515,24.04374969891313,27.36765904668561,18.835942792249515,24.04374969891313,27.36765904668561,18.835942792249515,24.04374969891313,27.36765904668561,20.013929443223045,25.17672124837293,27.36765904668561,20.013929443223045,25.17672124837293,27.36765904668561,20.013929443223045,25.17672124837293,27.36765904668561,25.23227607450827,30.83683564145123,35.17608198856936,25.23227607450827,30.83683564145123,35.17608198856936,26.854317761789307,36.44135965405973,41.77786362945793,18.835942792249515,24.04374969891313,27.46369299274711,19.541446199534537,25.23227607450827,27.36765904668561,20.013929443223045,25.17672124837293,27.46369299274711,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-1000-O00-00045,1000,SCALE_PRIMARY_O00_V1,71.6833963466633,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,79.66041178674435,85.55209461838956,87.02639068414656,79.66041178674435,85.55209461838956,87.02639068414656,79.66041178674435,85.55209461838956,87.02639068414656,179.6537105600999,184.3824420550006,185.57116733585727,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,38.95339214045132,44.72679155163979,46.17585172346861,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-1000-O00-00046,1000,SCALE_PRIMARY_O00_V1,219.65543640650947,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,44.521530715486314,53.13206786804175,54.64438443232986,44.521530715486314,53.13206786804175,54.64438443232986,44.521530715486314,53.13206786804175,54.64438443232986,152.0609513636895,159.4225125356804,162.62477076153365,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,15.611593840462968,19.670967361817418,23.61732576027177,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-1000-O00-00047,1000,SCALE_PRIMARY_O00_V1,392.69547573885893,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,18,NONE,23.16150017996146,28.110473736343398,29.9737355774484,23.16150017996146,28.110473736343398,29.9737355774484,23.16150017996146,28.110473736343398,29.9737355774484,23.16150017996146,28.114240039173872,29.9737355774484,23.16150017996146,28.114240039173872,29.9737355774484,23.610256207159843,32.85939055289042,36.20533031754075,23.610256207159843,32.85939055289042,36.20533031754075,23.610256207159843,32.85939055289042,36.20533031754075,125.54154986846834,136.9486374685243,140.49249483598777,23.215303692596734,28.25416190285997,30.10431620403369,23.16150017996146,28.114240039173872,29.9737355774484,23.215303692596734,28.25416190285997,30.10431620403369,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-1000-O00-00048,1000,SCALE_PRIMARY_O00_V1,450.9830104803578,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,24.540652287355304,24.540652287355304,4.42424263647179,0.36926128987980056,,,,1,1.385861519116409,0.0,,100.0,1,5.543446076465636,0.0,,100.0,1,18.08700493397477,0.0,,100.0,19,NONE,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,90.66732658704728,101.51724174601854,105.55088765211627,24.50577663954163,30.10082221252548,35.487824071482045,9.120764484808175,14.930054562685013,18.82793726815661,9.120764484808175,14.930054562685013,18.82793726815661,1,1,1,1,1,1,1,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00049,1000,SCALE_PRIMARY_O00_V1,136.95310343383477,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,5.7457041811718,5.7457041811718,11.606116329247502,1.757826132407038,,,,1,3.8159265995922826,0.0,,100.0,1,5.682482248775963,0.0,,100.0,1,5.7045610479265365,0.0,,100.0,5,NONE,11.559567400755473,16.605768894734457,18.37218017279061,11.559567400755473,16.605768894734457,18.37218017279061,12.437534469573162,16.605768894734457,18.37218017279061,11.559567400755473,16.605768894734457,18.37218017279061,11.559567400755473,16.605768894734457,18.37218017279061,11.559567400755473,16.605768894734457,18.37218017279061,12.437534469573162,16.605768894734457,18.37218017279061,12.437534469573162,16.605768894734457,18.37218017279061,65.3838864507926,70.53856791995148,70.66709745743981,11.559567400755473,17.117813373151375,18.55502158811423,12.437534469573162,16.605768894734457,18.37218017279061,11.559567400755473,17.008108523957205,18.37218017279061,1,0,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00050,1000,SCALE_PRIMARY_O00_V1,417.9599590003576,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,6.806470826047736,7.8262437547040005,4.201050120315939,0.3642214007518609,6.806470826047736,12.382942478203772,0.11186454325280022,3,3.771156981140198,0.0,0.9999999999999998,33.33333333333333,3,13.159488446936304,0.0,0.9999999999999998,33.33333333333333,2,25.12235688045465,0.33333333333333337,0.9182958340544894,66.66666666666666,14,NONE,5.226381349951042,8.56666659963047,13.79490800647805,7.39530414318493,10.589888024386394,13.79490800647805,7.39530414318493,10.589888024386394,13.79490800647805,7.39530414318493,10.589888024386394,13.79490800647805,7.39530414318493,10.589888024386394,13.79490800647805,7.39530414318493,10.589888024386394,13.79490800647805,13.493217575423893,22.9720627345259,27.53028775746044,13.493217575423893,22.9720627345259,27.53028775746044,21.015464499002274,30.438353739811497,35.37480239128161,16.763318079879745,21.525825031723734,26.158385014372115,7.39530414318493,10.589888024386394,13.79490800647805,7.318893001292687,11.616694216130302,13.870637861208234,2,2,2,2,2,1,1,0,0,2,1,WELLS_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,66.6667,EVIDENCE_PRESENT,33.3333,REVIEW_REQUIRED_PRESENT
SCALE-1000-O00-00051,1000,SCALE_PRIMARY_O00_V1,648.000189463485,17,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.08408324799459364,0.642297296171366,11.899789234156366,0.8285651054403336,0.08408324799459364,0.642297296171366,0.011204030298998049,3,2.4417673836281764,0.8235294117647058,0.40392528723498305,88.23529411764706,3,8.744428469034775,0.8235294117647058,0.40392528723498305,88.23529411764706,3,32.806098026916615,0.8235294117647058,0.40392528723498305,88.23529411764706,27,NONE,8.065731599756077,12.558738916248101,16.951817671853615,8.870178447566632,13.525716586929718,16.951817671853615,8.931931239072934,13.569323063315961,16.951817671853615,11.577092220850778,16.52472847058586,18.13978294197026,12.796982145095226,18.62699441116622,19.579249243374026,12.796982145095226,18.62699441116622,19.579249243374026,11.577092220850778,16.52472847058586,18.13978294197026,11.577092220850778,16.52472847058586,18.13978294197026,12.884944816013382,18.829814041978718,23.577282248053343,12.796982145095226,18.77503496805392,23.4862850884406,11.577092220850778,16.52472847058586,18.13978294197026,8.479058871928643,12.824338515116915,16.951817671853615,16,14,13,13,13,8,8,4,9,11,4,WELLS_PRESENT,94.1176,EVIDENCE_PRESENT,82.3529,EVIDENCE_PRESENT,76.4706,EVIDENCE_PRESENT,76.4706,EVIDENCE_PRESENT,76.4706,EVIDENCE_PRESENT,47.0588,EVIDENCE_PRESENT,47.0588,EVIDENCE_PRESENT,23.5294,EVIDENCE_PRESENT,52.9412,EVIDENCE_PRESENT,64.7059,EVIDENCE_PRESENT,23.5294,REVIEW_REQUIRED_PRESENT
