pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-500-0386,500,500.0052063473516,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,14.736941420794327,17.778970590517574,2.35012169794303,0.1862850597008735,18.539477882948383,18.539477882948383,,2,2.4999739685342997,0.0,1.0,50.0,2,9.999895874137199,0.0,1.0,50.0,2,39.999583496548794,0.0,1.0,50.0,21,NONE,7.2698895791192575,11.629969166943987,13.115383423785648,13.094393706438998,17.835657071595776,21.03278340428271,13.094393706438998,17.835657071595776,21.03278340428271,13.094393706438998,17.835657071595776,21.03278340428271,13.094393706438998,17.835657071595776,21.03278340428271,13.094393706438998,17.835657071595776,21.03278340428271,29.344383214751993,34.01653173002554,35.980574903375825,29.344383214751993,34.01653173002554,35.980574903375825,35.78086338020814,44.22376452660925,46.74191192789276,13.094393706438998,17.835657071595776,21.03278340428271,27.02149136787319,32.88010056487458,34.94301474649493,7.2698895791192575,11.629969166943987,13.115383423785648,1,1,1,1,1,0,0,0,1,0,2,WELLS_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0387,500,500.00040428331255,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,11.444684622753872,16.594509023168055,20.625524154010936,13.668222749054852,21.327661510155473,25.11754316123314,13.668222749054852,21.327661510155473,25.11754316123314,13.668222749054852,21.327661510155473,25.11754316123314,13.668222749054852,21.327661510155473,25.11754316123314,13.668222749054852,21.327661510155473,25.11754316123314,21.327892222683623,28.415863532414626,30.625931158354135,21.327892222683623,28.415863532414626,30.625931158354135,57.90645691139494,66.66406409367048,69.07613434707525,15.128908199727523,21.327661510155473,25.11754316123314,21.327892222683623,28.415863532414626,30.625931158354135,11.444684622753872,16.594509023168055,20.625524154010936,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0388,500,500.0027347101531,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.42739743406198527,8.500007364266644,7.495300079532563,0.5941249234219594,0.42739743406198527,8.500007364266644,0.004379669400373049,2,2.4999863265240205,0.33333333333333337,0.9182958340544894,66.66666666666666,2,9.9148926874901,0.33333333333333337,0.9182958340544894,66.66666666666666,2,28.589834039543366,0.33333333333333337,0.9182958340544894,66.66666666666666,18,NONE,5.350898553107694,8.81290701571308,8.880664644266288,5.350898553107694,8.81290701571308,8.880664644266288,5.350898553107694,8.81290701571308,8.880664644266288,5.350898553107694,8.81290701571308,8.880664644266288,5.8828271011931035,8.81290701571308,8.880664644266288,5.8828271011931035,8.81290701571308,8.880664644266288,7.8888316053794085,13.282021141362536,16.78624215032297,7.8888316053794085,13.282021141362536,16.78624215032297,63.384038943311786,69.99974830835932,70.94033245511335,8.671621082495824,11.08772766521502,12.390271376351887,7.509240559271708,13.282021141362536,16.78624215032297,5.350898553107694,8.81290701571308,8.880664644266288,3,3,3,3,3,2,2,0,1,2,3,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,33.3333,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0389,500,500.01219784206484,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,13.370957906791539,17.28159548760844,18.444761222229282,14.790501354390003,19.76529353973073,22.184962758149688,14.790501354390003,19.76529353973073,22.184962758149688,14.790501354390003,19.76529353973073,23.468852399124515,14.790501354390003,19.76529353973073,23.468852399124515,14.790501354390003,19.76529353973073,23.468852399124515,15.931266426636814,23.96504018435863,25.819851849229508,15.931266426636814,23.96504018435863,25.819851849229508,45.82076558957229,53.029655941484705,56.285401198719576,17.901604223663227,22.16318258455738,22.51948606077959,14.790501354390003,23.96504018435863,25.464064513437123,14.309208575076532,17.822000341714748,21.982337567166205,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0390,500,500.02879403802143,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,10.430835872300072,10.430835872300072,1.6640527801549139,0.13189991828831799,10.430835872300072,10.430835872300072,,2,2.4998560381003814,0.0,1.0,50.0,2,9.999424152401525,0.0,1.0,50.0,2,39.8619609335916,0.0,1.0,50.0,20,NONE,6.526838945861363,10.039230338871494,11.469754275909061,17.900675741553254,23.639314873332285,26.71945178536448,17.900675741553254,23.639314873332285,26.71945178536448,17.900675741553254,23.65290036577965,26.71945178536448,17.900675741553254,23.65290036577965,26.71945178536448,17.900675741553254,23.65290036577965,26.71945178536448,32.14105616893828,39.33204207798877,43.63472008789226,32.14105616893828,39.33204207798877,43.63472008789226,34.007033407662064,41.96992495194112,44.02728362806728,17.900675741553254,23.639314873332285,26.71945178536448,32.14105616893828,38.86138902143928,41.028312020502135,6.526838945861363,10.039230338871494,11.469754275909061,0,0,0,0,0,0,0,0,0,0,2,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0391,500,500.0525238015981,7,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,1.1660911994337713,4.350832291729324,4.491201494304124,0.35598333252156794,1.1660911994337713,4.350832291729324,0.042661326168951186,5,6.2493435214415225,0.2857142857142857,0.9165164431996023,42.857142857142854,5,23.966972154482704,0.2857142857142857,0.9165164431996023,42.857142857142854,3,47.91878853093724,0.5714285714285714,0.914100892018565,42.857142857142854,20,NONE,5.438504170542462,8.05832557106705,8.449573736942543,6.056470450242001,8.556845180034603,10.107958450201483,6.056470450242001,8.556845180034603,10.107958450201483,6.056470450242001,8.556845180034603,10.107958450201483,6.056470450242001,8.556845180034603,10.107958450201483,6.056470450242001,8.556845180034603,10.107958450201483,28.848984853746256,32.722389149248926,35.683716221762964,28.848984853746256,32.722389149248926,35.683716221762964,28.964314632403983,32.722389149248926,35.70255890236839,6.056470450242001,8.556845180034603,10.107958450201483,28.67820059371324,32.57111413546747,35.34177450580474,5.438504170542462,8.05832557106705,8.449573736942543,7,7,7,7,7,0,0,0,7,0,7,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0392,500,500.08338778106867,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,9.700611655473898,14.177256313652272,14.634903274246744,9.700611655473898,14.177256313652272,14.634903274246744,9.700611655473898,14.177256313652272,14.634903274246744,9.700611655473898,14.177256313652272,14.634903274246744,9.700611655473898,14.177256313652272,14.634903274246744,9.700611655473898,14.177256313652272,14.634903274246744,15.058829257702701,22.95354581536318,23.481940735397842,15.058829257702701,22.95354581536318,23.481940735397842,15.058829257702701,22.95354581536318,23.481940735397842,10.154174180039977,14.177256313652272,15.148192170855037,14.269896041726879,22.95354581536318,23.481940735397842,9.700611655473898,14.177256313652272,14.634903274246744,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0393,500,500.1213867694582,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,18,NONE,14.795465248852633,20.38788986033613,22.382914965047444,17.532607231168303,22.67086839099474,24.9128672807659,17.532607231168303,22.67086839099474,24.9128672807659,17.532607231168303,22.67086839099474,24.9128672807659,17.532607231168303,22.67086839099474,24.9128672807659,17.532607231168303,23.14190065976298,27.0777744023193,25.535766088006312,32.48356751556516,35.88542778370485,25.535766088006312,32.48356751556516,35.88542778370485,27.228697660420078,34.355963454681046,37.88871766261975,21.12883353374221,26.899997397085176,29.336066784647866,18.760701597001177,25.383692669862445,28.921850720585212,14.795465248852633,20.38788986033613,22.382914965047444,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0394,500,500.1665217043317,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,30.262239955693026,30.262239955693026,7.525220359336618,0.5963989203160528,,,,1,1.2495838343404004,0.0,,100.0,1,4.998335337361602,0.0,,100.0,1,17.40588562434431,0.0,,100.0,21,NONE,10.66001316328404,15.929337457799813,17.55382218534452,25.29803313562602,31.283694303831574,35.50871892430355,25.29803313562602,31.283694303831574,35.50871892430355,25.29803313562602,31.283694303831574,35.50871892430355,25.29803313562602,31.283694303831574,35.50871892430355,32.25424728692034,36.964895988339,38.08363079486045,35.716642752192904,38.821752940454246,40.95835215977512,35.716642752192904,38.821752940454246,40.95835215977512,48.60060857042571,56.671445222707746,59.747036006271394,25.891029353833012,31.708444261112334,35.84975002838874,32.25424728692034,36.964895988339,38.08363079486045,10.66001316328404,15.929337457799813,17.55382218534452,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0395,500,500.2187936680987,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,27.46824862073312,33.19863229857312,37.40744225991443,32.013156313575465,36.34559385377885,37.600563713911,32.013156313575465,36.34559385377885,37.600563713911,32.013156313575465,36.34559385377885,37.600563713911,32.013156313575465,36.34559385377885,37.600563713911,33.67426581623852,36.874622246833184,37.600563713911,35.207765949149625,37.65981102623894,39.6491329007715,35.207765949149625,37.65981102623894,39.6491329007715,67.08984213453161,73.59797150217966,77.63723962100407,32.58084211294438,36.727976313637775,37.600563713911,35.207765949149625,37.65981102623894,39.6491329007715,27.46824862073312,33.19863229857312,37.40744225991443,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0396,500,500.2782038876611,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,19,NONE,31.82346044229102,37.00252906424812,38.147892555935265,31.82346044229102,37.00252906424812,38.147892555935265,31.82346044229102,37.00252906424812,38.147892555935265,31.82346044229102,37.00252906424812,38.147892555935265,31.82346044229102,37.00252906424812,38.147892555935265,31.82346044229102,37.00252906424812,38.147892555935265,40.2694320086988,44.04916527344572,45.90228470624778,40.2694320086988,44.04916527344572,45.90228470624778,56.570188083037124,63.524592426621986,67.21722007762008,31.82346044229102,37.00252906424812,38.147892555935265,40.2694320086988,43.044794435832635,44.98679555799999,31.82346044229102,37.00252906424812,38.147892555935265,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0397,500,500.3447537346632,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,18.184041403655964,23.43485206922889,25.763678146537163,18.184041403655964,23.43485206922889,25.763678146537163,18.812623225629494,23.43485206922889,25.763678146537163,18.184041403655964,23.43485206922889,25.763678146537163,18.184041403655964,23.43485206922889,25.763678146537163,18.184041403655964,23.43485206922889,25.763678146537163,31.767751607590352,39.800598984406136,44.37289047604768,31.767751607590352,39.800598984406136,44.37289047604768,33.37631034340028,41.72832801035533,44.51905869795525,18.184041403655964,23.43485206922889,25.763678146537163,26.659426683366842,33.92212219114759,36.70135005929557,18.184041403655964,23.43485206922889,25.763678146537163,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0398,500,500.41844472545375,7,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.08891145181351069,0.5983224721077538,11.983796727835825,0.9495169367474922,0.08891145181351069,1.024111880268503,0.0011968603339960132,2,1.2281256352405103,0.7142857142857143,0.5916727785823274,85.71428571428571,2,5.680470404415027,0.7142857142857143,0.5916727785823274,85.71428571428571,1,14.260693008699729,0.8571428571428572,,100.0,18,NONE,12.937732337121357,16.665695830440445,19.723164428167184,12.937732337121357,17.33965209555861,19.723164428167184,13.111252079212491,18.407850016289032,19.94112304056295,12.937732337121357,18.375938975881773,19.82953456285805,12.937732337121357,18.375938975881773,19.82953456285805,12.937732337121357,18.375938975881773,19.82953456285805,13.12443963986372,19.989880250027365,23.242646533153767,13.12443963986372,19.989880250027365,23.242646533153767,13.337048637165479,20.19270926152943,23.460432334777398,13.279915017700539,17.524095464505162,19.98347157141468,12.937732337121357,17.69781859226298,19.723164428167184,12.937732337121357,16.665695830440445,19.723164428167184,7,7,7,7,7,4,4,1,3,5,7,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,14.2857,EVIDENCE_PRESENT,42.8571,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0399,500,378.29155029844435,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,16,NONE,12.994932735442038,17.227721280111652,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,13.539168781700889,18.006969162200143,18.887798388289763,13.539168781700889,18.006969162200143,18.887798388289763,17.719188526633292,21.901801706691813,23.62055564399219,12.994932735442038,17.227721280111652,18.86089491100583,13.034962246465547,17.433642762433607,18.86089491100583,12.994932735442038,17.227721280111652,18.86089491100583,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0400,500,124.28260878241711,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,8.265055627966639,8.265055627966639,5.259515456055662,0.8362102595125478,,,,1,5.028861287376049,0.0,,100.0,1,13.740502442169857,0.0,,100.0,1,41.04434088247303,0.0,,100.0,6,NONE,5.615134907400074,12.023673143752355,13.91023858014137,5.615134907400074,12.023673143752355,13.91023858014137,5.615134907400074,12.023673143752355,13.91023858014137,5.615134907400074,12.023673143752355,13.91023858014137,5.615134907400074,12.023673143752355,13.91023858014137,5.615134907400074,12.023673143752355,13.91023858014137,11.303226226785991,14.358517289560297,16.554554955623676,11.303226226785991,14.358517289560297,16.554554955623676,18.223579253972154,23.295134643773007,25.741080999658752,5.615134907400074,12.023673143752355,13.91023858014137,11.303226226785991,14.358517289560297,16.554554955623676,5.615134907400074,12.023673143752355,13.91023858014137,1,1,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0401,500,224.3755664302239,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,53.08612605963952,58.51353857881423,59.699940323319616,53.08612605963952,58.51353857881423,59.699940323319616,53.08612605963952,58.51353857881423,59.699940323319616,53.08612605963952,58.51353857881423,59.699940323319616,53.08612605963952,58.51353857881423,59.699940323319616,53.08612605963952,58.51353857881423,59.699940323319616,106.08111482290643,111.28551978020305,113.09941868311638,106.08111482290643,111.28551978020305,113.09941868311638,129.5562232854137,134.95363535165143,135.93089234866275,104.75267622439085,110.15003153835472,111.43873465373119,86.71352242083711,91.7260844076183,93.78422446011237,53.08612605963952,58.51353857881423,59.699940323319616,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0402,500,486.62647416349006,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,19,NONE,44.24729348040348,50.80634393599903,54.04608921406743,44.24729348040348,50.80634393599903,54.04608921406743,44.24729348040348,50.80634393599903,54.04608921406743,44.24729348040348,50.80634393599903,54.04608921406743,44.24729348040348,50.80634393599903,54.04608921406743,44.24729348040348,50.80634393599903,54.04608921406743,90.85715077260015,98.01156353174642,100.26868519243068,90.85715077260015,98.01156353174642,100.26868519243068,119.67450407806449,125.78631405594376,129.524057829017,93.0342945203389,101.0181845103169,102.7041068191577,69.7076968876225,76.95830316202073,79.87501185246396,44.24729348040348,50.80634393599903,54.04608921406743,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0403,500,500.8769216652944,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,50.920033505502055,59.09521426607187,61.31933216048137,50.920033505502055,59.09521426607187,61.31933216048137,50.920033505502055,59.09521426607187,61.31933216048137,50.920033505502055,59.09521426607187,61.31933216048137,50.920033505502055,59.09521426607187,61.31933216048137,50.920033505502055,59.09521426607187,61.31933216048137,79.70675958577505,87.49644652591958,89.05237223448374,79.70675958577505,87.49644652591958,89.05237223448374,108.04037413551383,114.60678718027971,117.90484028828145,83.39850426718809,90.18372992217007,94.43629103057718,58.190371840041074,66.74417405659491,69.2387335434062,50.920033505502055,59.09521426607187,61.31933216048137,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
