support_id,gap_E01_km,gap_E02_km,gap_E03_km,gap_E04_km,gap_E05_km,gap_E06_km,gap_E07_km,gap_E08_km,gap_E09_km,gap_E10_km,gap_E11_km,gap_E12_km,x_5880,y_5880
SP5-0005-0082,69.70522249515378,69.70522249515378,69.70522249515378,69.70522249515378,69.70522249515378,69.70522249515378,112.00705957456492,112.00705957456492,135.81516912073155,119.83508320996046,95.95085076151544,69.70522249515378,4587500.0,7747500.0
SP5-0005-0083,64.76925042839699,64.76925042839699,64.76925042839699,64.76925042839699,64.76925042839699,64.76925042839699,113.08450535000571,113.08450535000571,136.77802364490282,115.06115924857639,91.78741036221564,64.76925042839699,4587500.0,7752500.0
SP5-0005-0084,59.84390995760485,59.84390995760485,59.84390995760485,59.84390995760485,59.84390995760485,59.84390995760485,108.77024734339479,108.77024734339479,136.4148791256297,110.30726887795907,87.7114111170544,59.84390995760485,4587500.0,7757500.0
SP5-0005-0085,54.932060920480936,54.932060920480936,54.932060920480936,54.932060920480936,54.932060920480936,54.932060920480936,104.4863051728839,104.4863051728839,131.55520488288644,105.57611835544277,83.73562311996068,54.932060920480936,4587500.0,7762500.0
SP5-0005-0086,50.03767655406216,50.03767655406216,50.03767655406216,50.03767655406216,50.03767655406216,50.03767655406216,100.26868519243068,100.26868519243068,126.70645057255881,100.87090743465413,79.87501185246396,50.03767655406216,4587500.0,7767500.0
SP5-0005-0087,45.16643480380596,45.16643480380596,45.16643480380596,45.16643480380596,45.16643480380596,45.16643480380596,96.12611763592929,96.12611763592929,121.86991959304132,96.1954425447415,76.1470974993428,45.16643480380596,4587500.0,7772500.0
SP5-0005-0088,40.32672303626922,40.32672303626922,40.32672303626922,40.32672303626922,40.32672303626922,40.32672303626922,92.06873385299843,92.06873385299843,117.04712720324414,91.55428098164919,72.5723321708596,40.32672303626922,4587500.0,7777500.0
SP5-0005-0092,21.70704085484746,21.70704085484746,21.70704085484746,21.70704085484746,21.70704085484746,21.70704085484746,76.95672030073295,76.95672030073295,97.93385893655307,73.46209338712843,60.33402981146072,21.70704085484746,4587500.0,7797500.0
SP5-0005-0093,17.533778275988585,17.533778275988585,17.533778275988585,17.533778275988585,17.533778275988585,17.533778275988585,73.06948481098378,73.06948481098378,93.2136975509648,69.10356260358276,57.953068015708986,17.533778275988585,4587500.0,7802500.0
SP5-0005-0094,13.916577833254905,13.916577833254905,13.916577833254905,13.916577833254905,13.916577833254905,13.916577833254905,69.17969170210638,69.17969170210638,88.52426840161291,64.83768629582171,55.918879026466136,13.916577833254905,4587500.0,7807500.0
SP5-0005-0095,11.39775840007825,11.39775840007825,11.39775840007825,11.39775840007825,11.39775840007825,11.39775840007825,65.44088842195212,65.44088842195212,83.8707266032605,60.6840074804185,54.270470522372634,11.39775840007825,4587500.0,7812500.0
SP5-0005-0096,10.777135728201014,10.777135728201014,10.777135728201014,10.777135728201014,10.777135728201014,10.777135728201014,61.880449343151064,61.880449343151064,79.25939354976755,56.66720359759772,53.04382065672569,10.777135728201014,4587500.0,7817500.0
SP5-0005-0097,12.344408145455144,12.344408145455144,12.344408145455144,12.344408145455144,12.344408145455144,12.344408145455144,58.5309332265101,58.5309332265101,74.69808666087104,52.81851155854068,52.26863159683867,12.344408145455144,4587500.0,7822500.0
SP5-0005-0098,15.447400118437141,15.447400118437141,15.447400118437141,15.447400118437141,15.447400118437141,15.447400118437141,55.43058973005864,55.43058973005864,70.19655857457018,49.177417204930535,51.965111258893735,15.447400118437141,4587500.0,7827500.0
SP5-0005-0099,19.36129975948424,19.36129975948424,19.36129975948424,19.36129975948424,19.36129975948424,19.36129975948424,52.089485876638605,52.089485876638605,65.76708538951021,45.793466374974294,51.64368119757574,19.36129975948424,4587500.0,7832500.0
SP5-0005-0100,23.68750063502093,23.68750063502093,23.68750063502093,23.68750063502093,23.68750063502093,23.68750063502093,47.22326954261969,47.22326954261969,61.42525706538958,42.727798472703974,47.22326954261969,23.68750063502093,4587500.0,7837500.0
SP5-0005-0101,28.237128825212192,28.237128825212192,28.237128825212192,28.237128825212192,28.237128825212192,28.237128825212192,42.3882039451696,42.3882039451696,57.19103855034683,40.05356366182798,42.3882039451696,28.237128825212192,4587500.0,7842500.0
SP5-0005-0102,32.91767309894705,32.91767309894705,32.91767309894705,32.91767309894705,32.91767309894705,32.91767309894705,37.59630940796811,37.59630940796811,53.09018341826784,36.834477295847975,37.59630940796811,32.91767309894705,4587500.0,7847500.0
SP5-0005-0103,32.86647423290261,32.86647423290261,32.86647423290261,32.86647423290261,32.86647423290261,32.86647423290261,32.86647423290261,32.86647423290261,49.15608060355694,33.47311995102392,32.86647423290261,32.86647423290261,4587500.0,7852500.0
SP5-0006-0043,50.17036999708813,50.17036999708813,50.17036999708813,50.17036999708813,50.17036999708813,91.23581119398703,91.23581119398703,91.23581119398703,186.67345613849912,50.17036999708813,50.17036999708813,50.17036999708813,4592500.0,7552500.0
SP5-0006-0044,49.79132811634762,49.79132811634762,49.79132811634762,49.79132811634762,49.79132811634762,90.79181270066297,90.79181270066297,90.79181270066297,183.8542361224862,49.79132811634762,49.79132811634762,49.79132811634762,4592500.0,7557500.0
SP5-0006-0045,49.91279080090451,49.91279080090451,49.91279080090451,49.91279080090451,49.91279080090451,90.62192484558959,90.62192484558959,90.62192484558959,181.1291833296713,49.91279080090451,49.91279080090451,49.91279080090451,4592500.0,7562500.0
SP5-0006-0048,53.17534838033564,53.17534838033564,53.17534838033564,53.17534838033564,53.17534838033564,91.7598675372951,91.7598675372951,91.7598675372951,173.56262211128862,53.17534838033564,53.17534838033564,53.17534838033564,4592500.0,7577500.0
SP5-0006-0053,66.24325871434321,66.24325871434321,66.24325871434321,66.24325871434321,66.24325871434321,98.82192740833906,98.82192740833906,98.82192740833906,163.25130431821913,66.24325871434321,66.24325871434321,66.24325871434321,4592500.0,7602500.0
SP5-0006-0055,73.22834140539813,73.22834140539813,73.22834140539813,73.22834140539813,73.22834140539813,103.21886143139669,103.21886143139669,103.21886143139669,160.03684009808904,73.22834140539813,73.22834140539813,73.22834140539813,4592500.0,7612500.0
SP5-0006-0056,76.9707757199485,76.9707757199485,76.9707757199485,76.9707757199485,76.9707757199485,105.70389474584789,105.70389474584789,105.70389474584789,158.6417066917527,76.9707757199485,76.9707757199485,76.9707757199485,4592500.0,7617500.0
SP5-0006-0072,108.6121375858149,108.6121375858149,108.6121375858149,108.6121375858149,108.6121375858149,108.6121375858149,108.6121375858149,108.6121375858149,131.3729571391603,108.9846546996276,108.6121375858149,108.6121375858149,4592500.0,7697500.0
SP5-0006-0075,104.03350366516936,104.03350366516936,104.03350366516936,104.03350366516936,104.03350366516936,104.03350366516936,105.70793867116129,105.70793867116129,129.2139955044565,111.00522452964243,105.70793867116129,104.03350366516936,4592500.0,7712500.0
SP5-0006-0076,99.04144406665483,99.04144406665483,99.04144406665483,99.04144406665483,99.04144406665483,99.04144406665483,105.19834720099614,105.19834720099614,128.8748393719208,112.11747489650944,105.19834720099614,99.04144406665483,4592500.0,7717500.0
SP5-0006-0077,94.0502280739703,94.0502280739703,94.0502280739703,94.0502280739703,94.0502280739703,94.0502280739703,104.92481217298733,104.92481217298733,128.72914126976485,113.43939563248084,104.92481217298733,94.0502280739703,4592500.0,7722500.0
SP5-0006-0078,89.05999752258779,89.05999752258779,89.05999752258779,89.05999752258779,89.05999752258779,89.05999752258779,104.88918040127878,104.88918040127878,128.77755783118332,114.96375422608469,104.88918040127878,89.05999752258779,4592500.0,7727500.0
SP5-0006-0079,84.07092789235085,84.07092789235085,84.07092789235085,84.07092789235085,84.07092789235085,84.07092789235085,105.09169387238623,105.09169387238623,129.019870523406,116.68261691464026,105.09169387238623,84.07092789235085,4592500.0,7732500.0
SP5-0006-0080,79.08323889825435,79.08323889825435,79.08323889825435,79.08323889825435,79.08323889825435,79.08323889825435,105.53098159631926,105.53098159631926,129.45499055188694,118.5679045164258,102.10402126005323,79.08323889825435,4592500.0,7737500.0
SP5-0006-0081,74.09720934418436,74.09720934418436,74.09720934418436,74.09720934418436,74.09720934418436,74.09720934418436,106.20410553456966,106.20410553456966,130.08098311322,118.74521694919592,97.69132047739228,74.09720934418436,4592500.0,7742500.0
SP5-0006-0082,69.11319838173745,69.11319838173745,69.11319838173745,69.11319838173745,69.11319838173745,69.11319838173745,107.10665706721197,107.10665706721197,130.89510975057283,118.47512634809637,93.33786496250987,69.11319838173745,4592500.0,7747500.0
SP5-0006-0083,64.13167663885692,64.13167663885692,64.13167663885692,64.13167663885692,64.13167663885692,64.13167663885692,108.23289677278662,108.23289677278662,131.8938866874701,113.64408811234091,89.05234401689204,64.13167663885692,4592500.0,7752500.0
SP5-0006-0084,59.153272998781894,59.153272998781894,59.153272998781894,59.153272998781894,59.153272998781894,59.153272998781894,106.33094498412649,106.33094498412649,133.07315632553352,108.82831415846525,84.84505238401384,59.153272998781894,4592500.0,7757500.0
SP5-0006-0085,54.17884702008646,54.17884702008646,54.17884702008646,54.17884702008646,54.17884702008646,54.17884702008646,101.94454925475458,101.94454925475458,130.44779317465046,104.02992435958852,80.72822216046389,54.17884702008646,4592500.0,7762500.0
SP5-0006-0086,49.20960498097342,49.20960498097342,49.20960498097342,49.20960498097342,49.20960498097342,49.20960498097342,97.61717258911378,97.61717258911378,125.55627992679,99.2514401001306,76.71641801030842,49.20960498097342,4592500.0,7767500.0
SP5-0006-0087,44.24729348040348,44.24729348040348,44.24729348040348,44.24729348040348,44.24729348040348,44.24729348040348,93.35702247731861,93.35702247731861,120.67365956981877,94.49588118874766,72.8269986438789,44.24729348040348,4592500.0,7772500.0
SP5-0006-0088,39.29453827567475,39.29453827567475,39.29453827567475,39.29453827567475,39.29453827567475,39.29453827567475,89.17373440295252,89.17373440295252,115.80105698520448,89.76689123126643,69.08063889845475,39.29453827567475,4592500.0,7777500.0
SP5-0006-0091,24.551456416494037,24.551456416494037,24.551456416494037,24.551456416494037,24.551456416494037,24.551456416494037,77.20892883586428,77.20892883586428,101.25780391478364,75.78894616228891,58.967986976394116,24.551456416494037,4592500.0,7792500.0
SP5-0006-0092,19.723381305661533,19.723381305661533,19.723381305661533,19.723381305661533,19.723381305661533,19.723381305661533,73.4686324462304,73.4686324462304,96.44115064930963,71.22210022232164,56.08552778740117,19.723381305661533,4592500.0,7797500.0
SP5-0006-0093,15.00831529806165,15.00831529806165,15.00831529806165,15.00831529806165,15.00831529806165,15.00831529806165,69.886058803291,69.886058803291,91.64413905690262,66.71739473155807,53.515879571716944,15.00831529806165,4592500.0,7802500.0
SP5-0006-0094,10.558754000522212,10.558754000522212,10.558754000522212,10.558754000522212,10.558754000522212,10.558754000522212,66.06223634761366,66.06223634761366,86.87002307124689,62.28831318517652,51.30606499701251,10.558754000522212,4592500.0,7807500.0
SP5-0006-0095,6.908331491833347,6.908331491833347,6.908331491833347,6.908331491833347,6.908331491833347,6.908331491833347,62.136134452537895,62.136134452537895,82.12279582014382,57.95219718994905,49.50429521385831,6.908331491833347,4592500.0,7812500.0
SP5-0006-0096,5.827761316197574,5.827761316197574,5.827761316197574,5.827761316197574,5.827761316197574,5.827761316197574,58.37447505682398,58.37447505682398,77.40740454397819,53.73155831381444,48.1563929687845,5.827761316197574,4592500.0,7817500.0
SP5-0006-0097,8.378577439880912,8.378577439880912,8.378577439880912,8.378577439880912,8.378577439880912,8.378577439880912,54.81112543649934,54.81112543649934,72.73004168260294,49.655851201232515,47.30117464616666,8.378577439880912,4592500.0,7822500.0
SP5-0006-0098,12.507530446638693,12.507530446638693,12.507530446638693,12.507530446638693,12.507530446638693,12.507530446638693,51.487276147331414,51.487276147331414,68.09854365602267,45.763814943763684,46.96556251180562,12.507530446638693,4592500.0,7827500.0
SP5-0006-0099,17.107778226032345,17.107778226032345,17.107778226032345,17.107778226032345,17.107778226032345,17.107778226032345,48.45224183180239,48.45224183180239,63.52294335898873,42.10641231327066,47.16065098356344,17.107778226032345,4592500.0,7832500.0
SP5-0006-0100,21.88410002235913,21.88410002235913,21.88410002235913,21.88410002235913,21.88410002235913,21.88410002235913,45.76352119301311,45.76352119301311,59.016243678392094,38.75013751695926,44.687442309993074,21.88410002235913,4592500.0,7837500.0
SP5-0006-0101,26.74231836894721,26.74231836894721,26.74231836894721,26.74231836894721,26.74231836894721,26.74231836894721,41.32560362663795,41.32560362663795,54.595509914510544,35.779831711054165,40.63190808344841,26.74231836894721,4592500.0,7842500.0
SP5-0006-0102,31.64473652447819,31.64473652447819,31.64473652447819,31.64473652447819,31.64473652447819,31.64473652447819,36.39406768291189,36.39406768291189,50.283420605041215,33.29894227989021,36.39406768291189,31.64473652447819,4592500.0,7847500.0
SP5-0006-0103,29.763458452064505,29.763458452064505,31.484135845068874,29.763458452064505,29.763458452064505,29.763458452064505,31.484135845068874,31.484135845068874,46.11046597749309,29.763458452064505,31.484135845068874,29.763458452064505,4592500.0,7852500.0
SP5-0006-0104,26.448714536344962,26.448714536344962,26.607770618996444,26.448714536344962,26.448714536344962,26.448714536344962,26.607770618996444,26.607770618996444,42.11802176716771,26.448714536344962,26.607770618996444,26.448714536344962,4592500.0,7857500.0
SP5-0006-0105,21.787521766265897,21.787521766265897,21.787521766265897,21.787521766265897,21.787521766265897,21.787521766265897,21.787521766265897,21.787521766265897,38.36248743887285,23.731951926092407,21.787521766265897,21.787521766265897,4592500.0,7862500.0
SP5-0006-0106,17.070991538803185,17.070991538803185,17.070991538803185,17.070991538803185,17.070991538803185,17.070991538803185,17.070991538803185,17.070991538803185,34.92038269285923,21.837504065704408,17.070991538803185,17.070991538803185,4592500.0,7867500.0
SP5-0007-0042,46.17585172346861,46.17585172346861,46.17585172346861,46.17585172346861,46.17585172346861,87.02639068414656,87.02639068414656,87.02639068414656,185.57116733585727,46.17585172346861,46.17585172346861,46.17585172346861,4597500.0,7547500.0
SP5-0007-0043,45.21415278795819,45.21415278795819,45.21415278795819,45.21415278795819,45.21415278795819,86.2715056363173,86.2715056363173,86.2715056363173,182.59808065772074,45.21415278795819,45.21415278795819,45.21415278795819,4597500.0,7552500.0
SP5-0007-0044,44.793190802597394,44.793190802597394,44.793190802597394,44.793190802597394,44.793190802597394,85.80182220678387,85.80182220678387,85.80182220678387,179.71494087408053,44.793190802597394,44.793190802597394,44.793190802597394,4597500.0,7557500.0
SP5-0007-0045,44.92816791527299,44.92816791527299,44.92816791527299,44.92816791527299,44.92816791527299,85.62203398221726,85.62203398221726,85.62203398221726,176.92614528911497,44.92816791527299,44.92816791527299,44.92816791527299,4597500.0,7562500.0
SP5-0007-0046,45.61414914440511,45.61414914440511,45.61414914440511,45.61414914440511,45.61414914440511,85.73396475434566,85.73396475434566,85.73396475434566,174.23622413366226,45.61414914440511,45.61414914440511,45.61414914440511,4597500.0,7567500.0
SP5-0007-0047,46.82692528997716,46.82692528997716,46.82692528997716,46.82692528997716,46.82692528997716,86.13647730054208,86.13647730054208,86.13647730054208,171.64982584857623,46.82692528997716,46.82692528997716,46.82692528997716,4597500.0,7572500.0
SP5-0007-0048,48.527015795927234,48.527015795927234,48.527015795927234,48.527015795927234,48.527015795927234,86.82553041009436,86.82553041009436,86.82553041009436,169.1716986594901,48.527015795927234,48.527015795927234,48.527015795927234,4597500.0,7577500.0
SP5-0007-0049,50.66538850145373,50.66538850145373,50.66538850145373,50.66538850145373,50.66538850145373,87.7943776117904,87.7943776117904,87.7943776117904,166.80666815456775,50.66538850145373,50.66538850145373,50.66538850145373,4597500.0,7582500.0
SP5-0007-0050,53.18920869827177,53.18920869827177,53.18920869827177,53.18920869827177,53.18920869827177,89.03388540038596,89.03388540038596,89.03388540038596,164.559610641004,53.18920869827177,53.18920869827177,53.18920869827177,4597500.0,7587500.0
SP5-0007-0051,56.04642943036941,56.04642943036941,56.04642943036941,56.04642943036941,56.04642943036941,90.53293742465489,90.53293742465489,90.53293742465489,162.43542214618589,56.04642943036941,56.04642943036941,56.04642943036941,4597500.0,7592500.0
SP5-0007-0052,59.18878763616,59.18878763616,59.18878763616,59.18878763616,59.18878763616,92.2788858189342,92.2788858189342,92.2788858189342,160.43898304745133,59.18878763616,59.18878763616,59.18878763616,4597500.0,7597500.0
SP5-0007-0053,62.573340263913636,62.573340263913636,62.573340263913636,62.573340263913636,62.573340263913636,94.25801174028294,94.25801174028294,94.25801174028294,158.57511846059313,62.573340263913636,62.573340263913636,62.573340263913636,4597500.0,7602500.0
SP5-0007-0054,66.16292951289705,66.16292951289705,66.16292951289705,66.16292951289705,66.16292951289705,96.45596293894293,96.45596293894293,96.45596293894293,156.84855468980868,66.16292951289705,66.16292951289705,66.16292951289705,4597500.0,7607500.0
SP5-0007-0055,69.9259863832728,69.9259863832728,69.9259863832728,69.9259863832728,69.9259863832728,98.85814481228216,98.85814481228216,98.85814481228216,155.2638722361795,69.9259863832728,69.9259863832728,69.9259863832728,4597500.0,7612500.0
SP5-0007-0056,73.8359932662839,73.8359932662839,73.8359932662839,73.8359932662839,73.8359932662839,101.45005078842283,101.45005078842283,101.45005078842283,153.82545607038983,73.8359932662839,73.8359932662839,73.8359932662839,4597500.0,7617500.0
SP5-0007-0057,77.87081758633198,77.87081758633198,77.87081758633198,77.87081758633198,77.87081758633198,104.21752642536183,104.21752642536183,104.21752642536183,152.53744408752297,77.87081758633198,77.87081758633198,77.87081758633198,4597500.0,7622500.0
SP5-0007-0058,82.01203912541658,82.01203912541658,82.01203912541658,82.01203912541658,82.01203912541658,107.14696833540559,107.14696833540559,107.14696833540559,151.40367486373958,82.01203912541658,82.01203912541658,82.01203912541658,4597500.0,7627500.0
SP5-0007-0061,94.93316360126248,94.93316360126248,94.93316360126248,94.93316360126248,94.93316360126248,114.17274615944858,116.78190292682622,116.78190292682622,148.01851229751531,94.93316360126248,94.93316360126248,94.93316360126248,4597500.0,7642500.0
SP5-0007-0069,104.02289363373144,104.02289363373144,108.83601957710137,104.02289363373144,104.02289363373144,104.02289363373144,108.83601957710137,108.83601957710137,130.4194030582535,104.02289363373144,108.83601957710137,104.02289363373144,4597500.0,7682500.0
SP5-0007-0070,103.7734585731231,103.7734585731231,106.94766529991448,103.7734585731231,103.7734585731231,103.7734585731231,106.94766529991448,106.94766529991448,128.92512665490725,103.7734585731231,106.94766529991448,103.7734585731231,4597500.0,7687500.0
SP5-0007-0071,103.76463274411367,103.76463274411367,105.26313252425022,103.76463274411367,103.76463274411367,103.76463274411367,105.26313252425022,105.26313252425022,127.60938786741576,103.76463274411367,105.26313252425022,103.76463274411367,4597500.0,7692500.0
SP5-0007-0072,103.79234569337568,103.79234569337568,103.79234569337568,103.79234569337568,103.79234569337568,103.79234569337568,103.79234569337568,103.79234569337568,126.47775875943265,103.99647740579427,103.79234569337568,103.79234569337568,4597500.0,7697500.0
SP5-0007-0073,102.5445024379588,102.5445024379588,102.5445024379588,102.5445024379588,102.5445024379588,102.5445024379588,102.5445024379588,102.5445024379588,125.53521836409865,104.46739020913161,102.5445024379588,102.5445024379588,4597500.0,7702500.0
SP5-0007-0074,101.52782345723693,101.52782345723693,101.52782345723693,101.52782345723693,101.52782345723693,101.52782345723693,101.52782345723693,101.52782345723693,124.78605145862504,105.17415995100724,101.52782345723693,101.52782345723693,4597500.0,7707500.0
SP5-0007-0075,100.74930715235321,100.74930715235321,100.74930715235321,100.74930715235321,100.74930715235321,100.74930715235321,100.74930715235321,100.74930715235321,124.23375639312891,106.11207389215022,100.74930715235321,100.74930715235321,4597500.0,7712500.0
SP5-0007-0076,98.87883388401596,98.87883388401596,98.87883388401596,98.87883388401596,98.87883388401596,98.87883388401596,100.21450417676348,100.21450417676348,123.88096632033505,107.27506947089915,100.21450417676348,98.87883388401596,4597500.0,7717500.0
SP5-0007-0077,93.87897287582739,93.87897287582739,93.87897287582739,93.87897287582739,93.87897287582739,93.87897287582739,99.92732760916745,99.92732760916745,123.72938780003996,108.65591946267507,99.92732760916745,93.87897287582739,4597500.0,7722500.0
SP5-0007-0078,88.87912750571896,88.87912750571896,88.87912750571896,88.87912750571896,88.87912750571896,88.87912750571896,99.88991319860688,99.88991319860688,123.77976003485125,110.24643821263533,99.88991319860688,88.87912750571896,4597500.0,7727500.0
SP5-0007-0079,83.87930057013683,83.87930057013683,83.87930057013683,83.87930057013683,83.87930057013683,83.87930057013683,100.10254099941994,100.10254099941994,124.0318369742142,112.03769652605997,100.10254099941994,83.87930057013683,4597500.0,7732500.0
SP5-0007-0080,78.87949557453364,78.87949557453364,78.87949557453364,78.87949557453364,78.87949557453364,78.87949557453364,100.56362498565716,100.56362498565716,124.48439328731426,113.56844607020972,99.90306517507119,78.87949557453364,4597500.0,7737500.0
SP5-0007-0081,73.87971697326935,73.87971697326935,73.87971697326935,73.87971697326935,73.87971697326935,73.87971697326935,101.26977153114953,101.26977153114953,125.13525386965665,113.75355163553125,95.38860188994114,73.87971697326935,4597500.0,7742500.0
SP5-0007-0082,68.87997051398828,68.87997051398828,68.87997051398828,68.87997051398828,68.87997051398828,68.87997051398828,102.21590180439911,102.21590180439911,125.98134524577878,113.73859514757606,90.92495977266553,68.87997051398828,4597500.0,7747500.0
SP5-0007-0083,63.880263743705754,63.880263743705754,63.880263743705754,63.880263743705754,63.880263743705754,63.880263743705754,103.39542802949218,103.39542802949218,127.0187660893019,112.30568502094359,86.52000490524725,63.880263743705754,4597500.0,7752500.0
SP5-0007-0084,58.880606772713556,58.880606772713556,58.880606772713556,58.880606772713556,58.880606772713556,58.880606772713556,104.07484333541603,104.07484333541603,128.24287320456244,107.56165840034662,82.18317460372998,58.880606772713556,4597500.0,7757500.0
SP5-0007-0085,53.88101346374652,53.88101346374652,53.88101346374652,53.88101346374652,53.88101346374652,53.88101346374652,99.589127302277,99.589127302277,129.524057829017,102.7041068191577,77.92584376886997,53.88101346374652,4597500.0,7762500.0
SP5-0007-0086,48.88150335083758,48.88150335083758,48.88150335083758,48.88150335083758,48.88150335083758,48.88150335083758,95.15469267654056,95.15469267654056,124.59628502251827,97.860905152206,73.76177916938755,48.88150335083758,4597500.0,7767500.0
SP5-0007-0087,43.88210486970125,43.88210486970125,43.88210486970125,43.88210486970125,43.88210486970125,43.88210486970125,90.77905485245276,90.77905485245276,119.67450407806449,93.0342945203389,69.7076968876225,43.88210486970125,4597500.0,7772500.0
SP5-0007-0088,38.882861079825005,38.882861079825005,38.882861079825005,38.882861079825005,38.882861079825005,38.882861079825005,86.47114004939668,86.47114004939668,114.75948593144157,88.22699788945144,65.78393378720838,38.882861079825005,4597500.0,7777500.0
SP5-0007-0089,33.88384045102449,33.88384045102449,33.88384045102449,33.88384045102449,33.88384045102449,33.88384045102449,82.24159119922304,82.24159119922304,109.85213833224552,83.442353491937,62.0152310619172,33.88384045102449,4597500.0,7782500.0
SP5-0007-0090,28.885158847892733,28.885158847892733,28.885158847892733,28.885158847892733,28.885158847892733,28.885158847892733,78.10314068280395,78.10314068280395,104.9535372490364,78.68449374534651,58.43159952291347,28.885158847892733,4597500.0,7787500.0
SP5-0007-0091,23.88702910839915,23.88702910839915,23.88702910839915,23.88702910839915,23.88702910839915,23.88702910839915,74.07105943656815,74.07105943656815,100.06496722631219,73.95858811287283,55.06918159868825,23.88702910839915,4597500.0,7792500.0
SP5-0007-0092,18.88988929514996,18.88988929514996,18.88988929514996,18.88988929514996,18.88988929514996,18.88988929514996,70.16368795604572,70.16368795604572,95.18797377253597,69.27117694494355,51.97093130868896,18.88988929514996,4597500.0,7797500.0
SP5-0007-0093,13.894807502823975,13.894807502823975,13.894807502823975,13.894807502823975,13.894807502823975,13.894807502823975,66.40304487846248,66.40304487846248,90.32443210914234,64.6306363501535,49.186793351830005,13.894807502823975,4597500.0,7802500.0
SP5-0007-0094,8.905247525927953,8.905247525927953,8.905247525927953,8.905247525927953,8.905247525927953,8.905247525927953,62.815488779988385,62.815488779988385,85.47663845026386,60.04783388860822,46.77289363914522,8.905247525927953,4597500.0,7807500.0
SP5-0007-0095,3.9422317861280582,3.9422317861280582,3.9422317861280582,3.9422317861280582,3.9422317861280582,3.9422317861280582,59.07020003312454,59.07020003312454,80.64743272835901,55.53706469018676,44.789133933599935,3.9422317861280582,4597500.0,7812500.0
SP5-0007-0096,1.3337726242020902,1.3337726242020902,1.3337726242020902,1.3337726242020902,1.3337726242020902,1.3337726242020902,55.09962491169287,55.09962491169287,75.84036583899933,51.11740167584902,43.29468163256447,1.3337726242020902,4597500.0,7817500.0
SP5-0007-0097,6.165769000747875,6.165769000747875,6.165769000747875,6.165769000747875,6.165769000747875,6.165769000747875,51.309344167170416,51.309344167170416,71.05993087184451,46.81465533119084,42.34137925018832,6.165769000747875,4597500.0,7822500.0
SP5-0007-0098,11.146948700343783,11.146948700343783,11.146948700343783,11.146948700343783,11.146948700343783,11.146948700343783,47.742318045116356,47.742318045116356,66.31188777609476,42.664213967519636,41.966121287908415,11.146948700343783,4597500.0,7827500.0
SP5-0007-0099,16.13977147563151,16.13977147563151,16.13977147563151,16.13977147563151,16.13977147563151,16.13977147563151,44.452323513815806,44.452323513815806,61.60372671638828,38.715092059226734,42.18433684549992,16.13977147563151,4597500.0,7832500.0
SP5-0007-0100,21.135987822742543,21.135987822742543,21.135987822742543,21.135987822742543,21.135987822742543,21.135987822742543,41.50529121970885,41.50529121970885,56.94534072481713,35.035432819397336,41.50529121970885,21.135987822742543,4597500.0,7837500.0
SP5-0007-0101,26.133651470864788,26.133651470864788,26.133651470864788,26.133651470864788,26.133651470864788,26.133651470864788,38.97908840248498,38.97908840248498,52.35001924721309,31.71915434765888,37.77386917938219,26.133651470864788,4597500.0,7842500.0
SP5-0007-0102,28.891658869277652,28.891658869277652,31.132065417478266,28.891658869277652,28.891658869277652,28.891658869277652,35.41474480877385,35.41474480877385,47.83594046427482,28.891658869277652,33.62810799129087,28.891658869277652,4597500.0,7847500.0
SP5-0007-0103,26.481638144191617,26.481638144191617,29.746161119827914,26.481638144191617,26.481638144191617,26.481638144191617,30.566069121760876,30.566069121760876,43.42844557452764,26.481638144191617,29.746161119827914,26.481638144191617,4597500.0,7852500.0
SP5-0007-0104,22.692470125510795,22.692470125510795,25.775279110844824,22.692470125510795,22.692470125510795,22.692470125510795,25.775279110844824,25.775279110844824,39.163536228713745,22.692470125510795,25.775279110844824,22.692470125510795,4597500.0,7857500.0
SP5-0007-0105,19.458140764073413,19.458140764073413,20.874429001153775,19.458140764073413,19.458140764073413,19.458140764073413,20.874429001153775,20.874429001153775,35.09323659704016,19.458140764073413,20.874429001153775,19.458140764073413,4597500.0,7862500.0
SP5-0007-0106,15.88912941374037,15.88912941374037,15.88912941374037,15.88912941374037,15.88912941374037,15.88912941374037,15.88912941374037,15.88912941374037,31.29357665358665,17.096499161869104,15.88912941374037,15.88912941374037,4597500.0,7867500.0
SP5-0007-0107,10.91728358745751,10.91728358745751,10.91728358745751,10.91728358745751,10.91728358745751,10.91728358745751,10.91728358745751,10.91728358745751,27.875448421361188,15.998791366509115,10.91728358745751,10.91728358745751,4597500.0,7872500.0
SP5-0007-0108,5.992472639182325,5.992472639182325,5.992472639182325,5.992472639182325,5.992472639182325,5.992472639182325,5.992472639182325,5.992472639182325,24.995865850376788,16.420486192143706,5.992472639182325,5.992472639182325,4597500.0,7877500.0
SP5-0008-0042,41.34565115070587,41.34565115070587,41.34565115070587,41.34565115070587,41.34565115070587,82.11207046495656,82.11207046495656,82.11207046495656,181.60874973300176,41.34565115070587,41.34565115070587,41.34565115070587,4602500.0,7547500.0
SP5-0008-0043,40.26876207460237,40.26876207460237,40.26876207460237,40.26876207460237,40.26876207460237,81.31157436238342,81.31157436238342,81.31157436238342,178.56970317798826,40.26876207460237,40.26876207460237,40.26876207460237,4602500.0,7552500.0
