cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-150-O00-01611,150,SCALE_PRIMARY_O00_V1,149.9999999999787,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,105.19910404939152,108.61231024595169,110.33177036382304,49.52110251802502,54.47000631448634,54.7910653781317,45.92352745722346,50.18513064193305,51.43341881652338,45.92352745722346,50.18513064193305,51.43341881652338,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01612,150,SCALE_PRIMARY_O00_V1,149.9999999999902,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,35.777399434438934,38.60192942435342,39.5925944445781,96.96257079675425,99.50390228905658,100.40938762029168,37.24245920171067,39.83780539311872,40.10236602800989,35.777399434438934,38.60192942435342,39.5925944445781,36.2303982086013,38.60192942435342,39.5925944445781,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01613,150,SCALE_PRIMARY_O00_V1,150.00000000000165,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,89.9117659847104,93.20795372250409,94.5410431297419,25.077403797680795,29.893822553037058,30.47882934475997,25.077403797680795,29.803435610137388,30.47882934475997,28.97301251520149,31.903446928683245,33.15154361389719,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01614,150,SCALE_PRIMARY_O00_V1,149.99999999999324,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,83.02526835413424,86.15353350047658,87.16050944508254,11.672700571566784,15.776343096216557,16.884843914018884,11.672700571566784,15.776343096216557,16.884843914018884,22.41904194987856,24.969606177417415,27.12211816651452,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01615,150,SCALE_PRIMARY_O00_V1,149.99999999998485,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,4,NONE,7.9170520908340745,9.178222922186167,9.55179929513595,7.9170520908340745,9.178222922186167,9.55179929513595,8.539679379083715,10.742219869593429,11.252400115789492,7.9170520908340745,9.178222922186167,9.55179929513595,7.9170520908340745,9.178222922186167,9.55179929513595,7.9170520908340745,9.178222922186167,9.55179929513595,8.539679379083715,10.742219869593429,11.252400115789492,8.539679379083715,10.742219869593429,11.252400115789492,78.88319590198516,81.52598418834603,81.88955963609114,7.9170520908340745,9.178222922186167,9.55179929513595,8.539679379083715,10.742219869593429,11.252400115789492,12.328445605096382,14.538323091918741,15.336962619849782,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01616,150,SCALE_PRIMARY_O00_V1,149.99999999999855,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,9.697459907417052,10.940520508064239,11.600268025772476,9.697459907417052,10.940520508064239,11.600268025772476,11.918212536313256,15.025719916166278,16.294917707138744,9.697459907417052,10.940520508064239,11.600268025772476,9.697459907417052,10.940520508064239,11.600268025772476,9.697459907417052,10.940520508064239,11.600268025772476,13.599374503187835,17.411517378698544,18.088647910021635,13.599374503187835,17.411517378698544,18.088647910021635,74.8240545597526,79.39498315735597,79.76129193519036,9.697459907417052,11.494437767886337,12.98506117532772,12.937872422205428,15.170165953518731,16.65603280051988,9.697459907417052,11.475562266637422,12.937872422205428,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01617,150,SCALE_PRIMARY_O00_V1,149.99999999998792,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,3.8655945066812403,3.8655945066812403,5.983982855711497,0.8660035003296357,,,,1,2.5451202881906156,0.0,,100.0,1,6.073134358720701,0.0,,100.0,1,6.073134358720701,0.0,,100.0,4,NONE,6.935217558234041,9.089766112172303,9.84748524286481,6.935217558234041,9.089766112172303,9.84748524286481,6.935217558234041,9.089766112172303,9.84748524286481,6.935217558234041,9.089766112172303,9.84748524286481,8.530875474474259,10.774041145651893,11.217203290191817,8.530875474474259,10.774041145651893,11.217203290191817,14.906192906248375,17.276810788351586,17.965351608096,14.906192906248375,17.276810788351586,17.965351608096,76.49254311515718,78.83604362268146,78.87210699504145,14.280599802896722,15.439073587188663,15.912298008855725,7.25242986569978,9.280093496651745,9.84748524286481,7.25242986569978,9.280093496651745,9.84748524286481,1,1,1,0,0,0,0,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01618,150,SCALE_PRIMARY_O00_V1,150.00000000000776,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,7.939692634259378,10.663036204084449,12.122284592209768,7.939692634259378,10.663036204084449,12.122284592209768,7.939692634259378,10.663036204084449,12.122284592209768,7.939692634259378,10.663036204084449,12.122284592209768,9.433782184281672,12.569113999413592,12.87772668471046,9.433782184281672,12.569113999413592,12.87772668471046,12.354636621359218,14.69010956975295,14.77692295035032,12.354636621359218,14.69010956975295,14.77692295035032,68.5104983205463,73.44392833554596,73.83773695511454,11.873166596816594,13.950536340952384,15.023345997194308,8.173921887652801,11.291975202003192,12.122284592209768,8.173921887652801,11.291975202003192,12.122284592209768,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01619,150,SCALE_PRIMARY_O00_V1,150.0000000000055,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,7.236339325092434,10.987660284931444,11.487336671685416,7.236339325092434,10.987660284931444,11.487336671685416,7.236339325092434,10.987660284931444,11.487336671685416,7.236339325092434,10.987660284931444,11.487336671685416,7.236339325092434,10.987660284931444,11.487336671685416,7.236339325092434,10.987660284931444,11.487336671685416,10.984007695378626,13.037176655782574,13.84985997399586,10.984007695378626,13.037176655782574,13.84985997399586,53.679046558675736,58.61333162023557,59.03069317376504,7.236339325092434,10.987660284931444,11.487336671685416,8.197536517560996,11.597138476607,12.224493337569289,7.708959295590376,11.453311891393543,12.224493337569289,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01620,150,SCALE_PRIMARY_O00_V1,149.99999999999324,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,2.6024382016587317,2.6024382016587317,2.124994604754906,0.307529752386047,2.6024382016587317,3.8283708225327993,0.02255753060511766,3,11.630066030758064,0.0,0.9999999999999998,33.33333333333333,3,37.489552988275626,0.0,0.9999999999999998,33.33333333333333,2,82.06614777490542,0.33333333333333337,0.9182958340544894,66.66666666666666,4,NONE,3.0332410008410826,3.7902172646839856,4.018244462804833,3.0332410008410826,3.7902172646839856,4.018244462804833,3.0332410008410826,3.7902172646839856,4.018244462804833,3.0332410008410826,3.7902172646839856,4.018244462804833,3.0332410008410826,3.7902172646839856,4.018244462804833,3.0332410008410826,3.7902172646839856,4.018244462804833,9.50145799441758,11.552795795530658,12.35262680543079,9.50145799441758,11.552795795530658,12.35262680543079,41.414696047538925,44.02036858255015,44.26816926159792,3.6152285964439033,4.203160101187074,4.302098691487621,7.281015994746531,9.397650891190096,9.453609881453952,3.4754175488617927,4.099396076420909,4.273702411177765,2,2,2,2,2,0,0,0,1,0,2,WELLS_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,66.6667,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01621,150,SCALE_PRIMARY_O00_V1,150.00000000000858,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,2.748431153765285,2.748431153765285,5.043453053880459,0.7298897914187044,2.748431153765285,2.748431153765285,,2,7.592635867374894,0.0,1.0,50.0,2,22.388764609195377,0.0,1.0,50.0,1,32.98667506727599,0.5,,100.0,6,NONE,5.439822108390448,6.9895949174271035,7.721196860720376,5.439822108390448,6.9895949174271035,7.721196860720376,5.439822108390448,6.9895949174271035,7.721196860720376,5.439822108390448,6.9895949174271035,7.721196860720376,5.439822108390448,6.9895949174271035,7.721196860720376,5.439822108390448,6.9895949174271035,7.721196860720376,9.341776599890192,11.997686233742476,13.432941358006868,9.341776599890192,11.997686233742476,13.432941358006868,29.182487921832372,34.05904874489855,34.540355989851605,5.926023842475755,7.830810493362316,7.940424126004255,9.32530499028776,11.77087153373678,13.28451476573655,5.484960085204687,7.447914704306401,7.721196860720376,2,2,2,2,2,0,0,0,2,0,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01622,150,SCALE_PRIMARY_O00_V1,149.9999999999902,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,2.9186222245242193,2.9186222245242193,3.0470298695184104,0.44096692725202163,2.9186222245242193,2.9186222245242193,,2,8.333333333333877,0.0,1.0,50.0,1,16.666666666667755,0.5,,100.0,1,30.87930780674438,0.5,,100.0,6,NONE,4.4585548295866495,5.897523773307695,6.252040278479377,4.4585548295866495,5.897523773307695,6.252040278479377,4.4585548295866495,5.897523773307695,6.252040278479377,4.4585548295866495,5.897523773307695,6.252040278479377,4.4585548295866495,5.897523773307695,6.252040278479377,4.4585548295866495,6.199055271161916,6.252040278479377,9.477850978789178,14.275575485433539,14.673041010618956,9.477850978789178,14.275575485433539,14.673041010618956,15.026345816308467,19.61121656507563,20.44710896689236,5.48117507803624,8.09900253311899,8.8325322020045,9.477850978789178,14.275575485433539,14.673041010618956,11.118504672307381,13.74386533772832,13.899785356371822,2,2,2,2,1,0,0,0,1,0,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-150-O00-01623,150,SCALE_PRIMARY_O00_V1,149.99999999999017,14,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.06237886269895771,0.4641137772987054,4.745863472499655,0.686822552532624,0.06237886269895771,0.4641137772987054,0.06550825168352233,3,11.158736842134923,0.7857142857142857,0.797374810639693,57.14285714285714,3,36.57190815171913,0.7857142857142857,0.797374810639693,57.14285714285714,2,81.8746418694474,0.8571428571428572,0.3712323266408757,92.85714285714286,4,NONE,2.55070183133344,5.14118534843636,5.7816483597193375,2.55070183133344,5.14118534843636,5.7816483597193375,2.55070183133344,5.14118534843636,5.7816483597193375,2.55070183133344,5.14118534843636,5.7816483597193375,2.55070183133344,5.14118534843636,5.7816483597193375,2.55070183133344,5.144626539449482,5.786564346880941,2.569866989375474,5.144626539449482,5.786564346880941,2.569866989375474,5.144626539449482,5.786564346880941,7.2296761864730765,9.518209086084974,9.650509743130796,2.5947918384711435,5.158868672708603,5.7816483597193375,2.55070183133344,5.144626539449482,5.786564346880941,5.2025479579716105,7.0480780992101995,7.342058527046834,14,13,13,13,12,10,10,1,4,12,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,92.8571,EVIDENCE_PRESENT,92.8571,EVIDENCE_PRESENT,92.8571,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,7.1429,EVIDENCE_PRESENT,28.5714,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,7.1429,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01624,150,SCALE_PRIMARY_O00_V1,149.9999999999818,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,11.22755583602499,13.737060992770818,14.240011296035666,11.22755583602499,16.513023365929477,16.973818992366695,11.30878298995794,16.571089716351747,16.973818992366695,11.30878298995794,16.571089716351747,16.973818992366695,11.30878298995794,16.571089716351747,16.973818992366695,11.30878298995794,16.571089716351747,16.973818992366695,11.365121811138756,16.73324885963582,17.293813368010294,11.365121811138756,16.73324885963582,17.293813368010294,12.353499254544774,17.880981424281092,18.970058053855617,11.435011120680914,16.73003225968359,17.286875143175177,11.30878298995794,16.681105305814793,17.248857966024307,11.76850926960702,13.737060992770818,14.240011296035666,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01625,150,SCALE_PRIMARY_O00_V1,149.99999999998101,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,19.84726634718723,19.84726634718723,5.626944912240777,0.814332879565589,,,,1,4.004549130861533,0.0,,100.0,1,7.021991573415558,0.0,,100.0,1,28.5087896214585,0.0,,100.0,4,NONE,7.149457924740158,9.299296053823962,9.683635612843856,18.11898119156706,18.839701297059992,18.914449271673828,18.11898119156706,18.839701297059992,18.914449271673828,18.11898119156706,18.839701297059992,18.914449271673828,18.11898119156706,18.839701297059992,18.914449271673828,18.11898119156706,18.839701297059992,18.914449271673828,23.866289065624528,26.556890794164758,26.94462911399553,23.866289065624528,26.556890794164758,26.94462911399553,25.230065293334796,27.807554121391313,28.164312253254955,20.494724168141417,23.140754745756173,23.59750718053353,23.809196164693596,26.501825473751587,26.89415772188453,7.149457924740158,9.299296053823962,9.683635612843856,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01626,150,SCALE_PRIMARY_O00_V1,150.00000000000244,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,7.386272210449983,12.080439260871614,12.55994850971912,21.3318800143089,23.58812594848829,24.997549961521404,21.3318800143089,23.58812594848829,24.997549961521404,21.3318800143089,23.58812594848829,24.997549961521404,21.3318800143089,23.58812594848829,24.997549961521404,21.3318800143089,23.58812594848829,24.997549961521404,35.86582747809746,39.58491420888143,39.72595419208464,35.86582747809746,39.58491420888143,39.72595419208464,37.33115731407066,42.25328751626365,42.64125417828537,23.22179927197462,25.82288729332428,26.03718424907173,28.591592203182213,31.590232849497923,31.88517602155452,7.386272210449983,12.080439260871614,12.55994850971912,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01627,150,SCALE_PRIMARY_O00_V1,150.00000000000165,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,16.3898209867596,18.238070346334652,19.191836149590053,24.335517680135027,27.010003932200753,27.942130013850903,24.335517680135027,27.010003932200753,27.942130013850903,24.335517680135027,27.010003932200753,27.942130013850903,24.335517680135027,27.010003932200753,27.942130013850903,24.335517680135027,27.010003932200753,27.942130013850903,35.12496416477826,38.218443476055526,39.65737248132278,35.12496416477826,38.218443476055526,39.65737248132278,48.187116037795285,51.35583908903919,51.82731396050559,24.335517680135027,27.010003932200753,27.942130013850903,32.052071900406716,34.81098151764033,35.2307115708243,16.3898209867596,18.238070346334652,19.191836149590053,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
