support_id,x_5880,y_5880,hydro_surface_unit,hydro_surface_domain,question_code,priority_code_100km2,priority_code_150km2,priority_code_250km2,priority_code_500km2,priority_code_1000km2,priority_exact_all_scales,priority_changes_across_scales_n,priority_min_code_across_scales,priority_max_code_across_scales,integrated_priority_calculated,method_version
SP5-0067-0080,4897500.0,7737500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,3,2,3,False,4,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0081,4897500.0,7742500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,2,3,False,3,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0082,4897500.0,7747500.0,Formação Botucatu,Granular (Gr),Q03,2,0,2,2,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0083,4897500.0,7752500.0,Formação Botucatu,Granular (Gr),Q03,2,0,2,2,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0084,4897500.0,7757500.0,Formação Botucatu,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0085,4897500.0,7762500.0,Formação Botucatu,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0086,4897500.0,7767500.0,Formação Botucatu,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0087,4897500.0,7772500.0,Formação Botucatu,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0088,4897500.0,7777500.0,Formação Botucatu,Granular (Gr),Q03,0,2,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0089,4897500.0,7782500.0,Formação Botucatu,Granular (Gr),Q03,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0090,4897500.0,7787500.0,Formação Botucatu,Granular (Gr),Q03,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0091,4897500.0,7792500.0,Formação Botucatu,Granular (Gr),Q03,0,2,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0092,4897500.0,7797500.0,Formação Botucatu,Granular (Gr),Q03,0,2,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0093,4897500.0,7802500.0,Formação Aquidauana,Granular (Gr),Q03,0,2,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0094,4897500.0,7807500.0,Formação Aquidauana,Granular (Gr),Q03,0,1,0,2,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0095,4897500.0,7812500.0,Formação Aquidauana,Granular (Gr),Q03,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0096,4897500.0,7817500.0,Formação Aquidauana,Granular (Gr),Q03,0,0,0,3,2,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0097,4897500.0,7822500.0,Formação Aquidauana,Granular (Gr),Q03,0,0,0,3,2,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0098,4897500.0,7827500.0,Formação Aquidauana,Granular (Gr),Q03,0,0,0,3,2,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0099,4897500.0,7832500.0,Formação Aquidauana,Granular (Gr),Q03,2,0,0,3,2,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0100,4897500.0,7837500.0,Formação Aquidauana,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0101,4897500.0,7842500.0,Formação Aquidauana,Granular (Gr),Q03,1,2,2,2,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0102,4897500.0,7847500.0,Formação Aquidauana,Granular (Gr),Q03,1,2,2,2,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0103,4897500.0,7852500.0,Formação Ponta Grossa,Granular (Gr),Q03,1,1,1,2,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0104,4897500.0,7857500.0,Formação Ponta Grossa,Granular (Gr),Q03,1,1,1,1,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0105,4897500.0,7862500.0,Formação Furnas,Granular (Gr),Q03,1,1,1,1,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0106,4897500.0,7867500.0,Formação Furnas,Granular (Gr),Q03,1,1,1,1,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0107,4897500.0,7872500.0,Formação Furnas,Granular (Gr),Q03,0,0,1,1,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0108,4897500.0,7877500.0,Formação Furnas,Granular (Gr),Q03,0,0,1,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0109,4897500.0,7882500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0110,4897500.0,7887500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0111,4897500.0,7892500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0112,4897500.0,7897500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0113,4897500.0,7902500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0114,4897500.0,7907500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0115,4897500.0,7912500.0,Formação Furnas,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0116,4897500.0,7917500.0,Embasamento Indiferenciado,Fraturada (Fr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0117,4897500.0,7922500.0,Grupo Rio Ivaí,Granular (Gr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0118,4897500.0,7927500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0119,4897500.0,7932500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0120,4897500.0,7937500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0121,4897500.0,7942500.0,Formação Pantanal,Granular (Gr),Q03,0,0,1,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0122,4897500.0,7947500.0,Formação Pantanal,Granular (Gr),Q03,0,0,1,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0123,4897500.0,7952500.0,Formação Pantanal,Granular (Gr),Q03,0,0,1,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0124,4897500.0,7957500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0125,4897500.0,7962500.0,Depósitos aluvionares,Granular (Gr),Q03,0,1,0,1,1,False,3,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0126,4897500.0,7967500.0,Depósitos aluvionares,Granular (Gr),Q03,0,1,0,1,1,False,3,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0127,4897500.0,7972500.0,Formação Pantanal,Granular (Gr),Q03,1,0,1,1,1,False,2,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0128,4897500.0,7977500.0,Formação Pantanal,Granular (Gr),Q03,1,0,1,1,1,False,2,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0129,4897500.0,7982500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0130,4897500.0,7987500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0131,4897500.0,7992500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0132,4897500.0,7997500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0133,4897500.0,8002500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0134,4897500.0,8007500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0135,4897500.0,8012500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0136,4897500.0,8017500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0137,4897500.0,8022500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0138,4897500.0,8027500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0139,4897500.0,8032500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0140,4897500.0,8037500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0141,4897500.0,8042500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0067-0142,4897500.0,8047500.0,Formação Pantanal,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0003,4902500.0,7352500.0,Grupo Caiuá,Granular (Gr),Q03,0,2,0,2,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0004,4902500.0,7357500.0,Grupo Caiuá,Granular (Gr),Q03,0,2,0,2,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0005,4902500.0,7362500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0006,4902500.0,7367500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0007,4902500.0,7372500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0008,4902500.0,7377500.0,Grupo Caiuá,Granular (Gr),Q03,1,0,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0009,4902500.0,7382500.0,Grupo Caiuá,Granular (Gr),Q03,1,2,3,3,3,False,2,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0010,4902500.0,7387500.0,Grupo Caiuá,Granular (Gr),Q03,2,2,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0011,4902500.0,7392500.0,Grupo Caiuá,Granular (Gr),Q03,2,0,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0012,4902500.0,7397500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0013,4902500.0,7402500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0014,4902500.0,7407500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0015,4902500.0,7412500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0016,4902500.0,7417500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0017,4902500.0,7422500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0018,4902500.0,7427500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0019,4902500.0,7432500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0020,4902500.0,7437500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0021,4902500.0,7442500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0022,4902500.0,7447500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0023,4902500.0,7452500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0024,4902500.0,7457500.0,Grupo Caiuá,Granular (Gr),Q03,0,0,1,3,2,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0025,4902500.0,7462500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,3,1,3,3,False,3,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0026,4902500.0,7467500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,3,3,3,3,False,1,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0027,4902500.0,7472500.0,Formação Serra Geral,Fraturada (Fr),Q03,3,3,3,3,3,True,0,3,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0028,4902500.0,7477500.0,Formação Serra Geral,Fraturada (Fr),Q03,3,0,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0029,4902500.0,7482500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0030,4902500.0,7487500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,2,2,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0031,4902500.0,7492500.0,Grupo Caiuá,Granular (Gr),Q03,2,2,2,2,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0032,4902500.0,7497500.0,Grupo Caiuá,Granular (Gr),Q03,0,2,3,2,3,False,4,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0033,4902500.0,7502500.0,Grupo Caiuá,Granular (Gr),Q03,0,2,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0034,4902500.0,7507500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,3,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0035,4902500.0,7512500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,3,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0036,4902500.0,7517500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,3,2,3,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0037,4902500.0,7522500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,2,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0038,4902500.0,7527500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,2,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0039,4902500.0,7532500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,2,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0040,4902500.0,7537500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,2,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0041,4902500.0,7542500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,2,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0042,4902500.0,7547500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0043,4902500.0,7552500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,3,2,False,2,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0044,4902500.0,7557500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,0,3,2,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0045,4902500.0,7562500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,0,3,2,False,4,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0046,4902500.0,7567500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,2,0,2,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0047,4902500.0,7572500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,0,2,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0048,4902500.0,7577500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,0,2,2,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0049,4902500.0,7582500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,2,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0050,4902500.0,7587500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,1,2,2,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0051,4902500.0,7592500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,1,2,2,3,False,3,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0052,4902500.0,7597500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,0,2,2,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0053,4902500.0,7602500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0054,4902500.0,7607500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0055,4902500.0,7612500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0056,4902500.0,7617500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0057,4902500.0,7622500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0058,4902500.0,7627500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,0,1,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0059,4902500.0,7632500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,1,1,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0060,4902500.0,7637500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,0,1,1,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0061,4902500.0,7642500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,1,2,1,2,False,3,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0062,4902500.0,7647500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,1,2,1,2,False,4,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0063,4902500.0,7652500.0,Grupo Caiuá,Granular (Gr),Q03,2,1,2,2,2,False,2,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0064,4902500.0,7657500.0,Grupo Caiuá,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0065,4902500.0,7662500.0,Grupo Caiuá,Granular (Gr),Q03,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0066,4902500.0,7667500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,2,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0067,4902500.0,7672500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0068,4902500.0,7677500.0,Formação Serra Geral,Fraturada (Fr),Q03,3,2,3,3,3,False,2,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0069,4902500.0,7682500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0070,4902500.0,7687500.0,Formação Serra Geral,Fraturada (Fr),Q03,2,2,3,3,3,False,1,2,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0071,4902500.0,7692500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,2,2,2,3,False,2,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0072,4902500.0,7697500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,2,2,2,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0073,4902500.0,7702500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,1,1,2,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0074,4902500.0,7707500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,1,1,1,2,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0075,4902500.0,7712500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,1,1,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0076,4902500.0,7717500.0,Formação Serra Geral,Fraturada (Fr),Q03,0,0,1,1,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0077,4902500.0,7722500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,0,3,1,2,False,4,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0068-0078,4902500.0,7727500.0,Formação Serra Geral,Fraturada (Fr),Q03,1,3,3,1,3,False,3,1,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
