scale_km2,grid_family,cell_id,area_effective_km2,evidence_code,evidence_name,n_evidence,n_wells_E01,pct_of_wells,support_state,interpretation
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00010,21.195599559885636,E10,Evidência hidroquímica e físico-química parcial,4,7,57.1429,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00010,21.195599559885636,E11,Última evidência hidrogeológica datada,5,7,71.4286,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00010,21.195599559885636,E12,Revisão hidroestratigráfica necessária,6,7,85.7143,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00011,99.50362806310463,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E01,Poços canônicos provisórios,1,1,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E02,Profundidade positiva informada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E03,Aquífero informado no cadastro,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E04,Nível estático disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E05,Nível dinâmico disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E06,Vazão específica não negativa,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E07,Ensaio de bombeamento cadastrado,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E08,Ensaio com metadados mínimos de cadastro,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E09,Transmissividade informada,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E10,Evidência hidroquímica e físico-química parcial,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E11,Última evidência hidrogeológica datada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00012,100.00000000000786,E12,Revisão hidroestratigráfica necessária,1,1,100.0,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00013,99.29576584277223,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E01,Poços canônicos provisórios,6,6,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E02,Profundidade positiva informada,6,6,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E03,Aquífero informado no cadastro,6,6,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E04,Nível estático disponível,6,6,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E05,Nível dinâmico disponível,6,6,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E06,Vazão específica não negativa,6,6,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E07,Ensaio de bombeamento cadastrado,3,6,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E08,Ensaio com metadados mínimos de cadastro,3,6,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E09,Transmissividade informada,0,6,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E10,Evidência hidroquímica e físico-química parcial,3,6,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E11,Última evidência hidrogeológica datada,4,6,66.6667,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00014,94.19938021756798,E12,Revisão hidroestratigráfica necessária,5,6,83.3333,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00015,56.42191140917155,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00016,4.727979370755337,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00017,1.6681735472384123,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E01,Poços canônicos provisórios,9,9,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E02,Profundidade positiva informada,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E03,Aquífero informado no cadastro,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E04,Nível estático disponível,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E05,Nível dinâmico disponível,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E06,Vazão específica não negativa,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E07,Ensaio de bombeamento cadastrado,7,9,77.7778,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E08,Ensaio com metadados mínimos de cadastro,7,9,77.7778,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E09,Transmissividade informada,1,9,11.1111,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E10,Evidência hidroquímica e físico-química parcial,1,9,11.1111,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E11,Última evidência hidrogeológica datada,9,9,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00018,68.0666598960869,E12,Revisão hidroestratigráfica necessária,0,9,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E01,Poços canônicos provisórios,14,14,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E02,Profundidade positiva informada,13,14,92.8571,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E03,Aquífero informado no cadastro,11,14,78.5714,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E04,Nível estático disponível,13,14,92.8571,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E05,Nível dinâmico disponível,13,14,92.8571,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E06,Vazão específica não negativa,11,14,78.5714,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E07,Ensaio de bombeamento cadastrado,3,14,21.4286,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E08,Ensaio com metadados mínimos de cadastro,3,14,21.4286,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E09,Transmissividade informada,0,14,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E10,Evidência hidroquímica e físico-química parcial,10,14,71.4286,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E11,Última evidência hidrogeológica datada,5,14,35.7143,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00019,100.00000000000786,E12,Revisão hidroestratigráfica necessária,11,14,78.5714,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E01,Poços canônicos provisórios,1,1,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E02,Profundidade positiva informada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E03,Aquífero informado no cadastro,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E04,Nível estático disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E05,Nível dinâmico disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E06,Vazão específica não negativa,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E07,Ensaio de bombeamento cadastrado,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E08,Ensaio com metadados mínimos de cadastro,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E09,Transmissividade informada,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
100,SCALE_PRIMARY_O00_V1,SCALE-100-O00-00020,100.00000000000786,E10,Evidência hidroquímica e físico-química parcial,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
