well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500053086,Miranda,Formação Pantanal,Granular,V03,Tipo de penetração documentado,40.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027077,Caarapó,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045670,Batayporã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045703,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,138.26,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045711,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,162.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065044,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,40.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065070,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V03,Tipo de penetração documentado,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065082,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,45.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023242,Figueirão,Formação Botucatu,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065013,Bataguassu,Depósitos aluvionares,Granular,V03,Tipo de penetração documentado,77.5,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065016,Bataguassu,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,100.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065018,Bodoquena,Grupo Cuiaba,Fraturada,V03,Tipo de penetração documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065068,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,266.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500068743,Paranaíba,Grupo Bauru,Granular,V03,Tipo de penetração documentado,60.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500068742,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,76.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023386,Nova Andradina,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045692,Ponta Porã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023143,Amambai,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,148.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023279,Bataguassu,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,94.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023327,Chapadão do Sul,Formação Cachoeirinha,Granular,V03,Tipo de penetração documentado,145.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023357,Sete Quedas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023307,Inocência,Grupo Bauru,Granular,V03,Tipo de penetração documentado,216.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045154,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,50.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053094,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,215.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023250,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,160.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045663,Ivinhema,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,90.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023138,Amambai,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023358,Iguatemi,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,92.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023150,Amambai,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,140.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023136,Laguna Carapã,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023237,São Gabriel do Oeste,Formação Botucatu,Granular,V03,Tipo de penetração documentado,135.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023244,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,136.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023245,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,110.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023236,São Gabriel do Oeste,Grupo Bauru,Granular,V03,Tipo de penetração documentado,83.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023343,Nioaque,Formação Botucatu,Granular,V03,Tipo de penetração documentado,86.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023379,Glória de Dourados,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,82.2,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045606,Caarapó,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,722.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065092,Bandeirantes,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065093,Bandeirantes,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,96.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065126,São Gabriel do Oeste,Grupo Bauru,Granular,V03,Tipo de penetração documentado,63.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026837,Aparecida do Taboado,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,52.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028111,Ribas do Rio Pardo,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,50.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023276,Bataguassu,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023285,Santa Rita do Pardo,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,122.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023330,Chapadão do Sul,Formação Cachoeirinha,Granular,V03,Tipo de penetração documentado,130.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023362,Japorã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,103.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023363,Japorã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023313,Aparecida do Taboado,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,105.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023316,Aparecida do Taboado,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,300.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023373,Naviraí,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,120.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065101,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,412.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023391,Terenos,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023248,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,156.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023183,Anaurilândia,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,103.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023298,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,118.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023371,Naviraí,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,102.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023154,Amambai,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,114.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023199,Dois Irmãos do Buriti,Formação Botucatu,Granular,V03,Tipo de penetração documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023212,Dois Irmãos do Buriti,Formação Botucatu,Granular,V03,Tipo de penetração documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023223,Corguinho,Formação Botucatu,Granular,V03,Tipo de penetração documentado,85.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026836,Ivinhema,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028109,São Gabriel do Oeste,Formação Botucatu,Granular,V03,Tipo de penetração documentado,66.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500029180,Água Clara,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,58.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023188,Aquidauana,Formação Aquidauana,Granular,V03,Tipo de penetração documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023171,Angélica,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023225,Corguinho,Formação Botucatu,Granular,V03,Tipo de penetração documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023262,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023268,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023271,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,57.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023331,Chapadão do Sul,Formação Cachoeirinha,Granular,V03,Tipo de penetração documentado,158.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023335,Costa Rica,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023382,Batayporã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023266,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,306.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045697,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,123.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065140,Ribas do Rio Pardo,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,215.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045661,Batayporã,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,120.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030630,São Gabriel do Oeste,Grupo Bauru,Granular,V03,Tipo de penetração documentado,35.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030632,Rio Verde de Mato Grosso,Formação Furnas,Granular,V03,Tipo de penetração documentado,62.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030639,Bandeirantes,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067384,Terenos,Formação Botucatu,Granular,V03,Tipo de penetração documentado,112.7,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027247,Sidrolândia,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,88.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023200,Anastácio,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023201,Dois Irmãos do Buriti,Formação Botucatu,Granular,V03,Tipo de penetração documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023206,Dois Irmãos do Buriti,Formação Botucatu,Granular,V03,Tipo de penetração documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023211,Terenos,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,152.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023226,São Gabriel do Oeste,Grupo Bauru,Granular,V03,Tipo de penetração documentado,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023378,Glória de Dourados,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026838,Camapuã,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023352,Paranhos,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,92.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023167,Antônio João,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023177,Ivinhema,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023263,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,182.1,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023265,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023305,Selvíria,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023308,Inocência,Grupo Bauru,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023333,Paraíso das Águas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,165.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023361,Sete Quedas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,155.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023364,Itaquiraí,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,135.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045678,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023286,Brasilândia,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,95.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023360,Iguatemi,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065134,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,260.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030623,São Gabriel do Oeste,Grupo Bauru,Granular,V03,Tipo de penetração documentado,88.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030638,Corguinho,Formação Botucatu,Granular,V03,Tipo de penetração documentado,112.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030633,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V03,Tipo de penetração documentado,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023203,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023224,Corguinho,Formação Botucatu,Granular,V03,Tipo de penetração documentado,68.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023254,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023310,Inocência,Grupo Bauru,Granular,V03,Tipo de penetração documentado,145.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023385,Taquarussu,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,114.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065091,Bandeirantes,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,85.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065095,Camapuã,Formação Botucatu,Granular,V03,Tipo de penetração documentado,120.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028107,Nioaque,Formação Botucatu,Granular,V03,Tipo de penetração documentado,50.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023264,Dourados,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,70.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023267,Rio Brilhante,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,90.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023270,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,100.5,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023278,Bataguassu,Depósitos aluvionares,Granular,V03,Tipo de penetração documentado,94.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023353,Paranhos,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,90.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045665,Costa Rica,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023349,Tacuru,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,103.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045680,Três Lagoas,Grupo Caiuá,Granular,V03,Tipo de penetração documentado,132.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023208,Dois Irmãos do Buriti,Formação Botucatu,Granular,V03,Tipo de penetração documentado,100.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065099,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,110.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065106,Campo Grande,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,600.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065131,Itaporã,Formação Serra Geral,Fraturada,V03,Tipo de penetração documentado,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030621,Jardim,Formação Botucatu,Granular,V03,Tipo de penetração documentado,71.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030636,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V03,Tipo de penetração documentado,102.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023215,Rochedo,Formação Botucatu,Granular,V03,Tipo de penetração documentado,125.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023348,Jardim,Formação Botucatu,Granular,V03,Tipo de penetração documentado,93.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023281,Bataguassu,Depósitos aluvionares,Granular,V03,Tipo de penetração documentado,86.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
