well_id,longitude,latitude,sgb2024_unit_aflorante,hydrolithologic_domain,depth_positive,depth_m,formation_documented,formation,penetration_type_documented,penetration_type,hydraulic_condition_documented,hydraulic_condition,capture_type_documented,capture_type,diameter_documented,diameter_raw,top_base_raw_coherent,top_raw_m,base_raw_m,top_base_raw_thickness_m,explicit_profile_documented,vertical_metadata_n,vertical_documentation_state,capture_interval_status,test_dated,test_date,chemistry_dated,chemistry_date,level_measurement_dated,level_measurement_date,level_measurement_raw,dated_evidence_any,dated_domains_n,dated_domains,dated_distinct_dates_n,earliest_evidence_date,latest_evidence_date,latest_evidence_age_years,evidence_date_span_years,rimas_status_current,rimas_registered,temporal_documentation_state,time_series_status
3500045556,-54.611388999999974,-19.372499999999945,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045201,-53.18083299999995,-20.41027799999995,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045533,-54.630277999999976,-22.85722199999998,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045335,-52.62555599999996,-18.802221999999972,Formação Cachoeirinha,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045517,-54.61888899999997,-19.284999999999968,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045584,-51.78333299999997,-20.73333299999996,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045537,-54.25444399999998,-22.08611099999996,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045194,-54.39027799999997,-22.99138899999997,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045139,-55.077499999999986,-22.738055999999972,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045293,-56.48194399999994,-21.109721999999977,Grupo Cuiaba,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045213,-54.50388899999996,-21.170555999999976,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045450,-54.819999999999936,-20.712499999999977,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045493,-54.66305599999998,-20.63638899999995,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045431,-54.60777799999994,-19.371943999999928,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045555,-54.612777999999935,-19.278610999999955,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045473,-54.83611099999996,-21.29694399999994,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045332,-54.56749999999994,-19.38555599999995,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045311,-54.55388899999997,-20.394443999999964,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045246,-54.52194399999996,-21.18777799999998,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045295,-54.52694399999996,-21.796666999999957,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045475,-54.65999999999997,-20.786666999999966,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045274,-54.70055599999995,-21.214443999999958,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045248,-54.24166699999995,-21.770277999999962,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045507,-51.64999999999998,-20.54444399999994,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045558,-54.71222199999994,-21.601666999999964,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045371,-54.57111099999997,-20.560832999999946,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045309,-55.41111099999995,-21.628055999999958,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045304,-55.07888899999995,-22.23055599999998,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045174,-54.53111099999995,-21.78333299999997,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045574,-54.64972199999994,-18.429443999999933,Formação Ponta Grossa,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045589,-51.71972199999993,-20.779721999999936,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045341,-54.63555599999995,-20.457221999999945,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045328,-54.59444399999995,-20.50166699999994,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045298,-52.808055999999965,-21.644721999999945,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045539,-54.36694399999993,-19.123888999999963,Formação Botucatu,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045380,-54.64777799999996,-20.436110999999983,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045257,-54.17166699999996,-23.46222199999994,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045361,-54.623332999999946,-20.92083299999996,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045411,-54.55416699999995,-21.13666699999993,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045488,-54.85888899999998,-20.93805599999996,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045296,-54.265832999999986,-22.103610999999944,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045347,-54.725832999999966,-19.28444399999995,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045580,-54.52249999999998,-19.537499999999966,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045570,-52.642777999999964,-18.777499999999975,Formação Cachoeirinha,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045181,-52.56388899999996,-18.912499999999966,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045404,-54.776666999999975,-21.423332999999957,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045529,-56.53277799999995,-20.062221999999963,Depósitos aluvionares,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045136,-55.18694399999998,-21.309166999999945,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045192,-55.098888999999986,-21.59416699999997,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023202,-55.51444399999997,-20.744721999999967,Formação Botucatu,Granular,True,100.0,True,Formação Botucatu,True,Parcial,True,Livre,True,Única,True,"152,4",False,0.0,100.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023355,-55.03499999999997,-23.97388799999993,Grupo Caiuá,Granular,True,150.0,True,Formação Serra Geral,True,Total,True,Livre,True,Simultânea,True,"152,4",False,0.0,115.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1987-02-26,False,,False,,,True,1,TESTE,1,1987-02-26,1987-02-26,39.505260203837175,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026962,-55.61638899999997,-22.946110999999974,Formação Serra Geral,Fraturada,True,50.0,True,Formação Serra Geral,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027045,-51.11472199999997,-20.04166699999996,Grupo Bauru,Granular,True,120.0,True,Formação Santo Anastácio,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2009-08-28,True,2009-05-26,False,,,True,2,QUIMICA|TESTE,2,2009-05-26,2009-08-28,17.002402513398632,0.2573632586569197,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027050,-52.871388999999965,-20.445832999999936,Grupo Caiuá,Granular,True,57.5,True,Formação Santo Anastácio,False,,False,,False,,False,,False,0.0,0.0,,False,1,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023312,-51.864443999999935,-19.73166599999996,Grupo Bauru,Granular,True,115.0,True,Formação Serra Geral,True,TOTAL,True,LIVRE,True,ÚNICA,True,"152,4",False,0.0,114.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1985-05-22,False,,False,,,True,1,TESTE,1,1985-05-22,1985-05-22,41.27121022334477,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022928,-54.64694399999996,-20.42083299999996,Formação Serra Geral,Fraturada,True,606.22,True,Formação Piramboia,False,,False,,False,,False,,True,355.0,600.0,245.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2003-08-20,True,2003-03-14,False,,,True,2,QUIMICA|TESTE,2,2003-03-14,2003-08-20,23.02579792877335,0.4353272141111727,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045646,-51.77472199999994,-20.97888899999998,Grupo Caiuá,Granular,True,100.0,True,"Formação Serra Geral, Grupo São Bento",False,,True,Livre,True,Simultânea,True,"355,6",True,80.0,100.0,20.0,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2010-12-27,True,2011-01-12,False,,,True,2,QUIMICA|TESTE,2,2010-12-27,2011-01-12,15.627973195890402,0.043806512111816125,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022824,-54.86777699999993,-20.48444399999994,Formação Serra Geral,Fraturada,True,181.5,True,Formação Botucatu,False,,False,,False,,False,,True,141.0,181.5,40.5,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1992-08-16,True,2004-07-28,False,,,True,2,QUIMICA|TESTE,2,1992-08-16,2004-07-28,22.086695825376292,11.948226178497848,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022816,-54.96361099999996,-20.923054999999977,Formação Serra Geral,Fraturada,True,440.0,True,Formação Piramboia,False,,False,,False,,False,,True,172.0,440.0,268.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2004-12-01,True,2003-03-19,False,,,True,2,QUIMICA|TESTE,2,2003-03-19,2004-12-01,21.741719542495737,1.7057160653538401,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
