well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500030632,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,62.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030639,Bandeirantes,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067384,Terenos,Formação Botucatu,Granular,V02,Formação do poço documentada,112.7,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022687,Antônio João,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022700,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,142.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022704,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,142.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022741,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,126.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023012,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,84.2,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023015,Ponta Porã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,81.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023081,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,56.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023082,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,55.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067699,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,75.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027247,Sidrolândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,88.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023200,Anastácio,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023201,Dois Irmãos do Buriti,Formação Botucatu,Granular,V02,Formação do poço documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023206,Dois Irmãos do Buriti,Formação Botucatu,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023211,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,152.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023226,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023273,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027072,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.75,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023378,Glória de Dourados,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022589,Alcinópolis,Grupo Caiuá,Granular,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022653,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022885,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,147.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022890,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,162.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022901,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022989,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023017,Ribas do Rio Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026838,Camapuã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023011,Coxim,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,154.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022507,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,123.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022544,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022548,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,132.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022550,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,136.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022581,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,168.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022585,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,128.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022599,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022641,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,152.69,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022655,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022723,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,132.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022747,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,206.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022750,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022758,Anastácio,Formação Aquidauana,Granular,V02,Formação do poço documentada,180.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022775,Bonito,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,120.7,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022779,Caracol,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,81.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022792,Jardim,Formação Aquidauana,Granular,V02,Formação do poço documentada,301.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022799,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022826,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,59.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022827,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022828,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022831,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022840,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022842,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,135.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022850,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,112.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022879,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,74.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022889,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,111.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022897,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,149.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022909,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,231.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022922,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,108.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022934,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,70.3,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022945,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022974,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,148.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022975,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,135.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022977,Santa Rita do Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022992,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023001,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,145.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023009,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,84.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023032,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023034,Corumbá,Formação Xaraiés,Cárstica,V02,Formação do poço documentada,94.7,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023049,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,110.8,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023087,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,17.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023095,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,20.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023097,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,104.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023112,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,77.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023113,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,176.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023119,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,58.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023152,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,80.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026960,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026983,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027028,Anaurilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027033,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027037,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,119.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027057,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,137.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027059,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,156.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027084,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027089,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,180.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027168,Taquarussu,Grupo Caiuá,Granular,V02,Formação do poço documentada,64.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027227,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,92.3,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027232,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,248.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027301,Selvíria,Grupo Caiuá,Granular,V02,Formação do poço documentada,96.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027304,Bataguassu,Depósitos aluvionares,Granular,V02,Formação do poço documentada,77.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027311,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,275.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023352,Paranhos,Grupo Caiuá,Granular,V02,Formação do poço documentada,92.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023167,Antônio João,Grupo Caiuá,Granular,V02,Formação do poço documentada,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023177,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023263,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,182.1,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023265,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023305,Selvíria,Grupo Caiuá,Granular,V02,Formação do poço documentada,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023308,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023333,Paraíso das Águas,Grupo Caiuá,Granular,V02,Formação do poço documentada,165.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023361,Sete Quedas,Grupo Caiuá,Granular,V02,Formação do poço documentada,155.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023364,Itaquiraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,135.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027129,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045678,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026912,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,80.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026915,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,45.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026931,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027001,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027073,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,170.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027137,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023286,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,95.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023360,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027217,Deodápolis,Grupo Caiuá,Granular,V02,Formação do poço documentada,140.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022910,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022469,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,167.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022812,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022913,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,241.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022814,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,160.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022809,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022870,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,185.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022892,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,170.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022501,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,92.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022569,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,50.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022606,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,137.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022615,Nioaque,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022644,Corumbá,Formação Pantanal,Granular,V02,Formação do poço documentada,73.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022651,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,84.7,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022967,Água Clara,Grupo Caiuá,Granular,V02,Formação do poço documentada,61.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022983,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,126.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023100,Jaraguari,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067705,Chapadão do Sul,Grupo Caiuá,Granular,V02,Formação do poço documentada,170.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067716,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,178.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022697,Caarapó,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022997,Rio Negro,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,170.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045647,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030623,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,88.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030638,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,112.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022668,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022707,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,155.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022726,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,210.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022728,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,248.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022735,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,142.7,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022736,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023014,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,118.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023054,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,45.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023070,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,27.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023075,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,46.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067700,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,124.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030633,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045263,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045649,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023203,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023169,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,94.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023224,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,68.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023254,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023310,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,145.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023385,Taquarussu,Grupo Caiuá,Granular,V02,Formação do poço documentada,114.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022588,Alcinópolis,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022593,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,105.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022595,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,156.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022633,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023043,Camapuã,Grupo Caiuá,Granular,V02,Formação do poço documentada,136.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023158,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028107,Nioaque,Formação Botucatu,Granular,V02,Formação do poço documentada,50.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022477,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022512,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,170.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
