well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500045155,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-11-10,16.799797394881484,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045609,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-05-11,16.301498319609575,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045611,Vicentina,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053095,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2008-06-06,18.228984852529482,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027080,Douradina,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-06-14,16.208409481371966,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030619,Bonito,Grupo Cuiaba,Fraturada,T02,Evidência química datada,2011-05-25,15.26383156396093,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045653,Alcinópolis,Grupo Caiuá,Granular,T02,Evidência química datada,2012-09-03,13.985228991697296,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045650,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-03-26,16.427442041931045,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023247,Camapuã,Formação Botucatu,Granular,T02,Evidência química datada,2003-03-17,23.452911421863558,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045654,Rio Verde de Mato Grosso,Formação Furnas,Granular,T02,Evidência química datada,2012-02-28,14.499955509011135,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045669,Sidrolândia,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-12-13,15.710110406100057,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053078,Angélica,Grupo Caiuá,Granular,T02,Evidência química datada,2010-04-13,16.378159715805253,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027163,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-08-31,16.994188792377667,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045604,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,2007-12-20,18.691691136710542,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022813,Sidrolândia,Formação Serra Geral,Fraturada,T02,Evidência química datada,2003-08-20,23.02579792877335,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022566,Costa Rica,Grupo Caiuá,Granular,T02,Evidência química datada,2003-03-18,23.450173514856566,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022875,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2003-10-24,22.847833973319094,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065110,Terenos,Formação Serra Geral,Fraturada,T02,Evidência química datada,2019-09-06,6.978924960813706,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023163,Antônio João,Formação Serra Geral,Fraturada,T02,Evidência química datada,1979-10-09,46.88939540168518,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045636,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2006-10-21,19.855301614680656,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023187,Aquidauana,Formação Aquidauana,Granular,T02,Evidência química datada,1981-03-27,45.42461515294633,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023173,Angélica,Grupo Caiuá,Granular,T02,Evidência química datada,1994-03-24,32.43324640478586,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045701,Ladário,Grupo Corumbá,Cárstica,T02,Evidência química datada,2008-01-01,18.658836252626678,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027144,Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-10-19,16.86003134903523,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045673,Ivinhema,Grupo Caiuá,Granular,T02,Evidência química datada,2010-06-28,16.170078783274125,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045708,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2012-08-09,14.05367666687201,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065034,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-05-02,10.324647323353663,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065041,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-06-23,10.182276158990259,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065050,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-05-02,10.324647323353663,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065051,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-06-28,10.168586623955317,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065080,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2015-12-14,10.707954304332054,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065088,Corguinho,Formação Botucatu,Granular,T02,Evidência química datada,2019-09-05,6.9816628678206945,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065125,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2019-09-09,6.97071123979274,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065004,Antônio João,Formação Serra Geral,Fraturada,T02,Evidência química datada,2015-06-23,11.184350123548054,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065008,Aparecida do Taboado,Grupo Caiuá,Granular,T02,Evidência química datada,2016-04-05,10.398570812542351,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065011,Bataguassu,Depósitos aluvionares,Granular,T02,Evidência química datada,2016-05-09,10.305481974304742,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065012,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,2015-11-16,10.78461570052773,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065020,Bonito,Grupo Cuiaba,Fraturada,T02,Evidência química datada,2016-01-25,10.592962210038536,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500034020,Inocência,Grupo Bauru,Granular,T02,Evidência química datada,2023-12-04,2.735169099981519,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065033,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-04-06,10.395832905535363,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026941,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2008-09-22,17.933290895774725,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026947,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-01-12,17.62664531099201,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026966,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2009-03-17,17.451419262544746,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026998,Ladário,Embasamento Indiferenciado,Fraturada,T02,Evidência química datada,2006-10-03,19.90458394080645,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027018,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-11-05,16.813486929916426,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027024,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-10-13,16.876458791077162,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027106,Caarapó,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-12-16,16.701232742629895,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027292,Glória de Dourados,Grupo Caiuá,Granular,T02,Evidência química datada,2010-02-08,16.553385764252518,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027315,Novo Horizonte do Sul,Grupo Caiuá,Granular,T02,Evidência química datada,2010-03-19,16.446607390979967,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045166,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-07-01,17.161201119803966,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045218,Ladário,Embasamento Indiferenciado,Fraturada,T02,Evidência química datada,2006-10-03,19.90458394080645,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053088,Miranda,Grupo Cuiaba,Fraturada,T02,Evidência química datada,2009-09-22,16.93395483822392,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023189,Aquidauana,Formação Aquidauana,Granular,T02,Evidência química datada,1998-05-14,28.293531010219237,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023383,Taquarussu,Grupo Caiuá,Granular,T02,Evidência química datada,1991-09-11,34.96581038625023,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027259,Caarapó,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-01-01,16.65742623051808,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045368,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-02-24,16.5095792521407,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065165,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2003-03-15,23.458387235877534,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027124,Ribas do Rio Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,2011-11-16,14.78469783773794,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022561,Cassilândia,Grupo Bauru,Granular,T02,Evidência química datada,2003-03-21,23.4419597938356,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045329,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-09-24,16.928479024209942,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026953,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-10-20,17.856629499579046,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026921,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2008-06-17,18.19886787545261,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023159,Aral Moreira,Formação Serra Geral,Fraturada,T02,Evidência química datada,1981-05-08,45.30962305865281,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026943,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2008-10-09,17.88674647665592,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026975,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2007-07-17,19.11880462980075,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027002,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-10-19,17.859367406586035,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027280,Chapadão do Sul,Formação Cachoeirinha,Granular,T02,Evidência química datada,2011-04-12,15.381561565261435,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023351,Paranhos,Grupo Caiuá,Granular,T02,Evidência química datada,1981-10-13,44.87703375154863,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023369,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,1980-10-21,45.85446655304352,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023370,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,1984-07-23,42.10079604646228,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027267,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2010-01-26,16.588978555343367,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045623,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2010-11-16,15.784033895288745,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027082,Deodápolis,Grupo Caiuá,Granular,T02,Evidência química datada,2009-11-23,16.76420460379063,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045272,Camapuã,Grupo Caiuá,Granular,T02,Evidência química datada,2009-11-03,16.818962743930403,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045526,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2010-03-05,16.484938089077804,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045577,Nioaque,Formação Botucatu,Granular,T02,Evidência química datada,2009-09-28,16.91752739618199,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065112,Paraíso das Águas,Grupo Caiuá,Granular,T02,Evidência química datada,2003-03-17,23.452911421863558,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026959,Batayporã,Grupo Caiuá,Granular,T02,Evidência química datada,2008-08-20,18.023641827005346,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027249,Caarapó,Formação Serra Geral,Fraturada,T02,Evidência química datada,2011-08-15,15.039323189387872,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045465,Chapadão do Sul,Formação Cachoeirinha,Granular,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026967,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,2009-03-31,17.41308856444691,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045695,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-06-21,16.189244132323044,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023227,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,1984-11-05,41.81331581072849,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027241,Angélica,Grupo Caiuá,Granular,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045118,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2009-01-06,17.643072753033945,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026981,Ivinhema,Grupo Caiuá,Granular,T02,Evidência química datada,2009-10-06,16.89562414012608,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027066,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-09-14,16.955858094279826,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500028108,Rochedo,Formação Botucatu,Granular,T02,Evidência química datada,2023-11-29,2.7488586350164614,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500029179,Brasilândia,Grupo Caiuá,Granular,T02,Evidência química datada,2023-11-28,2.7515965420234503,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027223,Ribas do Rio Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027125,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2012-03-20,14.442459461864377,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500028110,São Gabriel do Oeste,Formação Serra Geral,Fraturada,T02,Evidência química datada,2023-12-01,2.7433828210024847,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045184,Sidrolândia,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-07-03,17.15572530578999,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026920,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2008-06-17,18.19886787545261,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027198,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2010-10-25,15.844267849442494,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023274,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,1984-07-06,42.14734046558109,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045659,Três Lagoas,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-06-29,17.166676933817943,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026954,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2007-11-08,18.806683231004058,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026840,Iguatemi,Grupo Caiuá,Granular,T02,Evidência química datada,2022-11-25,3.759146320595221,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500029178,Santa Rita do Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,2023-11-28,2.7515965420234503,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023228,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,1986-10-28,39.836546951682784,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026923,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2008-06-17,18.19886787545261,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045620,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026952,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-02-27,17.50070158867054,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027174,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2009-11-16,16.78336995283955,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023269,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T02,Evidência química datada,1982-03-08,44.477299328528304,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023282,Santa Rita do Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,1982-02-02,44.570388166765916,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023291,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,1997-03-16,29.454403581182365,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027319,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2009-08-10,17.051684839524427,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030620,Bonito,Embasamento Indiferenciado,Fraturada,T02,Evidência química datada,2011-06-04,15.236452493891045,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027070,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-06-01,17.24333833001362,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045657,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2011-05-12,15.29942435505178,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045696,Campo Grande,Grupo Caiuá,Granular,T02,Evidência química datada,2009-11-23,16.76420460379063,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022860,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2004-09-11,21.963490010061808,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022868,Caarapó,Formação Serra Geral,Fraturada,T02,Evidência química datada,2004-08-04,22.06753047632737,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023170,Angélica,Grupo Caiuá,Granular,T02,Evidência química datada,1996-03-15,30.456477545740157,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045638,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2006-12-27,19.671861845212426,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023350,Paranhos,Grupo Caiuá,Granular,T02,Evidência química datada,1991-08-15,35.03973387543892,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045637,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-09-02,17.988049035914496,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065102,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2019-09-05,6.9816628678206945,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023048,Naviraí,Grupo Caiuá,Granular,T02,Evidência química datada,2005-10-20,20.85737557923845,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027098,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-08-28,17.002402513398632,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027030,Douradina,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-02-22,16.515055066154677,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023339,Costa Rica,Formação Serra Geral,Fraturada,T02,Evidência química datada,1989-08-11,37.049357618568486,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045658,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,2010-12-10,15.718324127121022,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045667,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2011-08-17,15.033847375373895,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045690,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-06-28,16.170078783274125,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045713,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2012-10-18,13.862023176382815,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065043,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2015-10-29,10.833898026653525,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065029,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-08-24,10.012525924556972,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065036,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-03-09,10.472494301731041,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065053,Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-01-19,10.609389652080466,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065066,Ponta Porã,Grupo Caiuá,Granular,T02,Evidência química datada,2016-05-06,10.313695695325707,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065067,Ponta Porã,Grupo Caiuá,Granular,T02,Evidência química datada,2016-05-06,10.313695695325707,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065075,Taquarussu,Grupo Caiuá,Granular,T02,Evidência química datada,2016-01-26,10.590224303031547,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065078,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2016-03-04,10.486183836765983,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065081,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2016-03-14,10.4588047666961,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065085,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2011-07-01,15.162529004702355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065086,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2011-07-01,15.162529004702355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065058,Figueirão,Formação Botucatu,Granular,T02,Evidência química datada,2015-11-23,10.765450351478812,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065064,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-05-30,10.247985927157984,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065114,Dois Irmãos do Buriti,Formação Botucatu,Granular,T02,Evidência química datada,2019-09-06,6.978924960813706,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065025,Camapuã,Formação Botucatu,Granular,T02,Evidência química datada,2016-08-01,10.075497785717708,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065017,Bodoquena,Grupo Cuiaba,Fraturada,T02,Evidência química datada,2016-04-05,10.398570812542351,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065026,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-05-03,10.321909416346674,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500034023,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2023-11-27,2.7543344490304387,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023164,Antônio João,Formação Serra Geral,Fraturada,T02,Evidência química datada,1979-10-05,46.90034702971313,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026948,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-02-13,17.53903228676838,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026976,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-10-16,17.867581127607,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026992,Laguna Carapã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-07-15,17.122870421706125,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027000,Aparecida do Taboado,Grupo Caiuá,Granular,T02,Evidência química datada,2008-05-05,18.316597876753114,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027047,Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2011-03-15,15.458222961457114,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027109,Ivinhema,Grupo Caiuá,Granular,T02,Evidência química datada,2009-09-27,16.920265303188977,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
