well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500023291,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,82.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023297,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,174.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023339,Costa Rica,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,65.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045658,Bataguassu,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,71.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045667,Maracaju,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045690,Maracaju,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,132.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045713,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,149.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065043,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,507.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065029,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,126.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065036,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,162.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065053,Dourados,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,360.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065066,Ponta Porã,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065067,Ponta Porã,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,103.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065075,Taquarussu,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,80.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065078,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,85.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065081,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065085,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,115.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065086,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,195.5,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065058,Figueirão,Formação Botucatu,Granular,V04,Condição hidráulica documentada,200.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065064,Maracaju,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,220.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065025,Camapuã,Formação Botucatu,Granular,V04,Condição hidráulica documentada,160.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065017,Bodoquena,Grupo Cuiaba,Fraturada,V04,Condição hidráulica documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065026,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,89.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500034023,Nova Andradina,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,61.4,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500068745,Paraíso das Águas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,53.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500068741,Naviraí,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,66.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023182,Anaurilândia,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023321,Paranaíba,Grupo Bauru,Granular,V04,Condição hidráulica documentada,180.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045672,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,80.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023317,Aparecida do Taboado,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,105.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045648,Ivinhema,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,1300.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023166,Antônio João,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,185.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023240,Figueirão,Formação Botucatu,Granular,V04,Condição hidráulica documentada,158.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023387,Nova Andradina,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,152.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023275,Bataguassu,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,130.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023384,Taquarussu,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,74.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053085,Miranda,Grupo Cuiaba,Fraturada,V04,Condição hidráulica documentada,30.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023287,Brasilândia,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,126.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045603,Itaporã,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045608,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,130.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045675,Rio Brilhante,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045693,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,132.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045705,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,111.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045707,Três Lagoas,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,146.84,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065038,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,30.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065055,Fátima do Sul,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,115.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065062,Japorã,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,126.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065071,Rio Verde de Mato Grosso,Formação Furnas,Granular,V04,Condição hidráulica documentada,160.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065057,Figueirão,Formação Botucatu,Granular,V04,Condição hidráulica documentada,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065089,Camapuã,Formação Botucatu,Granular,V04,Condição hidráulica documentada,195.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065023,Camapuã,Formação Botucatu,Granular,V04,Condição hidráulica documentada,170.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065001,Água Clara,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,54.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065006,Antônio João,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065014,Bataguassu,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,110.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065021,Caarapó,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,667.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065027,Campo Grande,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,25.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023256,Ribas do Rio Pardo,Formação Serra Geral,Fraturada,V04,Condição hidráulica documentada,136.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023393,Naviraí,Grupo Caiuá,Granular,V04,Condição hidráulica documentada,128.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
