well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500023183,Anaurilândia,Grupo Caiuá,Granular,V05,Tipo de captação documentado,103.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023298,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,118.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023371,Naviraí,Grupo Caiuá,Granular,V05,Tipo de captação documentado,102.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023154,Amambai,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,114.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023199,Dois Irmãos do Buriti,Formação Botucatu,Granular,V05,Tipo de captação documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023212,Dois Irmãos do Buriti,Formação Botucatu,Granular,V05,Tipo de captação documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023223,Corguinho,Formação Botucatu,Granular,V05,Tipo de captação documentado,85.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026836,Ivinhema,Grupo Caiuá,Granular,V05,Tipo de captação documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028109,São Gabriel do Oeste,Formação Botucatu,Granular,V05,Tipo de captação documentado,66.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500029180,Água Clara,Grupo Caiuá,Granular,V05,Tipo de captação documentado,58.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023188,Aquidauana,Formação Aquidauana,Granular,V05,Tipo de captação documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023171,Angélica,Grupo Caiuá,Granular,V05,Tipo de captação documentado,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023225,Corguinho,Formação Botucatu,Granular,V05,Tipo de captação documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023262,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023268,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023271,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,57.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023331,Chapadão do Sul,Formação Cachoeirinha,Granular,V05,Tipo de captação documentado,158.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023335,Costa Rica,Grupo Caiuá,Granular,V05,Tipo de captação documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023382,Batayporã,Grupo Caiuá,Granular,V05,Tipo de captação documentado,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023266,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,306.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045697,Campo Grande,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,123.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045661,Batayporã,Grupo Caiuá,Granular,V05,Tipo de captação documentado,120.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030630,São Gabriel do Oeste,Grupo Bauru,Granular,V05,Tipo de captação documentado,35.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030632,Rio Verde de Mato Grosso,Formação Furnas,Granular,V05,Tipo de captação documentado,62.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030639,Bandeirantes,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,150.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067384,Terenos,Formação Botucatu,Granular,V05,Tipo de captação documentado,112.7,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027247,Sidrolândia,Grupo Caiuá,Granular,V05,Tipo de captação documentado,88.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023200,Anastácio,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023201,Dois Irmãos do Buriti,Formação Botucatu,Granular,V05,Tipo de captação documentado,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023206,Dois Irmãos do Buriti,Formação Botucatu,Granular,V05,Tipo de captação documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023211,Terenos,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,152.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023226,São Gabriel do Oeste,Grupo Bauru,Granular,V05,Tipo de captação documentado,115.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023378,Glória de Dourados,Grupo Caiuá,Granular,V05,Tipo de captação documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026838,Camapuã,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023352,Paranhos,Grupo Caiuá,Granular,V05,Tipo de captação documentado,92.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023167,Antônio João,Grupo Caiuá,Granular,V05,Tipo de captação documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023177,Ivinhema,Grupo Caiuá,Granular,V05,Tipo de captação documentado,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023263,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,182.1,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023265,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023305,Selvíria,Grupo Caiuá,Granular,V05,Tipo de captação documentado,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023308,Inocência,Grupo Bauru,Granular,V05,Tipo de captação documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023333,Paraíso das Águas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,165.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023361,Sete Quedas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,155.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023364,Itaquiraí,Grupo Caiuá,Granular,V05,Tipo de captação documentado,135.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045678,Campo Grande,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023286,Brasilândia,Grupo Caiuá,Granular,V05,Tipo de captação documentado,95.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023360,Iguatemi,Grupo Caiuá,Granular,V05,Tipo de captação documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030623,São Gabriel do Oeste,Grupo Bauru,Granular,V05,Tipo de captação documentado,88.2,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030638,Corguinho,Formação Botucatu,Granular,V05,Tipo de captação documentado,112.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030633,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V05,Tipo de captação documentado,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023203,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023169,Angélica,Grupo Caiuá,Granular,V05,Tipo de captação documentado,94.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023224,Corguinho,Formação Botucatu,Granular,V05,Tipo de captação documentado,68.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023254,Camapuã,Formação Botucatu,Granular,V05,Tipo de captação documentado,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023385,Taquarussu,Grupo Caiuá,Granular,V05,Tipo de captação documentado,114.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028107,Nioaque,Formação Botucatu,Granular,V05,Tipo de captação documentado,50.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023264,Dourados,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,70.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023267,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,90.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023270,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,100.5,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023278,Bataguassu,Depósitos aluvionares,Granular,V05,Tipo de captação documentado,94.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023353,Paranhos,Grupo Caiuá,Granular,V05,Tipo de captação documentado,90.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045665,Costa Rica,Grupo Caiuá,Granular,V05,Tipo de captação documentado,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023349,Tacuru,Grupo Caiuá,Granular,V05,Tipo de captação documentado,103.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045680,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,132.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023208,Dois Irmãos do Buriti,Formação Botucatu,Granular,V05,Tipo de captação documentado,100.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030621,Jardim,Formação Botucatu,Granular,V05,Tipo de captação documentado,71.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030636,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,V05,Tipo de captação documentado,102.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026924,São Gabriel do Oeste,Grupo Bauru,Granular,V05,Tipo de captação documentado,78.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023215,Rochedo,Formação Botucatu,Granular,V05,Tipo de captação documentado,125.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023348,Jardim,Formação Botucatu,Granular,V05,Tipo de captação documentado,93.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026922,São Gabriel do Oeste,Grupo Bauru,Granular,V05,Tipo de captação documentado,26.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023281,Bataguassu,Depósitos aluvionares,Granular,V05,Tipo de captação documentado,86.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023301,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,168.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023367,Caarapó,Grupo Caiuá,Granular,V05,Tipo de captação documentado,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026930,Caarapó,Grupo Caiuá,Granular,V05,Tipo de captação documentado,105.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027013,Caarapó,Grupo Caiuá,Granular,V05,Tipo de captação documentado,79.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045683,Campo Grande,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,91.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045687,Bataguassu,Grupo Caiuá,Granular,V05,Tipo de captação documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065022,Camapuã,Formação Botucatu,Granular,V05,Tipo de captação documentado,124.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065024,Camapuã,Formação Botucatu,Granular,V05,Tipo de captação documentado,150.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500065028,Campo Grande,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023366,Juti,Grupo Caiuá,Granular,V05,Tipo de captação documentado,205.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023304,Selvíria,Grupo Caiuá,Granular,V05,Tipo de captação documentado,160.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023318,Aparecida do Taboado,Grupo Caiuá,Granular,V05,Tipo de captação documentado,121.5,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023326,Cassilândia,Grupo Bauru,Granular,V05,Tipo de captação documentado,205.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045660,Miranda,Grupo Cuiaba,Fraturada,V05,Tipo de captação documentado,40.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023284,Santa Rita do Pardo,Grupo Caiuá,Granular,V05,Tipo de captação documentado,153.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023295,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,101.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023196,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,132.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023319,Aparecida do Taboado,Grupo Caiuá,Granular,V05,Tipo de captação documentado,120.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045674,Rio Brilhante,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045679,Campo Grande,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,195.5,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045684,Miranda,Formação Pantanal,Granular,V05,Tipo de captação documentado,108.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045688,Terenos,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045706,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,122.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045712,Três Lagoas,Grupo Caiuá,Granular,V05,Tipo de captação documentado,116.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053079,Dourados,Formação Serra Geral,Fraturada,V05,Tipo de captação documentado,72.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053089,Caarapó,Grupo Caiuá,Granular,V05,Tipo de captação documentado,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
