well_id,latitude,longitude,municipality_declared,municipality_spatial,sgb2024_unit_aflorante,hydrolithologic_domain,cutoff_date,method_version,spatial_coordinate_valid,spatial_coordinate_review,spatial_municipality_agreement,spatial_nearest_neighbor_m,spatial_state,hydrostrat_comparison_status_source,hydrostrat_manual_review_required,hydrostrat_state,vertical_depth_positive,vertical_metadata_n,vertical_top_base_raw_coherent,vertical_capture_interval_status,vertical_state,hydraulic_static_level_available,hydraulic_dynamic_level_available,hydraulic_specific_capacity_nonnegative,hydraulic_test_registered,hydraulic_test_minimum_metadata,hydraulic_transmissivity_reported,hydraulic_components_documented_n,hydraulic_state,hydrochemical_partial_evidence,hydrochemical_dated,hydrochemical_samples_n,hydrochemical_results_n,hydrochemical_parameter_types_n,hydrochemical_state,temporal_any_dated,temporal_dated_domains_n,temporal_latest_evidence_date,temporal_latest_evidence_age_years,temporal_rimas_registered,temporal_time_series_status,temporal_state,independence_state,independence_review_context,independence_duplicate_candidate_level,independence_exact_coordinate_colocation,independence_source_snapshot_overlap,documentary_domains_n,documentary_quality_flags_n,documentary_review_flags_n,documentary_invalid_flags_n,documentary_state,uncertainty_state,uncertainty_codes,dimension_vector_json
3500065060,-22.338888999999934,-53.84249999999997,Ivinhema,Ivinhema,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,65.41,DOCUMENTADO_SEM_ALERTA_OBJETIVO,CONSISTENTE,False,DOCUMENTADO_CONSISTENTE,True,4,True,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO,True,True,True,True,True,True,6,TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA,True,True,2,3,3,PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO,True,2,2016-07-09,10.138469646878445,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SOBREPOSICAO_DE_SNAPSHOTS_SEM_DUPLICACAO_DE_ID,NONE,False,True,5,1,1,0,ALERTAS_DE_REVISAO_PRESENTES,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA"",""hidroestratigrafica"":""DOCUMENTADO_CONSISTENTE"",""hidroquimica"":""PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""ALERTAS_DE_REVISAO_PRESENTES"",""temporal"":""EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO""}"
3500065072,-20.361943999999937,-51.426943999999935,Selvíria,Selvíria,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,88.58,DOCUMENTADO_SEM_ALERTA_OBJETIVO,DIVERGÊNCIA CARTOGRÁFICA NÃO CONCLUSIVA,True,REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA,True,4,True,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO,True,True,True,True,True,True,6,TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA,True,True,2,2,2,PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO,True,2,2016-02-16,10.53272825588479,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SOBREPOSICAO_DE_SNAPSHOTS_SEM_DUPLICACAO_DE_ID,NONE,False,True,5,2,2,0,ALERTAS_DE_REVISAO_PRESENTES,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA"",""hidroestratigrafica"":""REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA"",""hidroquimica"":""PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""ALERTAS_DE_REVISAO_PRESENTES"",""temporal"":""EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO""}"
3500023027,-18.64027699999997,-54.35972199999998,Coxim,Coxim,Formação Palermo,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,21919.73,DOCUMENTADO_SEM_ALERTA_OBJETIVO,NÃO COMPARÁVEL DIRETAMENTE,True,REVISAO_NAO_COMPARAVEL_DIRETAMENTE,True,1,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO,True,True,True,True,True,False,5,ENSAIO_COM_METADADOS_MINIMOS_DOCUMENTAIS,True,True,2,3,3,PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO,True,2,2004-08-02,22.073006290341347,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SOBREPOSICAO_DE_SNAPSHOTS_SEM_DUPLICACAO_DE_ID,NONE,False,True,5,1,1,0,ALERTAS_DE_REVISAO_PRESENTES,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""ENSAIO_COM_METADADOS_MINIMOS_DOCUMENTAIS"",""hidroestratigrafica"":""REVISAO_NAO_COMPARAVEL_DIRETAMENTE"",""hidroquimica"":""PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""ALERTAS_DE_REVISAO_PRESENTES"",""temporal"":""EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO""}"
3500065009,-22.944166999999936,-55.634721999999954,Aral Moreira,Aral Moreira,Formação Serra Geral,Fraturada,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,42.25,DOCUMENTADO_SEM_ALERTA_OBJETIVO,CONSISTENTE,False,DOCUMENTADO_CONSISTENTE,True,5,True,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO,True,True,True,True,True,False,5,ENSAIO_COM_METADADOS_MINIMOS_DOCUMENTAIS,True,True,1,1,1,PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO,True,2,2016-01-26,10.590224303031547,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SOBREPOSICAO_DE_SNAPSHOTS_SEM_DUPLICACAO_DE_ID,NONE,False,True,5,2,2,0,ALERTAS_DE_REVISAO_PRESENTES,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""ENSAIO_COM_METADADOS_MINIMOS_DOCUMENTAIS"",""hidroestratigrafica"":""DOCUMENTADO_CONSISTENTE"",""hidroquimica"":""PARCIAL_DATADA_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""ALERTAS_DE_REVISAO_PRESENTES"",""temporal"":""EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO""}"
3500068739,-20.01224199999996,-53.29814399999998,Ribas do Rio Pardo,Ribas do Rio Pardo,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,4253.82,DOCUMENTADO_SEM_ALERTA_OBJETIVO,DIVERGÊNCIA CARTOGRÁFICA NÃO CONCLUSIVA,True,REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA,True,4,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO,True,True,True,True,True,True,6,TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,True,1,2023-04-26,3.342984455532968,True,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,EVIDENCIA_DATADA_UM_DOMINIO_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SOBREPOSICAO_DE_SNAPSHOTS_SEM_DUPLICACAO_DE_ID,NONE,False,True,4,3,3,0,ALERTAS_DE_REVISAO_PRESENTES,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""TRANSMISSIVIDADE_INFORMADA_NAO_VALIDADA"",""hidroestratigrafica"":""REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""ALERTAS_DE_REVISAO_PRESENTES"",""temporal"":""EVIDENCIA_DATADA_UM_DOMINIO_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_MAIS_METADADOS_SEM_INTERVALO_CAPTADO""}"
3500071611,-22.542666999999938,-54.306221999999934,Jateí,Jateí,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,1916.89,DOCUMENTADO_SEM_ALERTA_OBJETIVO,POSSIVELMENTE CONSISTENTE,False,DOCUMENTADO_POSSIVELMENTE_CONSISTENTE,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SEM_ALERTA_DE_REDUNDANCIA_NAS_REGRAS_ATUAIS,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""DOCUMENTADO_POSSIVELMENTE_CONSISTENTE"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
3500071605,-23.967555999999945,-55.01655599999998,Sete Quedas,Sete Quedas,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,1947.58,DOCUMENTADO_SEM_ALERTA_OBJETIVO,POSSIVELMENTE CONSISTENTE,False,DOCUMENTADO_POSSIVELMENTE_CONSISTENTE,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,SEM_ALERTA_DE_REDUNDANCIA_NAS_REGRAS_ATUAIS,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""DOCUMENTADO_POSSIVELMENTE_CONSISTENTE"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
3500071514,-20.84818299999995,-51.74865599999998,Três Lagoas,Três Lagoas,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,150.73,DOCUMENTADO_SEM_ALERTA_OBJETIVO,POSSIVELMENTE CONSISTENTE,False,DOCUMENTADO_POSSIVELMENTE_CONSISTENTE,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,PROXIMIDADE_ESPACIAL_SEM_INFERENCIA_DE_REDUNDANCIA,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""DOCUMENTADO_POSSIVELMENTE_CONSISTENTE"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
3500070919,-23.53314699999993,-54.06936699999994,Itaquiraí,Itaquiraí,Grupo Caiuá,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,264.1,DOCUMENTADO_SEM_ALERTA_OBJETIVO,POSSIVELMENTE CONSISTENTE,False,DOCUMENTADO_POSSIVELMENTE_CONSISTENTE,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,PROXIMIDADE_ESPACIAL_SEM_INFERENCIA_DE_REDUNDANCIA,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""DOCUMENTADO_POSSIVELMENTE_CONSISTENTE"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
3500070840,-21.15839699999998,-55.828307999999936,Nioaque,Nioaque,Formação Botucatu,Granular,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,147.64,DOCUMENTADO_SEM_ALERTA_OBJETIVO,POSSIVELMENTE CONSISTENTE,False,DOCUMENTADO_POSSIVELMENTE_CONSISTENTE,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,PROXIMIDADE_ESPACIAL_SEM_INFERENCIA_DE_REDUNDANCIA,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""DOCUMENTADO_POSSIVELMENTE_CONSISTENTE"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
3500069727,-22.08438899999993,-54.83758299999994,Itaporã,Itaporã,Formação Serra Geral,Fraturada,2026-08-29,PIH_MS_V2.2_CHE_V1,True,False,True,44.81,DOCUMENTADO_SEM_ALERTA_OBJETIVO,DIVERGÊNCIA CARTOGRÁFICA NÃO CONCLUSIVA,True,REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA,True,0,False,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO,True,True,True,False,False,False,3,VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE,True,False,0,0,0,PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO,False,0,,,False,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE,UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA,PROXIMIDADE_ESPACIAL_SEM_INFERENCIA_DE_REDUNDANCIA,NONE,False,False,3,0,0,0,SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS,INCERTEZA_EXPLICITA_NAO_AGREGADA,UNKNOWN_EVIDENCIA_DATADA|UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA|UNKNOWN_INTERVALO_CAPTADO|UNKNOWN_QA_HIDROQUIMICO_COMPLETO|UNKNOWN_SERIE_TEMPORAL,"{""espacial"":""DOCUMENTADO_SEM_ALERTA_OBJETIVO"",""hidraulica"":""VALORES_HIDRAULICOS_ISOLADOS_SEM_ENSAIO_SUFICIENTE"",""hidroestratigrafica"":""REVISAO_DIVERGENCIA_CARTOGRAFICA_NAO_CONCLUSIVA"",""hidroquimica"":""PARCIAL_SEM_DATA_E_SEM_QA_ANALITICO_COMPLETO"",""incerteza"":""INCERTEZA_EXPLICITA_NAO_AGREGADA"",""independencia"":""UNKNOWN_INDEPENDENCIA_HIDROGEOLOGICA_NAO_DEMONSTRADA"",""qualidade_documental"":""SEM_ALERTA_OBJETIVO_NAS_REGRAS_ATUAIS"",""temporal"":""UNKNOWN_SEM_EVIDENCIA_DATADA_E_SEM_SERIE"",""vertical"":""PARCIAL_PROFUNDIDADE_APENAS_SEM_INTERVALO_CAPTADO""}"
