well_id,municipality,aquifer,static_level_m,zero_requires_review,measurement_date,source,evidence_code,latitude,longitude
3500022563,Costa Rica,Guarani,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.53527699999995,-53.12805499999996
3500022575,Três Lagoas,Bauru,18.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.679443999999933,-52.227776999999946
3500022576,Três Lagoas,Bauru,14.21,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.776665999999977,-51.70027699999997
3500022624,Ladário,Rocha cristalina,4.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.07555499999995,-57.57722199999995
3500022764,Aquidauana,Furnas,0.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.459165999999982,-55.790832999999964
3500023019,Três Lagoas,Bauru,15.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.778887999999938,-51.699165999999934
3500023101,São Gabriel do Oeste,Serra geral,14.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.531665999999973,-54.56805499999996
3500023104,São Gabriel do Oeste,Guarani,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.34499999999997,-54.66972199999998
3500023180,Anaurilândia,,20.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.173332999999957,-52.72083299999997
3500023192,Aquidauana,,13.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.47194399999995,-55.77388799999994
3500023390,Paranaíba,,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-19.19944399999997,-51.39611099999996
3500023151,Amambai,,55.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.099999999999966,-55.22249999999997
3500023255,Ribas do Rio Pardo,,62.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.87694399999998,-53.70138799999995
3500023190,Aquidauana,,9.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.48111099999994,-55.787499999999966
3500022473,Campo Grande,Guarani,14.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.47305499999993,-54.64583299999998
3500022535,Campo Grande,Guarani,71.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.522221999999942,-54.654721999999936
3500023176,Angélica,,17.74,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.052776999999935,-54.06611099999998
3500045661,Batayporã,Caiua,50.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.284999999999968,-53.28249999999997
3500022696,Caarapó,Serra geral,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.49527699999993,-54.757221999999956
3500067664,Sidrolândia,Guarani,46.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.941110999999978,-54.974166999999966
3500073240,Bela Vista,,1.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.572832999999946,-56.635410999999976
3500067287,Terenos,,55.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.717777999999953,-55.02138899999994
3500067322,Costa Rica,Guarani,57.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.516388999999947,-53.15749999999997
3500023184,Anaurilândia,,58.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.018887999999947,-52.51888799999995
3500073577,Glória de Dourados,Bauru,25.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.34919199999996,-54.282216999999946
3500030630,São Gabriel do Oeste,Serra geral,1.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.383888999999954,-54.56694399999998
3500030632,Rio Verde de Mato Grosso,Furnas,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.920555999999976,-54.84833299999997
3500030639,Bandeirantes,Serra geral,28.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.67916699999995,-54.35388899999998
3500073750,Naviraí,Bauru,9.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.071616999999947,-54.22894199999996
3500073793,Vicentina,Bauru,19.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.53419699999995,-54.42435299999994
3500067384,Terenos,Guarani,53.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.377777999999978,-55.22972199999998
3500073045,Alcinópolis,Botucatu,25.82,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.107760999999982,-53.95628899999997
3500073153,Ponta Porã,Serra geral,14.04,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.463827999999978,-55.737030999999945
3500073254,Dourados,Serra geral,3.99,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.232580999999982,-54.98858899999993
3500073397,Três Lagoas,Bauru,21.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.766899999999964,-51.679224999999974
3500022687,Antônio João,Serra geral,3.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.196943999999974,-55.94388799999996
3500022700,Eldorado,Caiua,45.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.788610999999946,-54.28416599999997
3500022704,Eldorado,Caiua,28.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.782776999999953,-54.27694399999996
3500022741,Ponta Porã,Serra geral,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.497776999999928,-55.72249999999997
3500023012,Três Lagoas,Bauru,13.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.72555499999993,-51.699165999999934
3500023015,Ponta Porã,Serra geral,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.195554999999956,-55.48055499999998
3500023081,Bonito,Cuiaba,4.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.122221999999965,-56.49555499999997
3500023082,Bonito,Cuiaba,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.113610999999935,-56.497221999999965
3500067699,Laguna Carapã,Serra geral,1.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.837777999999958,-55.20111099999997
3500027247,Sidrolândia,Guarani,7.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.194721999999956,-54.91305599999998
3500023200,Anastácio,Guarani,11.55,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.778887999999938,-55.51611099999997
3500023201,Dois Irmãos do Buriti,Guarani,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-20.756943999999976,-55.48499999999996
3500023206,Dois Irmãos do Buriti,Guarani,49.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.688332999999943,-55.46083299999998
3500023211,Terenos,Guarani,52.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.644721999999945,-55.05361099999993
3500023226,São Gabriel do Oeste,Guarani,8.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.394165999999927,-54.61138799999998
3500023273,Bataguassu,Caiua,41.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.718332999999973,-52.41888799999998
3500027072,Ivinhema,Caiua,37.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.304443999999933,-53.828332999999986
3500023378,Glória de Dourados,Serra geral,20.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.407221999999933,-54.227776999999946
3500022589,Alcinópolis,Guarani,5.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.32361099999997,-53.71222199999994
3500022653,Campo Grande,Serra geral,108.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.51666599999993,-54.61944399999999
3500022885,Campo Grande,Serra geral,0.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.99333299999995,-54.507499999999936
3500022890,Campo Grande,Serra geral,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.42083299999996,-54.636387999999954
3500022901,Campo Grande,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.496387999999968,-54.65083299999998
3500022989,Camapuã,Guarani,7.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.528332999999975,-54.04333299999996
3500023017,Ribas do Rio Pardo,Serra geral,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.44083299999994,-53.76777699999997
3500026838,Camapuã,Guarani,36.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.63777799999997,-54.082221999999945
3500023011,Coxim,Ponta grossa,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.562776999999983,-54.632776999999976
3500022507,Campo Grande,Serra geral,21.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.500832999999943,-54.577499999999986
3500022544,Ivinhema,Caiua,49.68,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.31361099999998,-53.82861099999997
3500022548,Ivinhema,Caiua,13.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.30583299999995,-53.850554999999986
3500022550,Ivinhema,Caiua,52.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.370832999999948,-53.92749999999995
3500022581,Três Lagoas,Bauru,22.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78444399999995,-51.74416599999995
3500022585,Três Lagoas,Bauru,31.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.776943999999958,-51.68833299999994
3500022599,Camapuã,Guarani,5.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.519721999999945,-54.03777699999995
3500022613,Corumbá,Não definido,3.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.69944399999997,-57.83249999999998
3500022641,Corumbá,Não definido,5.14,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.09611099999995,-57.81194399999998
3500022655,Aquidauana,Aquidauana,22.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.465276999999958,-55.79138799999998
3500022723,Naviraí,Caiua,27.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.05777699999993,-54.17999999999995
3500022747,Ponta Porã,Serra geral,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.491665999999952,-55.74194399999993
3500022750,Ponta Porã,Serra geral,5.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.62611099999998,-55.62138799999997
3500022758,Anastácio,Aquidauana,30.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.496110999999928,-55.81388799999996
3500022775,Bonito,Cuiaba,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.115832999999952,-56.508887999999956
3500022779,Caracol,Não definido,1.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.018610999999964,-57.01722199999995
3500022792,Jardim,Aquidauana,2.7800000000000002,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.484999999999957,-56.14222199999995
3500022799,Aquidauana,Aquidauana,9.68,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.48444399999994,-55.636665999999934
3500022826,Dourados,Serra geral,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.22444399999995,-54.77694399999996
3500022827,Dourados,Serra geral,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.23083299999996,-54.81499999999994
3500022828,Dourados,Serra geral,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.239443999999935,-54.79944399999994
3500022831,Dourados,Serra geral,37.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.258610999999974,-54.81694399999998
3500022840,Dourados,Serra geral,1.9900000000000002,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.266110999999967,-54.81194399999998
3500022842,Dourados,Serra geral,30.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.25583299999994,-54.79805499999998
3500022850,Dourados,Serra geral,32.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.208610999999962,-54.65138799999994
3500022879,Dourados,Serra geral,33.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.183054999999968,-54.67138799999998
3500022889,Campo Grande,Serra geral,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.447499999999934,-54.62666599999994
3500022897,Campo Grande,Serra geral,5.05,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.451665999999932,-54.644165999999984
3500022909,Campo Grande,Serra geral,120.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.548610999999937,-54.572499999999934
3500022922,Campo Grande,Serra geral,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.553054999999972,-54.583054999999945
3500022934,Angélica,Caiua,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.150832999999977,-53.75666599999994
3500022945,Campo Grande,Serra geral,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.533054999999933,-54.601387999999986
3500022974,Bataguassu,Caiua,47.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.72305499999993,-52.41861099999994
3500022975,Bataguassu,Caiua,46.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.73222199999998,-52.42999999999995
3500022977,Santa Rita do Pardo,Caiua,1.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.30583299999995,-52.83138799999995
3500022992,Coxim,Furnas,4.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.511665999999934,-54.756943999999976
3500023001,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,56.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.803610999999933,-52.623054999999965
3500023009,Coxim,Furnas,3.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.500276999999983,-54.68305499999997
3500023032,Ivinhema,Caiua,39.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.308887999999968,-53.831665999999984
3500023034,Corumbá,Não definido,14.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.10944399999994,-57.749165999999946
3500023049,Ivinhema,Caiua,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.307221999999967,-53.851387999999986
3500023087,Bonito,Cuiaba,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.121387999999968,-56.49527699999999
3500023095,Bonito,Cuiaba,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.11944399999993,-56.49555499999997
3500023097,Campo Grande,Serra geral,13.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.520276999999965,-54.60944399999994
3500023112,Corumbá,Não definido,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.06444399999998,-57.70916599999998
3500023113,Corumbá,Não definido,7.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.084443999999962,-57.724999999999966
3500023119,Corumbá,Não definido,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.31888799999996,-57.44972199999995
3500023152,Amambai,Serra geral,10.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.052499999999952,-55.22027699999995
3500026960,Naviraí,Bauru,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.103610999999944,-54.202499999999986
3500026983,Sonora,Furnas,29.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.58583299999998,-54.75166699999994
3500027028,Anaurilândia,Caiua,23.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.17111099999994,-52.694166999999936
3500027033,Rio Verde de Mato Grosso,Furnas,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.914999999999964,-54.853332999999964
3500027037,Rio Verde de Mato Grosso,Furnas,30.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.90944399999995,-54.83694399999996
3500027057,Sonora,Furnas,36.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.579166999999927,-54.75277799999998
3500027059,Camapuã,Guarani,50.53,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.516666999999927,-54.04249999999996
3500027084,Eldorado,Caiua,38.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.78388899999993,-54.28111099999995
3500027089,Fátima do Sul,Caiua,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.30472199999997,-54.33472199999994
3500027168,Taquarussu,Caiua,8.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.486110999999937,-53.349166999999966
3500027227,Fátima do Sul,Serra geral,1.7200000000000002,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.374999999999943,-54.52277799999996
3500027232,Ponta Porã,Serra geral,28.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.537499999999966,-55.723888999999986
3500027301,Selvíria,Serra geral,16.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.358888999999976,-51.42666699999995
3500027304,Bataguassu,Caiua,3.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.72444399999995,-52.25222199999996
3500027311,Rio Brilhante,Serra geral,0.0,True,UNKNOWN,SIAGAS_MS_20260814,E04,-21.64972199999994,-54.42944399999993
3500023352,Paranhos,Bauru,21.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.89055499999995,-55.426943999999935
3500023177,Ivinhema,Caiua,17.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.383332999999936,-53.59611099999995
3500023263,Rio Brilhante,Serra geral,51.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.760276999999974,-54.75472199999996
3500023265,Rio Brilhante,Serra geral,4.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.76111099999997,-54.60833299999996
3500023305,Selvíria,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.361665999999957,-51.42833299999995
3500023308,Inocência,Bauru,26.32,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.72527699999995,-51.927776999999935
3500023333,Paraíso das Águas,Bauru,86.05,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.969443999999953,-52.93861099999998
3500023361,Sete Quedas,Bauru,38.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.865554999999972,-54.72416599999997
3500023364,Itaquiraí,Bauru,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.476110999999946,-54.17833299999995
3500027129,Terenos,Serra geral,16.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.43916699999994,-55.18805599999996
3500045678,Campo Grande,Serra geral,13.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.414999999999964,-54.59527799999995
3500027073,Ivinhema,Caiua,20.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.315277999999978,-53.817777999999976
3500027137,Nova Andradina,Bauru,30.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.23361099999994,-53.34499999999997
3500023286,Brasilândia,Caiua,23.14,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.255276999999978,-52.03305499999993
3500023360,Iguatemi,Caiua,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.70055499999995,-54.572776999999974
3500027217,Deodápolis,Serra geral,8.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.177221999999972,-54.121943999999985
3500022910,Campo Grande,Guarani,97.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.527776999999958,-54.60222199999998
3500023144,Amambai,Guarani,18.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.142776999999967,-55.21249999999998
3500022469,Campo Grande,Serra geral,19.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.460554999999943,-54.56666599999994
3500022812,Sidrolândia,Guarani,68.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.924443999999937,-54.95361099999997
3500022913,Campo Grande,Guarani,135.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.507499999999936,-54.57361099999997
3500022814,Sidrolândia,Guarani,138.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.898054999999943,-54.926387999999974
3500022809,Sidrolândia,Guarani,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.937221999999963,-54.966665999999975
3500022870,Itaporã,Guarani,17.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.975832999999966,-54.674999999999955
3500022892,Campo Grande,Guarani,27.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.455554999999947,-54.63166599999994
3500023146,Amambai,Guarani,21.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.09583299999997,-55.19388799999996
3500071484,Glória de Dourados,Bauru_Caiua,20.64,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.42772199999996,-54.25127799999996
3500071327,Sidrolândia,Serra geral,10.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.907052999999962,-54.958185999999955
3500071301,Eldorado,Bauru_Caiua,28.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.77671399999997,-54.27521399999995
3500022501,Campo Grande,Guarani,2.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.44944399999997,-54.702499999999986
3500022569,Costa Rica,Guarani,3.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.539721999999927,-53.14111099999997
3500022606,Sonora,Furnas,36.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.582776999999965,-54.74944399999998
3500022615,Nioaque,Guarani,37.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.01277699999997,-55.55611099999999
3500022644,Corumbá,Rocha cristalina,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.010832999999934,-57.561665999999946
