well_id,municipality,aquifer,test_type,test_date,source,evidence_code,latitude,longitude
3500023016,Camapuã,Guarani,Rebaixamento,1982-05-20,SGB_HIDRO_MS_2024_POCOS,E07,-19.559165999999948,-54.039165999999966
3500026836,Ivinhema,Bauru,Rebaixamento,2010-06-08,SGB_HIDRO_MS_2024_POCOS,E07,-22.369166999999948,-53.91916699999996
3500028109,São Gabriel do Oeste,Guarani,Rebaixamento,2011-05-16,SGB_HIDRO_MS_2024_POCOS,E07,-19.25499999999994,-54.326666999999986
3500029180,Água Clara,Caiua,Rebaixamento,2001-10-27,SGB_HIDRO_MS_2024_POCOS,E07,-20.46111099999996,-52.819721999999956
3500022478,Campo Grande,Serra geral,Rebaixamento,1983-05-17,SGB_HIDRO_MS_2024_POCOS,E07,-20.476943999999946,-54.62777699999998
3500022504,Campo Grande,Serra geral,Rebaixamento,1994-05-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.41277699999995,-54.644165999999984
3500022516,Campo Grande,Serra geral,Rebaixamento,1995-11-22,SGB_HIDRO_MS_2024_POCOS,E07,-20.437221999999963,-54.64888799999994
3500022528,Campo Grande,Serra geral,Rebaixamento,1981-01-04,SGB_HIDRO_MS_2024_POCOS,E07,-20.444721999999956,-54.581665999999984
3500022543,Ivinhema,Caiua,Rebaixamento,1982-09-19,SGB_HIDRO_MS_2024_POCOS,E07,-22.309721999999965,-53.82888799999995
3500022556,Nova Andradina,Bauru,Rebaixamento,2006-11-28,SGB_HIDRO_MS_2024_POCOS,E07,-22.238887999999974,-53.33749999999998
3500022579,Três Lagoas,Caiua,Rebaixamento,2005-08-17,SGB_HIDRO_MS_2024_POCOS,E07,-20.79305499999998,-51.73111099999994
3500022584,Três Lagoas,Bauru,Rebaixamento,2005-06-21,SGB_HIDRO_MS_2024_POCOS,E07,-20.777221999999938,-51.74138799999997
3500022621,Tacuru,Caiua,Rebaixamento,2002-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-23.568610999999976,-55.06444399999998
3500022622,Ponta Porã,Serra geral,Rebaixamento,2002-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.21999999999997,-55.614443999999935
3500022638,Coxim,Furnas,Rebaixamento,1984-05-15,SGB_HIDRO_MS_2024_POCOS,E07,-18.50194399999998,-54.68222199999997
3500022643,Ponta Porã,Serra geral,Rebaixamento,2002-10-31,SGB_HIDRO_MS_2024_POCOS,E07,-22.23444399999994,-55.50249999999994
3500022646,Ponta Porã,Serra geral,Escalonado,2002-09-14,SGB_HIDRO_MS_2024_POCOS,E07,-22.206387999999947,-55.580832999999984
3500022659,Campo Grande,Caiua,Rebaixamento,1992-02-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.392499999999927,-54.57472199999995
3500022661,Nioaque,Guarani,Rebaixamento,1978-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-21.15749999999997,-55.82638799999995
3500022662,Nioaque,Guarani,Rebaixamento,2002-06-15,SGB_HIDRO_MS_2024_POCOS,E07,-21.166387999999927,-55.82638799999995
3500022672,Batayporã,Caiua,Rebaixamento,1998-04-09,SGB_HIDRO_MS_2024_POCOS,E07,-22.29361099999994,-53.27333299999998
3500022706,Iguatemi,Caiua,Rebaixamento,2000-10-21,SGB_HIDRO_MS_2024_POCOS,E07,-23.664443999999946,-54.56416599999994
3500022780,Caracol,Rocha cristalina,Rebaixamento,2002-04-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.009999999999934,-57.029443999999955
3500022833,Dourados,Serra geral,Rebaixamento,2001-04-08,SGB_HIDRO_MS_2024_POCOS,E07,-22.256943999999976,-54.79361099999994
3500022846,Dourados,Serra geral,Rebaixamento,1994-04-30,SGB_HIDRO_MS_2024_POCOS,E07,-22.225832999999966,-54.79444399999994
3500022849,Fátima do Sul,Serra geral,Rebaixamento,1969-01-10,SGB_HIDRO_MS_2024_POCOS,E07,-22.379443999999978,-54.51416599999993
3500022880,Dourados,Serra geral,Rebaixamento,1991-09-28,SGB_HIDRO_MS_2024_POCOS,E07,-22.175276999999937,-54.666943999999944
3500022904,Campo Grande,Serra geral,Rebaixamento,1986-02-05,SGB_HIDRO_MS_2024_POCOS,E07,-20.496110999999928,-54.63972199999995
3500022953,Campo Grande,Serra geral,Rebaixamento,1997-08-29,SGB_HIDRO_MS_2024_POCOS,E07,-20.489721999999972,-54.67388799999998
3500022973,Bataguassu,Caiua,Recarga,2002-05-25,SGB_HIDRO_MS_2024_POCOS,E07,-21.809999999999945,-52.413887999999986
3500022993,Coxim,Furnas,Rebaixamento,1997-11-15,SGB_HIDRO_MS_2024_POCOS,E07,-18.499999999999943,-54.75555499999996
3500023023,Japorã,Caiua,Rebaixamento,1982-03-23,SGB_HIDRO_MS_2024_POCOS,E07,-23.893610999999964,-54.404721999999936
3500023024,Japorã,Caiua,Rebaixamento,1986-03-23,SGB_HIDRO_MS_2024_POCOS,E07,-23.892499999999927,-54.38722199999995
3500023089,Bonito,Cuiaba,Rebaixamento,1977-01-31,SGB_HIDRO_MS_2024_POCOS,E07,-21.11833299999995,-56.444999999999936
3500023091,Bonito,Cuiaba,Rebaixamento,2005-05-25,SGB_HIDRO_MS_2024_POCOS,E07,-21.121110999999928,-56.453332999999986
3500023096,Bonito,Cuiaba,Rebaixamento,1993-03-08,SGB_HIDRO_MS_2024_POCOS,E07,-21.11944399999993,-56.49388799999997
3500023107,Bonito,Cuiaba,Rebaixamento,1992-01-29,SGB_HIDRO_MS_2024_POCOS,E07,-21.11916599999995,-56.496110999999985
3500023123,Miranda,Cuiaba,Rebaixamento,2001-09-29,SGB_HIDRO_MS_2024_POCOS,E07,-20.533887999999934,-56.185554999999965
3500023161,Aral Moreira,Serra geral,Rebaixamento,1988-06-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.946110999999974,-55.61611099999993
3500026990,Angélica,Caiua,Rebaixamento,2009-08-27,SGB_HIDRO_MS_2024_POCOS,E07,-22.164999999999964,-53.78083299999997
3500023188,Aquidauana,Aquidauana,Rebaixamento,1981-05-12,SGB_HIDRO_MS_2024_POCOS,E07,-20.455554999999947,-55.78527699999995
3500023171,Angélica,Caiua,Rebaixamento,1981-11-04,SGB_HIDRO_MS_2024_POCOS,E07,-22.15916599999997,-53.771387999999945
3500023225,Corguinho,Aquidauana,Rebaixamento,1993-05-12,SGB_HIDRO_MS_2024_POCOS,E07,-19.726665999999966,-54.737221999999974
3500023262,Rio Brilhante,Serra geral,Escalonado,1984-06-17,SGB_HIDRO_MS_2024_POCOS,E07,-21.651943999999958,-54.427776999999935
3500023271,Nova Alvorada do Sul,Caiua,Rebaixamento,1990-07-01,SGB_HIDRO_MS_2024_POCOS,E07,-21.447776999999974,-54.44222199999996
3500023382,Batayporã,Caiua,Rebaixamento,1994-09-17,SGB_HIDRO_MS_2024_POCOS,E07,-22.300276999999937,-53.27416599999998
3500023266,Rio Brilhante,Guarani,Rebaixamento,1995-12-28,SGB_HIDRO_MS_2024_POCOS,E07,-21.768054999999947,-54.56749999999994
3500045697,Campo Grande,Guarani,Rebaixamento,2006-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.52388899999994,-54.58527799999996
3500022534,Campo Grande,Guarani,Rebaixamento,1995-09-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.51555499999995,-54.653332999999975
3500022682,Amambai,Guarani,Rebaixamento,1984-08-07,SGB_HIDRO_MS_2024_POCOS,E07,-23.09888799999993,-55.20055499999995
3500022886,Campo Grande,Guarani,Rebaixamento,1998-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.486110999999937,-54.64694399999996
3500022942,Campo Grande,Guarani,Rebaixamento,1982-10-30,SGB_HIDRO_MS_2024_POCOS,E07,-20.463332999999977,-54.52333299999998
3500022467,Campo Grande,Guarani,Rebaixamento,2003-05-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.498054999999965,-54.66722199999998
3500022468,Campo Grande,Guarani,Rebaixamento,1990-05-11,SGB_HIDRO_MS_2024_POCOS,E07,-20.491665999999952,-54.67305499999998
3500022471,Campo Grande,Serra geral,Rebaixamento,1983-12-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.450832999999932,-54.56749999999994
3500022493,Campo Grande,Serra geral,Rebaixamento,1997-07-22,SGB_HIDRO_MS_2024_POCOS,E07,-20.423610999999937,-54.55555499999997
3500022499,Campo Grande,Serra geral,Rebaixamento,1985-08-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.55499999999995,-54.58722199999994
3500022518,Campo Grande,Serra geral,Rebaixamento,1981-09-10,SGB_HIDRO_MS_2024_POCOS,E07,-20.551387999999974,-54.57722199999995
3500022563,Costa Rica,Guarani,Rebaixamento,1980-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-18.53527699999995,-53.12805499999996
3500022575,Três Lagoas,Bauru,Rebaixamento,1978-03-28,SGB_HIDRO_MS_2024_POCOS,E07,-20.679443999999933,-52.227776999999946
3500022576,Três Lagoas,Bauru,Rebaixamento,1974-08-12,SGB_HIDRO_MS_2024_POCOS,E07,-20.776665999999977,-51.70027699999997
3500022624,Ladário,Rocha cristalina,Rebaixamento,2003-03-02,SGB_HIDRO_MS_2024_POCOS,E07,-19.07555499999995,-57.57722199999995
3500022764,Aquidauana,Furnas,Rebaixamento,1981-05-31,SGB_HIDRO_MS_2024_POCOS,E07,-20.459165999999982,-55.790832999999964
3500023019,Três Lagoas,Bauru,Rebaixamento,1991-12-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.778887999999938,-51.699165999999934
3500023101,São Gabriel do Oeste,Serra geral,Rebaixamento,1979-03-11,SGB_HIDRO_MS_2024_POCOS,E07,-19.531665999999973,-54.56805499999996
3500023104,São Gabriel do Oeste,Guarani,Rebaixamento,2003-10-31,SGB_HIDRO_MS_2024_POCOS,E07,-19.34499999999997,-54.66972199999998
3500023192,Aquidauana,,Rebaixamento,1998-05-14,SGB_HIDRO_MS_2024_POCOS,E07,-20.47194399999995,-55.77388799999994
3500023151,Amambai,,Escalonado,1981-01-11,SGB_HIDRO_MS_2024_POCOS,E07,-23.099999999999966,-55.22249999999997
3500023190,Aquidauana,,Rebaixamento,1982-03-15,SGB_HIDRO_MS_2024_POCOS,E07,-20.48111099999994,-55.787499999999966
3500022473,Campo Grande,Guarani,Rebaixamento,1982-10-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.47305499999993,-54.64583299999998
3500022535,Campo Grande,Guarani,Rebaixamento,1993-02-20,SGB_HIDRO_MS_2024_POCOS,E07,-20.522221999999942,-54.654721999999936
3500023176,Angélica,,Rebaixamento,1981-06-28,SGB_HIDRO_MS_2024_POCOS,E07,-22.052776999999935,-54.06611099999998
3500045661,Batayporã,Caiua,Rebaixamento,2008-02-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.284999999999968,-53.28249999999997
3500022696,Caarapó,Serra geral,Rebaixamento,1984-06-10,SGB_HIDRO_MS_2024_POCOS,E07,-22.49527699999993,-54.757221999999956
3500067664,Sidrolândia,Guarani,Rebaixamento,2017-03-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.941110999999978,-54.974166999999966
3500067287,Terenos,,Rebaixamento,2016-09-28,SGB_HIDRO_MS_2024_POCOS,E07,-20.717777999999953,-55.02138899999994
3500067322,Costa Rica,Guarani,Rebaixamento,2016-11-30,SGB_HIDRO_MS_2024_POCOS,E07,-18.516388999999947,-53.15749999999997
3500023184,Anaurilândia,,Escalonado,1983-10-13,SGB_HIDRO_MS_2024_POCOS,E07,-22.018887999999947,-52.51888799999995
3500030630,São Gabriel do Oeste,Serra geral,Rebaixamento,2009-05-04,SGB_HIDRO_MS_2024_POCOS,E07,-19.383888999999954,-54.56694399999998
3500030632,Rio Verde de Mato Grosso,Furnas,Rebaixamento,1997-10-19,SGB_HIDRO_MS_2024_POCOS,E07,-18.920555999999976,-54.84833299999997
3500030639,Bandeirantes,Serra geral,Rebaixamento,2000-11-05,SGB_HIDRO_MS_2024_POCOS,E07,-19.67916699999995,-54.35388899999998
3500067384,Terenos,Guarani,Rebaixamento,2017-07-31,SGB_HIDRO_MS_2024_POCOS,E07,-20.377777999999978,-55.22972199999998
3500022687,Antônio João,Serra geral,Rebaixamento,1975-11-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.196943999999974,-55.94388799999996
3500022700,Eldorado,Caiua,Rebaixamento,2001-01-14,SGB_HIDRO_MS_2024_POCOS,E07,-23.788610999999946,-54.28416599999997
3500022704,Eldorado,Caiua,Rebaixamento,1995-03-15,SGB_HIDRO_MS_2024_POCOS,E07,-23.782776999999953,-54.27694399999996
3500022741,Ponta Porã,Serra geral,Rebaixamento,2000-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.497776999999928,-55.72249999999997
3500023012,Três Lagoas,Bauru,Rebaixamento,2006-08-25,SGB_HIDRO_MS_2024_POCOS,E07,-20.72555499999993,-51.699165999999934
3500023015,Ponta Porã,Serra geral,Rebaixamento,2002-04-07,SGB_HIDRO_MS_2024_POCOS,E07,-22.195554999999956,-55.48055499999998
3500023081,Bonito,Cuiaba,Rebaixamento,1987-07-07,SGB_HIDRO_MS_2024_POCOS,E07,-21.122221999999965,-56.49555499999997
3500023082,Bonito,Cuiaba,Rebaixamento,1980-02-19,SGB_HIDRO_MS_2024_POCOS,E07,-21.113610999999935,-56.497221999999965
3500067699,Laguna Carapã,Serra geral,Rebaixamento,2018-06-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.837777999999958,-55.20111099999997
3500023200,Anastácio,Guarani,Rebaixamento,1987-11-14,SGB_HIDRO_MS_2024_POCOS,E07,-20.778887999999938,-55.51611099999997
3500023201,Dois Irmãos do Buriti,Guarani,Rebaixamento,1987-11-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.756943999999976,-55.48499999999996
3500023206,Dois Irmãos do Buriti,Guarani,Rebaixamento,1997-02-15,SGB_HIDRO_MS_2024_POCOS,E07,-20.688332999999943,-55.46083299999998
3500023226,São Gabriel do Oeste,Guarani,Rebaixamento,1988-06-11,SGB_HIDRO_MS_2024_POCOS,E07,-19.394165999999927,-54.61138799999998
3500023273,Bataguassu,Caiua,Rebaixamento,1975-10-27,SGB_HIDRO_MS_2024_POCOS,E07,-21.718332999999973,-52.41888799999998
3500022589,Alcinópolis,Guarani,Rebaixamento,2002-02-08,SGB_HIDRO_MS_2024_POCOS,E07,-18.32361099999997,-53.71222199999994
3500022653,Campo Grande,Serra geral,Rebaixamento,1997-11-11,SGB_HIDRO_MS_2024_POCOS,E07,-20.51666599999993,-54.61944399999999
3500022885,Campo Grande,Serra geral,Rebaixamento,1982-02-19,SGB_HIDRO_MS_2024_POCOS,E07,-20.99333299999995,-54.507499999999936
3500022890,Campo Grande,Serra geral,Rebaixamento,1976-02-06,SGB_HIDRO_MS_2024_POCOS,E07,-20.42083299999996,-54.636387999999954
3500022901,Campo Grande,Serra geral,Rebaixamento,1994-01-17,SGB_HIDRO_MS_2024_POCOS,E07,-20.496387999999968,-54.65083299999998
3500022989,Camapuã,Guarani,Rebaixamento,1965-02-10,SGB_HIDRO_MS_2024_POCOS,E07,-19.528332999999975,-54.04333299999996
3500023017,Ribas do Rio Pardo,Serra geral,Rebaixamento,2001-06-27,SGB_HIDRO_MS_2024_POCOS,E07,-20.44083299999994,-53.76777699999997
3500026838,Camapuã,Guarani,Rebaixamento,2010-06-18,SGB_HIDRO_MS_2024_POCOS,E07,-19.63777799999997,-54.082221999999945
3500023011,Coxim,Ponta grossa,Rebaixamento,1985-07-23,SGB_HIDRO_MS_2024_POCOS,E07,-18.562776999999983,-54.632776999999976
3500022507,Campo Grande,Serra geral,Rebaixamento,1993-12-14,SGB_HIDRO_MS_2024_POCOS,E07,-20.500832999999943,-54.577499999999986
3500022544,Ivinhema,Caiua,Rebaixamento,1980-06-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.31361099999998,-53.82861099999997
3500022548,Ivinhema,Caiua,Rebaixamento,2001-05-10,SGB_HIDRO_MS_2024_POCOS,E07,-22.30583299999995,-53.850554999999986
3500022550,Ivinhema,Caiua,Rebaixamento,2001-05-13,SGB_HIDRO_MS_2024_POCOS,E07,-22.370832999999948,-53.92749999999995
3500022581,Três Lagoas,Bauru,Rebaixamento,2003-08-10,SGB_HIDRO_MS_2024_POCOS,E07,-20.78444399999995,-51.74416599999995
3500022585,Três Lagoas,Bauru,Rebaixamento,2005-01-09,SGB_HIDRO_MS_2024_POCOS,E07,-20.776943999999958,-51.68833299999994
3500022599,Camapuã,Guarani,Rebaixamento,1994-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-19.519721999999945,-54.03777699999995
3500022641,Corumbá,Não definido,Rebaixamento,1995-10-31,SGB_HIDRO_MS_2024_POCOS,E07,-19.09611099999995,-57.81194399999998
3500022655,Aquidauana,Aquidauana,Rebaixamento,1961-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.465276999999958,-55.79138799999998
3500022723,Naviraí,Caiua,Rebaixamento,2000-10-04,SGB_HIDRO_MS_2024_POCOS,E07,-23.05777699999993,-54.17999999999995
3500022747,Ponta Porã,Serra geral,Rebaixamento,1991-09-07,SGB_HIDRO_MS_2024_POCOS,E07,-22.491665999999952,-55.74194399999993
3500022750,Ponta Porã,Serra geral,Rebaixamento,1980-05-09,SGB_HIDRO_MS_2024_POCOS,E07,-22.62611099999998,-55.62138799999997
3500022758,Anastácio,Aquidauana,Rebaixamento,1977-05-05,SGB_HIDRO_MS_2024_POCOS,E07,-20.496110999999928,-55.81388799999996
3500022775,Bonito,Cuiaba,Rebaixamento,2003-08-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.115832999999952,-56.508887999999956
3500022779,Caracol,Não definido,Rebaixamento,2002-10-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.018610999999964,-57.01722199999995
3500022792,Jardim,Aquidauana,Rebaixamento,1976-01-03,SGB_HIDRO_MS_2024_POCOS,E07,-21.484999999999957,-56.14222199999995
3500022799,Aquidauana,Aquidauana,Rebaixamento,1988-07-13,SGB_HIDRO_MS_2024_POCOS,E07,-20.48444399999994,-55.636665999999934
3500022826,Dourados,Serra geral,Rebaixamento,2001-06-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.22444399999995,-54.77694399999996
3500022827,Dourados,Serra geral,Rebaixamento,1990-02-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.23083299999996,-54.81499999999994
3500022828,Dourados,Serra geral,Rebaixamento,1997-04-13,SGB_HIDRO_MS_2024_POCOS,E07,-22.239443999999935,-54.79944399999994
3500022831,Dourados,Serra geral,Rebaixamento,1990-04-23,SGB_HIDRO_MS_2024_POCOS,E07,-22.258610999999974,-54.81694399999998
3500022840,Dourados,Serra geral,Rebaixamento,1982-04-14,SGB_HIDRO_MS_2024_POCOS,E07,-22.266110999999967,-54.81194399999998
3500022842,Dourados,Serra geral,Rebaixamento,1982-04-12,SGB_HIDRO_MS_2024_POCOS,E07,-22.25583299999994,-54.79805499999998
3500022850,Dourados,Serra geral,Rebaixamento,1980-08-03,SGB_HIDRO_MS_2024_POCOS,E07,-22.208610999999962,-54.65138799999994
3500022879,Dourados,Serra geral,Rebaixamento,1966-11-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.183054999999968,-54.67138799999998
3500022889,Campo Grande,Serra geral,Rebaixamento,1975-07-08,SGB_HIDRO_MS_2024_POCOS,E07,-20.447499999999934,-54.62666599999994
3500022897,Campo Grande,Serra geral,Rebaixamento,1996-08-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.451665999999932,-54.644165999999984
3500022909,Campo Grande,Serra geral,Rebaixamento,1995-03-16,SGB_HIDRO_MS_2024_POCOS,E07,-20.548610999999937,-54.572499999999934
3500022922,Campo Grande,Serra geral,Rebaixamento,1994-07-28,SGB_HIDRO_MS_2024_POCOS,E07,-20.553054999999972,-54.583054999999945
3500022934,Angélica,Caiua,Rebaixamento,2006-03-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.150832999999977,-53.75666599999994
3500022945,Campo Grande,Serra geral,Rebaixamento,1997-02-13,SGB_HIDRO_MS_2024_POCOS,E07,-20.533054999999933,-54.601387999999986
3500022974,Bataguassu,Caiua,Rebaixamento,2005-08-17,SGB_HIDRO_MS_2024_POCOS,E07,-21.72305499999993,-52.41861099999994
3500022975,Bataguassu,Caiua,Rebaixamento,2004-07-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.73222199999998,-52.42999999999995
3500022977,Santa Rita do Pardo,Caiua,Recarga,1982-02-10,SGB_HIDRO_MS_2024_POCOS,E07,-21.30583299999995,-52.83138799999995
3500022992,Coxim,Furnas,Rebaixamento,2001-02-13,SGB_HIDRO_MS_2024_POCOS,E07,-18.511665999999934,-54.756943999999976
3500023001,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,Rebaixamento,1997-05-09,SGB_HIDRO_MS_2024_POCOS,E07,-18.803610999999933,-52.623054999999965
3500023009,Coxim,Furnas,Rebaixamento,2000-07-09,SGB_HIDRO_MS_2024_POCOS,E07,-18.500276999999983,-54.68305499999997
3500023032,Ivinhema,Caiua,Rebaixamento,1986-08-06,SGB_HIDRO_MS_2024_POCOS,E07,-22.308887999999968,-53.831665999999984
3500023034,Corumbá,Não definido,Rebaixamento,2003-03-20,SGB_HIDRO_MS_2024_POCOS,E07,-19.10944399999994,-57.749165999999946
3500023049,Ivinhema,Caiua,Rebaixamento,1990-09-30,SGB_HIDRO_MS_2024_POCOS,E07,-22.307221999999967,-53.851387999999986
3500023087,Bonito,Cuiaba,Rebaixamento,2001-01-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.121387999999968,-56.49527699999999
3500023095,Bonito,Cuiaba,Rebaixamento,1989-02-24,SGB_HIDRO_MS_2024_POCOS,E07,-21.11944399999993,-56.49555499999997
3500023097,Campo Grande,Serra geral,Rebaixamento,2001-07-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.520276999999965,-54.60944399999994
3500023112,Corumbá,Não definido,Rebaixamento,2001-10-10,SGB_HIDRO_MS_2024_POCOS,E07,-19.06444399999998,-57.70916599999998
3500023113,Corumbá,Não definido,Rebaixamento,2001-10-10,SGB_HIDRO_MS_2024_POCOS,E07,-19.084443999999962,-57.724999999999966
3500023119,Corumbá,Não definido,Rebaixamento,1992-07-12,SGB_HIDRO_MS_2024_POCOS,E07,-19.31888799999996,-57.44972199999995
3500023152,Amambai,Serra geral,Escalonado,1988-06-20,SGB_HIDRO_MS_2024_POCOS,E07,-23.052499999999952,-55.22027699999995
3500026960,Naviraí,Bauru,Rebaixamento,2002-04-25,SGB_HIDRO_MS_2024_POCOS,E07,-23.103610999999944,-54.202499999999986
3500023352,Paranhos,Bauru,Escalonado,1989-03-18,SGB_HIDRO_MS_2024_POCOS,E07,-23.89055499999995,-55.426943999999935
3500023177,Ivinhema,Caiua,Rebaixamento,1993-11-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.383332999999936,-53.59611099999995
3500023265,Rio Brilhante,Serra geral,Rebaixamento,1995-05-12,SGB_HIDRO_MS_2024_POCOS,E07,-21.76111099999997,-54.60833299999996
3500023305,Selvíria,Serra geral,Escalonado,1990-08-06,SGB_HIDRO_MS_2024_POCOS,E07,-20.361665999999957,-51.42833299999995
3500023308,Inocência,Bauru,Rebaixamento,1982-06-16,SGB_HIDRO_MS_2024_POCOS,E07,-19.72527699999995,-51.927776999999935
3500023333,Paraíso das Águas,Bauru,Rebaixamento,1989-01-12,SGB_HIDRO_MS_2024_POCOS,E07,-18.969443999999953,-52.93861099999998
3500023361,Sete Quedas,Bauru,Rebaixamento,,SGB_HIDRO_MS_2024_POCOS,E07,-23.865554999999972,-54.72416599999997
3500023364,Itaquiraí,Bauru,Rebaixamento,1989-10-25,SGB_HIDRO_MS_2024_POCOS,E07,-23.476110999999946,-54.17833299999995
3500045678,Campo Grande,Serra geral,Rebaixamento,2008-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.414999999999964,-54.59527799999995
3500023360,Iguatemi,Caiua,Rebaixamento,1989-05-30,SGB_HIDRO_MS_2024_POCOS,E07,-23.70055499999995,-54.572776999999974
3500022910,Campo Grande,Guarani,Rebaixamento,1995-10-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.527776999999958,-54.60222199999998
3500022469,Campo Grande,Serra geral,Rebaixamento,1989-10-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.460554999999943,-54.56666599999994
3500022812,Sidrolândia,Guarani,Rebaixamento,1997-07-08,SGB_HIDRO_MS_2024_POCOS,E07,-20.924443999999937,-54.95361099999997
3500022913,Campo Grande,Guarani,Rebaixamento,1992-05-20,SGB_HIDRO_MS_2024_POCOS,E07,-20.507499999999936,-54.57361099999997
3500022814,Sidrolândia,Guarani,Rebaixamento,1992-01-24,SGB_HIDRO_MS_2024_POCOS,E07,-20.898054999999943,-54.926387999999974
3500022809,Sidrolândia,Guarani,Rebaixamento,2001-07-27,SGB_HIDRO_MS_2024_POCOS,E07,-20.937221999999963,-54.966665999999975
3500022870,Itaporã,Guarani,Rebaixamento,1983-12-15,SGB_HIDRO_MS_2024_POCOS,E07,-21.975832999999966,-54.674999999999955
3500022892,Campo Grande,Guarani,Rebaixamento,1975-08-21,SGB_HIDRO_MS_2024_POCOS,E07,-20.455554999999947,-54.63166599999994
3500022501,Campo Grande,Guarani,Rebaixamento,1985-10-12,SGB_HIDRO_MS_2024_POCOS,E07,-20.44944399999997,-54.702499999999986
3500022569,Costa Rica,Guarani,Rebaixamento,1993-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-18.539721999999927,-53.14111099999997
3500022606,Sonora,Furnas,Rebaixamento,2004-07-02,SGB_HIDRO_MS_2024_POCOS,E07,-17.582776999999965,-54.74944399999998
3500022615,Nioaque,Guarani,Rebaixamento,2001-10-31,SGB_HIDRO_MS_2024_POCOS,E07,-21.01277699999997,-55.55611099999999
3500022644,Corumbá,Rocha cristalina,Escalonado,2003-03-03,SGB_HIDRO_MS_2024_POCOS,E07,-19.010832999999934,-57.561665999999946
3500022651,Três Lagoas,Bauru,Rebaixamento,2003-10-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.771110999999962,-51.696943999999974
3500022967,Água Clara,Serra geral,Rebaixamento,1987-06-06,SGB_HIDRO_MS_2024_POCOS,E07,-20.446665999999937,-52.872221999999965
3500022983,Três Lagoas,Bauru,Rebaixamento,2000-10-03,SGB_HIDRO_MS_2024_POCOS,E07,-20.79388799999998,-51.667776999999944
3500023100,Jaraguari,Guarani,Rebaixamento,1996-04-29,SGB_HIDRO_MS_2024_POCOS,E07,-20.063054999999963,-54.45194399999997
3500023126,Água Clara,,Escalonado,1993-11-06,SGB_HIDRO_MS_2024_POCOS,E07,-20.445832999999936,-52.872499999999945
3500023197,Dois Irmãos do Buriti,,Rebaixamento,1998-04-30,SGB_HIDRO_MS_2024_POCOS,E07,-20.68861099999998,-55.279443999999955
3500067705,Chapadão do Sul,Guarani,Rebaixamento,2018-12-09,SGB_HIDRO_MS_2024_POCOS,E07,-19.352777999999944,-52.50472199999996
3500067716,Costa Rica,Guarani,Rebaixamento,2012-10-31,SGB_HIDRO_MS_2024_POCOS,E07,-18.57749999999993,-53.09583299999997
3500022697,Caarapó,Serra geral,Rebaixamento,1988-09-03,SGB_HIDRO_MS_2024_POCOS,E07,-22.497221999999965,-54.757499999999936
3500022997,Rio Negro,Furnas,Rebaixamento,1987-07-15,SGB_HIDRO_MS_2024_POCOS,E07,-19.491110999999933,-55.00277699999998
3500045647,Campo Grande,Serra geral,Continuo,2004-11-25,SGB_HIDRO_MS_2024_POCOS,E07,-20.561943999999983,-54.66472199999998
3500030641,Bandeirantes,,Rebaixamento,2006-05-04,SGB_HIDRO_MS_2024_POCOS,E07,-19.66999999999996,-54.36638899999997
