well_id,municipality,aquifer,latest_evidence_date,evidence_type,age_years,source,evidence_code,latitude,longitude
3500022961,Bataguassu,Caiua,2002-05-15,PUMPING_TEST,24.29,SGB_HIDRO_MS_2024_POCOS,E11,-21.719443999999953,-52.41944399999994
3500022963,Bataguassu,Caiua,2002-05-17,PUMPING_TEST,24.285,SGB_HIDRO_MS_2024_POCOS,E11,-21.710554999999943,-52.40999999999997
3500023037,Nova Andradina,Bauru,1997-01-09,PUMPING_TEST,29.634,SGB_HIDRO_MS_2024_POCOS,E11,-22.236943999999937,-53.34666599999997
3500023071,Maracaju,Serra geral,2007-10-21,PUMPING_TEST,18.856,SGB_HIDRO_MS_2024_POCOS,E11,-21.601665999999966,-55.167776999999944
3500023108,Novo Horizonte do Sul,Caiua,1989-04-18,PUMPING_TEST,37.363,SGB_HIDRO_MS_2024_POCOS,E11,-22.655554999999936,-53.85999999999996
3500023110,Figueirão,Guarani,2005-11-15,PUMPING_TEST,20.786,SGB_HIDRO_MS_2024_POCOS,E11,-18.683054999999968,-53.635276999999974
3500026926,Nova Andradina,Serra geral,2008-06-27,CHEM_ANALYSIS,18.171,SGB_HIDRO_MS_2024_POCOS,E11,-22.28333299999997,-53.37833299999994
3500026982,Ivinhema,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.309443999999928,-53.831943999999964
3500027008,Miranda,Cuiaba,2009-10-05,PUMPING_TEST,16.898,SGB_HIDRO_MS_2024_POCOS,E11,-20.00194399999998,-56.33361099999996
3500027017,Miranda,Caiua,2009-08-10,PUMPING_TEST,17.051,SGB_HIDRO_MS_2024_POCOS,E11,-19.994721999999967,-56.46388899999994
3500027031,Japorã,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.891666999999927,-54.404721999999936
3500027032,Eldorado,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.78527799999995,-54.286388999999986
3500027054,Coxim,Furnas,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-18.51138899999995,-54.74388899999997
3500027108,Rio Verde de Mato Grosso,Furnas,2009-09-27,PUMPING_TEST,16.92,SGB_HIDRO_MS_2024_POCOS,E11,-18.928332999999952,-54.853332999999964
3500027126,Itaporã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.08583299999998,-54.79388899999998
3500027139,Dourados,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.258055999999954,-54.81611099999998
3500027152,Camapuã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.557777999999928,-54.039443999999946
3500027156,Camapuã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.53305599999993,-54.04055599999998
3500027179,Deodápolis,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.077777999999967,-54.18888899999996
3500027190,Nova Alvorada do Sul,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-21.45138899999995,-54.37555599999996
3500027202,Santa Rita do Pardo,Caiua,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-21.30527799999993,-52.830832999999984
3500027229,Nova Andradina,Bauru,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.247221999999965,-53.33472199999994
3500027277,Amambai,Guarani,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-23.096666999999968,-55.22805599999998
3500027295,Ponta Porã,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.508055999999954,-55.71833299999997
3500027302,Corumbá,Não definido,2009-10-28,PUMPING_TEST,16.835,SGB_HIDRO_MS_2024_POCOS,E11,-19.391943999999967,-57.403332999999975
3500027306,Ponta Porã,Serra geral,2009-10-28,PUMPING_TEST,16.835,SGB_HIDRO_MS_2024_POCOS,E11,-22.565277999999978,-55.684721999999965
3500027307,Ponta Porã,Serra geral,2009-10-28,PUMPING_TEST,16.835,SGB_HIDRO_MS_2024_POCOS,E11,-22.516388999999947,-55.706388999999945
3500023264,Dourados,Serra geral,1986-04-01,PUMPING_TEST,40.411,SGB_HIDRO_MS_2024_POCOS,E11,-21.914165999999966,-54.47194399999995
3500023267,Rio Brilhante,Serra geral,1995-03-03,PUMPING_TEST,31.491,SGB_HIDRO_MS_2024_POCOS,E11,-21.768054999999947,-54.56749999999994
3500023270,Nova Alvorada do Sul,Serra geral,1986-04-04,PUMPING_TEST,40.402,SGB_HIDRO_MS_2024_POCOS,E11,-21.45138799999995,-54.37499999999994
3500023278,Bataguassu,Bauru,1987-03-25,PUMPING_TEST,39.431,SGB_HIDRO_MS_2024_POCOS,E11,-21.72388799999993,-52.26527699999997
3500023353,Paranhos,Bauru,1989-03-17,PUMPING_TEST,37.451,SGB_HIDRO_MS_2024_POCOS,E11,-23.91027699999995,-55.28361099999995
3500045665,Costa Rica,Serra geral,2008-01-01,PUMPING_TEST,18.658,SGB_HIDRO_MS_2024_POCOS,E11,-18.463332999999977,-53.16916699999996
3500045312,Corumbá,,2008-05-07,CHEM_ANALYSIS,18.311,SGB_HIDRO_MS_2024_POCOS,E11,-19.02249999999998,-57.62083299999995
3500027051,Itaporã,Serra geral,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-21.975277999999946,-54.67444399999994
3500027116,Caarapó,Serra geral,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-22.63861099999997,-54.819721999999956
3500022476,Campo Grande,Serra geral,1990-12-19,PUMPING_TEST,35.693,SGB_HIDRO_MS_2024_POCOS,E11,-20.48249999999996,-54.62861099999998
3500022752,Aral Moreira,Serra geral,2001-01-18,PUMPING_TEST,25.61,SGB_HIDRO_MS_2024_POCOS,E11,-22.746665999999948,-55.48305499999998
3500026945,São Gabriel do Oeste,Serra geral,2008-06-17,CHEM_ANALYSIS,18.198,SGB_HIDRO_MS_2024_POCOS,E11,-19.49138899999997,-54.56361099999998
3500026973,Chapadão do Sul,Caiua,2008-06-07,CHEM_ANALYSIS,18.226,SGB_HIDRO_MS_2024_POCOS,E11,-18.74361099999993,-52.73027799999994
3500023349,Tacuru,Caiua,1981-05-06,CHEM_ANALYSIS,45.314,SGB_HIDRO_MS_2024_POCOS,E11,-23.62972199999996,-55.019443999999964
3500022681,Amambai,Guarani,1978-11-21,PUMPING_TEST,47.77,SGB_HIDRO_MS_2024_POCOS,E11,-23.10611099999994,-55.23472199999998
3500023299,Três Lagoas,Guarani,1998-06-29,PUMPING_TEST,28.167,SGB_HIDRO_MS_2024_POCOS,E11,-20.85916599999996,-51.74194399999993
3500045680,Três Lagoas,Serra geral,2010-01-01,PUMPING_TEST,16.657,SGB_HIDRO_MS_2024_POCOS,E11,-20.99222199999997,-51.798055999999974
3500023283,Santa Rita do Pardo,,1981-07-27,CHEM_ANALYSIS,45.09,SGB_HIDRO_MS_2024_POCOS,E11,-21.299165999999957,-52.822776999999974
3500026968,Fátima do Sul,,2008-12-18,CHEM_ANALYSIS,17.695,SGB_HIDRO_MS_2024_POCOS,E11,-22.416110999999944,-54.508055999999954
3500026914,Campo Grande,,2008-06-27,CHEM_ANALYSIS,18.171,SGB_HIDRO_MS_2024_POCOS,E11,-20.371666999999945,-54.58361099999996
3500026971,Aparecida do Taboado,,2008-04-05,CHEM_ANALYSIS,18.398,SGB_HIDRO_MS_2024_POCOS,E11,-20.086666999999977,-51.09361099999995
3500023208,Dois Irmãos do Buriti,Guarani,1987-01-07,PUMPING_TEST,39.641,SGB_HIDRO_MS_2024_POCOS,E11,-20.68083299999995,-55.352776999999946
3500022856,Dourados,Guarani,1981-09-04,PUMPING_TEST,44.983,SGB_HIDRO_MS_2024_POCOS,E11,-22.138332999999932,-54.48611099999994
3500022852,Itaporã,Guarani,2003-10-16,PUMPING_TEST,22.869,SGB_HIDRO_MS_2024_POCOS,E11,-22.07722199999995,-54.787221999999986
3500022500,Campo Grande,Guarani,1995-09-12,PUMPING_TEST,30.962,SGB_HIDRO_MS_2024_POCOS,E11,-20.52444399999996,-54.58694399999996
3500022694,Caarapó,Serra geral,1986-11-29,PUMPING_TEST,39.748,SGB_HIDRO_MS_2024_POCOS,E11,-22.62805499999996,-54.82638799999995
3500022810,Sidrolândia,Guarani,1981-11-16,PUMPING_TEST,44.783,SGB_HIDRO_MS_2024_POCOS,E11,-20.91388799999993,-54.956943999999964
3500022893,Campo Grande,Guarani,1978-05-08,PUMPING_TEST,48.309,SGB_HIDRO_MS_2024_POCOS,E11,-20.459443999999962,-54.633332999999936
3500022929,Campo Grande,Guarani,2003-08-20,PUMPING_TEST,23.025,SGB_HIDRO_MS_2024_POCOS,E11,-20.520276999999965,-54.60888799999998
3500065099,Campo Grande,Guarani,2019-09-05,PUMPING_TEST,6.982,SGB_HIDRO_MS_2024_POCOS,E11,-20.50499999999994,-54.633055999999954
3500065106,Campo Grande,Guarani,2003-03-14,CHEM_ANALYSIS,23.461,SGB_HIDRO_MS_2024_POCOS,E11,-20.46999999999997,-54.63888899999995
3500065131,Itaporã,Guarani,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-22.038055999999983,-54.74888899999996
3500022503,Campo Grande,Serra geral,1985-04-02,PUMPING_TEST,41.407,SGB_HIDRO_MS_2024_POCOS,E11,-20.478332999999964,-54.572221999999954
3500022519,Campo Grande,Serra geral,1994-10-24,PUMPING_TEST,31.847,SGB_HIDRO_MS_2024_POCOS,E11,-20.540554999999927,-54.57777699999997
3500022531,Campo Grande,Serra geral,1992-10-09,PUMPING_TEST,33.886,SGB_HIDRO_MS_2024_POCOS,E11,-20.480276999999944,-54.75583299999994
3500022571,Inocência,Serra geral,1995-03-17,PUMPING_TEST,31.452,SGB_HIDRO_MS_2024_POCOS,E11,-19.724999999999966,-51.92833299999995
3500022572,Inocência,Serra geral,1987-06-18,PUMPING_TEST,39.198,SGB_HIDRO_MS_2024_POCOS,E11,-19.73222199999998,-51.93055499999997
3500022765,Aquidauana,Furnas,1982-09-25,PUMPING_TEST,43.926,SGB_HIDRO_MS_2024_POCOS,E11,-20.451665999999932,-55.80472199999997
3500022954,Campo Grande,Serra geral,1994-08-23,PUMPING_TEST,32.016,SGB_HIDRO_MS_2024_POCOS,E11,-20.46999999999997,-54.56472199999996
3500023000,Pedro Gomes,Furnas,1994-10-16,PUMPING_TEST,31.869,SGB_HIDRO_MS_2024_POCOS,E11,-18.235832999999957,-54.59027699999996
3500023010,Coxim,Furnas,1998-09-17,PUMPING_TEST,27.948,SGB_HIDRO_MS_2024_POCOS,E11,-18.55666599999995,-54.631110999999976
3500023111,Rio Negro,Furnas,2007-06-11,PUMPING_TEST,19.217,SGB_HIDRO_MS_2024_POCOS,E11,-19.41916599999996,-54.95138799999995
3500027074,Jateí,Serra geral,2000-03-02,PUMPING_TEST,26.491,SGB_HIDRO_MS_2024_POCOS,E11,-22.48166699999996,-54.30611099999999
3500027091,Deodápolis,Serra geral,2000-05-03,PUMPING_TEST,26.322,SGB_HIDRO_MS_2024_POCOS,E11,-22.267499999999927,-54.22361099999995
3500027134,Pedro Gomes,Furnas,2009-08-30,PUMPING_TEST,16.997,SGB_HIDRO_MS_2024_POCOS,E11,-18.100555999999926,-54.559721999999965
3500045253,Nova Alvorada do Sul,Serra geral,2009-11-05,PUMPING_TEST,16.813,SGB_HIDRO_MS_2024_POCOS,E11,-21.515555999999947,-54.038332999999966
3500026940,Guia Lopes da Laguna,,2009-02-15,PUMPING_TEST,17.533,SGB_HIDRO_MS_2024_POCOS,E11,-21.46222199999994,-56.11833299999995
3500023235,São Gabriel do Oeste,,1995-07-10,PUMPING_TEST,31.138,SGB_HIDRO_MS_2024_POCOS,E11,-19.402499999999975,-54.58444399999996
3500023157,Aral Moreira,,1978-12-01,PUMPING_TEST,47.743,SGB_HIDRO_MS_2024_POCOS,E11,-22.948054999999954,-55.62861099999998
3500067386,Campo Grande,Serra geral,2017-08-18,PUMPING_TEST,9.029,SGB_HIDRO_MS_2024_POCOS,E11,-20.551943999999935,-54.519721999999945
3500067388,Bandeirantes,Guarani,2007-11-13,PUMPING_TEST,18.793,SGB_HIDRO_MS_2024_POCOS,E11,-19.87833299999994,-53.98611099999994
3500067494,Bandeirantes,Serra geral,2017-11-01,PUMPING_TEST,8.824,SGB_HIDRO_MS_2024_POCOS,E11,-19.874721999999963,-54.120555999999965
3500030645,Rochedo,,1995-01-24,PUMPING_TEST,31.595,SGB_HIDRO_MS_2024_POCOS,E11,-19.95666699999998,-54.88361099999997
3500030621,Jardim,Guarani,2011-09-06,PUMPING_TEST,14.979,SGB_HIDRO_MS_2024_POCOS,E11,-21.643055999999945,-56.23583299999996
3500030636,Rio Verde de Mato Grosso,Ponta grossa,1992-09-20,PUMPING_TEST,33.938,SGB_HIDRO_MS_2024_POCOS,E11,-18.924166999999954,-54.84694399999995
3500022679,Corumbá,Rocha sedimentar,1958-06-05,PUMPING_TEST,68.233,SGB_HIDRO_MS_2024_POCOS,E11,-19.392499999999927,-57.40388799999994
3500022710,Japorã,Caiua,1986-03-13,PUMPING_TEST,40.463,SGB_HIDRO_MS_2024_POCOS,E11,-23.803332999999952,-54.53111099999995
3500022711,Japorã,Caiua,1982-03-23,PUMPING_TEST,44.435,SGB_HIDRO_MS_2024_POCOS,E11,-23.892776999999967,-54.405276999999955
3500022729,Ponta Porã,Serra geral,1978-08-01,PUMPING_TEST,48.077,SGB_HIDRO_MS_2024_POCOS,E11,-22.531665999999973,-55.726665999999966
3500022733,Ponta Porã,Serra geral,1981-11-27,PUMPING_TEST,44.753,SGB_HIDRO_MS_2024_POCOS,E11,-22.51444399999997,-55.71749999999997
3500022737,Ponta Porã,Serra geral,1986-11-30,PUMPING_TEST,39.745,SGB_HIDRO_MS_2024_POCOS,E11,-22.48222199999998,-55.72972199999998
3500023003,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,2001-10-26,PUMPING_TEST,24.841,SGB_HIDRO_MS_2024_POCOS,E11,-18.798610999999937,-52.62138799999997
3500023013,Terenos,Guarani,2002-03-08,PUMPING_TEST,24.476,SGB_HIDRO_MS_2024_POCOS,E11,-20.685276999999928,-55.02583299999998
3500023051,Nova Andradina,Caiua,1991-01-12,PUMPING_TEST,35.628,SGB_HIDRO_MS_2024_POCOS,E11,-22.254443999999978,-53.34055499999994
3500023120,Corumbá,Não definido,1989-04-12,PUMPING_TEST,37.38,SGB_HIDRO_MS_2024_POCOS,E11,-19.309721999999965,-57.50027699999998
3500067703,Tacuru,Caiua,2018-10-24,PUMPING_TEST,7.847,SGB_HIDRO_MS_2024_POCOS,E11,-23.64888899999994,-54.955277999999964
3500067706,Chapadão do Sul,Caiua,2018-12-20,PUMPING_TEST,7.691,SGB_HIDRO_MS_2024_POCOS,E11,-19.11666699999995,-52.582221999999945
3500026924,São Gabriel do Oeste,Serra geral,2008-06-17,CHEM_ANALYSIS,18.198,SGB_HIDRO_MS_2024_POCOS,E11,-19.268610999999964,-54.56666699999994
3500023348,Jardim,Guarani,1987-02-19,PUMPING_TEST,39.524,SGB_HIDRO_MS_2024_POCOS,E11,-21.688887999999963,-56.27666599999998
3500023239,Figueirão,Guarani,1984-06-09,PUMPING_TEST,42.22,SGB_HIDRO_MS_2024_POCOS,E11,-18.67999999999995,-53.63749999999993
3500023281,Bataguassu,Bauru,1986-02-24,PUMPING_TEST,40.509,SGB_HIDRO_MS_2024_POCOS,E11,-21.726110999999946,-52.25055499999996
3500023301,Três Lagoas,Bauru,1997-12-03,PUMPING_TEST,28.736,SGB_HIDRO_MS_2024_POCOS,E11,-20.783887999999934,-51.74361099999993
3500023367,Caarapó,Serra geral,1978-07-20,PUMPING_TEST,48.11,SGB_HIDRO_MS_2024_POCOS,E11,-22.64138799999995,-54.819443999999976
3500026930,Caarapó,Serra geral,2008-03-25,CHEM_ANALYSIS,18.428,SGB_HIDRO_MS_2024_POCOS,E11,-22.611388999999974,-54.81166699999994
3500027013,Caarapó,Caiua,2009-09-17,PUMPING_TEST,16.947,SGB_HIDRO_MS_2024_POCOS,E11,-22.545555999999976,-54.48333299999996
3500027053,Água Clara,Serra geral,2008-01-08,CHEM_ANALYSIS,18.639,SGB_HIDRO_MS_2024_POCOS,E11,-20.445832999999936,-52.87083299999995
3500045607,Angélica,Caiua,2010-05-11,CHEM_ANALYSIS,16.301,SGB_HIDRO_MS_2024_POCOS,E11,-22.05388899999997,-54.069166999999936
3500045683,Campo Grande,Caiua,2011-07-18,CHEM_ANALYSIS,15.116,SGB_HIDRO_MS_2024_POCOS,E11,-20.47055599999993,-54.53027799999995
3500045687,Bataguassu,Caiua,2011-01-01,PUMPING_TEST,15.658,SGB_HIDRO_MS_2024_POCOS,E11,-21.682777999999928,-52.31277799999998
3500065049,Campo Grande,Serra geral,2016-05-03,CHEM_ANALYSIS,10.322,SGB_HIDRO_MS_2024_POCOS,E11,-20.521388999999942,-54.622221999999965
3500065073,Taquarussu,Caiua,2015-08-04,CHEM_ANALYSIS,11.069,SGB_HIDRO_MS_2024_POCOS,E11,-22.485555999999974,-53.34861099999995
3500065076,Taquarussu,Caiua,2016-02-02,CHEM_ANALYSIS,10.571,SGB_HIDRO_MS_2024_POCOS,E11,-22.563332999999943,-53.393332999999984
3500065077,Terenos,Serra geral,2016-10-15,CHEM_ANALYSIS,9.87,SGB_HIDRO_MS_2024_POCOS,E11,-20.427777999999932,-54.86111099999994
3500065083,Três Lagoas,Caiua,2015-08-04,CHEM_ANALYSIS,11.069,SGB_HIDRO_MS_2024_POCOS,E11,-20.807221999999967,-51.723888999999986
3500022594,Camapuã,Guarani,1988-10-01,PUMPING_TEST,37.908,SGB_HIDRO_MS_2024_POCOS,E11,-19.526665999999977,-54.04138799999998
3500065132,Nioaque,Guarani,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-21.16111099999995,-55.82305599999995
3500065022,Camapuã,Guarani,2016-01-26,CHEM_ANALYSIS,10.59,SGB_HIDRO_MS_2024_POCOS,E11,-19.526110999999958,-54.041110999999944
3500065024,Camapuã,Guarani,2016-07-12,CHEM_ANALYSIS,10.13,SGB_HIDRO_MS_2024_POCOS,E11,-19.524166999999977,-54.04277799999994
3500065007,Antônio João,Serra geral,2016-05-24,CHEM_ANALYSIS,10.264,SGB_HIDRO_MS_2024_POCOS,E11,-22.183888999999965,-55.96055599999994
3500065028,Campo Grande,Serra geral,2016-10-05,CHEM_ANALYSIS,9.897,SGB_HIDRO_MS_2024_POCOS,E11,-20.445555999999954,-54.61805599999997
3500026932,Nova Alvorada do Sul,Serra geral,2008-11-01,PUMPING_TEST,17.823,SGB_HIDRO_MS_2024_POCOS,E11,-21.459721999999942,-54.37999999999994
3500026949,Nova Andradina,Caiua,2008-07-16,CHEM_ANALYSIS,18.119,SGB_HIDRO_MS_2024_POCOS,E11,-22.312499999999943,-53.39944399999996
3500026958,Caarapó,Serra geral,2009-03-20,CHEM_ANALYSIS,17.443,SGB_HIDRO_MS_2024_POCOS,E11,-22.59499999999997,-54.81388899999996
3500026963,Bataguassu,Bauru,2006-10-27,CHEM_ANALYSIS,19.838,SGB_HIDRO_MS_2024_POCOS,E11,-21.69916699999993,-52.411388999999986
3500026964,Deodápolis,Bauru,2006-10-27,CHEM_ANALYSIS,19.838,SGB_HIDRO_MS_2024_POCOS,E11,-22.18777799999998,-54.12972199999996
3500026994,Campo Grande,Serra geral,2010-03-16,PUMPING_TEST,16.454,SGB_HIDRO_MS_2024_POCOS,E11,-20.440277999999978,-54.67638899999997
3500027003,Ponta Porã,Serra geral,2009-07-09,PUMPING_TEST,17.139,SGB_HIDRO_MS_2024_POCOS,E11,-22.301388999999972,-55.11666699999995
3500027004,Inocência,Caiua,2009-08-01,PUMPING_TEST,17.076,SGB_HIDRO_MS_2024_POCOS,E11,-19.758610999999974,-51.912499999999966
3500027005,Itaporã,Serra geral,2009-06-08,PUMPING_TEST,17.224,SGB_HIDRO_MS_2024_POCOS,E11,-22.08416699999998,-54.83722199999994
3500027041,Ponta Porã,Caiua,2009-08-28,PUMPING_TEST,17.002,SGB_HIDRO_MS_2024_POCOS,E11,-22.478610999999944,-55.746388999999965
3500027048,Maracaju,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-21.62555599999996,-55.15722199999993
3500027102,Campo Grande,Serra geral,2009-12-29,PUMPING_TEST,16.665,SGB_HIDRO_MS_2024_POCOS,E11,-20.434721999999965,-54.61805599999997
3500027104,Campo Grande,Serra geral,2009-12-23,PUMPING_TEST,16.682,SGB_HIDRO_MS_2024_POCOS,E11,-20.435555999999963,-54.61749999999995
3500027105,Nova Andradina,Caiua,2010-01-25,CHEM_ANALYSIS,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-22.235832999999957,-53.33777799999996
3500027257,Aquidauana,Aquidauana,2009-01-27,CHEM_ANALYSIS,17.585,SGB_HIDRO_MS_2024_POCOS,E11,-20.471666999999968,-55.77555599999994
3500045610,Maracaju,Serra geral,2009-06-02,CHEM_ANALYSIS,17.24,SGB_HIDRO_MS_2024_POCOS,E11,-21.62638899999996,-55.16833299999996
3500045633,Costa Rica,Bauru,2012-05-26,CHEM_ANALYSIS,14.259,SGB_HIDRO_MS_2024_POCOS,E11,-18.469721999999933,-53.16805599999998
3500023366,Juti,Serra geral,1980-09-10,CHEM_ANALYSIS,45.966,SGB_HIDRO_MS_2024_POCOS,E11,-22.864165999999955,-54.602499999999964
3500023304,Selvíria,Serra geral,1980-04-17,CHEM_ANALYSIS,46.366,SGB_HIDRO_MS_2024_POCOS,E11,-20.366387999999972,-51.41805499999998
3500023318,Aparecida do Taboado,Serra geral,1981-07-29,CHEM_ANALYSIS,45.084,SGB_HIDRO_MS_2024_POCOS,E11,-20.073887999999954,-51.10499999999996
3500022743,Ponta Porã,Guarani,2004-08-05,CHEM_ANALYSIS,22.064,SGB_HIDRO_MS_2024_POCOS,E11,-22.530832999999973,-55.72805499999998
3500026933,Nova Alvorada do Sul,Serra geral,2008-10-14,CHEM_ANALYSIS,17.873,SGB_HIDRO_MS_2024_POCOS,E11,-21.466666999999973,-54.36666699999995
3500027071,Dourados,Guarani,2007-07-04,CHEM_ANALYSIS,19.154,SGB_HIDRO_MS_2024_POCOS,E11,-22.13777799999997,-54.485555999999974
3500045601,Três Lagoas,,2008-10-31,PUMPING_TEST,17.826,SGB_HIDRO_MS_2024_POCOS,E11,-20.802221999999972,-51.643055999999945
3500023193,Aquidauana,,1982-07-15,PUMPING_TEST,44.123,SGB_HIDRO_MS_2024_POCOS,E11,-20.45305499999995,-55.759721999999954
3500023125,Água Clara,,1980-01-07,CHEM_ANALYSIS,46.642,SGB_HIDRO_MS_2024_POCOS,E11,-20.446665999999937,-52.873887999999965
3500023213,Rochedo,,1979-05-17,CHEM_ANALYSIS,47.285,SGB_HIDRO_MS_2024_POCOS,E11,-19.95305499999995,-54.89027699999997
3500026999,Dourados,,2009-07-01,PUMPING_TEST,17.161,SGB_HIDRO_MS_2024_POCOS,E11,-22.245832999999948,-54.78249999999997
3500023326,Cassilândia,Guarani,1987-12-01,PUMPING_TEST,38.743,SGB_HIDRO_MS_2024_POCOS,E11,-19.095554999999933,-51.811665999999946
3500045686,Brasilândia,Caiua,2010-12-17,CHEM_ANALYSIS,15.699,SGB_HIDRO_MS_2024_POCOS,E11,-21.249999999999943,-52.09722199999993
3500045624,Bataguassu,Bauru,2012-02-20,PUMPING_TEST,14.522,SGB_HIDRO_MS_2024_POCOS,E11,-21.74166699999995,-52.47249999999997
3500045660,Miranda,Cobertura cenozoica,2009-09-22,CHEM_ANALYSIS,16.934,SGB_HIDRO_MS_2024_POCOS,E11,-20.381388999999956,-56.256943999999976
3500023284,Santa Rita do Pardo,Bauru,1994-07-10,PUMPING_TEST,32.137,SGB_HIDRO_MS_2024_POCOS,E11,-21.304443999999933,-52.82111099999997
3500023295,Três Lagoas,Caiua,1994-04-23,PUMPING_TEST,32.35,SGB_HIDRO_MS_2024_POCOS,E11,-20.789443999999946,-51.665832999999964
3500023196,Dois Irmãos do Buriti,Guarani,2004-07-29,CHEM_ANALYSIS,22.084,SGB_HIDRO_MS_2024_POCOS,E11,-20.684165999999948,-55.27305499999994
3500023319,Aparecida do Taboado,Não definido,1984-03-21,PUMPING_TEST,42.439,SGB_HIDRO_MS_2024_POCOS,E11,-20.07833299999993,-51.09944399999995
3500027110,Dois Irmãos do Buriti,Aquidauana,2009-12-21,CHEM_ANALYSIS,16.687,SGB_HIDRO_MS_2024_POCOS,E11,-20.643888999999945,-55.34277799999995
3500027233,Terenos,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.436943999999983,-54.861388999999974
3500045619,Rio Brilhante,Serra geral,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-21.79444399999994,-54.55222199999997
3500045674,Rio Brilhante,Serra geral,2010-03-29,CHEM_ANALYSIS,16.419,SGB_HIDRO_MS_2024_POCOS,E11,-21.86944399999993,-54.31111099999998
3500045679,Campo Grande,Serra geral,2008-01-01,PUMPING_TEST,18.658,SGB_HIDRO_MS_2024_POCOS,E11,-20.53527799999995,-54.62416699999994
3500045684,Miranda,Cuiaba,2010-03-08,CHEM_ANALYSIS,16.476,SGB_HIDRO_MS_2024_POCOS,E11,-20.133332999999936,-56.70027799999997
3500045688,Terenos,Serra geral,2011-06-21,PUMPING_TEST,15.19,SGB_HIDRO_MS_2024_POCOS,E11,-20.35583299999996,-54.89138899999995
3500045706,Três Lagoas,Bauru,2012-10-04,CHEM_ANALYSIS,13.9,SGB_HIDRO_MS_2024_POCOS,E11,-20.98194399999994,-51.829999999999984
3500045712,Três Lagoas,Bauru,2012-08-28,CHEM_ANALYSIS,14.001,SGB_HIDRO_MS_2024_POCOS,E11,-20.993888999999967,-51.822499999999934
3500053079,Dourados,Serra geral,2007-06-13,CHEM_ANALYSIS,19.211,SGB_HIDRO_MS_2024_POCOS,E11,-22.312499999999943,-54.788332999999966
3500053089,Caarapó,Serra geral,2010-01-01,PUMPING_TEST,16.657,SGB_HIDRO_MS_2024_POCOS,E11,-22.676388999999972,-54.791110999999944
3500065030,Campo Grande,Serra geral,2016-07-02,CHEM_ANALYSIS,10.157,SGB_HIDRO_MS_2024_POCOS,E11,-20.459443999999962,-54.559166999999945
3500065032,Campo Grande,Serra geral,2016-04-01,CHEM_ANALYSIS,10.409,SGB_HIDRO_MS_2024_POCOS,E11,-20.464443999999958,-54.57583299999993
3500065061,Ivinhema,Caiua,2015-11-24,CHEM_ANALYSIS,10.762,SGB_HIDRO_MS_2024_POCOS,E11,-22.383055999999954,-53.59694399999995
3500065065,Novo Horizonte do Sul,Caiua,2015-11-24,CHEM_ANALYSIS,10.762,SGB_HIDRO_MS_2024_POCOS,E11,-22.655555999999933,-53.850277999999946
3500065069,Rio Brilhante,Serra geral,2016-01-13,CHEM_ANALYSIS,10.626,SGB_HIDRO_MS_2024_POCOS,E11,-21.808888999999965,-54.535555999999985
3500065074,Selvíria,Caiua,2016-07-28,CHEM_ANALYSIS,10.086,SGB_HIDRO_MS_2024_POCOS,E11,-20.359721999999977,-51.414999999999964
