well_id,municipality,aquifer,specific_capacity,unit,source,evidence_code,latitude,longitude
3500022572,Inocência,Serra geral,0.355,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.73222199999998,-51.93055499999997
3500022765,Aquidauana,Furnas,0.147,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.451665999999932,-55.80472199999997
3500022954,Campo Grande,Serra geral,0.301,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.46999999999997,-54.56472199999996
3500023000,Pedro Gomes,Furnas,2.471,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.235832999999957,-54.59027699999996
3500023010,Coxim,Furnas,0.265,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.55666599999995,-54.631110999999976
3500023111,Rio Negro,Furnas,0.722,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.41916599999996,-54.95138799999995
3500027074,Jateí,Serra geral,1.053,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.48166699999996,-54.30611099999999
3500027091,Deodápolis,Serra geral,1.435,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.267499999999927,-54.22361099999995
3500045253,Nova Alvorada do Sul,Serra geral,0.8,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.515555999999947,-54.038332999999966
3500023235,São Gabriel do Oeste,,8.29,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.402499999999975,-54.58444399999996
3500023157,Aral Moreira,,0.02,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.948054999999954,-55.62861099999998
3500067386,Campo Grande,Serra geral,0.356,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.551943999999935,-54.519721999999945
3500067388,Bandeirantes,Guarani,14.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.87833299999994,-53.98611099999994
3500067494,Bandeirantes,Serra geral,1.06,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.874721999999963,-54.120555999999965
3500072926,Campo Grande,,1.78,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.453610999999967,-54.68055599999997
3500072580,Aparecida do Taboado,,0.13,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.027777999999955,-51.04722199999998
3500073810,Coxim,,0.948,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.319096999999942,-54.930327999999975
3500030645,Rochedo,,1.053,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.95666699999998,-54.88361099999997
3500073579,Glória de Dourados,Bauru,0.677,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.509288999999967,-54.16575299999994
3500073574,Jateí,Bauru,0.45,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.550277999999935,-54.32280599999996
3500030621,Jardim,Guarani,1.167,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.643055999999945,-56.23583299999996
3500030636,Rio Verde de Mato Grosso,Ponta grossa,1.24,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.924166999999954,-54.84694399999995
3500073850,Itaporã,Serra geral,1.885,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.002610999999945,-54.80949999999996
3500072941,Vicentina,Serra geral,0.661,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.482527999999945,-54.45861099999996
3500072928,Cassilândia,Serra geral,7.778,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.144810999999947,-51.68628099999995
3500072924,Dourados,Serra geral,3.135,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.355527999999936,-54.83894399999997
3500072785,Dourados,Serra geral,13.668,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.272888999999964,-54.787582999999984
3500072636,Ribas do Rio Pardo,Bauru,4.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.804468999999926,-53.82350299999996
3500073066,Três Lagoas,Bauru,0.818,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.746541999999977,-51.71755299999995
3500073112,Dourados,Serra geral,3.971,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.21670299999994,-54.81473299999993
3500073238,Campo Grande,Serra geral,0.117,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.455363999999975,-54.59645299999994
3500073237,Sidrolândia,Serra geral,0.963,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.247149999999976,-55.039810999999986
3500073226,Ponta Porã,Serra geral,0.397,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.535341999999957,-55.72448099999997
3500073252,Sidrolândia,Serra geral,0.748,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.10068599999994,-55.20640799999995
3500073249,Sidrolândia,Serra geral,3.736,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.24613899999997,-55.03991899999994
3500022679,Corumbá,Rocha sedimentar,0.888,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.392499999999927,-57.40388799999994
3500022710,Japorã,Caiua,0.185,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.803332999999952,-54.53111099999995
3500022711,Japorã,Caiua,0.456,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.892776999999967,-54.405276999999955
3500022729,Ponta Porã,Serra geral,3.349,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.531665999999973,-55.726665999999966
3500022733,Ponta Porã,Serra geral,0.243,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.51444399999997,-55.71749999999997
3500022737,Ponta Porã,Serra geral,0.609,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.48222199999998,-55.72972199999998
3500023003,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,2.49,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.798610999999937,-52.62138799999997
3500023013,Terenos,Guarani,0.467,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.685276999999928,-55.02583299999998
3500023051,Nova Andradina,Caiua,2.614,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.254443999999978,-53.34055499999994
3500023120,Corumbá,Não definido,0.1,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.309721999999965,-57.50027699999998
3500067703,Tacuru,Caiua,1.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.64888899999994,-54.955277999999964
3500067706,Chapadão do Sul,Caiua,1.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.11666699999995,-52.582221999999945
3500023348,Jardim,Guarani,1.548,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.688887999999963,-56.27666599999998
3500023239,Figueirão,Guarani,0.432,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.67999999999995,-53.63749999999993
3500023281,Bataguassu,Bauru,0.226,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.726110999999946,-52.25055499999996
3500023301,Três Lagoas,Bauru,3.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.783887999999934,-51.74361099999993
3500023367,Caarapó,Serra geral,2.542,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.64138799999995,-54.819443999999976
3500026930,Caarapó,Serra geral,0.468,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.611388999999974,-54.81166699999994
3500027013,Caarapó,Caiua,6.06,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.545555999999976,-54.48333299999996
3500027053,Água Clara,Serra geral,0.762,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.445832999999936,-52.87083299999995
3500045607,Angélica,Caiua,0.496,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.05388899999997,-54.069166999999936
3500045683,Campo Grande,Caiua,2.423,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.47055599999993,-54.53027799999995
3500045687,Bataguassu,Caiua,2.424,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.682777999999928,-52.31277799999998
3500065073,Taquarussu,Caiua,1.6,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.485555999999974,-53.34861099999995
3500065076,Taquarussu,Caiua,1.699,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.563332999999943,-53.393332999999984
3500065077,Terenos,Serra geral,1.241,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.427777999999932,-54.86111099999994
3500065083,Três Lagoas,Caiua,9.826,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.807221999999967,-51.723888999999986
3500022594,Camapuã,Guarani,0.297,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.526665999999977,-54.04138799999998
3500065132,Nioaque,Guarani,17.143,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.16111099999995,-55.82305599999995
3500065022,Camapuã,Guarani,0.432,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.526110999999958,-54.041110999999944
3500065024,Camapuã,Guarani,0.214,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.524166999999977,-54.04277799999994
3500065007,Antônio João,Serra geral,0.418,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.183888999999965,-55.96055599999994
3500065028,Campo Grande,Serra geral,0.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.445555999999954,-54.61805599999997
3500071396,Nova Andradina,Bauru_Caiua,0.803,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.756455999999957,-53.238399999999956
3500071025,Coxim,Furnas,6.166,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.500996999999927,-54.75850799999995
3500069812,Brasilândia,Bauru_Caiua,0.276,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.251791999999966,-52.029938999999956
3500026932,Nova Alvorada do Sul,Serra geral,0.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.459721999999942,-54.37999999999994
3500026949,Nova Andradina,Caiua,0.907,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.312499999999943,-53.39944399999996
3500026958,Caarapó,Serra geral,1.044,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.59499999999997,-54.81388899999996
3500026963,Bataguassu,Bauru,2.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.69916699999993,-52.411388999999986
3500026964,Deodápolis,Bauru,0.2,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.18777799999998,-54.12972199999996
3500026994,Campo Grande,Serra geral,0.312,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.440277999999978,-54.67638899999997
3500027041,Ponta Porã,Caiua,3.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.478610999999944,-55.746388999999965
3500027048,Maracaju,Serra geral,4.105,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.62555599999996,-55.15722199999993
3500027102,Campo Grande,Serra geral,2.243,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.434721999999965,-54.61805599999997
3500027104,Campo Grande,Serra geral,2.532,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.435555999999963,-54.61749999999995
3500027105,Nova Andradina,Caiua,0.133,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.235832999999957,-53.33777799999996
3500045633,Costa Rica,Bauru,0.943,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.469721999999933,-53.16805599999998
3500023366,Juti,Serra geral,0.081,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.864165999999955,-54.602499999999964
3500023304,Selvíria,Serra geral,10.57,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.366387999999972,-51.41805499999998
3500023318,Aparecida do Taboado,Serra geral,0.15,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.073887999999954,-51.10499999999996
3500022743,Ponta Porã,Guarani,7.758,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.530832999999973,-55.72805499999998
3500071769,Guia Lopes da Laguna,Serra geral,3.286,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.47544399999998,-55.91311099999996
3500071720,Brasilândia,Bauru_Caiua,1.736,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.150180999999975,-52.54136099999994
3500071702,Novo Horizonte do Sul,Bauru_Caiua,2.37,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.58881699999995,-53.89325599999995
3500071665,Costa Rica,Bauru_Caiua,0.625,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.99536699999993,-53.01658299999997
3500071612,Miranda,Não definido,0.286,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.24093899999997,-56.38310299999995
3500071341,Bandeirantes,Serra geral,18.83,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.918943999999954,-54.369827999999984
3500071246,Naviraí,Bauru_Caiua,0.608,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.033421999999973,-54.19066699999996
3500071225,Campo Grande,Serra geral,0.123,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.517949999999928,-54.603755999999976
3500071218,Fátima do Sul,Serra geral,3.49,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.379455999999948,-54.508055999999954
3500071067,Campo Grande,Serra geral,0.415,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.503680999999972,-54.629730999999936
3500071045,Bonito,Não definido,0.55,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.12904199999997,-56.485382999999956
3500071037,Batayporã,Bauru_Caiua,1.195,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.297305999999935,-53.261082999999985
3500070934,Campo Grande,Serra geral,4.997,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.462477999999976,-54.60881699999993
3500070897,Campo Grande,Serra geral,1.051,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.466343999999935,-54.590480999999954
3500070870,Sidrolândia,Serra geral,0.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.968132999999966,-54.70855299999994
3500070755,Glória de Dourados,Bauru_Caiua,1.165,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.466305999999975,-54.17463899999996
3500070625,Terenos,Serra geral,0.368,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.432568999999944,-54.85949199999993
3500070585,Campo Grande,Guarani,0.44,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.55527799999993,-54.68222199999997
3500069692,Sidrolândia,Serra geral,0.173,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.80051099999997,-54.845605999999975
3500069677,Itaporã,Serra geral,1.432,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.887130999999954,-54.70647799999995
3500069457,Itaquiraí,Bauru_Caiua,1.36,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.46241699999996,-54.171835999999985
3500026933,Nova Alvorada do Sul,Serra geral,0.278,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.466666999999973,-54.36666699999995
3500027071,Dourados,Guarani,0.107,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.13777799999997,-54.485555999999974
3500045601,Três Lagoas,,1.818,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.802221999999972,-51.643055999999945
3500023193,Aquidauana,,1.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.45305499999995,-55.759721999999954
3500070540,Novo Horizonte do Sul,,3.34,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.64214999999996,-53.88213299999995
3500071668,Rochedo,,1.506,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.96169199999997,-54.831185999999946
3500023125,Água Clara,,0.299,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.446665999999937,-52.873887999999965
3500023213,Rochedo,,8.55,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.95305499999995,-54.89027699999997
3500026999,Dourados,,0.421,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.245832999999948,-54.78249999999997
3500023326,Cassilândia,Guarani,0.326,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.095554999999933,-51.811665999999946
3500072555,Rio Verde de Mato Grosso,,0.976,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.964971999999932,-54.78641699999997
3500073209,Ladário,,0.037,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.075852999999938,-57.623666999999955
3500073560,Glória de Dourados,,0.755,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.474099999999964,-54.147099999999966
3500072128,São Gabriel do Oeste,,0.107,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.56219999999996,-54.48664199999996
3500073090,Dois Irmãos do Buriti,,0.774,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.44690799999995,-55.43539999999996
3500072618,Batayporã,,1.58,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.28637199999997,-53.285413999999946
3500073348,Corumbá,,13.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.022866999999962,-57.62076099999996
3500073274,Nioaque,,0.301,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.16081399999996,-55.85160599999995
3500073423,Sidrolândia,,3.026,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.09536099999997,-55.22799999999995
3500073503,Campo Grande,,1.771,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.474077999999963,-54.530393999999944
3500072485,Aquidauana,,0.33,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.478613999999936,-55.539999999999964
3500072249,Corumbá,,2.216,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.18631899999997,-57.67551899999995
3500073584,Campo Grande,Serra geral,0.354,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.460977999999955,-54.57926399999997
3500073581,São Gabriel do Oeste,Botucatu,1.026,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.248032999999964,-54.636532999999986
3500073588,Bataguassu,Bauru,1.204,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.743055999999967,-52.46166699999998
3500073591,Itaporã,Serra geral,1.492,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.89764699999995,-54.862266999999974
3500073590,Itaporã,Serra geral,1.345,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.895491999999933,-54.85994199999993
3500073602,Glória de Dourados,Bauru,1.01,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.509388999999942,-54.122499999999945
3500045660,Miranda,Cobertura cenozoica,0.75,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.381388999999956,-56.256943999999976
3500073617,São Gabriel do Oeste,Botucatu,2.878,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.520663999999954,-54.47390599999994
3500073628,Três Lagoas,Bauru,3.136,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.792396999999937,-51.669280999999955
3500073627,Campo Grande,Serra geral,1.161,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.47937799999994,-54.47129399999994
3500073634,Dourados,Serra geral,2.973,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.152221999999938,-54.508055999999954
3500073637,Glória de Dourados,Bauru,0.408,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.484999999999957,-54.166943999999944
3500073640,Iguatemi,Bauru,0.435,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.47983899999997,-54.249424999999974
3500073652,Dourados,Serra geral,0.932,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.22696899999994,-54.79493299999996
3500073658,Glória de Dourados,Bauru,1.002,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.50474399999996,-54.16363099999995
3500073660,Naviraí,Bauru,1.041,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.056238999999948,-54.23038599999995
3500073676,Jateí,Serra geral,2.585,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.483221999999955,-54.353141999999934
3500073684,Campo Grande,Serra geral,1.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.417921999999976,-54.577196999999956
3500073682,Jateí,Serra geral,1.266,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.485777999999982,-54.35449999999997
3500073714,Aral Moreira,Serra geral,1.375,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.76278099999996,-55.57399399999997
3500073713,Sidrolândia,Serra geral,1.439,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.902060999999946,-54.88341699999995
3500073711,Glória de Dourados,Bauru,2.408,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.45405299999993,-54.20528299999995
3500073717,Dourados,Serra geral,9.235,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.32056099999994,-55.001896999999985
3500073723,Campo Grande,Serra geral,2.284,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.607571999999948,-54.581110999999964
3500073720,Campo Grande,Bauru,1.032,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.438305999999955,-54.54242499999998
3500073733,Maracaju,Serra geral,0.833,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.348555999999974,-55.53922199999994
3500073759,Glória de Dourados,Bauru,1.059,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.388185999999962,-54.17189399999995
3500073755,Glória de Dourados,Bauru,1.364,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.44652199999996,-54.226613999999984
3500073790,Brasilândia,Bauru,0.777,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.184249999999963,-52.00625599999995
3500073795,Mundo Novo,Bauru,0.232,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.937818999999934,-54.28362199999998
3500073820,Dourados,Serra geral,2.607,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.22002199999997,-54.37894399999993
3500073825,Dourados,Serra geral,3.463,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.31664399999994,-54.81544999999994
3500073837,Água Clara,Bauru,1.66,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.439952999999946,-52.877782999999965
3500073838,Campo Grande,Serra geral,0.771,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.477427999999975,-54.722185999999965
3500073888,São Gabriel do Oeste,Botucatu,4.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.535463999999934,-54.58706099999995
3500073903,Aparecida do Taboado,Bauru,0.353,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.057443999999975,-51.109527999999955
3500073907,Três Lagoas,Bauru,11.556,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.657246999999927,-51.80120299999999
3500073913,Laguna Carapã,Serra geral,0.588,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.551721999999927,-55.15311099999997
3500073912,Glória de Dourados,Bauru,2.586,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.430249999999944,-54.30963899999995
3500073922,Ponta Porã,Serra geral,1.495,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.881555999999932,-55.48628899999994
3500073928,Fátima do Sul,Serra geral,0.58,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.37404399999997,-54.51974699999994
3500073927,Dourados,Serra geral,1.85,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.310257999999976,-54.783038999999974
3500072999,Bataguassu,Bauru,1.765,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.731357999999943,-52.33653099999998
3500072980,Campo Grande,Serra geral,2.424,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.487543999999957,-54.74566399999998
3500072867,Caarapó,Serra geral,0.596,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.489721999999972,-54.86556099999996
3500072781,Campo Grande,Serra geral,1.326,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.532524999999964,-54.59748899999994
3500072777,Novo Horizonte do Sul,Bauru,0.613,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.622157999999956,-53.908041999999966
