scale_km2,pih_cell_id,source_hex_id,area_efetiva_ms_km2,evidence_code,evidence_name,n_evidence,n_wells_E01,pct_of_wells,support_state,interpretation
500,PIH-500-0746,HX500-17-35,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0747,HX500-18-35,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0748,HX500-19-35,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0749,HX500-20-35,309.8633,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0750,HX500-3-36,0.5423,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0751,HX500-4-36,184.196,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0752,HX500-7-36,285.3674,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0753,HX500-8-36,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0754,HX500-9-36,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0755,HX500-10-36,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0756,HX500-11-36,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0757,HX500-12-36,500.0,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,PIH-500-0758,HX500-13-36,500.0,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
